,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
15743,15744,As you like it,114.0,,KING,ACT I
15744,15745,As you like it,114.0,,KING,SCENE I. Orchard of Oliver's house.
15745,15746,As you like it,114.0,,KING,Enter ORLANDO and ADAM
15746,15747,As you like it,1.0,1.1.1,ORLANDO,"As I remember, Adam, it was upon this fashion"
15747,15748,As you like it,1.0,1.1.2,ORLANDO,"bequeathed me by will but poor a thousand crowns,"
15748,15749,As you like it,1.0,1.1.3,ORLANDO,"and, as thou sayest, charged my brother, on his"
15749,15750,As you like it,1.0,1.1.4,ORLANDO,"blessing, to breed me well: and there begins my"
15750,15751,As you like it,1.0,1.1.5,ORLANDO,"sadness. My brother Jaques he keeps at school, and"
15751,15752,As you like it,1.0,1.1.6,ORLANDO,"report speaks goldenly of his profit: for my part,"
15752,15753,As you like it,1.0,1.1.7,ORLANDO,"he keeps me rustically at home, or, to speak more"
15753,15754,As you like it,1.0,1.1.8,ORLANDO,"properly, stays me here at home unkept, for call you"
15754,15755,As you like it,1.0,1.1.9,ORLANDO,"that keeping for a gentleman of my birth, that"
15755,15756,As you like it,1.0,1.1.10,ORLANDO,differs not from the stalling of an ox? His horses
15756,15757,As you like it,1.0,1.1.11,ORLANDO,"are bred better, for, besides that they are fair"
15757,15758,As you like it,1.0,1.1.12,ORLANDO,"with their feeding, they are taught their manage,"
15758,15759,As you like it,1.0,1.1.13,ORLANDO,"and to that end riders dearly hired: but I, his"
15759,15760,As you like it,1.0,1.1.14,ORLANDO,"brother, gain nothing under him but growth, for the"
15760,15761,As you like it,1.0,1.1.15,ORLANDO,which his animals on his dunghills are as much
15761,15762,As you like it,1.0,1.1.16,ORLANDO,bound to him as I. Besides this nothing that he so
15762,15763,As you like it,1.0,1.1.17,ORLANDO,"plentifully gives me, the something that nature gave"
15763,15764,As you like it,1.0,1.1.18,ORLANDO,me his countenance seems to take from me: he lets
15764,15765,As you like it,1.0,1.1.19,ORLANDO,"me feed with his hinds, bars me the place of a"
15765,15766,As you like it,1.0,1.1.20,ORLANDO,"brother, and, as much as in him lies, mines my"
15766,15767,As you like it,1.0,1.1.21,ORLANDO,"gentility with my education. This is it, Adam, that"
15767,15768,As you like it,1.0,1.1.22,ORLANDO,"grieves me, and the spirit of my father, which I"
15768,15769,As you like it,1.0,1.1.23,ORLANDO,"think is within me, begins to mutiny against this"
15769,15770,As you like it,1.0,1.1.24,ORLANDO,"servitude: I will no longer endure it, though yet I"
15770,15771,As you like it,1.0,1.1.25,ORLANDO,know no wise remedy how to avoid it.
15771,15772,As you like it,2.0,1.1.26,ADAM,"Yonder comes my master, your brother."
15772,15773,As you like it,3.0,1.1.27,ORLANDO,"Go apart, Adam, and thou shalt hear how he will"
15773,15774,As you like it,3.0,1.1.28,ORLANDO,shake me up.
15774,15775,As you like it,3.0,,ORLANDO,Enter OLIVER
15775,15776,As you like it,4.0,1.1.29,OLIVER,"Now, sir! what make you here?"
15776,15777,As you like it,5.0,1.1.30,ORLANDO,Nothing: I am not taught to make any thing.
15777,15778,As you like it,6.0,1.1.31,OLIVER,"What mar you then, sir?"
15778,15779,As you like it,7.0,1.1.32,ORLANDO,"Marry, sir, I am helping you to mar that which God"
15779,15780,As you like it,7.0,1.1.33,ORLANDO,"made, a poor unworthy brother of yours, with idleness."
15780,15781,As you like it,8.0,1.1.34,OLIVER,"Marry, sir, be better employed, and be naught awhile."
15781,15782,As you like it,9.0,1.1.35,ORLANDO,Shall I keep your hogs and eat husks with them?
15782,15783,As you like it,9.0,1.1.36,ORLANDO,"What prodigal portion have I spent, that I should"
15783,15784,As you like it,9.0,1.1.37,ORLANDO,come to such penury?
15784,15785,As you like it,10.0,1.1.38,OLIVER,"Know you where your are, sir?"
15785,15786,As you like it,11.0,1.1.39,ORLANDO,"O, sir, very well, here in your orchard."
15786,15787,As you like it,12.0,1.1.40,OLIVER,"Know you before whom, sir?"
15787,15788,As you like it,13.0,1.1.41,ORLANDO,"Ay, better than him I am before knows me. I know"
15788,15789,As you like it,13.0,1.1.42,ORLANDO,"you are my eldest brother, and, in the gentle"
15789,15790,As you like it,13.0,1.1.43,ORLANDO,"condition of blood, you should so know me. The"
15790,15791,As you like it,13.0,1.1.44,ORLANDO,"courtesy of nations allows you my better, in that"
15791,15792,As you like it,13.0,1.1.45,ORLANDO,"you are the first-born, but the same tradition"
15792,15793,As you like it,13.0,1.1.46,ORLANDO,"takes not away my blood, were there twenty brothers"
15793,15794,As you like it,13.0,1.1.47,ORLANDO,betwixt us: I have as much of my father in me as
15794,15795,As you like it,13.0,1.1.48,ORLANDO,"you, albeit, I confess, your coming before me is"
15795,15796,As you like it,13.0,1.1.49,ORLANDO,nearer to his reverence.
15796,15797,As you like it,14.0,1.1.50,OLIVER,"What, boy!"
15797,15798,As you like it,15.0,1.1.51,ORLANDO,"Come, come, elder brother, you are too young in this."
15798,15799,As you like it,16.0,1.1.52,OLIVER,"Wilt thou lay hands on me, villain?"
15799,15800,As you like it,17.0,1.1.53,ORLANDO,"I am no villain, I am the youngest son of Sir"
15800,15801,As you like it,17.0,1.1.54,ORLANDO,"Rowland de Boys, he was my father, and he is thrice"
15801,15802,As you like it,17.0,1.1.55,ORLANDO,a villain that says such a father begot villains.
15802,15803,As you like it,17.0,1.1.56,ORLANDO,"Wert thou not my brother, I would not take this hand"
15803,15804,As you like it,17.0,1.1.57,ORLANDO,from thy throat till this other had pulled out thy
15804,15805,As you like it,17.0,1.1.58,ORLANDO,tongue for saying so: thou hast railed on thyself.
15805,15806,As you like it,18.0,1.1.59,ADAM,"Sweet masters, be patient: for your father's"
15806,15807,As you like it,18.0,1.1.60,ADAM,"remembrance, be at accord."
15807,15808,As you like it,19.0,1.1.61,OLIVER,"Let me go, I say."
15808,15809,As you like it,20.0,1.1.62,ORLANDO,"I will not, till I please: you shall hear me. My"
15809,15810,As you like it,20.0,1.1.63,ORLANDO,father charged you in his will to give me good
15810,15811,As you like it,20.0,1.1.64,ORLANDO,"education: you have trained me like a peasant,"
15811,15812,As you like it,20.0,1.1.65,ORLANDO,obscuring and hiding from me all gentleman-like
15812,15813,As you like it,20.0,1.1.66,ORLANDO,qualities. The spirit of my father grows strong in
15813,15814,As you like it,20.0,1.1.67,ORLANDO,"me, and I will no longer endure it: therefore allow"
15814,15815,As you like it,20.0,1.1.68,ORLANDO,"me such exercises as may become a gentleman, or"
15815,15816,As you like it,20.0,1.1.69,ORLANDO,give me the poor allottery my father left me by
15816,15817,As you like it,20.0,1.1.70,ORLANDO,"testament, with that I will go buy my fortunes."
15817,15818,As you like it,21.0,1.1.71,OLIVER,"And what wilt thou do? beg, when that is spent?"
15818,15819,As you like it,21.0,1.1.72,OLIVER,"Well, sir, get you in: I will not long be troubled"
15819,15820,As you like it,21.0,1.1.73,OLIVER,"with you, you shall have some part of your will: I"
15820,15821,As you like it,21.0,1.1.74,OLIVER,"pray you, leave me."
15821,15822,As you like it,22.0,1.1.75,ORLANDO,I will no further offend you than becomes me for my good.
15822,15823,As you like it,23.0,1.1.76,OLIVER,"Get you with him, you old dog."
15823,15824,As you like it,24.0,1.1.77,ADAM,"Is 'old dog' my reward? Most true, I have lost my"
15824,15825,As you like it,24.0,1.1.78,ADAM,teeth in your service. God be with my old master!
15825,15826,As you like it,24.0,1.1.79,ADAM,he would not have spoke such a word.
15826,15827,As you like it,24.0,,ADAM,Exeunt ORLANDO and ADAM
15827,15828,As you like it,25.0,1.1.80,OLIVER,Is it even so? begin you to grow upon me? I will
15828,15829,As you like it,25.0,1.1.81,OLIVER,"physic your rankness, and yet give no thousand"
15829,15830,As you like it,25.0,1.1.82,OLIVER,"crowns neither. Holla, Dennis!"
15830,15831,As you like it,25.0,,OLIVER,Enter DENNIS
15831,15832,As you like it,26.0,1.1.83,DENNIS,Calls your worship?
15832,15833,As you like it,27.0,1.1.84,OLIVER,"Was not Charles, the duke's wrestler, here to speak with me?"
15833,15834,As you like it,28.0,1.1.85,DENNIS,"So please you, he is here at the door and importunes"
15834,15835,As you like it,28.0,1.1.86,DENNIS,access to you.
15835,15836,As you like it,29.0,1.1.87,OLIVER,Call him in.
15836,15837,As you like it,29.0,,OLIVER,Exit DENNIS
15837,15838,As you like it,29.0,1.1.88,OLIVER,"'Twill be a good way, and to-morrow the wrestling is."
15838,15839,As you like it,29.0,,OLIVER,Enter CHARLES
15839,15840,As you like it,30.0,1.1.89,CHARLES,Good morrow to your worship.
15840,15841,As you like it,31.0,1.1.90,OLIVER,"Good Monsieur Charles, what's the new news at the"
15841,15842,As you like it,31.0,1.1.91,OLIVER,new court?
15842,15843,As you like it,32.0,1.1.92,CHARLES,"There's no news at the court, sir, but the old news:"
15843,15844,As you like it,32.0,1.1.93,CHARLES,"that is, the old duke is banished by his younger"
15844,15845,As you like it,32.0,1.1.94,CHARLES,"brother the new duke, and three or four loving lords"
15845,15846,As you like it,32.0,1.1.95,CHARLES,"have put themselves into voluntary exile with him,"
15846,15847,As you like it,32.0,1.1.96,CHARLES,"whose lands and revenues enrich the new duke,"
15847,15848,As you like it,32.0,1.1.97,CHARLES,therefore he gives them good leave to wander.
15848,15849,As you like it,33.0,1.1.98,OLIVER,"Can you tell if Rosalind, the duke's daughter, be"
15849,15850,As you like it,33.0,1.1.99,OLIVER,banished with her father?
15850,15851,As you like it,34.0,1.1.100,CHARLES,"O, no, for the duke's daughter, her cousin, so loves"
15851,15852,As you like it,34.0,1.1.101,CHARLES,"her, being ever from their cradles bred together,"
15852,15853,As you like it,34.0,1.1.102,CHARLES,"that she would have followed her exile, or have died"
15853,15854,As you like it,34.0,1.1.103,CHARLES,"to stay behind her. She is at the court, and no"
15854,15855,As you like it,34.0,1.1.104,CHARLES,"less beloved of her uncle than his own daughter, and"
15855,15856,As you like it,34.0,1.1.105,CHARLES,never two ladies loved as they do.
15856,15857,As you like it,35.0,1.1.106,OLIVER,Where will the old duke live?
15857,15858,As you like it,36.0,1.1.107,CHARLES,"They say he is already in the forest of Arden, and"
15858,15859,As you like it,36.0,1.1.108,CHARLES,"a many merry men with him, and there they live like"
15859,15860,As you like it,36.0,1.1.109,CHARLES,the old Robin Hood of England: they say many young
15860,15861,As you like it,36.0,1.1.110,CHARLES,"gentlemen flock to him every day, and fleet the time"
15861,15862,As you like it,36.0,1.1.111,CHARLES,"carelessly, as they did in the golden world."
15862,15863,As you like it,37.0,1.1.112,OLIVER,"What, you wrestle to-morrow before the new duke?"
15863,15864,As you like it,38.0,1.1.113,CHARLES,"Marry, do I, sir, and I came to acquaint you with a"
15864,15865,As you like it,38.0,1.1.114,CHARLES,"matter. I am given, sir, secretly to understand"
15865,15866,As you like it,38.0,1.1.115,CHARLES,that your younger brother Orlando hath a disposition
15866,15867,As you like it,38.0,1.1.116,CHARLES,to come in disguised against me to try a fall.
15867,15868,As you like it,38.0,1.1.117,CHARLES,"To-morrow, sir, I wrestle for my credit, and he that"
15868,15869,As you like it,38.0,1.1.118,CHARLES,escapes me without some broken limb shall acquit him
15869,15870,As you like it,38.0,1.1.119,CHARLES,"well. Your brother is but young and tender, and,"
15870,15871,As you like it,38.0,1.1.120,CHARLES,"for your love, I would be loath to foil him, as I"
15871,15872,As you like it,38.0,1.1.121,CHARLES,"must, for my own honour, if he come in: therefore,"
15872,15873,As you like it,38.0,1.1.122,CHARLES,"out of my love to you, I came hither to acquaint you"
15873,15874,As you like it,38.0,1.1.123,CHARLES,"withal, that either you might stay him from his"
15874,15875,As you like it,38.0,1.1.124,CHARLES,intendment or brook such disgrace well as he shall
15875,15876,As you like it,38.0,1.1.125,CHARLES,"run into, in that it is a thing of his own search"
15876,15877,As you like it,38.0,1.1.126,CHARLES,and altogether against my will.
15877,15878,As you like it,39.0,1.1.127,OLIVER,"Charles, I thank thee for thy love to me, which"
15878,15879,As you like it,39.0,1.1.128,OLIVER,thou shalt find I will most kindly requite. I had
15879,15880,As you like it,39.0,1.1.129,OLIVER,myself notice of my brother's purpose herein and
15880,15881,As you like it,39.0,1.1.130,OLIVER,have by underhand means laboured to dissuade him from
15881,15882,As you like it,39.0,1.1.131,OLIVER,"it, but he is resolute. I'll tell thee, Charles:"
15882,15883,As you like it,39.0,1.1.132,OLIVER,"it is the stubbornest young fellow of France, full"
15883,15884,As you like it,39.0,1.1.133,OLIVER,"of ambition, an envious emulator of every man's"
15884,15885,As you like it,39.0,1.1.134,OLIVER,"good parts, a secret and villanous contriver against"
15885,15886,As you like it,39.0,1.1.135,OLIVER,me his natural brother: therefore use thy
15886,15887,As you like it,39.0,1.1.136,OLIVER,"discretion, I had as lief thou didst break his neck"
15887,15888,As you like it,39.0,1.1.137,OLIVER,"as his finger. And thou wert best look to't, for if"
15888,15889,As you like it,39.0,1.1.138,OLIVER,thou dost him any slight disgrace or if he do not
15889,15890,As you like it,39.0,1.1.139,OLIVER,"mightily grace himself on thee, he will practise"
15890,15891,As you like it,39.0,1.1.140,OLIVER,"against thee by poison, entrap thee by some"
15891,15892,As you like it,39.0,1.1.141,OLIVER,treacherous device and never leave thee till he
15892,15893,As you like it,39.0,1.1.142,OLIVER,"hath ta'en thy life by some indirect means or other,"
15893,15894,As you like it,39.0,1.1.143,OLIVER,"for, I assure thee, and almost with tears I speak"
15894,15895,As you like it,39.0,1.1.144,OLIVER,"it, there is not one so young and so villanous this"
15895,15896,As you like it,39.0,1.1.145,OLIVER,"day living. I speak but brotherly of him, but"
15896,15897,As you like it,39.0,1.1.146,OLIVER,"should I anatomize him to thee as he is, I must"
15897,15898,As you like it,39.0,1.1.147,OLIVER,blush and weep and thou must look pale and wonder.
15898,15899,As you like it,40.0,1.1.148,CHARLES,I am heartily glad I came hither to you. If he come
15899,15900,As you like it,40.0,1.1.149,CHARLES,"to-morrow, I'll give him his payment: if ever he go"
15900,15901,As you like it,40.0,1.1.150,CHARLES,"alone again, I'll never wrestle for prize more: and"
15901,15902,As you like it,40.0,1.1.151,CHARLES,so God keep your worship!
15902,15903,As you like it,41.0,1.1.152,OLIVER,"Farewell, good Charles."
15903,15904,As you like it,41.0,,OLIVER,Exit CHARLES
15904,15905,As you like it,41.0,1.1.153,OLIVER,Now will I stir this gamester: I hope I shall see
15905,15906,As you like it,41.0,1.1.154,OLIVER,"an end of him, for my soul, yet I know not why,"
15906,15907,As you like it,41.0,1.1.155,OLIVER,"hates nothing more than he. Yet he's gentle, never"
15907,15908,As you like it,41.0,1.1.156,OLIVER,"schooled and yet learned, full of noble device, of"
15908,15909,As you like it,41.0,1.1.157,OLIVER,"all sorts enchantingly beloved, and indeed so much"
15909,15910,As you like it,41.0,1.1.158,OLIVER,"in the heart of the world, and especially of my own"
15910,15911,As you like it,41.0,1.1.159,OLIVER,"people, who best know him, that I am altogether"
15911,15912,As you like it,41.0,1.1.160,OLIVER,"misprised: but it shall not be so long, this"
15912,15913,As you like it,41.0,1.1.161,OLIVER,wrestler shall clear all: nothing remains but that
15913,15914,As you like it,41.0,1.1.162,OLIVER,"I kindle the boy thither, which now I'll go about."
15914,15915,As you like it,41.0,,OLIVER,Exit
15915,15916,As you like it,41.0,,OLIVER,SCENE II. Lawn before the Duke's palace.
15916,15917,As you like it,41.0,,OLIVER,Enter CELIA and ROSALIND
15917,15918,As you like it,1.0,1.2.1,CELIA,"I pray thee, Rosalind, sweet my coz, be merry."
15918,15919,As you like it,2.0,1.2.2,ROSALIND,"Dear Celia, I show more mirth than I am mistress of,"
15919,15920,As you like it,2.0,1.2.3,ROSALIND,and would you yet I were merrier? Unless you could
15920,15921,As you like it,2.0,1.2.4,ROSALIND,"teach me to forget a banished father, you must not"
15921,15922,As you like it,2.0,1.2.5,ROSALIND,learn me how to remember any extraordinary pleasure.
15922,15923,As you like it,3.0,1.2.6,CELIA,Herein I see thou lovest me not with the full weight
15923,15924,As you like it,3.0,1.2.7,CELIA,"that I love thee. If my uncle, thy banished father,"
15924,15925,As you like it,3.0,1.2.8,CELIA,"had banished thy uncle, the duke my father, so thou"
15925,15926,As you like it,3.0,1.2.9,CELIA,"hadst been still with me, I could have taught my"
15926,15927,As you like it,3.0,1.2.10,CELIA,"love to take thy father for mine: so wouldst thou,"
15927,15928,As you like it,3.0,1.2.11,CELIA,if the truth of thy love to me were so righteously
15928,15929,As you like it,3.0,1.2.12,CELIA,tempered as mine is to thee.
15929,15930,As you like it,4.0,1.2.13,ROSALIND,"Well, I will forget the condition of my estate, to"
15930,15931,As you like it,4.0,1.2.14,ROSALIND,rejoice in yours.
15931,15932,As you like it,5.0,1.2.15,CELIA,"You know my father hath no child but I, nor none is"
15932,15933,As you like it,5.0,1.2.16,CELIA,"like to have: and, truly, when he dies, thou shalt"
15933,15934,As you like it,5.0,1.2.17,CELIA,"be his heir, for what he hath taken away from thy"
15934,15935,As you like it,5.0,1.2.18,CELIA,"father perforce, I will render thee again in"
15935,15936,As you like it,5.0,1.2.19,CELIA,"affection, by mine honour, I will, and when I break"
15936,15937,As you like it,5.0,1.2.20,CELIA,"that oath, let me turn monster: therefore, my"
15937,15938,As you like it,5.0,1.2.21,CELIA,"sweet Rose, my dear Rose, be merry."
15938,15939,As you like it,6.0,1.2.22,ROSALIND,"From henceforth I will, coz, and devise sports. Let"
15939,15940,As you like it,6.0,1.2.23,ROSALIND,"me see, what think you of falling in love?"
15940,15941,As you like it,7.0,1.2.24,CELIA,"Marry, I prithee, do, to make sport withal: but"
15941,15942,As you like it,7.0,1.2.25,CELIA,"love no man in good earnest, nor no further in sport"
15942,15943,As you like it,7.0,1.2.26,CELIA,neither than with safety of a pure blush thou mayst
15943,15944,As you like it,7.0,1.2.27,CELIA,in honour come off again.
15944,15945,As you like it,8.0,1.2.28,ROSALIND,"What shall be our sport, then?"
15945,15946,As you like it,9.0,1.2.29,CELIA,Let us sit and mock the good housewife Fortune from
15946,15947,As you like it,9.0,1.2.30,CELIA,"her wheel, that her gifts may henceforth be bestowed equally."
15947,15948,As you like it,10.0,1.2.31,ROSALIND,"I would we could do so, for her benefits are"
15948,15949,As you like it,10.0,1.2.32,ROSALIND,"mightily misplaced, and the bountiful blind woman"
15949,15950,As you like it,10.0,1.2.33,ROSALIND,doth most mistake in her gifts to women.
15950,15951,As you like it,11.0,1.2.34,CELIA,"'Tis true, for those that she makes fair she scarce"
15951,15952,As you like it,11.0,1.2.35,CELIA,"makes honest, and those that she makes honest she"
15952,15953,As you like it,11.0,1.2.36,CELIA,makes very ill-favouredly.
15953,15954,As you like it,12.0,1.2.37,ROSALIND,"Nay, now thou goest from Fortune's office to"
15954,15955,As you like it,12.0,1.2.38,ROSALIND,"Nature's: Fortune reigns in gifts of the world,"
15955,15956,As you like it,12.0,1.2.39,ROSALIND,not in the lineaments of Nature.
15956,15957,As you like it,12.0,,ROSALIND,Enter TOUCHSTONE
15957,15958,As you like it,13.0,1.2.40,CELIA,"No? when Nature hath made a fair creature, may she"
15958,15959,As you like it,13.0,1.2.41,CELIA,not by Fortune fall into the fire? Though Nature
15959,15960,As you like it,13.0,1.2.42,CELIA,"hath given us wit to flout at Fortune, hath not"
15960,15961,As you like it,13.0,1.2.43,CELIA,Fortune sent in this fool to cut off the argument?
15961,15962,As you like it,14.0,1.2.44,ROSALIND,"Indeed, there is Fortune too hard for Nature, when"
15962,15963,As you like it,14.0,1.2.45,ROSALIND,Fortune makes Nature's natural the cutter-off of
15963,15964,As you like it,14.0,1.2.46,ROSALIND,Nature's wit.
15964,15965,As you like it,15.0,1.2.47,CELIA,"Peradventure this is not Fortune's work neither, but"
15965,15966,As you like it,15.0,1.2.48,CELIA,"Nature's, who perceiveth our natural wits too dull"
15966,15967,As you like it,15.0,1.2.49,CELIA,to reason of such goddesses and hath sent this
15967,15968,As you like it,15.0,1.2.50,CELIA,"natural for our whetstone, for always the dulness of"
15968,15969,As you like it,15.0,1.2.51,CELIA,"the fool is the whetstone of the wits. How now,"
15969,15970,As you like it,15.0,1.2.52,CELIA,wit! whither wander you?
15970,15971,As you like it,16.0,1.2.53,TOUCHSTONE,"Mistress, you must come away to your father."
15971,15972,As you like it,17.0,1.2.54,CELIA,Were you made the messenger?
15972,15973,As you like it,18.0,1.2.55,TOUCHSTONE,"No, by mine honour, but I was bid to come for you."
15973,15974,As you like it,19.0,1.2.56,ROSALIND,"Where learned you that oath, fool?"
15974,15975,As you like it,20.0,1.2.57,TOUCHSTONE,Of a certain knight that swore by his honour they
15975,15976,As you like it,20.0,1.2.58,TOUCHSTONE,were good pancakes and swore by his honour the
15976,15977,As you like it,20.0,1.2.59,TOUCHSTONE,"mustard was naught: now I'll stand to it, the"
15977,15978,As you like it,20.0,1.2.60,TOUCHSTONE,"pancakes were naught and the mustard was good, and"
15978,15979,As you like it,20.0,1.2.61,TOUCHSTONE,yet was not the knight forsworn.
15979,15980,As you like it,21.0,1.2.62,CELIA,"How prove you that, in the great heap of your"
15980,15981,As you like it,21.0,1.2.63,CELIA,knowledge?
15981,15982,As you like it,22.0,1.2.64,ROSALIND,"Ay, marry, now unmuzzle your wisdom."
15982,15983,As you like it,23.0,1.2.65,TOUCHSTONE,"Stand you both forth now: stroke your chins, and"
15983,15984,As you like it,23.0,1.2.66,TOUCHSTONE,swear by your beards that I am a knave.
15984,15985,As you like it,24.0,1.2.67,CELIA,"By our beards, if we had them, thou art."
15985,15986,As you like it,25.0,1.2.68,TOUCHSTONE,"By my knavery, if I had it, then I were, but if you"
15986,15987,As you like it,25.0,1.2.69,TOUCHSTONE,"swear by that that is not, you are not forsworn: no"
15987,15988,As you like it,25.0,1.2.70,TOUCHSTONE,"more was this knight swearing by his honour, for he"
15988,15989,As you like it,25.0,1.2.71,TOUCHSTONE,"never had any, or if he had, he had sworn it away"
15989,15990,As you like it,25.0,1.2.72,TOUCHSTONE,before ever he saw those pancakes or that mustard.
15990,15991,As you like it,26.0,1.2.73,CELIA,"Prithee, who is't that thou meanest?"
15991,15992,As you like it,27.0,1.2.74,TOUCHSTONE,"One that old Frederick, your father, loves."
15992,15993,As you like it,28.0,1.2.75,CELIA,My father's love is enough to honour him: enough!
15993,15994,As you like it,28.0,1.2.76,CELIA,"speak no more of him, you'll be whipped for taxation"
15994,15995,As you like it,28.0,1.2.77,CELIA,one of these days.
15995,15996,As you like it,29.0,1.2.78,TOUCHSTONE,"The more pity, that fools may not speak wisely what"
15996,15997,As you like it,29.0,1.2.79,TOUCHSTONE,wise men do foolishly.
15997,15998,As you like it,30.0,1.2.80,CELIA,"By my troth, thou sayest true, for since the little"
15998,15999,As you like it,30.0,1.2.81,CELIA,"wit that fools have was silenced, the little foolery"
15999,16000,As you like it,30.0,1.2.82,CELIA,that wise men have makes a great show. Here comes
16000,16001,As you like it,30.0,1.2.83,CELIA,Monsieur Le Beau.
16001,16002,As you like it,31.0,1.2.84,ROSALIND,With his mouth full of news.
16002,16003,As you like it,32.0,1.2.85,CELIA,"Which he will put on us, as pigeons feed their young."
16003,16004,As you like it,33.0,1.2.86,ROSALIND,Then shall we be news-crammed.
16004,16005,As you like it,34.0,1.2.87,CELIA,"All the better, we shall be the more marketable."
16005,16006,As you like it,34.0,,CELIA,Enter LE BEAU
16006,16007,As you like it,34.0,1.2.88,CELIA,"Bon jour, Monsieur Le Beau: what's the news?"
16007,16008,As you like it,35.0,1.2.89,LE BEAU,"Fair princess, you have lost much good sport."
16008,16009,As you like it,36.0,1.2.90,CELIA,Sport! of what colour?
16009,16010,As you like it,37.0,1.2.91,LE BEAU,"What colour, madam! how shall I answer you?"
16010,16011,As you like it,38.0,1.2.92,ROSALIND,As wit and fortune will.
16011,16012,As you like it,39.0,1.2.93,TOUCHSTONE,Or as the Destinies decree.
16012,16013,As you like it,40.0,1.2.94,CELIA,Well said: that was laid on with a trowel.
16013,16014,As you like it,41.0,1.2.95,TOUCHSTONE,"Nay, if I keep not my rank,--"
16014,16015,As you like it,42.0,1.2.96,ROSALIND,Thou losest thy old smell.
16015,16016,As you like it,43.0,1.2.97,LE BEAU,"You amaze me, ladies: I would have told you of good"
16016,16017,As you like it,43.0,1.2.98,LE BEAU,"wrestling, which you have lost the sight of."
16017,16018,As you like it,44.0,1.2.99,ROSALIND,You tell us the manner of the wrestling.
16018,16019,As you like it,45.0,1.2.100,LE BEAU,"I will tell you the beginning, and, if it please"
16019,16020,As you like it,45.0,1.2.101,LE BEAU,"your ladyships, you may see the end, for the best is"
16020,16021,As you like it,45.0,1.2.102,LE BEAU,"yet to do, and here, where you are, they are coming"
16021,16022,As you like it,45.0,1.2.103,LE BEAU,to perform it.
16022,16023,As you like it,46.0,1.2.104,CELIA,"Well, the beginning, that is dead and buried."
16023,16024,As you like it,47.0,1.2.105,LE BEAU,"There comes an old man and his three sons,--"
16024,16025,As you like it,48.0,1.2.106,CELIA,I could match this beginning with an old tale.
16025,16026,As you like it,49.0,1.2.107,LE BEAU,"Three proper young men, of excellent growth and presence."
16026,16027,As you like it,50.0,1.2.108,ROSALIND,"With bills on their necks, 'Be it known unto all men"
16027,16028,As you like it,50.0,1.2.109,ROSALIND,by these presents.'
16028,16029,As you like it,51.0,1.2.110,LE BEAU,"The eldest of the three wrestled with Charles, the"
16029,16030,As you like it,51.0,1.2.111,LE BEAU,"duke's wrestler, which Charles in a moment threw him"
16030,16031,As you like it,51.0,1.2.112,LE BEAU,"and broke three of his ribs, that there is little"
16031,16032,As you like it,51.0,1.2.113,LE BEAU,"hope of life in him: so he served the second, and"
16032,16033,As you like it,51.0,1.2.114,LE BEAU,"so the third. Yonder they lie, the poor old man,"
16033,16034,As you like it,51.0,1.2.115,LE BEAU,"their father, making such pitiful dole over them"
16034,16035,As you like it,51.0,1.2.116,LE BEAU,that all the beholders take his part with weeping.
16035,16036,As you like it,52.0,1.2.117,ROSALIND,Alas!
16036,16037,As you like it,53.0,1.2.118,TOUCHSTONE,"But what is the sport, monsieur, that the ladies"
16037,16038,As you like it,53.0,1.2.119,TOUCHSTONE,have lost?
16038,16039,As you like it,54.0,1.2.120,LE BEAU,"Why, this that I speak of."
16039,16040,As you like it,55.0,1.2.121,TOUCHSTONE,Thus men may grow wiser every day: it is the first
16040,16041,As you like it,55.0,1.2.122,TOUCHSTONE,time that ever I heard breaking of ribs was sport
16041,16042,As you like it,55.0,1.2.123,TOUCHSTONE,for ladies.
16042,16043,As you like it,56.0,1.2.124,CELIA,"Or I, I promise thee."
16043,16044,As you like it,57.0,1.2.125,ROSALIND,But is there any else longs to see this broken music
16044,16045,As you like it,57.0,1.2.126,ROSALIND,in his sides? is there yet another dotes upon
16045,16046,As you like it,57.0,1.2.127,ROSALIND,"rib-breaking? Shall we see this wrestling, cousin?"
16046,16047,As you like it,58.0,1.2.128,LE BEAU,"You must, if you stay here, for here is the place"
16047,16048,As you like it,58.0,1.2.129,LE BEAU,"appointed for the wrestling, and they are ready to"
16048,16049,As you like it,58.0,1.2.130,LE BEAU,perform it.
16049,16050,As you like it,59.0,1.2.131,CELIA,"Yonder, sure, they are coming: let us now stay and see it."
16050,16051,As you like it,59.0,,CELIA,"Flourish. Enter DUKE FREDERICK, Lords, ORLANDO, CHARLES, and Attendants"
16051,16052,As you like it,60.0,1.2.132,DUKE FREDERICK,"Come on: since the youth will not be entreated, his"
16052,16053,As you like it,60.0,1.2.133,DUKE FREDERICK,own peril on his forwardness.
16053,16054,As you like it,61.0,1.2.134,ROSALIND,Is yonder the man?
16054,16055,As you like it,62.0,1.2.135,LE BEAU,"Even he, madam."
16055,16056,As you like it,63.0,1.2.136,CELIA,"Alas, he is too young! yet he looks successfully."
16056,16057,As you like it,64.0,1.2.137,DUKE FREDERICK,"How now, daughter and cousin! are you crept hither"
16057,16058,As you like it,64.0,1.2.138,DUKE FREDERICK,to see the wrestling?
16058,16059,As you like it,65.0,1.2.139,ROSALIND,"Ay, my liege, so please you give us leave."
