,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
64873,64874,Merry Wives of Windsor,36.0,2.1.131,PAGE,"I will not believe such a Cataian, though the priest"
64874,64875,Merry Wives of Windsor,36.0,2.1.132,PAGE,o' the town commended him for a true man.
64875,64876,Merry Wives of Windsor,37.0,2.1.133,FORD,'Twas a good sensible fellow: well.
64876,64877,Merry Wives of Windsor,38.0,2.1.134,PAGE,"How now, Meg!"
64877,64878,Merry Wives of Windsor,38.0,,PAGE,MISTRESS PAGE and MISTRESS FORD come forward
64878,64879,Merry Wives of Windsor,39.0,2.1.135,MISTRESS PAGE,"Whither go you, George? Hark you."
64879,64880,Merry Wives of Windsor,40.0,2.1.136,MISTRESS FORD,"How now, sweet Frank! why art thou melancholy?"
64880,64881,Merry Wives of Windsor,41.0,2.1.137,FORD,"I melancholy! I am not melancholy. Get you home, go."
64881,64882,Merry Wives of Windsor,42.0,2.1.138,MISTRESS FORD,"Faith, thou hast some crotchets in thy head. Now,"
64882,64883,Merry Wives of Windsor,42.0,2.1.139,MISTRESS FORD,"will you go, Mistress Page?"
64883,64884,Merry Wives of Windsor,43.0,2.1.140,MISTRESS PAGE,"Have with you. You'll come to dinner, George."
64884,64885,Merry Wives of Windsor,43.0,,MISTRESS PAGE,Aside to MISTRESS FORD
64885,64886,Merry Wives of Windsor,43.0,2.1.141,MISTRESS PAGE,Look who comes yonder: she shall be our messenger
64886,64887,Merry Wives of Windsor,43.0,2.1.142,MISTRESS PAGE,to this paltry knight.
64887,64888,Merry Wives of Windsor,44.0,2.1.143,MISTRESS FORD,"[Aside to MISTRESS PAGE]  Trust me, I thought on her:"
64888,64889,Merry Wives of Windsor,44.0,2.1.144,MISTRESS FORD,she'll fit it.
64889,64890,Merry Wives of Windsor,44.0,,MISTRESS FORD,Enter MISTRESS QUICKLY
64890,64891,Merry Wives of Windsor,45.0,2.1.145,MISTRESS PAGE,You are come to see my daughter Anne?
64891,64892,Merry Wives of Windsor,46.0,2.1.146,MISTRESS QUICKLY,"Ay, forsooth, and, I pray, how does good Mistress Anne?"
64892,64893,Merry Wives of Windsor,47.0,2.1.147,MISTRESS PAGE,Go in with us and see: we have an hour's talk with
64893,64894,Merry Wives of Windsor,47.0,2.1.148,MISTRESS PAGE,you.
64894,64895,Merry Wives of Windsor,47.0,,MISTRESS PAGE,"Exeunt MISTRESS PAGE, MISTRESS FORD, and MISTRESS QUICKLY"
64895,64896,Merry Wives of Windsor,48.0,2.1.149,PAGE,"How now, Master Ford!"
64896,64897,Merry Wives of Windsor,49.0,2.1.150,FORD,"You heard what this knave told me, did you not?"
64897,64898,Merry Wives of Windsor,50.0,2.1.151,PAGE,Yes: and you heard what the other told me?
64898,64899,Merry Wives of Windsor,51.0,2.1.152,FORD,Do you think there is truth in them?
64899,64900,Merry Wives of Windsor,52.0,2.1.153,PAGE,"Hang 'em, slaves! I do not think the knight would"
64900,64901,Merry Wives of Windsor,52.0,2.1.154,PAGE,offer it: but these that accuse him in his intent
64901,64902,Merry Wives of Windsor,52.0,2.1.155,PAGE,"towards our wives are a yoke of his discarded men,"
64902,64903,Merry Wives of Windsor,52.0,2.1.156,PAGE,"very rogues, now they be out of service."
64903,64904,Merry Wives of Windsor,53.0,2.1.157,FORD,Were they his men?
64904,64905,Merry Wives of Windsor,54.0,2.1.158,PAGE,"Marry, were they."
64905,64906,Merry Wives of Windsor,55.0,2.1.159,FORD,I like it never the better for that. Does he lie at
64906,64907,Merry Wives of Windsor,55.0,2.1.160,FORD,the Garter?
64907,64908,Merry Wives of Windsor,56.0,2.1.161,PAGE,"Ay, marry, does he. If he should intend this voyage"
64908,64909,Merry Wives of Windsor,56.0,2.1.162,PAGE,"towards my wife, I would turn her loose to him, and"
64909,64910,Merry Wives of Windsor,56.0,2.1.163,PAGE,"what he gets more of her than sharp words, let it"
64910,64911,Merry Wives of Windsor,56.0,2.1.164,PAGE,lie on my head.
64911,64912,Merry Wives of Windsor,57.0,2.1.165,FORD,"I do not misdoubt my wife, but I would be loath to"
64912,64913,Merry Wives of Windsor,57.0,2.1.166,FORD,turn them together. A man may be too confident: I
64913,64914,Merry Wives of Windsor,57.0,2.1.167,FORD,would have nothing lie on my head: I cannot be thus satisfied.
64914,64915,Merry Wives of Windsor,58.0,2.1.168,PAGE,Look where my ranting host of the Garter comes:
64915,64916,Merry Wives of Windsor,58.0,2.1.169,PAGE,there is either liquor in his pate or money in his
64916,64917,Merry Wives of Windsor,58.0,2.1.170,PAGE,purse when he looks so merrily.
64917,64918,Merry Wives of Windsor,58.0,,PAGE,Enter Host
64918,64919,Merry Wives of Windsor,58.0,2.1.171,PAGE,"How now, mine host!"
64919,64920,Merry Wives of Windsor,59.0,2.1.172,Host,"How now, bully-rook! thou'rt a gentleman."
64920,64921,Merry Wives of Windsor,59.0,2.1.173,Host,"Cavaleiro-justice, I say!"
64921,64922,Merry Wives of Windsor,59.0,,Host,Enter SHALLOW
64922,64923,Merry Wives of Windsor,60.0,2.1.174,SHALLOW,"I follow, mine host, I follow. Good even and"
64923,64924,Merry Wives of Windsor,60.0,2.1.175,SHALLOW,"twenty, good Master Page! Master Page, will you go"
64924,64925,Merry Wives of Windsor,60.0,2.1.176,SHALLOW,with us? we have sport in hand.
64925,64926,Merry Wives of Windsor,61.0,2.1.177,Host,"Tell him, cavaleiro-justice, tell him, bully-rook."
64926,64927,Merry Wives of Windsor,62.0,2.1.178,SHALLOW,"Sir, there is a fray to be fought between Sir Hugh"
64927,64928,Merry Wives of Windsor,62.0,2.1.179,SHALLOW,the Welsh priest and Caius the French doctor.
64928,64929,Merry Wives of Windsor,63.0,2.1.180,FORD,"Good mine host o' the Garter, a word with you."
64929,64930,Merry Wives of Windsor,63.0,,FORD,Drawing him aside
64930,64931,Merry Wives of Windsor,64.0,2.1.181,Host,"What sayest thou, my bully-rook?"
64931,64932,Merry Wives of Windsor,65.0,2.1.182,SHALLOW,[To PAGE]  Will you go with us to behold it? My
64932,64933,Merry Wives of Windsor,65.0,2.1.183,SHALLOW,"merry host hath had the measuring of their weapons,"
64933,64934,Merry Wives of Windsor,65.0,2.1.184,SHALLOW,"and, I think, hath appointed them contrary places,"
64934,64935,Merry Wives of Windsor,65.0,2.1.185,SHALLOW,"for, believe me, I hear the parson is no jester."
64935,64936,Merry Wives of Windsor,65.0,2.1.186,SHALLOW,"Hark, I will tell you what our sport shall be."
64936,64937,Merry Wives of Windsor,65.0,,SHALLOW,They converse apart
64937,64938,Merry Wives of Windsor,66.0,2.1.187,Host,"Hast thou no suit against my knight, my"
64938,64939,Merry Wives of Windsor,66.0,2.1.188,Host,guest-cavaleire?
64939,64940,Merry Wives of Windsor,67.0,2.1.189,FORD,"None, I protest: but I'll give you a pottle of"
64940,64941,Merry Wives of Windsor,67.0,2.1.190,FORD,burnt sack to give me recourse to him and tell him
64941,64942,Merry Wives of Windsor,67.0,2.1.191,FORD,"my name is Brook, only for a jest."
64942,64943,Merry Wives of Windsor,68.0,2.1.192,Host,"My hand, bully, thou shalt have egress and regress,"
64943,64944,Merry Wives of Windsor,68.0,2.1.193,Host,--said I well?--and thy name shall be Brook. It is
64944,64945,Merry Wives of Windsor,68.0,2.1.194,Host,"a merry knight. Will you go, An-heires?"
64945,64946,Merry Wives of Windsor,69.0,2.1.195,SHALLOW,"Have with you, mine host."
64946,64947,Merry Wives of Windsor,70.0,2.1.196,PAGE,I have heard the Frenchman hath good skill in
64947,64948,Merry Wives of Windsor,70.0,2.1.197,PAGE,his rapier.
64948,64949,Merry Wives of Windsor,71.0,2.1.198,SHALLOW,"Tut, sir, I could have told you more. In these times"
64949,64950,Merry Wives of Windsor,71.0,2.1.199,SHALLOW,"you stand on distance, your passes, stoccadoes, and"
64950,64951,Merry Wives of Windsor,71.0,2.1.200,SHALLOW,"I know not what: 'tis the heart, Master Page, 'tis"
64951,64952,Merry Wives of Windsor,71.0,2.1.201,SHALLOW,"here, 'tis here. I have seen the time, with my long"
64952,64953,Merry Wives of Windsor,71.0,2.1.202,SHALLOW,sword I would have made you four tall fellows skip like rats.
64953,64954,Merry Wives of Windsor,72.0,2.1.203,Host,"Here, boys, here, here! shall we wag?"
64954,64955,Merry Wives of Windsor,73.0,2.1.204,PAGE,Have with you. I would rather hear them scold than fight.
64955,64956,Merry Wives of Windsor,73.0,,PAGE,"Exeunt Host, SHALLOW, and PAGE"
64956,64957,Merry Wives of Windsor,74.0,2.1.205,FORD,"Though Page be a secure fool, an stands so firmly"
64957,64958,Merry Wives of Windsor,74.0,2.1.206,FORD,"on his wife's frailty, yet I cannot put off my"
64958,64959,Merry Wives of Windsor,74.0,2.1.207,FORD,opinion so easily: she was in his company at Page's
64959,64960,Merry Wives of Windsor,74.0,2.1.208,FORD,"house, and what they made there, I know not. Well,"
64960,64961,Merry Wives of Windsor,74.0,2.1.209,FORD,I will look further into't: and I have a disguise
64961,64962,Merry Wives of Windsor,74.0,2.1.210,FORD,"to sound Falstaff. If I find her honest, I lose not"
64962,64963,Merry Wives of Windsor,74.0,2.1.211,FORD,"my labour, if she be otherwise, 'tis labour well bestowed."
64963,64964,Merry Wives of Windsor,74.0,,FORD,Exit
64964,64965,Merry Wives of Windsor,74.0,,FORD,SCENE II. A room in the Garter Inn.
64965,64966,Merry Wives of Windsor,74.0,,FORD,Enter FALSTAFF and PISTOL
64966,64967,Merry Wives of Windsor,1.0,2.2.1,FALSTAFF,I will not lend thee a penny.
64967,64968,Merry Wives of Windsor,2.0,2.2.2,PISTOL,"Why, then the world's mine oyster."
64968,64969,Merry Wives of Windsor,2.0,2.2.3,PISTOL,Which I with sword will open.
64969,64970,Merry Wives of Windsor,3.0,2.2.4,FALSTAFF,"Not a penny. I have been content, sir, you should"
64970,64971,Merry Wives of Windsor,3.0,2.2.5,FALSTAFF,"lay my countenance to pawn, I have grated upon my"
64971,64972,Merry Wives of Windsor,3.0,2.2.6,FALSTAFF,good friends for three reprieves for you and your
64972,64973,Merry Wives of Windsor,3.0,2.2.7,FALSTAFF,"coach-fellow Nym, or else you had looked through"
64973,64974,Merry Wives of Windsor,3.0,2.2.8,FALSTAFF,"the grate, like a geminy of baboons. I am damned in"
64974,64975,Merry Wives of Windsor,3.0,2.2.9,FALSTAFF,"hell for swearing to gentlemen my friends, you were"
64975,64976,Merry Wives of Windsor,3.0,2.2.10,FALSTAFF,"good soldiers and tall fellows, and when Mistress"
64976,64977,Merry Wives of Windsor,3.0,2.2.11,FALSTAFF,"Bridget lost the handle of her fan, I took't upon"
64977,64978,Merry Wives of Windsor,3.0,2.2.12,FALSTAFF,mine honour thou hadst it not.
64978,64979,Merry Wives of Windsor,4.0,2.2.13,PISTOL,Didst not thou share? hadst thou not fifteen pence?
64979,64980,Merry Wives of Windsor,5.0,2.2.14,FALSTAFF,"Reason, you rogue, reason: thinkest thou I'll"
64980,64981,Merry Wives of Windsor,5.0,2.2.15,FALSTAFF,"endanger my soul gratis? At a word, hang no more"
64981,64982,Merry Wives of Windsor,5.0,2.2.16,FALSTAFF,"about me, I am no gibbet for you. Go. A short knife"
64982,64983,Merry Wives of Windsor,5.0,2.2.17,FALSTAFF,and a throng! To your manor of Pickt-hatch! Go.
64983,64984,Merry Wives of Windsor,5.0,2.2.18,FALSTAFF,"You'll not bear a letter for me, you rogue! you"
64984,64985,Merry Wives of Windsor,5.0,2.2.19,FALSTAFF,"stand upon your honour! Why, thou unconfinable"
64985,64986,Merry Wives of Windsor,5.0,2.2.20,FALSTAFF,"baseness, it is as much as I can do to keep the"
64986,64987,Merry Wives of Windsor,5.0,2.2.21,FALSTAFF,"terms of my honour precise: I, I, I myself"
64987,64988,Merry Wives of Windsor,5.0,2.2.22,FALSTAFF,"sometimes, leaving the fear of God on the left hand"
64988,64989,Merry Wives of Windsor,5.0,2.2.23,FALSTAFF,"and hiding mine honour in my necessity, am fain to"
64989,64990,Merry Wives of Windsor,5.0,2.2.24,FALSTAFF,"shuffle, to hedge and to lurch, and yet you, rogue,"
64990,64991,Merry Wives of Windsor,5.0,2.2.25,FALSTAFF,"will ensconce your rags, your cat-a-mountain"
64991,64992,Merry Wives of Windsor,5.0,2.2.26,FALSTAFF,"looks, your red-lattice phrases, and your"
64992,64993,Merry Wives of Windsor,5.0,2.2.27,FALSTAFF,"bold-beating oaths, under the shelter of your"
64993,64994,Merry Wives of Windsor,5.0,2.2.28,FALSTAFF,"honour! You will not do it, you!"
64994,64995,Merry Wives of Windsor,6.0,2.2.29,PISTOL,I do relent: what would thou more of man?
64995,64996,Merry Wives of Windsor,6.0,,PISTOL,Enter ROBIN
64996,64997,Merry Wives of Windsor,7.0,2.2.30,ROBIN,"Sir, here's a woman would speak with you."
64997,64998,Merry Wives of Windsor,8.0,2.2.31,FALSTAFF,Let her approach.
64998,64999,Merry Wives of Windsor,8.0,,FALSTAFF,Enter MISTRESS QUICKLY
64999,65000,Merry Wives of Windsor,9.0,2.2.32,MISTRESS QUICKLY,Give your worship good morrow.
65000,65001,Merry Wives of Windsor,10.0,2.2.33,FALSTAFF,"Good morrow, good wife."
65001,65002,Merry Wives of Windsor,11.0,2.2.34,MISTRESS QUICKLY,"Not so, an't please your worship."
65002,65003,Merry Wives of Windsor,12.0,2.2.35,FALSTAFF,"Good maid, then."
65003,65004,Merry Wives of Windsor,13.0,2.2.36,MISTRESS QUICKLY,"I'll be sworn,"
65004,65005,Merry Wives of Windsor,13.0,2.2.37,MISTRESS QUICKLY,"As my mother was, the first hour I was born."
65005,65006,Merry Wives of Windsor,14.0,2.2.38,FALSTAFF,I do believe the swearer. What with me?
65006,65007,Merry Wives of Windsor,15.0,2.2.39,MISTRESS QUICKLY,Shall I vouchsafe your worship a word or two?
65007,65008,Merry Wives of Windsor,16.0,2.2.40,FALSTAFF,"Two thousand, fair woman: and I'll vouchsafe thee"
65008,65009,Merry Wives of Windsor,16.0,2.2.41,FALSTAFF,the hearing.
65009,65010,Merry Wives of Windsor,17.0,2.2.42,MISTRESS QUICKLY,"There is one Mistress Ford, sir:--I pray, come a"
65010,65011,Merry Wives of Windsor,17.0,2.2.43,MISTRESS QUICKLY,little nearer this ways:--I myself dwell with master
65011,65012,Merry Wives of Windsor,17.0,2.2.44,MISTRESS QUICKLY,"Doctor Caius,--"
65012,65013,Merry Wives of Windsor,18.0,2.2.45,FALSTAFF,"Well, on: Mistress Ford, you say,--"
65013,65014,Merry Wives of Windsor,19.0,2.2.46,MISTRESS QUICKLY,"Your worship says very true: I pray your worship,"
65014,65015,Merry Wives of Windsor,19.0,2.2.47,MISTRESS QUICKLY,come a little nearer this ways.
65015,65016,Merry Wives of Windsor,20.0,2.2.48,FALSTAFF,"I warrant thee, nobody hears, mine own people, mine"
65016,65017,Merry Wives of Windsor,20.0,2.2.49,FALSTAFF,own people.
65017,65018,Merry Wives of Windsor,21.0,2.2.50,MISTRESS QUICKLY,Are they so? God bless them and make them his servants!
65018,65019,Merry Wives of Windsor,22.0,2.2.51,FALSTAFF,"Well, Mistress Ford, what of her?"
65019,65020,Merry Wives of Windsor,23.0,2.2.52,MISTRESS QUICKLY,"Why, sir, she's a good creature. Lord Lord! your"
65020,65021,Merry Wives of Windsor,23.0,2.2.53,MISTRESS QUICKLY,"worship's a wanton! Well, heaven forgive you and all"
65021,65022,Merry Wives of Windsor,23.0,2.2.54,MISTRESS QUICKLY,"of us, I pray!"
65022,65023,Merry Wives of Windsor,24.0,2.2.55,FALSTAFF,"Mistress Ford, come, Mistress Ford,--"
65023,65024,Merry Wives of Windsor,25.0,2.2.56,MISTRESS QUICKLY,"Marry, this is the short and the long of it, you"
65024,65025,Merry Wives of Windsor,25.0,2.2.57,MISTRESS QUICKLY,have brought her into such a canaries as 'tis
65025,65026,Merry Wives of Windsor,25.0,2.2.58,MISTRESS QUICKLY,"wonderful. The best courtier of them all, when the"
65026,65027,Merry Wives of Windsor,25.0,2.2.59,MISTRESS QUICKLY,"court lay at Windsor, could never have brought her"
65027,65028,Merry Wives of Windsor,25.0,2.2.60,MISTRESS QUICKLY,"to such a canary. Yet there has been knights, and"
65028,65029,Merry Wives of Windsor,25.0,2.2.61,MISTRESS QUICKLY,"lords, and gentlemen, with their coaches, I warrant"
65029,65030,Merry Wives of Windsor,25.0,2.2.62,MISTRESS QUICKLY,"you, coach after coach, letter after letter, gift"
65030,65031,Merry Wives of Windsor,25.0,2.2.63,MISTRESS QUICKLY,"after gift, smelling so sweetly, all musk, and so"
65031,65032,Merry Wives of Windsor,25.0,2.2.64,MISTRESS QUICKLY,"rushling, I warrant you, in silk and gold, and in"
65032,65033,Merry Wives of Windsor,25.0,2.2.65,MISTRESS QUICKLY,"such alligant terms, and in such wine and sugar of"
65033,65034,Merry Wives of Windsor,25.0,2.2.66,MISTRESS QUICKLY,"the best and the fairest, that would have won any"
65034,65035,Merry Wives of Windsor,25.0,2.2.67,MISTRESS QUICKLY,"woman's heart, and, I warrant you, they could never"
65035,65036,Merry Wives of Windsor,25.0,2.2.68,MISTRESS QUICKLY,get an eye-wink of her: I had myself twenty angels
65036,65037,Merry Wives of Windsor,25.0,2.2.69,MISTRESS QUICKLY,"given me this morning, but I defy all angels, in"
65037,65038,Merry Wives of Windsor,25.0,2.2.70,MISTRESS QUICKLY,"any such sort, as they say, but in the way of"
65038,65039,Merry Wives of Windsor,25.0,2.2.71,MISTRESS QUICKLY,"honesty: and, I warrant you, they could never get"
65039,65040,Merry Wives of Windsor,25.0,2.2.72,MISTRESS QUICKLY,her so much as sip on a cup with the proudest of
65040,65041,Merry Wives of Windsor,25.0,2.2.73,MISTRESS QUICKLY,"them all: and yet there has been earls, nay, which"
65041,65042,Merry Wives of Windsor,25.0,2.2.74,MISTRESS QUICKLY,"is more, pensioners, but, I warrant you, all is one with her."
65042,65043,Merry Wives of Windsor,26.0,2.2.75,FALSTAFF,"But what says she to me? be brief, my good"
65043,65044,Merry Wives of Windsor,26.0,2.2.76,FALSTAFF,she-Mercury.
65044,65045,Merry Wives of Windsor,27.0,2.2.77,MISTRESS QUICKLY,"Marry, she hath received your letter, for the which"
65045,65046,Merry Wives of Windsor,27.0,2.2.78,MISTRESS QUICKLY,"she thanks you a thousand times, and she gives you"
65046,65047,Merry Wives of Windsor,27.0,2.2.79,MISTRESS QUICKLY,to notify that her husband will be absence from his
65047,65048,Merry Wives of Windsor,27.0,2.2.80,MISTRESS QUICKLY,house between ten and eleven.
65048,65049,Merry Wives of Windsor,28.0,2.2.81,FALSTAFF,Ten and eleven?
65049,65050,Merry Wives of Windsor,29.0,2.2.82,MISTRESS QUICKLY,"Ay, forsooth, and then you may come and see the"
65050,65051,Merry Wives of Windsor,29.0,2.2.83,MISTRESS QUICKLY,"picture, she says, that you wot of: Master Ford,"
65051,65052,Merry Wives of Windsor,29.0,2.2.84,MISTRESS QUICKLY,"her husband, will be from home. Alas! the sweet"
65052,65053,Merry Wives of Windsor,29.0,2.2.85,MISTRESS QUICKLY,woman leads an ill life with him: he's a very
65053,65054,Merry Wives of Windsor,29.0,2.2.86,MISTRESS QUICKLY,jealousy man: she leads a very frampold life with
65054,65055,Merry Wives of Windsor,29.0,2.2.87,MISTRESS QUICKLY,"him, good heart."
65055,65056,Merry Wives of Windsor,30.0,2.2.88,FALSTAFF,"Ten and eleven. Woman, commend me to her, I will"
65056,65057,Merry Wives of Windsor,30.0,2.2.89,FALSTAFF,not fail her.
65057,65058,Merry Wives of Windsor,31.0,2.2.90,MISTRESS QUICKLY,"Why, you say well. But I have another messenger to"
65058,65059,Merry Wives of Windsor,31.0,2.2.91,MISTRESS QUICKLY,your worship. Mistress Page hath her hearty
65059,65060,Merry Wives of Windsor,31.0,2.2.92,MISTRESS QUICKLY,commendations to you too: and let me tell you in
65060,65061,Merry Wives of Windsor,31.0,2.2.93,MISTRESS QUICKLY,"your ear, she's as fartuous a civil modest wife, and"
65061,65062,Merry Wives of Windsor,31.0,2.2.94,MISTRESS QUICKLY,"one, I tell you, that will not miss you morning nor"
65062,65063,Merry Wives of Windsor,31.0,2.2.95,MISTRESS QUICKLY,"evening prayer, as any is in Windsor, whoe'er be the"
65063,65064,Merry Wives of Windsor,31.0,2.2.96,MISTRESS QUICKLY,other: and she bade me tell your worship that her
65064,65065,Merry Wives of Windsor,31.0,2.2.97,MISTRESS QUICKLY,"husband is seldom from home, but she hopes there"
65065,65066,Merry Wives of Windsor,31.0,2.2.98,MISTRESS QUICKLY,will come a time. I never knew a woman so dote upon
65066,65067,Merry Wives of Windsor,31.0,2.2.99,MISTRESS QUICKLY,"a man: surely I think you have charms, la, yes, in truth."
65067,65068,Merry Wives of Windsor,32.0,2.2.100,FALSTAFF,"Not I, I assure thee: setting the attractions of my"
65068,65069,Merry Wives of Windsor,32.0,2.2.101,FALSTAFF,good parts aside I have no other charms.
65069,65070,Merry Wives of Windsor,33.0,2.2.102,MISTRESS QUICKLY,Blessing on your heart for't!
65070,65071,Merry Wives of Windsor,34.0,2.2.103,FALSTAFF,"But, I pray thee, tell me this: has Ford's wife and"
65071,65072,Merry Wives of Windsor,34.0,2.2.104,FALSTAFF,Page's wife acquainted each other how they love me?
65072,65073,Merry Wives of Windsor,35.0,2.2.105,MISTRESS QUICKLY,That were a jest indeed! they have not so little
65073,65074,Merry Wives of Windsor,35.0,2.2.106,MISTRESS QUICKLY,"grace, I hope: that were a trick indeed! but"
65074,65075,Merry Wives of Windsor,35.0,2.2.107,MISTRESS QUICKLY,Mistress Page would desire you to send her your
65075,65076,Merry Wives of Windsor,35.0,2.2.108,MISTRESS QUICKLY,"little page, of all loves: her husband has a"
65076,65077,Merry Wives of Windsor,35.0,2.2.109,MISTRESS QUICKLY,"marvellous infection to the little page, and truly"
65077,65078,Merry Wives of Windsor,35.0,2.2.110,MISTRESS QUICKLY,Master Page is an honest man. Never a wife in
65078,65079,Merry Wives of Windsor,35.0,2.2.111,MISTRESS QUICKLY,Windsor leads a better life than she does: do what
65079,65080,Merry Wives of Windsor,35.0,2.2.112,MISTRESS QUICKLY,"she will, say what she will, take all, pay all, go"
65080,65081,Merry Wives of Windsor,35.0,2.2.113,MISTRESS QUICKLY,"to bed when she list, rise when she list, all is as"
65081,65082,Merry Wives of Windsor,35.0,2.2.114,MISTRESS QUICKLY,"she will: and truly she deserves it, for if there"
65082,65083,Merry Wives of Windsor,35.0,2.2.115,MISTRESS QUICKLY,"be a kind woman in Windsor, she is one. You must"
65083,65084,Merry Wives of Windsor,35.0,2.2.116,MISTRESS QUICKLY,"send her your page, no remedy."
65084,65085,Merry Wives of Windsor,36.0,2.2.117,FALSTAFF,"Why, I will."
65085,65086,Merry Wives of Windsor,37.0,2.2.118,MISTRESS QUICKLY,"Nay, but do so, then: and, look you, he may come and"
65086,65087,Merry Wives of Windsor,37.0,2.2.119,MISTRESS QUICKLY,"go between you both, and in any case have a"
65087,65088,Merry Wives of Windsor,37.0,2.2.120,MISTRESS QUICKLY,"nay-word, that you may know one another's mind, and"
65088,65089,Merry Wives of Windsor,37.0,2.2.121,MISTRESS QUICKLY,"the boy never need to understand any thing, for"
65089,65090,Merry Wives of Windsor,37.0,2.2.122,MISTRESS QUICKLY,'tis not good that children should know any
65090,65091,Merry Wives of Windsor,37.0,2.2.123,MISTRESS QUICKLY,"wickedness: old folks, you know, have discretion,"
65091,65092,Merry Wives of Windsor,37.0,2.2.124,MISTRESS QUICKLY,"as they say, and know the world."
65092,65093,Merry Wives of Windsor,38.0,2.2.125,FALSTAFF,Fare thee well: commend me to them both: there's
65093,65094,Merry Wives of Windsor,38.0,2.2.126,FALSTAFF,"my purse, I am yet thy debtor. Boy, go along with"
65094,65095,Merry Wives of Windsor,38.0,2.2.127,FALSTAFF,this woman.
65095,65096,Merry Wives of Windsor,38.0,,FALSTAFF,Exeunt MISTRESS QUICKLY and ROBIN
65096,65097,Merry Wives of Windsor,38.0,2.2.128,FALSTAFF,This news distracts me!
65097,65098,Merry Wives of Windsor,39.0,2.2.129,PISTOL,This punk is one of Cupid's carriers:
65098,65099,Merry Wives of Windsor,39.0,2.2.130,PISTOL,"Clap on more sails, pursue, up with your fights:"
65099,65100,Merry Wives of Windsor,39.0,2.2.131,PISTOL,"Give fire: she is my prize, or ocean whelm them all!"
65100,65101,Merry Wives of Windsor,39.0,,PISTOL,Exit
65101,65102,Merry Wives of Windsor,40.0,2.2.132,FALSTAFF,"Sayest thou so, old Jack? go thy ways, I'll make"
65102,65103,Merry Wives of Windsor,40.0,2.2.133,FALSTAFF,more of thy old body than I have done. Will they
65103,65104,Merry Wives of Windsor,40.0,2.2.134,FALSTAFF,"yet look after thee? Wilt thou, after the expense"
65104,65105,Merry Wives of Windsor,40.0,2.2.135,FALSTAFF,"of so much money, be now a gainer? Good body, I"
65105,65106,Merry Wives of Windsor,40.0,2.2.136,FALSTAFF,"thank thee. Let them say 'tis grossly done, so it be"
65106,65107,Merry Wives of Windsor,40.0,2.2.137,FALSTAFF,"fairly done, no matter."
65107,65108,Merry Wives of Windsor,40.0,,FALSTAFF,Enter BARDOLPH
65108,65109,Merry Wives of Windsor,41.0,2.2.138,BARDOLPH,"Sir John, there's one Master Brook below would fain"
65109,65110,Merry Wives of Windsor,41.0,2.2.139,BARDOLPH,"speak with you, and be acquainted with you, and hath"
65110,65111,Merry Wives of Windsor,41.0,2.2.140,BARDOLPH,sent your worship a morning's draught of sack.
65111,65112,Merry Wives of Windsor,42.0,2.2.141,FALSTAFF,Brook is his name?
65112,65113,Merry Wives of Windsor,43.0,2.2.142,BARDOLPH,"Ay, sir."
65113,65114,Merry Wives of Windsor,44.0,2.2.143,FALSTAFF,Call him in.
65114,65115,Merry Wives of Windsor,44.0,,FALSTAFF,Exit BARDOLPH
65115,65116,Merry Wives of Windsor,44.0,2.2.144,FALSTAFF,"Such Brooks are welcome to me, that o'erflow such"
65116,65117,Merry Wives of Windsor,44.0,2.2.145,FALSTAFF,"liquor. Ah, ha! Mistress Ford and Mistress Page"
65117,65118,Merry Wives of Windsor,44.0,2.2.146,FALSTAFF,"have I encompassed you? go to, via!"
65118,65119,Merry Wives of Windsor,44.0,,FALSTAFF,"Re-enter BARDOLPH, with FORD disguised"
65119,65120,Merry Wives of Windsor,45.0,2.2.147,FORD,"Bless you, sir!"
65120,65121,Merry Wives of Windsor,46.0,2.2.148,FALSTAFF,"And you, sir! Would you speak with me?"
65121,65122,Merry Wives of Windsor,47.0,2.2.149,FORD,I make bold to press with so little preparation upon
65122,65123,Merry Wives of Windsor,47.0,2.2.150,FORD,you.
65123,65124,Merry Wives of Windsor,48.0,2.2.151,FALSTAFF,"You're welcome. What's your will? Give us leave, drawer."
65124,65125,Merry Wives of Windsor,48.0,,FALSTAFF,Exit BARDOLPH
65125,65126,Merry Wives of Windsor,49.0,2.2.152,FORD,"Sir, I am a gentleman that have spent much, my name is Brook."
65126,65127,Merry Wives of Windsor,50.0,2.2.153,FALSTAFF,"Good Master Brook, I desire more acquaintance of you."
65127,65128,Merry Wives of Windsor,51.0,2.2.154,FORD,"Good Sir John, I sue for yours: not to charge you,"
65128,65129,Merry Wives of Windsor,51.0,2.2.155,FORD,for I must let you understand I think myself in
65129,65130,Merry Wives of Windsor,51.0,2.2.156,FORD,better plight for a lender than you are: the which
65130,65131,Merry Wives of Windsor,51.0,2.2.157,FORD,hath something embolden'd me to this unseasoned
65131,65132,Merry Wives of Windsor,51.0,2.2.158,FORD,"intrusion, for they say, if money go before, all"
65132,65133,Merry Wives of Windsor,51.0,2.2.159,FORD,ways do lie open.
65133,65134,Merry Wives of Windsor,52.0,2.2.160,FALSTAFF,"Money is a good soldier, sir, and will on."
65134,65135,Merry Wives of Windsor,53.0,2.2.161,FORD,"Troth, and I have a bag of money here troubles me:"
