,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
24482,24483,Coriolanus,141.0,,DROMIO OF EPHESUS,ACT I
24483,24484,Coriolanus,141.0,,DROMIO OF EPHESUS,SCENE I. Rome. A street.
24484,24485,Coriolanus,141.0,,DROMIO OF EPHESUS,"Enter a company of mutinous Citizens, with staves, clubs, and other weapons"
24485,24486,Coriolanus,1.0,1.1.1,First Citizen,"Before we proceed any further, hear me speak."
24486,24487,Coriolanus,2.0,1.1.2,All,"Speak, speak."
24487,24488,Coriolanus,3.0,1.1.3,First Citizen,You are all resolved rather to die than to famish?
24488,24489,Coriolanus,4.0,1.1.4,All,Resolved. resolved.
24489,24490,Coriolanus,5.0,1.1.5,First Citizen,"First, you know Caius Marcius is chief enemy to the people."
24490,24491,Coriolanus,6.0,1.1.6,All,"We know't, we know't."
24491,24492,Coriolanus,7.0,1.1.7,First Citizen,"Let us kill him, and we'll have corn at our own price."
24492,24493,Coriolanus,7.0,1.1.8,First Citizen,Is't a verdict?
24493,24494,Coriolanus,8.0,1.1.9,All,"No more talking on't, let it be done: away, away!"
24494,24495,Coriolanus,9.0,1.1.10,Second Citizen,"One word, good citizens."
24495,24496,Coriolanus,10.0,1.1.11,First Citizen,"We are accounted poor citizens, the patricians good."
24496,24497,Coriolanus,10.0,1.1.12,First Citizen,What authority surfeits on would relieve us: if they
24497,24498,Coriolanus,10.0,1.1.13,First Citizen,"would yield us but the superfluity, while it were"
24498,24499,Coriolanus,10.0,1.1.14,First Citizen,"wholesome, we might guess they relieved us humanely,"
24499,24500,Coriolanus,10.0,1.1.15,First Citizen,but they think we are too dear: the leanness that
24500,24501,Coriolanus,10.0,1.1.16,First Citizen,"afflicts us, the object of our misery, is as an"
24501,24502,Coriolanus,10.0,1.1.17,First Citizen,"inventory to particularise their abundance, our"
24502,24503,Coriolanus,10.0,1.1.18,First Citizen,sufferance is a gain to them Let us revenge this with
24503,24504,Coriolanus,10.0,1.1.19,First Citizen,"our pikes, ere we become rakes: for the gods know I"
24504,24505,Coriolanus,10.0,1.1.20,First Citizen,"speak this in hunger for bread, not in thirst for revenge."
24505,24506,Coriolanus,11.0,1.1.21,Second Citizen,Would you proceed especially against Caius Marcius?
24506,24507,Coriolanus,12.0,1.1.22,All,Against him first: he's a very dog to the commonalty.
24507,24508,Coriolanus,13.0,1.1.23,Second Citizen,Consider you what services he has done for his country?
24508,24509,Coriolanus,14.0,1.1.24,First Citizen,"Very well, and could be content to give him good"
24509,24510,Coriolanus,14.0,1.1.25,First Citizen,"report fort, but that he pays himself with being proud."
24510,24511,Coriolanus,15.0,1.1.26,Second Citizen,"Nay, but speak not maliciously."
24511,24512,Coriolanus,16.0,1.1.27,First Citizen,"I say unto you, what he hath done famously, he did"
24512,24513,Coriolanus,16.0,1.1.28,First Citizen,it to that end: though soft-conscienced men can be
24513,24514,Coriolanus,16.0,1.1.29,First Citizen,content to say it was for his country he did it to
24514,24515,Coriolanus,16.0,1.1.30,First Citizen,"please his mother and to be partly proud, which he"
24515,24516,Coriolanus,16.0,1.1.31,First Citizen,"is, even till the altitude of his virtue."
24516,24517,Coriolanus,17.0,1.1.32,Second Citizen,"What he cannot help in his nature, you account a"
24517,24518,Coriolanus,17.0,1.1.33,Second Citizen,vice in him. You must in no way say he is covetous.
24518,24519,Coriolanus,18.0,1.1.34,First Citizen,"If I must not, I need not be barren of accusations,"
24519,24520,Coriolanus,18.0,1.1.35,First Citizen,"he hath faults, with surplus, to tire in repetition."
24520,24521,Coriolanus,18.0,,First Citizen,Shouts within
24521,24522,Coriolanus,18.0,1.1.36,First Citizen,What shouts are these? The other side o' the city
24522,24523,Coriolanus,18.0,1.1.37,First Citizen,is risen: why stay we prating here? to the Capitol!
24523,24524,Coriolanus,19.0,1.1.38,All,"Come, come."
24524,24525,Coriolanus,20.0,1.1.39,First Citizen,Soft! who comes here?
24525,24526,Coriolanus,20.0,,First Citizen,Enter MENENIUS AGRIPPA
24526,24527,Coriolanus,21.0,1.1.40,Second Citizen,"Worthy Menenius Agrippa, one that hath always loved"
24527,24528,Coriolanus,21.0,1.1.41,Second Citizen,the people.
24528,24529,Coriolanus,22.0,1.1.42,First Citizen,He's one honest enough: would all the rest were so!
24529,24530,Coriolanus,23.0,1.1.43,MENENIUS,"What work's, my countrymen, in hand? where go you"
24530,24531,Coriolanus,23.0,1.1.44,MENENIUS,"With bats and clubs? The matter? speak, I pray you."
24531,24532,Coriolanus,24.0,1.1.45,First Citizen,"Our business is not unknown to the senate, they have"
24532,24533,Coriolanus,24.0,1.1.46,First Citizen,"had inkling this fortnight what we intend to do,"
24533,24534,Coriolanus,24.0,1.1.47,First Citizen,which now we'll show 'em in deeds. They say poor
24534,24535,Coriolanus,24.0,1.1.48,First Citizen,suitors have strong breaths: they shall know we
24535,24536,Coriolanus,24.0,1.1.49,First Citizen,have strong arms too.
24536,24537,Coriolanus,25.0,1.1.50,MENENIUS,"Why, masters, my good friends, mine honest neighbours,"
24537,24538,Coriolanus,25.0,1.1.51,MENENIUS,Will you undo yourselves?
24538,24539,Coriolanus,26.0,1.1.52,First Citizen,"We cannot, sir, we are undone already."
24539,24540,Coriolanus,27.0,1.1.53,MENENIUS,"I tell you, friends, most charitable care"
24540,24541,Coriolanus,27.0,1.1.54,MENENIUS,"Have the patricians of you. For your wants,"
24541,24542,Coriolanus,27.0,1.1.55,MENENIUS,"Your suffering in this dearth, you may as well"
24542,24543,Coriolanus,27.0,1.1.56,MENENIUS,Strike at the heaven with your staves as lift them
24543,24544,Coriolanus,27.0,1.1.57,MENENIUS,"Against the Roman state, whose course will on"
24544,24545,Coriolanus,27.0,1.1.58,MENENIUS,"The way it takes, cracking ten thousand curbs"
24545,24546,Coriolanus,27.0,1.1.59,MENENIUS,Of more strong link asunder than can ever
24546,24547,Coriolanus,27.0,1.1.60,MENENIUS,"Appear in your impediment. For the dearth,"
24547,24548,Coriolanus,27.0,1.1.61,MENENIUS,"The gods, not the patricians, make it, and"
24548,24549,Coriolanus,27.0,1.1.62,MENENIUS,"Your knees to them, not arms, must help. Alack,"
24549,24550,Coriolanus,27.0,1.1.63,MENENIUS,You are transported by calamity
24550,24551,Coriolanus,27.0,1.1.64,MENENIUS,"Thither where more attends you, and you slander"
24551,24552,Coriolanus,27.0,1.1.65,MENENIUS,"The helms o' the state, who care for you like fathers,"
24552,24553,Coriolanus,27.0,1.1.66,MENENIUS,When you curse them as enemies.
24553,24554,Coriolanus,28.0,1.1.67,First Citizen,"Care for us! True, indeed! They ne'er cared for us"
24554,24555,Coriolanus,28.0,1.1.68,First Citizen,"yet: suffer us to famish, and their store-houses"
24555,24556,Coriolanus,28.0,1.1.69,First Citizen,"crammed with grain, make edicts for usury, to"
24556,24557,Coriolanus,28.0,1.1.70,First Citizen,"support usurers, repeal daily any wholesome act"
24557,24558,Coriolanus,28.0,1.1.71,First Citizen,"established against the rich, and provide more"
24558,24559,Coriolanus,28.0,1.1.72,First Citizen,"piercing statutes daily, to chain up and restrain"
24559,24560,Coriolanus,28.0,1.1.73,First Citizen,"the poor. If the wars eat us not up, they will, and"
24560,24561,Coriolanus,28.0,1.1.74,First Citizen,there's all the love they bear us.
24561,24562,Coriolanus,29.0,1.1.75,MENENIUS,Either you must
24562,24563,Coriolanus,29.0,1.1.76,MENENIUS,"Confess yourselves wondrous malicious,"
24563,24564,Coriolanus,29.0,1.1.77,MENENIUS,Or be accused of folly. I shall tell you
24564,24565,Coriolanus,29.0,1.1.78,MENENIUS,"A pretty tale: it may be you have heard it,"
24565,24566,Coriolanus,29.0,1.1.79,MENENIUS,"But, since it serves my purpose, I will venture"
24566,24567,Coriolanus,29.0,1.1.80,MENENIUS,To stale 't a little more.
24567,24568,Coriolanus,30.0,1.1.81,First Citizen,"Well, I'll hear it, sir: yet you must not think to"
24568,24569,Coriolanus,30.0,1.1.82,First Citizen,"fob off our disgrace with a tale: but, an 't please"
24569,24570,Coriolanus,30.0,1.1.83,First Citizen,"you, deliver."
24570,24571,Coriolanus,31.0,1.1.84,MENENIUS,There was a time when all the body's members
24571,24572,Coriolanus,31.0,1.1.85,MENENIUS,"Rebell'd against the belly, thus accused it:"
24572,24573,Coriolanus,31.0,1.1.86,MENENIUS,That only like a gulf it did remain
24573,24574,Coriolanus,31.0,1.1.87,MENENIUS,"I' the midst o' the body, idle and unactive,"
24574,24575,Coriolanus,31.0,1.1.88,MENENIUS,"Still cupboarding the viand, never bearing"
24575,24576,Coriolanus,31.0,1.1.89,MENENIUS,"Like labour with the rest, where the other instruments"
24576,24577,Coriolanus,31.0,1.1.90,MENENIUS,"Did see and hear, devise, instruct, walk, feel,"
24577,24578,Coriolanus,31.0,1.1.91,MENENIUS,"And, mutually participate, did minister"
24578,24579,Coriolanus,31.0,1.1.92,MENENIUS,Unto the appetite and affection common
24579,24580,Coriolanus,31.0,1.1.93,MENENIUS,Of the whole body. The belly answer'd--
24580,24581,Coriolanus,32.0,1.1.94,First Citizen,"Well, sir, what answer made the belly?"
24581,24582,Coriolanus,33.0,1.1.95,MENENIUS,"Sir, I shall tell you. With a kind of smile,"
24582,24583,Coriolanus,33.0,1.1.96,MENENIUS,"Which ne'er came from the lungs, but even thus--"
24583,24584,Coriolanus,33.0,1.1.97,MENENIUS,"For, look you, I may make the belly smile"
24584,24585,Coriolanus,33.0,1.1.98,MENENIUS,As well as speak--it tauntingly replied
24585,24586,Coriolanus,33.0,1.1.99,MENENIUS,"To the discontented members, the mutinous parts"
24586,24587,Coriolanus,33.0,1.1.100,MENENIUS,"That envied his receipt, even so most fitly"
24587,24588,Coriolanus,33.0,1.1.101,MENENIUS,As you malign our senators for that
24588,24589,Coriolanus,33.0,1.1.102,MENENIUS,They are not such as you.
24589,24590,Coriolanus,34.0,1.1.103,First Citizen,Your belly's answer? What!
24590,24591,Coriolanus,34.0,1.1.104,First Citizen,"The kingly-crowned head, the vigilant eye,"
24591,24592,Coriolanus,34.0,1.1.105,First Citizen,"The counsellor heart, the arm our soldier,"
24592,24593,Coriolanus,34.0,1.1.106,First Citizen,"Our steed the leg, the tongue our trumpeter."
24593,24594,Coriolanus,34.0,1.1.107,First Citizen,With other muniments and petty helps
24594,24595,Coriolanus,34.0,1.1.108,First Citizen,"In this our fabric, if that they--"
24595,24596,Coriolanus,35.0,1.1.109,MENENIUS,What then?
24596,24597,Coriolanus,35.0,1.1.110,MENENIUS,"'Fore me, this fellow speaks! What then? what then?"
24597,24598,Coriolanus,36.0,1.1.111,First Citizen,"Should by the cormorant belly be restrain'd,"
24598,24599,Coriolanus,36.0,1.1.112,First Citizen,"Who is the sink o' the body,--"
24599,24600,Coriolanus,37.0,1.1.113,MENENIUS,"Well, what then?"
24600,24601,Coriolanus,38.0,1.1.114,First Citizen,"The former agents, if they did complain,"
24601,24602,Coriolanus,38.0,1.1.115,First Citizen,What could the belly answer?
24602,24603,Coriolanus,39.0,1.1.116,MENENIUS,I will tell you
24603,24604,Coriolanus,39.0,1.1.117,MENENIUS,If you'll bestow a small--of what you have little--
24604,24605,Coriolanus,39.0,1.1.118,MENENIUS,"Patience awhile, you'll hear the belly's answer."
24605,24606,Coriolanus,40.0,1.1.119,First Citizen,Ye're long about it.
24606,24607,Coriolanus,41.0,1.1.120,MENENIUS,"Note me this, good friend,"
24607,24608,Coriolanus,41.0,1.1.121,MENENIUS,"Your most grave belly was deliberate,"
24608,24609,Coriolanus,41.0,1.1.122,MENENIUS,"Not rash like his accusers, and thus answer'd:"
24609,24610,Coriolanus,41.0,1.1.123,MENENIUS,"'True is it, my incorporate friends,' quoth he,"
24610,24611,Coriolanus,41.0,1.1.124,MENENIUS,"'That I receive the general food at first,"
24611,24612,Coriolanus,41.0,1.1.125,MENENIUS,"Which you do live upon, and fit it is,"
24612,24613,Coriolanus,41.0,1.1.126,MENENIUS,Because I am the store-house and the shop
24613,24614,Coriolanus,41.0,1.1.127,MENENIUS,"Of the whole body: but, if you do remember,"
24614,24615,Coriolanus,41.0,1.1.128,MENENIUS,"I send it through the rivers of your blood,"
24615,24616,Coriolanus,41.0,1.1.129,MENENIUS,"Even to the court, the heart, to the seat o' the brain,"
24616,24617,Coriolanus,41.0,1.1.130,MENENIUS,"And, through the cranks and offices of man,"
24617,24618,Coriolanus,41.0,1.1.131,MENENIUS,The strongest nerves and small inferior veins
24618,24619,Coriolanus,41.0,1.1.132,MENENIUS,From me receive that natural competency
24619,24620,Coriolanus,41.0,1.1.133,MENENIUS,"Whereby they live: and though that all at once,"
24620,24621,Coriolanus,41.0,1.1.134,MENENIUS,"You, my good friends,'--this says the belly, mark me,--"
24621,24622,Coriolanus,42.0,1.1.135,First Citizen,"Ay, sir, well, well."
24622,24623,Coriolanus,43.0,1.1.136,MENENIUS,'Though all at once cannot
24623,24624,Coriolanus,43.0,1.1.137,MENENIUS,"See what I do deliver out to each,"
24624,24625,Coriolanus,43.0,1.1.138,MENENIUS,"Yet I can make my audit up, that all"
24625,24626,Coriolanus,43.0,1.1.139,MENENIUS,"From me do back receive the flour of all,"
24626,24627,Coriolanus,43.0,1.1.140,MENENIUS,And leave me but the bran.' What say you to't?
24627,24628,Coriolanus,44.0,1.1.141,First Citizen,It was an answer: how apply you this?
24628,24629,Coriolanus,45.0,1.1.142,MENENIUS,"The senators of Rome are this good belly,"
24629,24630,Coriolanus,45.0,1.1.143,MENENIUS,"And you the mutinous members, for examine"
24630,24631,Coriolanus,45.0,1.1.144,MENENIUS,"Their counsels and their cares, digest things rightly"
24631,24632,Coriolanus,45.0,1.1.145,MENENIUS,"Touching the weal o' the common, you shall find"
24632,24633,Coriolanus,45.0,1.1.146,MENENIUS,No public benefit which you receive
24633,24634,Coriolanus,45.0,1.1.147,MENENIUS,But it proceeds or comes from them to you
24634,24635,Coriolanus,45.0,1.1.148,MENENIUS,"And no way from yourselves. What do you think,"
24635,24636,Coriolanus,45.0,1.1.149,MENENIUS,"You, the great toe of this assembly?"
24636,24637,Coriolanus,46.0,1.1.150,First Citizen,I the great toe! why the great toe?
24637,24638,Coriolanus,47.0,1.1.151,MENENIUS,"For that, being one o' the lowest, basest, poorest,"
24638,24639,Coriolanus,47.0,1.1.152,MENENIUS,"Of this most wise rebellion, thou go'st foremost:"
24639,24640,Coriolanus,47.0,1.1.153,MENENIUS,"Thou rascal, that art worst in blood to run,"
24640,24641,Coriolanus,47.0,1.1.154,MENENIUS,Lead'st first to win some vantage.
24641,24642,Coriolanus,47.0,1.1.155,MENENIUS,But make you ready your stiff bats and clubs:
24642,24643,Coriolanus,47.0,1.1.156,MENENIUS,"Rome and her rats are at the point of battle,"
24643,24644,Coriolanus,47.0,1.1.157,MENENIUS,The one side must have bale.
24644,24645,Coriolanus,47.0,,MENENIUS,Enter CAIUS MARCIUS
24645,24646,Coriolanus,47.0,1.1.158,MENENIUS,"Hail, noble Marcius!"
24646,24647,Coriolanus,48.0,1.1.159,MARCIUS,"Thanks. What's the matter, you dissentious rogues,"
24647,24648,Coriolanus,48.0,1.1.160,MARCIUS,"That, rubbing the poor itch of your opinion,"
24648,24649,Coriolanus,48.0,1.1.161,MARCIUS,Make yourselves scabs?
24649,24650,Coriolanus,49.0,1.1.162,First Citizen,We have ever your good word.
24650,24651,Coriolanus,50.0,1.1.163,MARCIUS,He that will give good words to thee will flatter
24651,24652,Coriolanus,50.0,1.1.164,MARCIUS,"Beneath abhorring. What would you have, you curs,"
24652,24653,Coriolanus,50.0,1.1.165,MARCIUS,"That like nor peace nor war? the one affrights you,"
24653,24654,Coriolanus,50.0,1.1.166,MARCIUS,"The other makes you proud. He that trusts to you,"
24654,24655,Coriolanus,50.0,1.1.167,MARCIUS,"Where he should find you lions, finds you hares,"
24655,24656,Coriolanus,50.0,1.1.168,MARCIUS,"Where foxes, geese: you are no surer, no,"
24656,24657,Coriolanus,50.0,1.1.169,MARCIUS,"Than is the coal of fire upon the ice,"
24657,24658,Coriolanus,50.0,1.1.170,MARCIUS,Or hailstone in the sun. Your virtue is
24658,24659,Coriolanus,50.0,1.1.171,MARCIUS,To make him worthy whose offence subdues him
24659,24660,Coriolanus,50.0,1.1.172,MARCIUS,And curse that justice did it.
24660,24661,Coriolanus,50.0,1.1.173,MARCIUS,Who deserves greatness
24661,24662,Coriolanus,50.0,1.1.174,MARCIUS,"Deserves your hate, and your affections are"
24662,24663,Coriolanus,50.0,1.1.175,MARCIUS,"A sick man's appetite, who desires most that"
24663,24664,Coriolanus,50.0,1.1.176,MARCIUS,Which would increase his evil. He that depends
24664,24665,Coriolanus,50.0,1.1.177,MARCIUS,Upon your favours swims with fins of lead
24665,24666,Coriolanus,50.0,1.1.178,MARCIUS,And hews down oaks with rushes. Hang ye! Trust Ye?
24666,24667,Coriolanus,50.0,1.1.179,MARCIUS,"With every minute you do change a mind,"
24667,24668,Coriolanus,50.0,1.1.180,MARCIUS,"And call him noble that was now your hate,"
24668,24669,Coriolanus,50.0,1.1.181,MARCIUS,"Him vile that was your garland. What's the matter,"
24669,24670,Coriolanus,50.0,1.1.182,MARCIUS,That in these several places of the city
24670,24671,Coriolanus,50.0,1.1.183,MARCIUS,"You cry against the noble senate, who,"
24671,24672,Coriolanus,50.0,1.1.184,MARCIUS,"Under the gods, keep you in awe, which else"
24672,24673,Coriolanus,50.0,1.1.185,MARCIUS,Would feed on one another? What's their seeking?
24673,24674,Coriolanus,51.0,1.1.186,MENENIUS,"For corn at their own rates, whereof, they say,"
24674,24675,Coriolanus,51.0,1.1.187,MENENIUS,The city is well stored.
24675,24676,Coriolanus,52.0,1.1.188,MARCIUS,Hang 'em! They say!
24676,24677,Coriolanus,52.0,1.1.189,MARCIUS,"They'll sit by the fire, and presume to know"
24677,24678,Coriolanus,52.0,1.1.190,MARCIUS,"What's done i' the Capitol, who's like to rise,"
24678,24679,Coriolanus,52.0,1.1.191,MARCIUS,"Who thrives and who declines, side factions"
24679,24680,Coriolanus,52.0,1.1.192,MARCIUS,and give out
24680,24681,Coriolanus,52.0,1.1.193,MARCIUS,"Conjectural marriages, making parties strong"
24681,24682,Coriolanus,52.0,1.1.194,MARCIUS,And feebling such as stand not in their liking
24682,24683,Coriolanus,52.0,1.1.195,MARCIUS,Below their cobbled shoes. They say there's
24683,24684,Coriolanus,52.0,1.1.196,MARCIUS,grain enough!
24684,24685,Coriolanus,52.0,1.1.197,MARCIUS,"Would the nobility lay aside their ruth,"
24685,24686,Coriolanus,52.0,1.1.198,MARCIUS,"And let me use my sword, I'll make a quarry"
24686,24687,Coriolanus,52.0,1.1.199,MARCIUS,"With thousands of these quarter'd slaves, as high"
24687,24688,Coriolanus,52.0,1.1.200,MARCIUS,As I could pick my lance.
24688,24689,Coriolanus,53.0,1.1.201,MENENIUS,"Nay, these are almost thoroughly persuaded,"
24689,24690,Coriolanus,53.0,1.1.202,MENENIUS,"For though abundantly they lack discretion,"
24690,24691,Coriolanus,53.0,1.1.203,MENENIUS,"Yet are they passing cowardly. But, I beseech you,"
24691,24692,Coriolanus,53.0,1.1.204,MENENIUS,What says the other troop?
24692,24693,Coriolanus,54.0,1.1.205,MARCIUS,They are dissolved: hang 'em!
24693,24694,Coriolanus,54.0,1.1.206,MARCIUS,"They said they were an-hungry, sigh'd forth proverbs,"
24694,24695,Coriolanus,54.0,1.1.207,MARCIUS,"That hunger broke stone walls, that dogs must eat,"
24695,24696,Coriolanus,54.0,1.1.208,MARCIUS,"That meat was made for mouths, that the gods sent not"
24696,24697,Coriolanus,54.0,1.1.209,MARCIUS,Corn for the rich men only: with these shreds
24697,24698,Coriolanus,54.0,1.1.210,MARCIUS,"They vented their complainings, which being answer'd,"
24698,24699,Coriolanus,54.0,1.1.211,MARCIUS,"And a petition granted them, a strange one--"
24699,24700,Coriolanus,54.0,1.1.212,MARCIUS,"To break the heart of generosity,"
24700,24701,Coriolanus,54.0,1.1.213,MARCIUS,And make bold power look pale--they threw their caps
24701,24702,Coriolanus,54.0,1.1.214,MARCIUS,"As they would hang them on the horns o' the moon,"
24702,24703,Coriolanus,54.0,1.1.215,MARCIUS,Shouting their emulation.
24703,24704,Coriolanus,55.0,1.1.216,MENENIUS,What is granted them?
24704,24705,Coriolanus,56.0,1.1.217,MARCIUS,"Five tribunes to defend their vulgar wisdoms,"
24705,24706,Coriolanus,56.0,1.1.218,MARCIUS,"Of their own choice: one's Junius Brutus,"
24706,24707,Coriolanus,56.0,1.1.219,MARCIUS,"Sicinius Velutus, and I know not--'Sdeath!"
24707,24708,Coriolanus,56.0,1.1.220,MARCIUS,"The rabble should have first unroof'd the city,"
24708,24709,Coriolanus,56.0,1.1.221,MARCIUS,Ere so prevail'd with me: it will in time
24709,24710,Coriolanus,56.0,1.1.222,MARCIUS,Win upon power and throw forth greater themes
24710,24711,Coriolanus,56.0,1.1.223,MARCIUS,For insurrection's arguing.
24711,24712,Coriolanus,57.0,1.1.224,MENENIUS,This is strange.
24712,24713,Coriolanus,58.0,1.1.225,MARCIUS,"Go, get you home, you fragments!"
24713,24714,Coriolanus,58.0,,MARCIUS,"Enter a Messenger, hastily"
24714,24715,Coriolanus,59.0,1.1.226,Messenger,Where's Caius Marcius?
24715,24716,Coriolanus,60.0,1.1.227,MARCIUS,Here: what's the matter?
24716,24717,Coriolanus,61.0,1.1.228,Messenger,"The news is, sir, the Volsces are in arms."
24717,24718,Coriolanus,62.0,1.1.229,MARCIUS,I am glad on 't: then we shall ha' means to vent
24718,24719,Coriolanus,62.0,1.1.230,MARCIUS,"Our musty superfluity. See, our best elders."
24719,24720,Coriolanus,62.0,1.1.230,MARCIUS,"Enter COMINIUS, TITUS LARTIUS, and other Senators, JUNIUS BRUTUS and SICINIUS VELUTUS"
24720,24721,Coriolanus,63.0,1.1.231,First Senator,"Marcius, 'tis true that you have lately told us,"
24721,24722,Coriolanus,63.0,1.1.232,First Senator,The Volsces are in arms.
24722,24723,Coriolanus,64.0,1.1.233,MARCIUS,"They have a leader,"
24723,24724,Coriolanus,64.0,1.1.234,MARCIUS,"Tullus Aufidius, that will put you to 't."
24724,24725,Coriolanus,64.0,1.1.235,MARCIUS,"I sin in envying his nobility,"
24725,24726,Coriolanus,64.0,1.1.236,MARCIUS,"And were I any thing but what I am,"
24726,24727,Coriolanus,64.0,1.1.237,MARCIUS,I would wish me only he.
24727,24728,Coriolanus,65.0,1.1.238,COMINIUS,You have fought together.
24728,24729,Coriolanus,66.0,1.1.239,MARCIUS,Were half to half the world by the ears and he.
24729,24730,Coriolanus,66.0,1.1.240,MARCIUS,"Upon my party, I'ld revolt to make"
24730,24731,Coriolanus,66.0,1.1.241,MARCIUS,Only my wars with him: he is a lion
24731,24732,Coriolanus,66.0,1.1.242,MARCIUS,That I am proud to hunt.
24732,24733,Coriolanus,67.0,1.1.243,First Senator,"Then, worthy Marcius,"
24733,24734,Coriolanus,67.0,1.1.244,First Senator,Attend upon Cominius to these wars.
24734,24735,Coriolanus,68.0,1.1.245,COMINIUS,It is your former promise.
24735,24736,Coriolanus,69.0,1.1.246,MARCIUS,"Sir, it is,"
24736,24737,Coriolanus,69.0,1.1.247,MARCIUS,"And I am constant. Titus Lartius, thou"
24737,24738,Coriolanus,69.0,1.1.248,MARCIUS,Shalt see me once more strike at Tullus' face.
24738,24739,Coriolanus,69.0,1.1.249,MARCIUS,"What, art thou stiff? stand'st out?"
24739,24740,Coriolanus,70.0,1.1.250,TITUS,"No, Caius Marcius,"
24740,24741,Coriolanus,70.0,1.1.251,TITUS,"I'll lean upon one crutch and fight with t'other,"
24741,24742,Coriolanus,70.0,1.1.252,TITUS,Ere stay behind this business.
24742,24743,Coriolanus,71.0,1.1.253,MENENIUS,"O, true-bred!"
24743,24744,Coriolanus,72.0,1.1.254,First Senator,"Your company to the Capitol, where, I know,"
24744,24745,Coriolanus,72.0,1.1.255,First Senator,Our greatest friends attend us.
24745,24746,Coriolanus,73.0,1.1.256,TITUS,[To COMINIUS]                Lead you on.
24746,24747,Coriolanus,73.0,,TITUS,To MARCIUS
24747,24748,Coriolanus,73.0,1.1.257,TITUS,Right worthy you priority.
24748,24749,Coriolanus,74.0,1.1.258,COMINIUS,Noble Marcius!
24749,24750,Coriolanus,75.0,1.1.259,First Senator,"[To the Citizens]  Hence to your homes, be gone!"
24750,24751,Coriolanus,76.0,1.1.260,MARCIUS,"Nay, let them follow:"
24751,24752,Coriolanus,76.0,1.1.261,MARCIUS,"The Volsces have much corn, take these rats thither"
24752,24753,Coriolanus,76.0,1.1.262,MARCIUS,"To gnaw their garners. Worshipful mutiners,"
24753,24754,Coriolanus,76.0,1.1.263,MARCIUS,"Your valour puts well forth: pray, follow."
24754,24755,Coriolanus,76.0,,MARCIUS,Citizens steal away. Exeunt all but SICINIUS and BRUTUS
24755,24756,Coriolanus,77.0,1.1.264,SICINIUS,Was ever man so proud as is this Marcius?
24756,24757,Coriolanus,78.0,1.1.265,BRUTUS,He has no equal.
24757,24758,Coriolanus,79.0,1.1.266,SICINIUS,"When we were chosen tribunes for the people,--"
24758,24759,Coriolanus,80.0,1.1.267,BRUTUS,Mark'd you his lip and eyes?
24759,24760,Coriolanus,81.0,1.1.268,SICINIUS,Nay. but his taunts.
24760,24761,Coriolanus,82.0,1.1.269,BRUTUS,"Being moved, he will not spare to gird the gods."
24761,24762,Coriolanus,83.0,1.1.270,SICINIUS,Be-mock the modest moon.
24762,24763,Coriolanus,84.0,1.1.271,BRUTUS,The present wars devour him: he is grown
24763,24764,Coriolanus,84.0,1.1.272,BRUTUS,Too proud to be so valiant.
24764,24765,Coriolanus,85.0,1.1.273,SICINIUS,"Such a nature,"
24765,24766,Coriolanus,85.0,1.1.274,SICINIUS,"Tickled with good success, disdains the shadow"
24766,24767,Coriolanus,85.0,1.1.275,SICINIUS,Which he treads on at noon: but I do wonder
24767,24768,Coriolanus,85.0,1.1.276,SICINIUS,His insolence can brook to be commanded
24768,24769,Coriolanus,85.0,1.1.277,SICINIUS,Under Cominius.
24769,24770,Coriolanus,86.0,1.1.278,BRUTUS,"Fame, at the which he aims,"
24770,24771,Coriolanus,86.0,1.1.279,BRUTUS,"In whom already he's well graced, can not"
24771,24772,Coriolanus,86.0,1.1.280,BRUTUS,Better be held nor more attain'd than by
24772,24773,Coriolanus,86.0,1.1.281,BRUTUS,A place below the first: for what miscarries
24773,24774,Coriolanus,86.0,1.1.282,BRUTUS,"Shall be the general's fault, though he perform"
24774,24775,Coriolanus,86.0,1.1.283,BRUTUS,"To the utmost of a man, and giddy censure"
24775,24776,Coriolanus,86.0,1.1.284,BRUTUS,Will then cry out of Marcius 'O if he
24776,24777,Coriolanus,86.0,1.1.285,BRUTUS,Had borne the business!'
24777,24778,Coriolanus,87.0,1.1.286,SICINIUS,"Besides, if things go well,"
24778,24779,Coriolanus,87.0,1.1.287,SICINIUS,Opinion that so sticks on Marcius shall
24779,24780,Coriolanus,87.0,1.1.288,SICINIUS,Of his demerits rob Cominius.
24780,24781,Coriolanus,88.0,1.1.289,BRUTUS,Come:
24781,24782,Coriolanus,88.0,1.1.290,BRUTUS,Half all Cominius' honours are to Marcius.
24782,24783,Coriolanus,88.0,1.1.291,BRUTUS,"Though Marcius earned them not, and all his faults"
24783,24784,Coriolanus,88.0,1.1.292,BRUTUS,"To Marcius shall be honours, though indeed"
24784,24785,Coriolanus,88.0,1.1.293,BRUTUS,In aught he merit not.
24785,24786,Coriolanus,89.0,1.1.294,SICINIUS,"Let's hence, and hear"
24786,24787,Coriolanus,89.0,1.1.295,SICINIUS,"How the dispatch is made, and in what fashion,"
24787,24788,Coriolanus,89.0,1.1.296,SICINIUS,"More than his singularity, he goes"
24788,24789,Coriolanus,89.0,1.1.297,SICINIUS,Upon this present action.
24789,24790,Coriolanus,90.0,1.1.298,BRUTUS,Lets along.
