,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
59750,59751,Measure for measure,45.0,3.1.155,ISABELLA,For such a warped slip of wilderness
59751,59752,Measure for measure,45.0,3.1.156,ISABELLA,Ne'er issued from his blood. Take my defiance!
59752,59753,Measure for measure,45.0,3.1.157,ISABELLA,"Die, perish! Might but my bending down"
59753,59754,Measure for measure,45.0,3.1.158,ISABELLA,"Reprieve thee from thy fate, it should proceed:"
59754,59755,Measure for measure,45.0,3.1.159,ISABELLA,"I'll pray a thousand prayers for thy death,"
59755,59756,Measure for measure,45.0,3.1.160,ISABELLA,No word to save thee.
59756,59757,Measure for measure,46.0,3.1.161,CLAUDIO,"Nay, hear me, Isabel."
59757,59758,Measure for measure,47.0,3.1.162,ISABELLA,"O, fie, fie, fie!"
59758,59759,Measure for measure,47.0,3.1.163,ISABELLA,"Thy sin's not accidental, but a trade."
59759,59760,Measure for measure,47.0,3.1.164,ISABELLA,Mercy to thee would prove itself a bawd:
59760,59761,Measure for measure,47.0,3.1.165,ISABELLA,'Tis best thou diest quickly.
59761,59762,Measure for measure,48.0,3.1.166,CLAUDIO,"O hear me, Isabella!"
59762,59763,Measure for measure,48.0,,CLAUDIO,Re-enter DUKE VINCENTIO
59763,59764,Measure for measure,49.0,3.1.167,DUKE VINCENTIO,"Vouchsafe a word, young sister, but one word."
59764,59765,Measure for measure,50.0,3.1.168,ISABELLA,What is your will?
59765,59766,Measure for measure,51.0,3.1.169,DUKE VINCENTIO,"Might you dispense with your leisure, I would by and"
59766,59767,Measure for measure,51.0,3.1.170,DUKE VINCENTIO,by have some speech with you: the satisfaction I
59767,59768,Measure for measure,51.0,3.1.171,DUKE VINCENTIO,would require is likewise your own benefit.
59768,59769,Measure for measure,52.0,3.1.172,ISABELLA,"I have no superfluous leisure, my stay must be"
59769,59770,Measure for measure,52.0,3.1.173,ISABELLA,"stolen out of other affairs, but I will attend you awhile."
59770,59771,Measure for measure,52.0,,ISABELLA,Walks apart
59771,59772,Measure for measure,53.0,3.1.174,DUKE VINCENTIO,"Son, I have overheard what hath passed between you"
59772,59773,Measure for measure,53.0,3.1.175,DUKE VINCENTIO,and your sister. Angelo had never the purpose to
59773,59774,Measure for measure,53.0,3.1.176,DUKE VINCENTIO,"corrupt her, only he hath made an essay of her"
59774,59775,Measure for measure,53.0,3.1.177,DUKE VINCENTIO,virtue to practise his judgment with the disposition
59775,59776,Measure for measure,53.0,3.1.178,DUKE VINCENTIO,"of natures: she, having the truth of honour in her,"
59776,59777,Measure for measure,53.0,3.1.179,DUKE VINCENTIO,hath made him that gracious denial which he is most
59777,59778,Measure for measure,53.0,3.1.180,DUKE VINCENTIO,"glad to receive. I am confessor to Angelo, and I"
59778,59779,Measure for measure,53.0,3.1.181,DUKE VINCENTIO,"know this to be true, therefore prepare yourself to"
59779,59780,Measure for measure,53.0,3.1.182,DUKE VINCENTIO,death: do not satisfy your resolution with hopes
59780,59781,Measure for measure,53.0,3.1.183,DUKE VINCENTIO,"that are fallible: tomorrow you must die, go to"
59781,59782,Measure for measure,53.0,3.1.184,DUKE VINCENTIO,your knees and make ready.
59782,59783,Measure for measure,54.0,3.1.185,CLAUDIO,Let me ask my sister pardon. I am so out of love
59783,59784,Measure for measure,54.0,3.1.186,CLAUDIO,with life that I will sue to be rid of it.
59784,59785,Measure for measure,55.0,3.1.187,DUKE VINCENTIO,Hold you there: farewell.
59785,59786,Measure for measure,55.0,,DUKE VINCENTIO,Exit CLAUDIO
59786,59787,Measure for measure,55.0,3.1.188,DUKE VINCENTIO,"Provost, a word with you!"
59787,59788,Measure for measure,55.0,,DUKE VINCENTIO,Re-enter Provost
59788,59789,Measure for measure,56.0,3.1.189,Provost,"What's your will, father"
59789,59790,Measure for measure,57.0,3.1.190,DUKE VINCENTIO,"That now you are come, you will be gone. Leave me"
59790,59791,Measure for measure,57.0,3.1.191,DUKE VINCENTIO,awhile with the maid: my mind promises with my
59791,59792,Measure for measure,57.0,3.1.192,DUKE VINCENTIO,habit no loss shall touch her by my company.
59792,59793,Measure for measure,58.0,3.1.193,Provost,In good time.
59793,59794,Measure for measure,58.0,,Provost,Exit Provost. ISABELLA comes forward
59794,59795,Measure for measure,59.0,3.1.194,DUKE VINCENTIO,The hand that hath made you fair hath made you good:
59795,59796,Measure for measure,59.0,3.1.195,DUKE VINCENTIO,the goodness that is cheap in beauty makes beauty
59796,59797,Measure for measure,59.0,3.1.196,DUKE VINCENTIO,"brief in goodness, but grace, being the soul of"
59797,59798,Measure for measure,59.0,3.1.197,DUKE VINCENTIO,"your complexion, shall keep the body of it ever"
59798,59799,Measure for measure,59.0,3.1.198,DUKE VINCENTIO,"fair. The assault that Angelo hath made to you,"
59799,59800,Measure for measure,59.0,3.1.199,DUKE VINCENTIO,"fortune hath conveyed to my understanding, and, but"
59800,59801,Measure for measure,59.0,3.1.200,DUKE VINCENTIO,"that frailty hath examples for his falling, I should"
59801,59802,Measure for measure,59.0,3.1.201,DUKE VINCENTIO,wonder at Angelo. How will you do to content this
59802,59803,Measure for measure,59.0,3.1.202,DUKE VINCENTIO,"substitute, and to save your brother?"
59803,59804,Measure for measure,60.0,3.1.203,ISABELLA,I am now going to resolve him: I had rather my
59804,59805,Measure for measure,60.0,3.1.204,ISABELLA,brother die by the law than my son should be
59805,59806,Measure for measure,60.0,3.1.205,ISABELLA,"unlawfully born. But, O, how much is the good duke"
59806,59807,Measure for measure,60.0,3.1.206,ISABELLA,deceived in Angelo! If ever he return and I can
59807,59808,Measure for measure,60.0,3.1.207,ISABELLA,"speak to him, I will open my lips in vain, or"
59808,59809,Measure for measure,60.0,3.1.208,ISABELLA,discover his government.
59809,59810,Measure for measure,61.0,3.1.209,DUKE VINCENTIO,"That shall not be much amiss: Yet, as the matter"
59810,59811,Measure for measure,61.0,3.1.210,DUKE VINCENTIO,"now stands, he will avoid your accusation, he made"
59811,59812,Measure for measure,61.0,3.1.211,DUKE VINCENTIO,trial of you only. Therefore fasten your ear on my
59812,59813,Measure for measure,61.0,3.1.212,DUKE VINCENTIO,advisings: to the love I have in doing good a
59813,59814,Measure for measure,61.0,3.1.213,DUKE VINCENTIO,remedy presents itself. I do make myself believe
59814,59815,Measure for measure,61.0,3.1.214,DUKE VINCENTIO,that you may most uprighteously do a poor wronged
59815,59816,Measure for measure,61.0,3.1.215,DUKE VINCENTIO,"lady a merited benefit, redeem your brother from"
59816,59817,Measure for measure,61.0,3.1.216,DUKE VINCENTIO,"the angry law, do no stain to your own gracious"
59817,59818,Measure for measure,61.0,3.1.217,DUKE VINCENTIO,"person, and much please the absent duke, if"
59818,59819,Measure for measure,61.0,3.1.218,DUKE VINCENTIO,peradventure he shall ever return to have hearing of
59819,59820,Measure for measure,61.0,3.1.219,DUKE VINCENTIO,this business.
59820,59821,Measure for measure,62.0,3.1.220,ISABELLA,Let me hear you speak farther. I have spirit to do
59821,59822,Measure for measure,62.0,3.1.221,ISABELLA,anything that appears not foul in the truth of my spirit.
59822,59823,Measure for measure,63.0,3.1.222,DUKE VINCENTIO,"Virtue is bold, and goodness never fearful. Have"
59823,59824,Measure for measure,63.0,3.1.223,DUKE VINCENTIO,"you not heard speak of Mariana, the sister of"
59824,59825,Measure for measure,63.0,3.1.224,DUKE VINCENTIO,Frederick the great soldier who miscarried at sea?
59825,59826,Measure for measure,64.0,3.1.225,ISABELLA,"I have heard of the lady, and good words went with her name."
59826,59827,Measure for measure,65.0,3.1.226,DUKE VINCENTIO,"She should this Angelo have married, was affianced"
59827,59828,Measure for measure,65.0,3.1.227,DUKE VINCENTIO,"to her by oath, and the nuptial appointed: between"
59828,59829,Measure for measure,65.0,3.1.228,DUKE VINCENTIO,which time of the contract and limit of the
59829,59830,Measure for measure,65.0,3.1.229,DUKE VINCENTIO,"solemnity, her brother Frederick was wrecked at sea,"
59830,59831,Measure for measure,65.0,3.1.230,DUKE VINCENTIO,having in that perished vessel the dowry of his
59831,59832,Measure for measure,65.0,3.1.231,DUKE VINCENTIO,sister. But mark how heavily this befell to the
59832,59833,Measure for measure,65.0,3.1.232,DUKE VINCENTIO,poor gentlewoman: there she lost a noble and
59833,59834,Measure for measure,65.0,3.1.233,DUKE VINCENTIO,"renowned brother, in his love toward her ever most"
59834,59835,Measure for measure,65.0,3.1.234,DUKE VINCENTIO,"kind and natural, with him, the portion and sinew of"
59835,59836,Measure for measure,65.0,3.1.235,DUKE VINCENTIO,"her fortune, her marriage-dowry, with both, her"
59836,59837,Measure for measure,65.0,3.1.236,DUKE VINCENTIO,"combinate husband, this well-seeming Angelo."
59837,59838,Measure for measure,66.0,3.1.237,ISABELLA,Can this be so? did Angelo so leave her?
59838,59839,Measure for measure,67.0,3.1.238,DUKE VINCENTIO,"Left her in her tears, and dried not one of them"
59839,59840,Measure for measure,67.0,3.1.239,DUKE VINCENTIO,"with his comfort, swallowed his vows whole,"
59840,59841,Measure for measure,67.0,3.1.240,DUKE VINCENTIO,"pretending in her discoveries of dishonour: in few,"
59841,59842,Measure for measure,67.0,3.1.241,DUKE VINCENTIO,"bestowed her on her own lamentation, which she yet"
59842,59843,Measure for measure,67.0,3.1.242,DUKE VINCENTIO,"wears for his sake, and he, a marble to her tears,"
59843,59844,Measure for measure,67.0,3.1.243,DUKE VINCENTIO,"is washed with them, but relents not."
59844,59845,Measure for measure,68.0,3.1.244,ISABELLA,What a merit were it in death to take this poor maid
59845,59846,Measure for measure,68.0,3.1.245,ISABELLA,"from the world! What corruption in this life, that"
59846,59847,Measure for measure,68.0,3.1.246,ISABELLA,it will let this man live! But how out of this can she avail?
59847,59848,Measure for measure,69.0,3.1.247,DUKE VINCENTIO,It is a rupture that you may easily heal: and the
59848,59849,Measure for measure,69.0,3.1.248,DUKE VINCENTIO,"cure of it not only saves your brother, but keeps"
59849,59850,Measure for measure,69.0,3.1.249,DUKE VINCENTIO,you from dishonour in doing it.
59850,59851,Measure for measure,70.0,3.1.250,ISABELLA,"Show me how, good father."
59851,59852,Measure for measure,71.0,3.1.251,DUKE VINCENTIO,This forenamed maid hath yet in her the continuance
59852,59853,Measure for measure,71.0,3.1.252,DUKE VINCENTIO,"of her first affection: his unjust unkindness, that"
59853,59854,Measure for measure,71.0,3.1.253,DUKE VINCENTIO,"in all reason should have quenched her love, hath,"
59854,59855,Measure for measure,71.0,3.1.254,DUKE VINCENTIO,"like an impediment in the current, made it more"
59855,59856,Measure for measure,71.0,3.1.255,DUKE VINCENTIO,"violent and unruly. Go you to Angelo, answer his"
59856,59857,Measure for measure,71.0,3.1.256,DUKE VINCENTIO,"requiring with a plausible obedience, agree with"
59857,59858,Measure for measure,71.0,3.1.257,DUKE VINCENTIO,"his demands to the point, only refer yourself to"
59858,59859,Measure for measure,71.0,3.1.258,DUKE VINCENTIO,"this advantage, first, that your stay with him may"
59859,59860,Measure for measure,71.0,3.1.259,DUKE VINCENTIO,"not be long, that the time may have all shadow and"
59860,59861,Measure for measure,71.0,3.1.260,DUKE VINCENTIO,"silence in it, and the place answer to convenience."
59861,59862,Measure for measure,71.0,3.1.261,DUKE VINCENTIO,"This being granted in course,--and now follows"
59862,59863,Measure for measure,71.0,3.1.262,DUKE VINCENTIO,"all,--we shall advise this wronged maid to stead up"
59863,59864,Measure for measure,71.0,3.1.263,DUKE VINCENTIO,"your appointment, go in your place, if the encounter"
59864,59865,Measure for measure,71.0,3.1.264,DUKE VINCENTIO,"acknowledge itself hereafter, it may compel him to"
59865,59866,Measure for measure,71.0,3.1.265,DUKE VINCENTIO,"her recompense: and here, by this, is your brother"
59866,59867,Measure for measure,71.0,3.1.266,DUKE VINCENTIO,"saved, your honour untainted, the poor Mariana"
59867,59868,Measure for measure,71.0,3.1.267,DUKE VINCENTIO,"advantaged, and the corrupt deputy scaled. The maid"
59868,59869,Measure for measure,71.0,3.1.268,DUKE VINCENTIO,will I frame and make fit for his attempt. If you
59869,59870,Measure for measure,71.0,3.1.269,DUKE VINCENTIO,"think well to carry this as you may, the doubleness"
59870,59871,Measure for measure,71.0,3.1.270,DUKE VINCENTIO,of the benefit defends the deceit from reproof.
59871,59872,Measure for measure,71.0,3.1.271,DUKE VINCENTIO,What think you of it?
59872,59873,Measure for measure,72.0,3.1.272,ISABELLA,"The image of it gives me content already, and I"
59873,59874,Measure for measure,72.0,3.1.273,ISABELLA,trust it will grow to a most prosperous perfection.
59874,59875,Measure for measure,73.0,3.1.274,DUKE VINCENTIO,It lies much in your holding up. Haste you speedily
59875,59876,Measure for measure,73.0,3.1.275,DUKE VINCENTIO,to Angelo: if for this night he entreat you to his
59876,59877,Measure for measure,73.0,3.1.276,DUKE VINCENTIO,"bed, give him promise of satisfaction. I will"
59877,59878,Measure for measure,73.0,3.1.277,DUKE VINCENTIO,"presently to Saint Luke's: there, at the moated"
59878,59879,Measure for measure,73.0,3.1.278,DUKE VINCENTIO,"grange, resides this dejected Mariana. At that"
59879,59880,Measure for measure,73.0,3.1.279,DUKE VINCENTIO,"place call upon me, and dispatch with Angelo, that"
59880,59881,Measure for measure,73.0,3.1.280,DUKE VINCENTIO,it may be quickly.
59881,59882,Measure for measure,74.0,3.1.281,ISABELLA,"I thank you for this comfort. Fare you well, good father."
59882,59883,Measure for measure,74.0,,ISABELLA,Exeunt severally
59883,59884,Measure for measure,74.0,,ISABELLA,SCENE II. The street before the prison.
59884,59885,Measure for measure,74.0,,ISABELLA,"Enter, on one side, DUKE VINCENTIO disguised as before, on the other, ELBOW, and Officers with POMPEY"
59885,59886,Measure for measure,1.0,3.2.1,ELBOW,"Nay, if there be no remedy for it, but that you will"
59886,59887,Measure for measure,1.0,3.2.2,ELBOW,"needs buy and sell men and women like beasts, we"
59887,59888,Measure for measure,1.0,3.2.3,ELBOW,shall have all the world drink brown and white bastard.
59888,59889,Measure for measure,2.0,3.2.4,DUKE VINCENTIO,O heavens! what stuff is here
59889,59890,Measure for measure,3.0,3.2.5,POMPEY,"'Twas never merry world since, of two usuries, the"
59890,59891,Measure for measure,3.0,3.2.6,POMPEY,"merriest was put down, and the worser allowed by"
59891,59892,Measure for measure,3.0,3.2.7,POMPEY,"order of law a furred gown to keep him warm, and"
59892,59893,Measure for measure,3.0,3.2.8,POMPEY,"furred with fox and lamb-skins too, to signify, that"
59893,59894,Measure for measure,3.0,3.2.9,POMPEY,"craft, being richer than innocency, stands for the facing."
59894,59895,Measure for measure,4.0,3.2.10,ELBOW,"Come your way, sir. 'Bless you, good father friar."
59895,59896,Measure for measure,5.0,3.2.11,DUKE VINCENTIO,"And you, good brother father. What offence hath"
59896,59897,Measure for measure,5.0,3.2.12,DUKE VINCENTIO,"this man made you, sir?"
59897,59898,Measure for measure,6.0,3.2.13,ELBOW,"Marry, sir, he hath offended the law: and, sir, we"
59898,59899,Measure for measure,6.0,3.2.14,ELBOW,"take him to be a thief too, sir, for we have found"
59899,59900,Measure for measure,6.0,3.2.15,ELBOW,"upon him, sir, a strange picklock, which we have"
59900,59901,Measure for measure,6.0,3.2.16,ELBOW,sent to the deputy.
59901,59902,Measure for measure,7.0,3.2.17,DUKE VINCENTIO,"Fie, sirrah! a bawd, a wicked bawd!"
59902,59903,Measure for measure,7.0,3.2.18,DUKE VINCENTIO,"The evil that thou causest to be done,"
59903,59904,Measure for measure,7.0,3.2.19,DUKE VINCENTIO,That is thy means to live. Do thou but think
59904,59905,Measure for measure,7.0,3.2.20,DUKE VINCENTIO,What 'tis to cram a maw or clothe a back
59905,59906,Measure for measure,7.0,3.2.21,DUKE VINCENTIO,"From such a filthy vice: say to thyself,"
59906,59907,Measure for measure,7.0,3.2.22,DUKE VINCENTIO,From their abominable and beastly touches
59907,59908,Measure for measure,7.0,3.2.23,DUKE VINCENTIO,"I drink, I eat, array myself, and live."
59908,59909,Measure for measure,7.0,3.2.24,DUKE VINCENTIO,"Canst thou believe thy living is a life,"
59909,59910,Measure for measure,7.0,3.2.25,DUKE VINCENTIO,"So stinkingly depending? Go mend, go mend."
59910,59911,Measure for measure,8.0,3.2.26,POMPEY,"Indeed, it does stink in some sort, sir, but yet,"
59911,59912,Measure for measure,8.0,3.2.27,POMPEY,"sir, I would prove--"
59912,59913,Measure for measure,9.0,3.2.28,DUKE VINCENTIO,"Nay, if the devil have given thee proofs for sin,"
59913,59914,Measure for measure,9.0,3.2.29,DUKE VINCENTIO,"Thou wilt prove his. Take him to prison, officer:"
59914,59915,Measure for measure,9.0,3.2.30,DUKE VINCENTIO,Correction and instruction must both work
59915,59916,Measure for measure,9.0,3.2.31,DUKE VINCENTIO,Ere this rude beast will profit.
59916,59917,Measure for measure,10.0,3.2.32,ELBOW,"He must before the deputy, sir, he has given him"
59917,59918,Measure for measure,10.0,3.2.33,ELBOW,warning: the deputy cannot abide a whoremaster: if
59918,59919,Measure for measure,10.0,3.2.34,ELBOW,"he be a whoremonger, and comes before him, he were"
59919,59920,Measure for measure,10.0,3.2.35,ELBOW,as good go a mile on his errand.
59920,59921,Measure for measure,11.0,3.2.36,DUKE VINCENTIO,"That we were all, as some would seem to be,"
59921,59922,Measure for measure,11.0,3.2.37,DUKE VINCENTIO,"From our faults, as faults from seeming, free!"
59922,59923,Measure for measure,12.0,3.2.38,ELBOW,"His neck will come to your waist,--a cord, sir."
59923,59924,Measure for measure,13.0,3.2.39,POMPEY,"I spy comfort, I cry bail. Here's a gentleman and a"
59924,59925,Measure for measure,13.0,3.2.40,POMPEY,friend of mine.
59925,59926,Measure for measure,13.0,,POMPEY,Enter LUCIO
59926,59927,Measure for measure,14.0,3.2.41,LUCIO,"How now, noble Pompey! What, at the wheels of"
59927,59928,Measure for measure,14.0,3.2.42,LUCIO,"Caesar? art thou led in triumph? What, is there"
59928,59929,Measure for measure,14.0,3.2.43,LUCIO,"none of Pygmalion's images, newly made woman, to be"
59929,59930,Measure for measure,14.0,3.2.44,LUCIO,"had now, for putting the hand in the pocket and"
59930,59931,Measure for measure,14.0,3.2.45,LUCIO,"extracting it clutch'd? What reply, ha? What"
59931,59932,Measure for measure,14.0,3.2.46,LUCIO,"sayest thou to this tune, matter and method? Is't"
59932,59933,Measure for measure,14.0,3.2.47,LUCIO,"not drowned i' the last rain, ha? What sayest"
59933,59934,Measure for measure,14.0,3.2.48,LUCIO,"thou, Trot? Is the world as it was, man? Which is"
59934,59935,Measure for measure,14.0,3.2.49,LUCIO,"the way? Is it sad, and few words? or how? The"
59935,59936,Measure for measure,14.0,3.2.50,LUCIO,trick of it?
59936,59937,Measure for measure,15.0,3.2.51,DUKE VINCENTIO,"Still thus, and thus, still worse!"
59937,59938,Measure for measure,16.0,3.2.52,LUCIO,"How doth my dear morsel, thy mistress? Procures she"
59938,59939,Measure for measure,16.0,3.2.53,LUCIO,"still, ha?"
59939,59940,Measure for measure,17.0,3.2.54,POMPEY,"Troth, sir, she hath eaten up all her beef, and she"
59940,59941,Measure for measure,17.0,3.2.55,POMPEY,is herself in the tub.
59941,59942,Measure for measure,18.0,3.2.56,LUCIO,"Why, 'tis good, it is the right of it, it must be"
59942,59943,Measure for measure,18.0,3.2.57,LUCIO,so: ever your fresh whore and your powdered bawd:
59943,59944,Measure for measure,18.0,3.2.58,LUCIO,"an unshunned consequence, it must be so. Art going"
59944,59945,Measure for measure,18.0,3.2.59,LUCIO,"to prison, Pompey?"
59945,59946,Measure for measure,19.0,3.2.60,POMPEY,"Yes, faith, sir."
59946,59947,Measure for measure,20.0,3.2.61,LUCIO,"Why, 'tis not amiss, Pompey. Farewell: go, say I"
59947,59948,Measure for measure,20.0,3.2.62,LUCIO,"sent thee thither. For debt, Pompey? or how?"
59948,59949,Measure for measure,21.0,3.2.63,ELBOW,"For being a bawd, for being a bawd."
59949,59950,Measure for measure,22.0,3.2.64,LUCIO,"Well, then, imprison him: if imprisonment be the"
59950,59951,Measure for measure,22.0,3.2.65,LUCIO,"due of a bawd, why, 'tis his right: bawd is he"
59951,59952,Measure for measure,22.0,3.2.66,LUCIO,"doubtless, and of antiquity too, bawd-born."
59952,59953,Measure for measure,22.0,3.2.67,LUCIO,"Farewell, good Pompey. Commend me to the prison,"
59953,59954,Measure for measure,22.0,3.2.68,LUCIO,"Pompey: you will turn good husband now, Pompey, you"
59954,59955,Measure for measure,22.0,3.2.69,LUCIO,will keep the house.
59955,59956,Measure for measure,23.0,3.2.70,POMPEY,"I hope, sir, your good worship will be my bail."
59956,59957,Measure for measure,24.0,3.2.71,LUCIO,"No, indeed, will I not, Pompey, it is not the wear."
59957,59958,Measure for measure,24.0,3.2.72,LUCIO,"I will pray, Pompey, to increase your bondage: If"
59958,59959,Measure for measure,24.0,3.2.73,LUCIO,"you take it not patiently, why, your mettle is the"
59959,59960,Measure for measure,24.0,3.2.74,LUCIO,"more. Adieu, trusty Pompey. 'Bless you, friar."
59960,59961,Measure for measure,25.0,3.2.75,DUKE VINCENTIO,And you.
59961,59962,Measure for measure,26.0,3.2.76,LUCIO,"Does Bridget paint still, Pompey, ha?"
59962,59963,Measure for measure,27.0,3.2.77,ELBOW,"Come your ways, sir, come."
59963,59964,Measure for measure,28.0,3.2.78,POMPEY,"You will not bail me, then, sir?"
59964,59965,Measure for measure,29.0,3.2.79,LUCIO,"Then, Pompey, nor now. What news abroad, friar?"
59965,59966,Measure for measure,29.0,3.2.80,LUCIO,what news?
59966,59967,Measure for measure,30.0,3.2.81,ELBOW,"Come your ways, sir, come."
59967,59968,Measure for measure,31.0,3.2.82,LUCIO,"Go to kennel, Pompey, go."
59968,59969,Measure for measure,31.0,,LUCIO,"Exeunt ELBOW, POMPEY and Officers"
59969,59970,Measure for measure,31.0,3.2.83,LUCIO,"What news, friar, of the duke?"
59970,59971,Measure for measure,32.0,3.2.84,DUKE VINCENTIO,I know none. Can you tell me of any?
59971,59972,Measure for measure,33.0,3.2.85,LUCIO,"Some say he is with the Emperor of Russia, other"
59972,59973,Measure for measure,33.0,3.2.86,LUCIO,"some, he is in Rome: but where is he, think you?"
59973,59974,Measure for measure,34.0,3.2.87,DUKE VINCENTIO,"I know not where, but wheresoever, I wish him well."
59974,59975,Measure for measure,35.0,3.2.88,LUCIO,It was a mad fantastical trick of him to steal from
59975,59976,Measure for measure,35.0,3.2.89,LUCIO,"the state, and usurp the beggary he was never born"
59976,59977,Measure for measure,35.0,3.2.90,LUCIO,"to. Lord Angelo dukes it well in his absence, he"
59977,59978,Measure for measure,35.0,3.2.91,LUCIO,puts transgression to 't.
59978,59979,Measure for measure,36.0,3.2.92,DUKE VINCENTIO,He does well in 't.
59979,59980,Measure for measure,37.0,3.2.93,LUCIO,A little more lenity to lechery would do no harm in
59980,59981,Measure for measure,37.0,3.2.94,LUCIO,"him: something too crabbed that way, friar."
59981,59982,Measure for measure,38.0,3.2.95,DUKE VINCENTIO,"It is too general a vice, and severity must cure it."
59982,59983,Measure for measure,39.0,3.2.96,LUCIO,"Yes, in good sooth, the vice is of a great kindred,"
59983,59984,Measure for measure,39.0,3.2.97,LUCIO,it is well allied: but it is impossible to extirp
59984,59985,Measure for measure,39.0,3.2.98,LUCIO,"it quite, friar, till eating and drinking be put"
59985,59986,Measure for measure,39.0,3.2.99,LUCIO,down. They say this Angelo was not made by man and
59986,59987,Measure for measure,39.0,3.2.100,LUCIO,woman after this downright way of creation: is it
59987,59988,Measure for measure,39.0,3.2.101,LUCIO,"true, think you?"
59988,59989,Measure for measure,40.0,3.2.102,DUKE VINCENTIO,"How should he be made, then?"
59989,59990,Measure for measure,41.0,3.2.103,LUCIO,"Some report a sea-maid spawned him, some, that he"
59990,59991,Measure for measure,41.0,3.2.104,LUCIO,was begot between two stock-fishes. But it is
59991,59992,Measure for measure,41.0,3.2.105,LUCIO,certain that when he makes water his urine is
59992,59993,Measure for measure,41.0,3.2.106,LUCIO,"congealed ice, that I know to be true: and he is a"
59993,59994,Measure for measure,41.0,3.2.107,LUCIO,"motion generative, that's infallible."
59994,59995,Measure for measure,42.0,3.2.108,DUKE VINCENTIO,"You are pleasant, sir, and speak apace."
59995,59996,Measure for measure,43.0,3.2.109,LUCIO,"Why, what a ruthless thing is this in him, for the"
59996,59997,Measure for measure,43.0,3.2.110,LUCIO,rebellion of a codpiece to take away the life of a
59997,59998,Measure for measure,43.0,3.2.111,LUCIO,man! Would the duke that is absent have done this?
59998,59999,Measure for measure,43.0,3.2.112,LUCIO,Ere he would have hanged a man for the getting a
59999,60000,Measure for measure,43.0,3.2.113,LUCIO,"hundred bastards, he would have paid for the nursing"
60000,60001,Measure for measure,43.0,3.2.114,LUCIO,a thousand: he had some feeling of the sport: he
60001,60002,Measure for measure,43.0,3.2.115,LUCIO,"knew the service, and that instructed him to mercy."
60002,60003,Measure for measure,44.0,3.2.116,DUKE VINCENTIO,I never heard the absent duke much detected for
60003,60004,Measure for measure,44.0,3.2.117,DUKE VINCENTIO,"women, he was not inclined that way."
60004,60005,Measure for measure,45.0,3.2.118,LUCIO,"O, sir, you are deceived."
60005,60006,Measure for measure,46.0,3.2.119,DUKE VINCENTIO,'Tis not possible.
60006,60007,Measure for measure,47.0,3.2.120,LUCIO,"Who, not the duke? yes, your beggar of fifty, and"
60007,60008,Measure for measure,47.0,3.2.121,LUCIO,his use was to put a ducat in her clack-dish: the
60008,60009,Measure for measure,47.0,3.2.122,LUCIO,"duke had crotchets in him. He would be drunk too,"
60009,60010,Measure for measure,47.0,3.2.123,LUCIO,that let me inform you.
60010,60011,Measure for measure,48.0,3.2.124,DUKE VINCENTIO,"You do him wrong, surely."
60011,60012,Measure for measure,49.0,3.2.125,LUCIO,"Sir, I was an inward of his. A shy fellow was the"
60012,60013,Measure for measure,49.0,3.2.126,LUCIO,duke: and I believe I know the cause of his
60013,60014,Measure for measure,49.0,3.2.127,LUCIO,withdrawing.
60014,60015,Measure for measure,50.0,3.2.128,DUKE VINCENTIO,"What, I prithee, might be the cause?"
60015,60016,Measure for measure,51.0,3.2.129,LUCIO,"No, pardon, 'tis a secret must be locked within the"
60016,60017,Measure for measure,51.0,3.2.130,LUCIO,teeth and the lips: but this I can let you
60017,60018,Measure for measure,51.0,3.2.131,LUCIO,"understand, the greater file of the subject held the"
60018,60019,Measure for measure,51.0,3.2.132,LUCIO,duke to be wise.
60019,60020,Measure for measure,52.0,3.2.133,DUKE VINCENTIO,"Wise! why, no question but he was."
60020,60021,Measure for measure,53.0,3.2.134,LUCIO,"A very superficial, ignorant, unweighing fellow."
60021,60022,Measure for measure,54.0,3.2.135,DUKE VINCENTIO,"Either this is the envy in you, folly, or mistaking:"
60022,60023,Measure for measure,54.0,3.2.136,DUKE VINCENTIO,the very stream of his life and the business he hath
60023,60024,Measure for measure,54.0,3.2.137,DUKE VINCENTIO,helmed must upon a warranted need give him a better
60024,60025,Measure for measure,54.0,3.2.138,DUKE VINCENTIO,proclamation. Let him be but testimonied in his own
60025,60026,Measure for measure,54.0,3.2.139,DUKE VINCENTIO,"bringings-forth, and he shall appear to the"
60026,60027,Measure for measure,54.0,3.2.140,DUKE VINCENTIO,"envious a scholar, a statesman and a soldier."
60027,60028,Measure for measure,54.0,3.2.141,DUKE VINCENTIO,Therefore you speak unskilfully: or if your
60028,60029,Measure for measure,54.0,3.2.142,DUKE VINCENTIO,knowledge be more it is much darkened in your malice.
60029,60030,Measure for measure,55.0,3.2.143,LUCIO,"Sir, I know him, and I love him."
60030,60031,Measure for measure,56.0,3.2.144,DUKE VINCENTIO,"Love talks with better knowledge, and knowledge with"
60031,60032,Measure for measure,56.0,3.2.145,DUKE VINCENTIO,dearer love.
60032,60033,Measure for measure,57.0,3.2.146,LUCIO,"Come, sir, I know what I know."
60033,60034,Measure for measure,58.0,3.2.147,DUKE VINCENTIO,"I can hardly believe that, since you know not what"
60034,60035,Measure for measure,58.0,3.2.148,DUKE VINCENTIO,"you speak. But, if ever the duke return, as our"
