,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
46256,46257,Julius Caesar,26.0,,BASTARD,ACT I
46257,46258,Julius Caesar,26.0,,BASTARD,SCENE I. Rome. A street.
46258,46259,Julius Caesar,26.0,,BASTARD,"Enter FLAVIUS, MARULLUS, and certain Commoners"
46259,46260,Julius Caesar,1.0,1.1.1,FLAVIUS,"Hence! home, you idle creatures get you home:"
46260,46261,Julius Caesar,1.0,1.1.2,FLAVIUS,"Is this a holiday? what! know you not,"
46261,46262,Julius Caesar,1.0,1.1.3,FLAVIUS,"Being mechanical, you ought not walk"
46262,46263,Julius Caesar,1.0,1.1.4,FLAVIUS,Upon a labouring day without the sign
46263,46264,Julius Caesar,1.0,1.1.5,FLAVIUS,"Of your profession? Speak, what trade art thou?"
46264,46265,Julius Caesar,2.0,1.1.6,First Commoner,"Why, sir, a carpenter."
46265,46266,Julius Caesar,3.0,1.1.7,MARULLUS,Where is thy leather apron and thy rule?
46266,46267,Julius Caesar,3.0,1.1.8,MARULLUS,What dost thou with thy best apparel on?
46267,46268,Julius Caesar,3.0,1.1.9,MARULLUS,"You, sir, what trade are you?"
46268,46269,Julius Caesar,4.0,1.1.10,Second Commoner,"Truly, sir, in respect of a fine workman, I am but,"
46269,46270,Julius Caesar,4.0,1.1.11,Second Commoner,"as you would say, a cobbler."
46270,46271,Julius Caesar,5.0,1.1.12,MARULLUS,But what trade art thou? answer me directly.
46271,46272,Julius Caesar,6.0,1.1.13,Second Commoner,"A trade, sir, that, I hope, I may use with a safe"
46272,46273,Julius Caesar,6.0,1.1.14,Second Commoner,"conscience, which is, indeed, sir, a mender of bad soles."
46273,46274,Julius Caesar,7.0,1.1.15,MARULLUS,"What trade, thou knave? thou naughty knave, what trade?"
46274,46275,Julius Caesar,8.0,1.1.16,Second Commoner,"Nay, I beseech you, sir, be not out with me: yet,"
46275,46276,Julius Caesar,8.0,1.1.17,Second Commoner,"if you be out, sir, I can mend you."
46276,46277,Julius Caesar,9.0,1.1.18,MARULLUS,"What meanest thou by that? mend me, thou saucy fellow!"
46277,46278,Julius Caesar,10.0,1.1.19,Second Commoner,"Why, sir, cobble you."
46278,46279,Julius Caesar,11.0,1.1.20,FLAVIUS,"Thou art a cobbler, art thou?"
46279,46280,Julius Caesar,12.0,1.1.21,Second Commoner,"Truly, sir, all that I live by is with the awl: I"
46280,46281,Julius Caesar,12.0,1.1.22,Second Commoner,"meddle with no tradesman's matters, nor women's"
46281,46282,Julius Caesar,12.0,1.1.23,Second Commoner,"matters, but with awl. I am, indeed, sir, a surgeon"
46282,46283,Julius Caesar,12.0,1.1.24,Second Commoner,"to old shoes, when they are in great danger, I"
46283,46284,Julius Caesar,12.0,1.1.25,Second Commoner,recover them. As proper men as ever trod upon
46284,46285,Julius Caesar,12.0,1.1.26,Second Commoner,neat's leather have gone upon my handiwork.
46285,46286,Julius Caesar,13.0,1.1.27,FLAVIUS,But wherefore art not in thy shop today?
46286,46287,Julius Caesar,13.0,1.1.28,FLAVIUS,Why dost thou lead these men about the streets?
46287,46288,Julius Caesar,14.0,1.1.29,Second Commoner,"Truly, sir, to wear out their shoes, to get myself"
46288,46289,Julius Caesar,14.0,1.1.30,Second Commoner,"into more work. But, indeed, sir, we make holiday,"
46289,46290,Julius Caesar,14.0,1.1.31,Second Commoner,to see Caesar and to rejoice in his triumph.
46290,46291,Julius Caesar,15.0,1.1.32,MARULLUS,Wherefore rejoice? What conquest brings he home?
46291,46292,Julius Caesar,15.0,1.1.33,MARULLUS,"What tributaries follow him to Rome,"
46292,46293,Julius Caesar,15.0,1.1.34,MARULLUS,To grace in captive bonds his chariot-wheels?
46293,46294,Julius Caesar,15.0,1.1.35,MARULLUS,"You blocks, you stones, you worse than senseless things!"
46294,46295,Julius Caesar,15.0,1.1.36,MARULLUS,"O you hard hearts, you cruel men of Rome,"
46295,46296,Julius Caesar,15.0,1.1.37,MARULLUS,Knew you not Pompey? Many a time and oft
46296,46297,Julius Caesar,15.0,1.1.38,MARULLUS,"Have you climb'd up to walls and battlements,"
46297,46298,Julius Caesar,15.0,1.1.39,MARULLUS,"To towers and windows, yea, to chimney-tops,"
46298,46299,Julius Caesar,15.0,1.1.40,MARULLUS,"Your infants in your arms, and there have sat"
46299,46300,Julius Caesar,15.0,1.1.41,MARULLUS,"The livelong day, with patient expectation,"
46300,46301,Julius Caesar,15.0,1.1.42,MARULLUS,To see great Pompey pass the streets of Rome:
46301,46302,Julius Caesar,15.0,1.1.43,MARULLUS,"And when you saw his chariot but appear,"
46302,46303,Julius Caesar,15.0,1.1.44,MARULLUS,"Have you not made an universal shout,"
46303,46304,Julius Caesar,15.0,1.1.45,MARULLUS,"That Tiber trembled underneath her banks,"
46304,46305,Julius Caesar,15.0,1.1.46,MARULLUS,To hear the replication of your sounds
46305,46306,Julius Caesar,15.0,1.1.47,MARULLUS,Made in her concave shores?
46306,46307,Julius Caesar,15.0,1.1.48,MARULLUS,And do you now put on your best attire?
46307,46308,Julius Caesar,15.0,1.1.49,MARULLUS,And do you now cull out a holiday?
46308,46309,Julius Caesar,15.0,1.1.50,MARULLUS,And do you now strew flowers in his way
46309,46310,Julius Caesar,15.0,1.1.51,MARULLUS,That comes in triumph over Pompey's blood? Be gone!
46310,46311,Julius Caesar,15.0,1.1.52,MARULLUS,"Run to your houses, fall upon your knees,"
46311,46312,Julius Caesar,15.0,1.1.53,MARULLUS,Pray to the gods to intermit the plague
46312,46313,Julius Caesar,15.0,1.1.54,MARULLUS,That needs must light on this ingratitude.
46313,46314,Julius Caesar,16.0,1.1.55,FLAVIUS,"Go, go, good countrymen, and, for this fault,"
46314,46315,Julius Caesar,16.0,1.1.56,FLAVIUS,"Assemble all the poor men of your sort,"
46315,46316,Julius Caesar,16.0,1.1.57,FLAVIUS,"Draw them to Tiber banks, and weep your tears"
46316,46317,Julius Caesar,16.0,1.1.58,FLAVIUS,"Into the channel, till the lowest stream"
46317,46318,Julius Caesar,16.0,1.1.59,FLAVIUS,Do kiss the most exalted shores of all.
46318,46319,Julius Caesar,16.0,,FLAVIUS,Exeunt all the Commoners
46319,46320,Julius Caesar,16.0,1.1.60,FLAVIUS,"See whether their basest metal be not moved,"
46320,46321,Julius Caesar,16.0,1.1.61,FLAVIUS,They vanish tongue-tied in their guiltiness.
46321,46322,Julius Caesar,16.0,1.1.62,FLAVIUS,"Go you down that way towards the Capitol,"
46322,46323,Julius Caesar,17.0,1.1.63,FLAVIUS,"This way will I disrobe the images,"
46323,46324,Julius Caesar,17.0,1.1.64,FLAVIUS,If you do find them deck'd with ceremonies.
46324,46325,Julius Caesar,18.0,1.1.65,MARULLUS,May we do so?
46325,46326,Julius Caesar,18.0,1.1.66,MARULLUS,You know it is the feast of Lupercal.
46326,46327,Julius Caesar,19.0,1.1.67,FLAVIUS,"It is no matter, let no images"
46327,46328,Julius Caesar,19.0,1.1.68,FLAVIUS,"Be hung with Caesar's trophies. I'll about,"
46328,46329,Julius Caesar,19.0,1.1.69,FLAVIUS,And drive away the vulgar from the streets:
46329,46330,Julius Caesar,19.0,1.1.70,FLAVIUS,"So do you too, where you perceive them thick."
46330,46331,Julius Caesar,19.0,1.1.71,FLAVIUS,These growing feathers pluck'd from Caesar's wing
46331,46332,Julius Caesar,19.0,1.1.72,FLAVIUS,"Will make him fly an ordinary pitch,"
46332,46333,Julius Caesar,19.0,1.1.73,FLAVIUS,Who else would soar above the view of men
46333,46334,Julius Caesar,19.0,1.1.74,FLAVIUS,And keep us all in servile fearfulness.
46334,46335,Julius Caesar,19.0,,FLAVIUS,Exeunt
46335,46336,Julius Caesar,19.0,,FLAVIUS,SCENE II. A public place.
46336,46337,Julius Caesar,19.0,,FLAVIUS,"Flourish. Enter CAESAR, ANTONY, for the course,  CALPURNIA, PORTIA, DECIUS BRUTUS, CICERO, BRUTUS,  CASSIUS, and CASCA, a great crowd following, among them a Soothsayer"
46337,46338,Julius Caesar,1.0,1.2.1,CAESAR,Calpurnia!
46338,46339,Julius Caesar,2.0,1.2.2,CASCA,"Peace, ho! Caesar speaks."
46339,46340,Julius Caesar,3.0,1.2.3,CAESAR,Calpurnia!
46340,46341,Julius Caesar,4.0,1.2.4,CALPURNIA,"Here, my lord."
46341,46342,Julius Caesar,5.0,1.2.5,CAESAR,"Stand you directly in Antonius' way,"
46342,46343,Julius Caesar,5.0,1.2.6,CAESAR,When he doth run his course. Antonius!
46343,46344,Julius Caesar,6.0,1.2.7,ANTONY,"Caesar, my lord?"
46344,46345,Julius Caesar,7.0,1.2.8,CAESAR,"Forget not, in your speed, Antonius,"
46345,46346,Julius Caesar,7.0,1.2.9,CAESAR,"To touch Calpurnia, for our elders say,"
46346,46347,Julius Caesar,7.0,1.2.10,CAESAR,"The barren, touched in this holy chase,"
46347,46348,Julius Caesar,7.0,1.2.11,CAESAR,Shake off their sterile curse.
46348,46349,Julius Caesar,8.0,1.2.12,ANTONY,I shall remember:
46349,46350,Julius Caesar,8.0,1.2.13,ANTONY,"When Caesar says 'do this,' it is perform'd."
46350,46351,Julius Caesar,9.0,1.2.14,CAESAR,"Set on, and leave no ceremony out."
46351,46352,Julius Caesar,9.0,,CAESAR,Flourish
46352,46353,Julius Caesar,10.0,1.2.15,Soothsayer,Caesar!
46353,46354,Julius Caesar,11.0,1.2.16,CAESAR,Ha! who calls?
46354,46355,Julius Caesar,12.0,1.2.17,CASCA,Bid every noise be still: peace yet again!
46355,46356,Julius Caesar,13.0,1.2.18,CAESAR,Who is it in the press that calls on me?
46356,46357,Julius Caesar,13.0,1.2.19,CAESAR,"I hear a tongue, shriller than all the music,"
46357,46358,Julius Caesar,13.0,1.2.20,CAESAR,"Cry 'Caesar!' Speak, Caesar is turn'd to hear."
46358,46359,Julius Caesar,14.0,1.2.21,Soothsayer,Beware the ides of March.
46359,46360,Julius Caesar,15.0,1.2.22,CAESAR,What man is that?
46360,46361,Julius Caesar,16.0,1.2.23,BRUTUS,A soothsayer bids you beware the ides of March.
46361,46362,Julius Caesar,17.0,1.2.24,CAESAR,"Set him before me, let me see his face."
46362,46363,Julius Caesar,18.0,1.2.25,CASSIUS,"Fellow, come from the throng, look upon Caesar."
46363,46364,Julius Caesar,19.0,1.2.26,CAESAR,What say'st thou to me now? speak once again.
46364,46365,Julius Caesar,20.0,1.2.27,Soothsayer,Beware the ides of March.
46365,46366,Julius Caesar,21.0,1.2.28,CAESAR,"He is a dreamer, let us leave him: pass."
46366,46367,Julius Caesar,21.0,,CAESAR,Sennet. Exeunt all except BRUTUS and CASSIUS
46367,46368,Julius Caesar,22.0,1.2.29,CASSIUS,Will you go see the order of the course?
46368,46369,Julius Caesar,23.0,1.2.30,BRUTUS,Not I.
46369,46370,Julius Caesar,24.0,1.2.31,CASSIUS,"I pray you, do."
46370,46371,Julius Caesar,25.0,1.2.32,BRUTUS,I am not gamesome: I do lack some part
46371,46372,Julius Caesar,25.0,1.2.33,BRUTUS,Of that quick spirit that is in Antony.
46372,46373,Julius Caesar,25.0,1.2.34,BRUTUS,"Let me not hinder, Cassius, your desires,"
46373,46374,Julius Caesar,25.0,1.2.35,BRUTUS,I'll leave you.
46374,46375,Julius Caesar,26.0,1.2.36,CASSIUS,"Brutus, I do observe you now of late:"
46375,46376,Julius Caesar,26.0,1.2.37,CASSIUS,I have not from your eyes that gentleness
46376,46377,Julius Caesar,26.0,1.2.38,CASSIUS,And show of love as I was wont to have:
46377,46378,Julius Caesar,26.0,1.2.39,CASSIUS,You bear too stubborn and too strange a hand
46378,46379,Julius Caesar,26.0,1.2.40,CASSIUS,Over your friend that loves you.
46379,46380,Julius Caesar,27.0,1.2.41,BRUTUS,"Cassius,"
46380,46381,Julius Caesar,27.0,1.2.42,BRUTUS,"Be not deceived: if I have veil'd my look,"
46381,46382,Julius Caesar,27.0,1.2.43,BRUTUS,I turn the trouble of my countenance
46382,46383,Julius Caesar,27.0,1.2.44,BRUTUS,Merely upon myself. Vexed I am
46383,46384,Julius Caesar,27.0,1.2.45,BRUTUS,"Of late with passions of some difference,"
46384,46385,Julius Caesar,27.0,1.2.46,BRUTUS,"Conceptions only proper to myself,"
46385,46386,Julius Caesar,27.0,1.2.47,BRUTUS,"Which give some soil perhaps to my behaviors,"
46386,46387,Julius Caesar,27.0,1.2.48,BRUTUS,But let not therefore my good friends be grieved--
46387,46388,Julius Caesar,27.0,1.2.49,BRUTUS,"Among which number, Cassius, be you one--"
46388,46389,Julius Caesar,27.0,1.2.50,BRUTUS,"Nor construe any further my neglect,"
46389,46390,Julius Caesar,27.0,1.2.51,BRUTUS,"Than that poor Brutus, with himself at war,"
46390,46391,Julius Caesar,27.0,1.2.52,BRUTUS,Forgets the shows of love to other men.
46391,46392,Julius Caesar,28.0,1.2.53,CASSIUS,"Then, Brutus, I have much mistook your passion,"
46392,46393,Julius Caesar,28.0,1.2.54,CASSIUS,By means whereof this breast of mine hath buried
46393,46394,Julius Caesar,28.0,1.2.55,CASSIUS,"Thoughts of great value, worthy cogitations."
46394,46395,Julius Caesar,28.0,1.2.56,CASSIUS,"Tell me, good Brutus, can you see your face?"
46395,46396,Julius Caesar,29.0,1.2.57,BRUTUS,"No, Cassius, for the eye sees not itself,"
46396,46397,Julius Caesar,29.0,1.2.58,BRUTUS,"But by reflection, by some other things."
46397,46398,Julius Caesar,30.0,1.2.59,CASSIUS,'Tis just:
46398,46399,Julius Caesar,30.0,1.2.60,CASSIUS,"And it is very much lamented, Brutus,"
46399,46400,Julius Caesar,30.0,1.2.61,CASSIUS,That you have no such mirrors as will turn
46400,46401,Julius Caesar,30.0,1.2.62,CASSIUS,"Your hidden worthiness into your eye,"
46401,46402,Julius Caesar,30.0,1.2.63,CASSIUS,"That you might see your shadow. I have heard,"
46402,46403,Julius Caesar,30.0,1.2.64,CASSIUS,"Where many of the best respect in Rome,"
46403,46404,Julius Caesar,30.0,1.2.65,CASSIUS,"Except immortal Caesar, speaking of Brutus"
46404,46405,Julius Caesar,30.0,1.2.66,CASSIUS,"And groaning underneath this age's yoke,"
46405,46406,Julius Caesar,30.0,1.2.67,CASSIUS,Have wish'd that noble Brutus had his eyes.
46406,46407,Julius Caesar,31.0,1.2.68,BRUTUS,"Into what dangers would you lead me, Cassius,"
46407,46408,Julius Caesar,31.0,1.2.69,BRUTUS,That you would have me seek into myself
46408,46409,Julius Caesar,31.0,1.2.70,BRUTUS,For that which is not in me?
46409,46410,Julius Caesar,32.0,1.2.71,CASSIUS,"Therefore, good Brutus, be prepared to hear:"
46410,46411,Julius Caesar,32.0,1.2.72,CASSIUS,And since you know you cannot see yourself
46411,46412,Julius Caesar,32.0,1.2.73,CASSIUS,"So well as by reflection, I, your glass,"
46412,46413,Julius Caesar,32.0,1.2.74,CASSIUS,Will modestly discover to yourself
46413,46414,Julius Caesar,32.0,1.2.75,CASSIUS,That of yourself which you yet know not of.
46414,46415,Julius Caesar,32.0,1.2.76,CASSIUS,"And be not jealous on me, gentle Brutus:"
46415,46416,Julius Caesar,32.0,1.2.77,CASSIUS,"Were I a common laugher, or did use"
46416,46417,Julius Caesar,32.0,1.2.78,CASSIUS,To stale with ordinary oaths my love
46417,46418,Julius Caesar,32.0,1.2.79,CASSIUS,"To every new protester, if you know"
46418,46419,Julius Caesar,32.0,1.2.80,CASSIUS,That I do fawn on men and hug them hard
46419,46420,Julius Caesar,32.0,1.2.81,CASSIUS,"And after scandal them, or if you know"
46420,46421,Julius Caesar,32.0,1.2.82,CASSIUS,That I profess myself in banqueting
46421,46422,Julius Caesar,32.0,1.2.83,CASSIUS,"To all the rout, then hold me dangerous."
46422,46423,Julius Caesar,32.0,,CASSIUS,"Flourish, and shout"
46423,46424,Julius Caesar,33.0,1.2.84,BRUTUS,"What means this shouting? I do fear, the people"
46424,46425,Julius Caesar,33.0,1.2.85,BRUTUS,Choose Caesar for their king.
46425,46426,Julius Caesar,34.0,1.2.86,CASSIUS,"Ay, do you fear it?"
46426,46427,Julius Caesar,34.0,1.2.87,CASSIUS,Then must I think you would not have it so.
46427,46428,Julius Caesar,35.0,1.2.88,BRUTUS,"I would not, Cassius, yet I love him well."
46428,46429,Julius Caesar,35.0,1.2.89,BRUTUS,But wherefore do you hold me here so long?
46429,46430,Julius Caesar,35.0,1.2.90,BRUTUS,What is it that you would impart to me?
46430,46431,Julius Caesar,35.0,1.2.91,BRUTUS,"If it be aught toward the general good,"
46431,46432,Julius Caesar,35.0,1.2.92,BRUTUS,"Set honour in one eye and death i' the other,"
46432,46433,Julius Caesar,35.0,1.2.93,BRUTUS,"And I will look on both indifferently,"
46433,46434,Julius Caesar,35.0,1.2.94,BRUTUS,For let the gods so speed me as I love
46434,46435,Julius Caesar,35.0,1.2.95,BRUTUS,The name of honour more than I fear death.
46435,46436,Julius Caesar,36.0,1.2.96,CASSIUS,"I know that virtue to be in you, Brutus,"
46436,46437,Julius Caesar,36.0,1.2.97,CASSIUS,As well as I do know your outward favour.
46437,46438,Julius Caesar,36.0,1.2.98,CASSIUS,"Well, honour is the subject of my story."
46438,46439,Julius Caesar,36.0,1.2.99,CASSIUS,I cannot tell what you and other men
46439,46440,Julius Caesar,36.0,1.2.100,CASSIUS,"Think of this life, but, for my single self,"
46440,46441,Julius Caesar,36.0,1.2.101,CASSIUS,I had as lief not be as live to be
46441,46442,Julius Caesar,36.0,1.2.102,CASSIUS,In awe of such a thing as I myself.
46442,46443,Julius Caesar,36.0,1.2.103,CASSIUS,"I was born free as Caesar, so were you:"
46443,46444,Julius Caesar,36.0,1.2.104,CASSIUS,"We both have fed as well, and we can both"
46444,46445,Julius Caesar,36.0,1.2.105,CASSIUS,Endure the winter's cold as well as he:
46445,46446,Julius Caesar,36.0,1.2.106,CASSIUS,"For once, upon a raw and gusty day,"
46446,46447,Julius Caesar,36.0,1.2.107,CASSIUS,"The troubled Tiber chafing with her shores,"
46447,46448,Julius Caesar,36.0,1.2.108,CASSIUS,"Caesar said to me 'Darest thou, Cassius, now"
46448,46449,Julius Caesar,36.0,1.2.109,CASSIUS,"Leap in with me into this angry flood,"
46449,46450,Julius Caesar,36.0,1.2.110,CASSIUS,"And swim to yonder point?' Upon the word,"
46450,46451,Julius Caesar,36.0,1.2.111,CASSIUS,"Accoutred as I was, I plunged in"
46451,46452,Julius Caesar,36.0,1.2.112,CASSIUS,"And bade him follow, so indeed he did."
46452,46453,Julius Caesar,36.0,1.2.113,CASSIUS,"The torrent roar'd, and we did buffet it"
46453,46454,Julius Caesar,36.0,1.2.114,CASSIUS,"With lusty sinews, throwing it aside"
46454,46455,Julius Caesar,36.0,1.2.115,CASSIUS,"And stemming it with hearts of controversy,"
46455,46456,Julius Caesar,36.0,1.2.116,CASSIUS,"But ere we could arrive the point proposed,"
46456,46457,Julius Caesar,36.0,1.2.117,CASSIUS,"Caesar cried 'Help me, Cassius, or I sink!'"
46457,46458,Julius Caesar,36.0,1.2.118,CASSIUS,"I, as Aeneas, our great ancestor,"
46458,46459,Julius Caesar,36.0,1.2.119,CASSIUS,Did from the flames of Troy upon his shoulder
46459,46460,Julius Caesar,36.0,1.2.120,CASSIUS,"The old Anchises bear, so from the waves of Tiber"
46460,46461,Julius Caesar,36.0,1.2.121,CASSIUS,Did I the tired Caesar. And this man
46461,46462,Julius Caesar,36.0,1.2.122,CASSIUS,"Is now become a god, and Cassius is"
46462,46463,Julius Caesar,36.0,1.2.123,CASSIUS,"A wretched creature and must bend his body,"
46463,46464,Julius Caesar,36.0,1.2.124,CASSIUS,If Caesar carelessly but nod on him.
46464,46465,Julius Caesar,36.0,1.2.125,CASSIUS,"He had a fever when he was in Spain,"
46465,46466,Julius Caesar,36.0,1.2.126,CASSIUS,"And when the fit was on him, I did mark"
46466,46467,Julius Caesar,36.0,1.2.127,CASSIUS,"How he did shake: 'tis true, this god did shake,"
46467,46468,Julius Caesar,36.0,1.2.128,CASSIUS,"His coward lips did from their colour fly,"
46468,46469,Julius Caesar,36.0,1.2.129,CASSIUS,And that same eye whose bend doth awe the world
46469,46470,Julius Caesar,36.0,1.2.130,CASSIUS,Did lose his lustre: I did hear him groan:
46470,46471,Julius Caesar,36.0,1.2.131,CASSIUS,"Ay, and that tongue of his that bade the Romans"
46471,46472,Julius Caesar,36.0,1.2.132,CASSIUS,"Mark him and write his speeches in their books,"
46472,46473,Julius Caesar,36.0,1.2.133,CASSIUS,"Alas, it cried 'Give me some drink, Titinius,'"
46473,46474,Julius Caesar,36.0,1.2.134,CASSIUS,"As a sick girl. Ye gods, it doth amaze me"
46474,46475,Julius Caesar,36.0,1.2.135,CASSIUS,A man of such a feeble temper should
46475,46476,Julius Caesar,36.0,1.2.136,CASSIUS,So get the start of the majestic world
46476,46477,Julius Caesar,36.0,1.2.137,CASSIUS,And bear the palm alone.
46477,46478,Julius Caesar,36.0,,CASSIUS,Shout. Flourish
46478,46479,Julius Caesar,37.0,1.2.138,BRUTUS,Another general shout!
46479,46480,Julius Caesar,37.0,1.2.139,BRUTUS,I do believe that these applauses are
46480,46481,Julius Caesar,37.0,1.2.140,BRUTUS,For some new honours that are heap'd on Caesar.
46481,46482,Julius Caesar,38.0,1.2.141,CASSIUS,"Why, man, he doth bestride the narrow world"
46482,46483,Julius Caesar,38.0,1.2.142,CASSIUS,"Like a Colossus, and we petty men"
46483,46484,Julius Caesar,38.0,1.2.143,CASSIUS,Walk under his huge legs and peep about
46484,46485,Julius Caesar,38.0,1.2.144,CASSIUS,To find ourselves dishonourable graves.
46485,46486,Julius Caesar,38.0,1.2.145,CASSIUS,Men at some time are masters of their fates:
46486,46487,Julius Caesar,38.0,1.2.146,CASSIUS,"The fault, dear Brutus, is not in our stars,"
46487,46488,Julius Caesar,38.0,1.2.147,CASSIUS,"But in ourselves, that we are underlings."
46488,46489,Julius Caesar,38.0,1.2.148,CASSIUS,Brutus and Caesar: what should be in that 'Caesar'?
46489,46490,Julius Caesar,38.0,1.2.149,CASSIUS,Why should that name be sounded more than yours?
46490,46491,Julius Caesar,38.0,1.2.150,CASSIUS,"Write them together, yours is as fair a name,"
46491,46492,Julius Caesar,38.0,1.2.151,CASSIUS,"Sound them, it doth become the mouth as well,"
46492,46493,Julius Caesar,38.0,1.2.152,CASSIUS,"Weigh them, it is as heavy, conjure with 'em,"
46493,46494,Julius Caesar,38.0,1.2.153,CASSIUS,Brutus will start a spirit as soon as Caesar.
46494,46495,Julius Caesar,38.0,1.2.154,CASSIUS,"Now, in the names of all the gods at once,"
46495,46496,Julius Caesar,38.0,1.2.155,CASSIUS,"Upon what meat doth this our Caesar feed,"
46496,46497,Julius Caesar,38.0,1.2.156,CASSIUS,"That he is grown so great? Age, thou art shamed!"
46497,46498,Julius Caesar,38.0,1.2.157,CASSIUS,"Rome, thou hast lost the breed of noble bloods!"
46498,46499,Julius Caesar,38.0,1.2.158,CASSIUS,"When went there by an age, since the great flood,"
46499,46500,Julius Caesar,38.0,1.2.159,CASSIUS,But it was famed with more than with one man?
46500,46501,Julius Caesar,38.0,1.2.160,CASSIUS,"When could they say till now, that talk'd of Rome,"
46501,46502,Julius Caesar,38.0,1.2.161,CASSIUS,That her wide walls encompass'd but one man?
46502,46503,Julius Caesar,38.0,1.2.162,CASSIUS,"Now is it Rome indeed and room enough,"
46503,46504,Julius Caesar,38.0,1.2.163,CASSIUS,When there is in it but one only man.
46504,46505,Julius Caesar,38.0,1.2.164,CASSIUS,"O, you and I have heard our fathers say,"
46505,46506,Julius Caesar,38.0,1.2.165,CASSIUS,There was a Brutus once that would have brook'd
46506,46507,Julius Caesar,38.0,1.2.166,CASSIUS,The eternal devil to keep his state in Rome
46507,46508,Julius Caesar,38.0,1.2.167,CASSIUS,As easily as a king.
46508,46509,Julius Caesar,39.0,1.2.168,BRUTUS,"That you do love me, I am nothing jealous,"
46509,46510,Julius Caesar,39.0,1.2.169,BRUTUS,"What you would work me to, I have some aim:"
46510,46511,Julius Caesar,39.0,1.2.170,BRUTUS,"How I have thought of this and of these times,"
46511,46512,Julius Caesar,39.0,1.2.171,BRUTUS,"I shall recount hereafter, for this present,"
46512,46513,Julius Caesar,39.0,1.2.172,BRUTUS,"I would not, so with love I might entreat you,"
46513,46514,Julius Caesar,39.0,1.2.173,BRUTUS,Be any further moved. What you have said
46514,46515,Julius Caesar,39.0,1.2.174,BRUTUS,"I will consider, what you have to say"
46515,46516,Julius Caesar,39.0,1.2.175,BRUTUS,"I will with patience hear, and find a time"
46516,46517,Julius Caesar,39.0,1.2.176,BRUTUS,Both meet to hear and answer such high things.
46517,46518,Julius Caesar,39.0,1.2.177,BRUTUS,"Till then, my noble friend, chew upon this:"
46518,46519,Julius Caesar,39.0,1.2.178,BRUTUS,Brutus had rather be a villager
46519,46520,Julius Caesar,39.0,1.2.179,BRUTUS,Than to repute himself a son of Rome
46520,46521,Julius Caesar,39.0,1.2.180,BRUTUS,Under these hard conditions as this time
46521,46522,Julius Caesar,39.0,1.2.181,BRUTUS,Is like to lay upon us.
46522,46523,Julius Caesar,40.0,1.2.182,CASSIUS,I am glad that my weak words
46523,46524,Julius Caesar,40.0,1.2.183,CASSIUS,Have struck but thus much show of fire from Brutus.
46524,46525,Julius Caesar,41.0,1.2.184,BRUTUS,The games are done and Caesar is returning.
46525,46526,Julius Caesar,42.0,1.2.185,CASSIUS,"As they pass by, pluck Casca by the sleeve,"
46526,46527,Julius Caesar,42.0,1.2.186,CASSIUS,"And he will, after his sour fashion, tell you"
46527,46528,Julius Caesar,42.0,1.2.187,CASSIUS,What hath proceeded worthy note to-day.
46528,46529,Julius Caesar,42.0,,CASSIUS,Re-enter CAESAR and his Train
46529,46530,Julius Caesar,43.0,1.2.188,BRUTUS,"I will do so. But, look you, Cassius,"
46530,46531,Julius Caesar,43.0,1.2.189,BRUTUS,"The angry spot doth glow on Caesar's brow,"
46531,46532,Julius Caesar,43.0,1.2.190,BRUTUS,And all the rest look like a chidden train:
46532,46533,Julius Caesar,43.0,1.2.191,BRUTUS,"Calpurnia's cheek is pale, and Cicero"
46533,46534,Julius Caesar,43.0,1.2.192,BRUTUS,Looks with such ferret and such fiery eyes
46534,46535,Julius Caesar,43.0,1.2.193,BRUTUS,"As we have seen him in the Capitol,"
46535,46536,Julius Caesar,43.0,1.2.194,BRUTUS,Being cross'd in conference by some senators.
46536,46537,Julius Caesar,44.0,1.2.195,CASSIUS,Casca will tell us what the matter is.
46537,46538,Julius Caesar,45.0,1.2.196,CAESAR,Antonius!
46538,46539,Julius Caesar,46.0,1.2.197,ANTONY,Caesar?
46539,46540,Julius Caesar,47.0,1.2.198,CAESAR,"Let me have men about me that are fat,"
46540,46541,Julius Caesar,47.0,1.2.199,CAESAR,Sleek-headed men and such as sleep o' nights:
46541,46542,Julius Caesar,47.0,1.2.200,CAESAR,"Yond Cassius has a lean and hungry look,"
46542,46543,Julius Caesar,47.0,1.2.201,CAESAR,He thinks too much: such men are dangerous.
46543,46544,Julius Caesar,48.0,1.2.202,ANTONY,"Fear him not, Caesar, he's not dangerous,"
46544,46545,Julius Caesar,48.0,1.2.203,ANTONY,He is a noble Roman and well given.
46545,46546,Julius Caesar,49.0,1.2.204,CAESAR,Would he were fatter! But I fear him not:
46546,46547,Julius Caesar,49.0,1.2.205,CAESAR,"Yet if my name were liable to fear,"
46547,46548,Julius Caesar,49.0,1.2.206,CAESAR,I do not know the man I should avoid
46548,46549,Julius Caesar,49.0,1.2.207,CAESAR,"So soon as that spare Cassius. He reads much,"
46549,46550,Julius Caesar,49.0,1.2.208,CAESAR,He is a great observer and he looks
46550,46551,Julius Caesar,49.0,1.2.209,CAESAR,"Quite through the deeds of men: he loves no plays,"
46551,46552,Julius Caesar,49.0,1.2.210,CAESAR,"As thou dost, Antony, he hears no music,"
