,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
100998,100999,Troilus and Cressida,44.0,3.2.141,CRESSIDA,Let me go and try:
100999,101000,Troilus and Cressida,44.0,3.2.142,CRESSIDA,"I have a kind of self resides with you,"
101000,101001,Troilus and Cressida,44.0,3.2.143,CRESSIDA,"But an unkind self, that itself will leave,"
101001,101002,Troilus and Cressida,44.0,3.2.144,CRESSIDA,To be another's fool. I would be gone:
101002,101003,Troilus and Cressida,44.0,3.2.145,CRESSIDA,Where is my wit? I know not what I speak.
101003,101004,Troilus and Cressida,45.0,3.2.146,TROILUS,Well know they what they speak that speak so wisely.
101004,101005,Troilus and Cressida,46.0,3.2.147,CRESSIDA,"Perchance, my lord, I show more craft than love,"
101005,101006,Troilus and Cressida,46.0,3.2.148,CRESSIDA,"And fell so roundly to a large confession,"
101006,101007,Troilus and Cressida,46.0,3.2.149,CRESSIDA,"To angle for your thoughts: but you are wise,"
101007,101008,Troilus and Cressida,46.0,3.2.150,CRESSIDA,"Or else you love not, for to be wise and love"
101008,101009,Troilus and Cressida,46.0,3.2.151,CRESSIDA,"Exceeds man's might, that dwells with gods above."
101009,101010,Troilus and Cressida,47.0,3.2.152,TROILUS,O that I thought it could be in a woman--
101010,101011,Troilus and Cressida,47.0,3.2.153,TROILUS,"As, if it can, I will presume in you--"
101011,101012,Troilus and Cressida,47.0,3.2.154,TROILUS,"To feed for aye her ramp and flames of love,"
101012,101013,Troilus and Cressida,47.0,3.2.155,TROILUS,"To keep her constancy in plight and youth,"
101013,101014,Troilus and Cressida,47.0,3.2.156,TROILUS,"Outliving beauty's outward, with a mind"
101014,101015,Troilus and Cressida,47.0,3.2.157,TROILUS,That doth renew swifter than blood decays!
101015,101016,Troilus and Cressida,47.0,3.2.158,TROILUS,"Or that persuasion could but thus convince me,"
101016,101017,Troilus and Cressida,47.0,3.2.159,TROILUS,That my integrity and truth to you
101017,101018,Troilus and Cressida,47.0,3.2.160,TROILUS,Might be affronted with the match and weight
101018,101019,Troilus and Cressida,47.0,3.2.161,TROILUS,"Of such a winnow'd purity in love,"
101019,101020,Troilus and Cressida,47.0,3.2.162,TROILUS,"How were I then uplifted! but, alas!"
101020,101021,Troilus and Cressida,47.0,3.2.163,TROILUS,I am as true as truth's simplicity
101021,101022,Troilus and Cressida,47.0,3.2.164,TROILUS,And simpler than the infancy of truth.
101022,101023,Troilus and Cressida,48.0,3.2.165,CRESSIDA,In that I'll war with you.
101023,101024,Troilus and Cressida,49.0,3.2.166,TROILUS,"O virtuous fight,"
101024,101025,Troilus and Cressida,49.0,3.2.167,TROILUS,When right with right wars who shall be most right!
101025,101026,Troilus and Cressida,49.0,3.2.168,TROILUS,True swains in love shall in the world to come
101026,101027,Troilus and Cressida,49.0,3.2.169,TROILUS,"Approve their truths by Troilus: when their rhymes,"
101027,101028,Troilus and Cressida,49.0,3.2.170,TROILUS,"Full of protest, of oath and big compare,"
101028,101029,Troilus and Cressida,49.0,3.2.171,TROILUS,"Want similes, truth tired with iteration,"
101029,101030,Troilus and Cressida,49.0,3.2.172,TROILUS,"As true as steel, as plantage to the moon,"
101030,101031,Troilus and Cressida,49.0,3.2.173,TROILUS,"As sun to day, as turtle to her mate,"
101031,101032,Troilus and Cressida,49.0,3.2.174,TROILUS,"As iron to adamant, as earth to the centre,"
101032,101033,Troilus and Cressida,49.0,3.2.175,TROILUS,"Yet, after all comparisons of truth,"
101033,101034,Troilus and Cressida,49.0,3.2.176,TROILUS,"As truth's authentic author to be cited,"
101034,101035,Troilus and Cressida,49.0,3.2.177,TROILUS,"'As true as Troilus' shall crown up the verse,"
101035,101036,Troilus and Cressida,49.0,3.2.178,TROILUS,And sanctify the numbers.
101036,101037,Troilus and Cressida,50.0,3.2.179,CRESSIDA,Prophet may you be!
101037,101038,Troilus and Cressida,50.0,3.2.180,CRESSIDA,"If I be false, or swerve a hair from truth,"
101038,101039,Troilus and Cressida,50.0,3.2.181,CRESSIDA,"When time is old and hath forgot itself,"
101039,101040,Troilus and Cressida,50.0,3.2.182,CRESSIDA,"When waterdrops have worn the stones of Troy,"
101040,101041,Troilus and Cressida,50.0,3.2.183,CRESSIDA,"And blind oblivion swallow'd cities up,"
101041,101042,Troilus and Cressida,50.0,3.2.184,CRESSIDA,And mighty states characterless are grated
101042,101043,Troilus and Cressida,50.0,3.2.185,CRESSIDA,"To dusty nothing, yet let memory,"
101043,101044,Troilus and Cressida,50.0,3.2.186,CRESSIDA,"From false to false, among false maids in love,"
101044,101045,Troilus and Cressida,50.0,3.2.187,CRESSIDA,Upbraid my falsehood! when they've said 'as false
101045,101046,Troilus and Cressida,50.0,3.2.188,CRESSIDA,"As air, as water, wind, or sandy earth,"
101046,101047,Troilus and Cressida,50.0,3.2.189,CRESSIDA,"As fox to lamb, as wolf to heifer's calf,"
101047,101048,Troilus and Cressida,50.0,3.2.190,CRESSIDA,"Pard to the hind, or stepdame to her son,'"
101048,101049,Troilus and Cressida,50.0,3.2.191,CRESSIDA,"'Yea,' let them say, to stick the heart of falsehood,"
101049,101050,Troilus and Cressida,50.0,3.2.192,CRESSIDA,'As false as Cressid.'
101050,101051,Troilus and Cressida,51.0,3.2.193,PANDARUS,"Go to, a bargain made: seal it, seal it, I'll be the"
101051,101052,Troilus and Cressida,51.0,3.2.194,PANDARUS,"witness. Here I hold your hand, here my cousin's."
101052,101053,Troilus and Cressida,51.0,3.2.195,PANDARUS,"If ever you prove false one to another, since I have"
101053,101054,Troilus and Cressida,51.0,3.2.196,PANDARUS,"taken such pains to bring you together, let all"
101054,101055,Troilus and Cressida,51.0,3.2.197,PANDARUS,pitiful goers-between be called to the world's end
101055,101056,Troilus and Cressida,51.0,3.2.198,PANDARUS,"after my name, call them all Pandars, let all"
101056,101057,Troilus and Cressida,51.0,3.2.199,PANDARUS,"constant men be Troiluses, all false women Cressids,"
101057,101058,Troilus and Cressida,51.0,3.2.200,PANDARUS,"and all brokers-between Pandars! say, amen."
101058,101059,Troilus and Cressida,52.0,3.2.201,TROILUS,Amen.
101059,101060,Troilus and Cressida,53.0,3.2.202,CRESSIDA,Amen.
101060,101061,Troilus and Cressida,54.0,3.2.203,PANDARUS,Amen. Whereupon I will show you a chamber with a
101061,101062,Troilus and Cressida,54.0,3.2.204,PANDARUS,"bed, which bed, because it shall not speak of your"
101062,101063,Troilus and Cressida,54.0,3.2.205,PANDARUS,"pretty encounters, press it to death: away!"
101063,101064,Troilus and Cressida,54.0,3.2.206,PANDARUS,And Cupid grant all tongue-tied maidens here
101064,101065,Troilus and Cressida,54.0,3.2.207,PANDARUS,"Bed, chamber, Pandar to provide this gear!"
101065,101066,Troilus and Cressida,54.0,,PANDARUS,Exeunt
101066,101067,Troilus and Cressida,54.0,,PANDARUS,SCENE III. The Grecian camp. Before Achilles' tent.
101067,101068,Troilus and Cressida,54.0,,PANDARUS,"Enter AGAMEMNON, ULYSSES, DIOMEDES, NESTOR, AJAX, MENELAUS, and CALCHAS"
101068,101069,Troilus and Cressida,1.0,3.3.1,CALCHAS,"Now, princes, for the service I have done you,"
101069,101070,Troilus and Cressida,1.0,3.3.2,CALCHAS,The advantage of the time prompts me aloud
101070,101071,Troilus and Cressida,1.0,3.3.3,CALCHAS,To call for recompense. Appear it to your mind
101071,101072,Troilus and Cressida,1.0,3.3.4,CALCHAS,"That, through the sight I bear in things to love,"
101072,101073,Troilus and Cressida,1.0,3.3.5,CALCHAS,"I have abandon'd Troy, left my possession,"
101073,101074,Troilus and Cressida,1.0,3.3.6,CALCHAS,"Incurr'd a traitor's name, exposed myself,"
101074,101075,Troilus and Cressida,1.0,3.3.7,CALCHAS,"From certain and possess'd conveniences,"
101075,101076,Troilus and Cressida,1.0,3.3.8,CALCHAS,"To doubtful fortunes, sequestering from me all"
101076,101077,Troilus and Cressida,1.0,3.3.9,CALCHAS,"That time, acquaintance, custom and condition"
101077,101078,Troilus and Cressida,1.0,3.3.10,CALCHAS,"Made tame and most familiar to my nature,"
101078,101079,Troilus and Cressida,1.0,3.3.11,CALCHAS,"And here, to do you service, am become"
101079,101080,Troilus and Cressida,1.0,3.3.12,CALCHAS,"As new into the world, strange, unacquainted:"
101080,101081,Troilus and Cressida,1.0,3.3.13,CALCHAS,"I do beseech you, as in way of taste,"
101081,101082,Troilus and Cressida,1.0,3.3.14,CALCHAS,"To give me now a little benefit,"
101082,101083,Troilus and Cressida,1.0,3.3.15,CALCHAS,"Out of those many register'd in promise,"
101083,101084,Troilus and Cressida,1.0,3.3.16,CALCHAS,"Which, you say, live to come in my behalf."
101084,101085,Troilus and Cressida,2.0,3.3.17,AGAMEMNON,"What wouldst thou of us, Trojan? make demand."
101085,101086,Troilus and Cressida,3.0,3.3.18,CALCHAS,"You have a Trojan prisoner, call'd Antenor,"
101086,101087,Troilus and Cressida,3.0,3.3.19,CALCHAS,Yesterday took: Troy holds him very dear.
101087,101088,Troilus and Cressida,3.0,3.3.20,CALCHAS,Oft have you--often have you thanks therefore--
101088,101089,Troilus and Cressida,3.0,3.3.21,CALCHAS,"Desired my Cressid in right great exchange,"
101089,101090,Troilus and Cressida,3.0,3.3.22,CALCHAS,"Whom Troy hath still denied: but this Antenor,"
101090,101091,Troilus and Cressida,3.0,3.3.23,CALCHAS,"I know, is such a wrest in their affairs"
101091,101092,Troilus and Cressida,3.0,3.3.24,CALCHAS,"That their negotiations all must slack,"
101092,101093,Troilus and Cressida,3.0,3.3.25,CALCHAS,"Wanting his manage, and they will almost"
101093,101094,Troilus and Cressida,3.0,3.3.26,CALCHAS,"Give us a prince of blood, a son of Priam,"
101094,101095,Troilus and Cressida,3.0,3.3.27,CALCHAS,"In change of him: let him be sent, great princes,"
101095,101096,Troilus and Cressida,3.0,3.3.28,CALCHAS,"And he shall buy my daughter, and her presence"
101096,101097,Troilus and Cressida,3.0,3.3.29,CALCHAS,"Shall quite strike off all service I have done,"
101097,101098,Troilus and Cressida,3.0,3.3.30,CALCHAS,In most accepted pain.
101098,101099,Troilus and Cressida,4.0,3.3.31,AGAMEMNON,"Let Diomedes bear him,"
101099,101100,Troilus and Cressida,4.0,3.3.32,AGAMEMNON,And bring us Cressid hither: Calchas shall have
101100,101101,Troilus and Cressida,4.0,3.3.33,AGAMEMNON,"What he requests of us. Good Diomed,"
101101,101102,Troilus and Cressida,4.0,3.3.34,AGAMEMNON,Furnish you fairly for this interchange:
101102,101103,Troilus and Cressida,4.0,3.3.35,AGAMEMNON,Withal bring word if Hector will to-morrow
101103,101104,Troilus and Cressida,4.0,3.3.36,AGAMEMNON,Be answer'd in his challenge: Ajax is ready.
101104,101105,Troilus and Cressida,5.0,3.3.37,DIOMEDES,"This shall I undertake, and 'tis a burden"
101105,101106,Troilus and Cressida,5.0,3.3.38,DIOMEDES,Which I am proud to bear.
101106,101107,Troilus and Cressida,5.0,,DIOMEDES,Exeunt DIOMEDES and CALCHAS
101107,101108,Troilus and Cressida,5.0,,DIOMEDES,"Enter ACHILLES and PATROCLUS, before their tent"
101108,101109,Troilus and Cressida,6.0,3.3.39,ULYSSES,Achilles stands i' the entrance of his tent:
101109,101110,Troilus and Cressida,6.0,3.3.40,ULYSSES,"Please it our general to pass strangely by him,"
101110,101111,Troilus and Cressida,6.0,3.3.41,ULYSSES,"As if he were forgot, and, princes all,"
101111,101112,Troilus and Cressida,6.0,3.3.42,ULYSSES,Lay negligent and loose regard upon him:
101112,101113,Troilus and Cressida,6.0,3.3.43,ULYSSES,I will come last. 'Tis like he'll question me
101113,101114,Troilus and Cressida,6.0,3.3.44,ULYSSES,Why such unplausive eyes are bent on him:
101114,101115,Troilus and Cressida,6.0,3.3.45,ULYSSES,"If so, I have derision medicinable,"
101115,101116,Troilus and Cressida,6.0,3.3.46,ULYSSES,"To use between your strangeness and his pride,"
101116,101117,Troilus and Cressida,6.0,3.3.47,ULYSSES,Which his own will shall have desire to drink:
101117,101118,Troilus and Cressida,6.0,3.3.48,ULYSSES,It may be good: pride hath no other glass
101118,101119,Troilus and Cressida,6.0,3.3.49,ULYSSES,"To show itself but pride, for supple knees"
101119,101120,Troilus and Cressida,6.0,3.3.50,ULYSSES,Feed arrogance and are the proud man's fees.
101120,101121,Troilus and Cressida,7.0,3.3.51,AGAMEMNON,"We'll execute your purpose, and put on"
101121,101122,Troilus and Cressida,7.0,3.3.52,AGAMEMNON,A form of strangeness as we pass along:
101122,101123,Troilus and Cressida,7.0,3.3.53,AGAMEMNON,"So do each lord, and either greet him not,"
101123,101124,Troilus and Cressida,7.0,3.3.54,AGAMEMNON,"Or else disdainfully, which shall shake him more"
101124,101125,Troilus and Cressida,7.0,3.3.55,AGAMEMNON,Than if not look'd on. I will lead the way.
101125,101126,Troilus and Cressida,8.0,3.3.56,ACHILLES,"What, comes the general to speak with me?"
101126,101127,Troilus and Cressida,8.0,3.3.57,ACHILLES,"You know my mind, I'll fight no more 'gainst Troy."
101127,101128,Troilus and Cressida,9.0,3.3.58,AGAMEMNON,What says Achilles? would he aught with us?
101128,101129,Troilus and Cressida,10.0,3.3.59,NESTOR,"Would you, my lord, aught with the general?"
101129,101130,Troilus and Cressida,11.0,3.3.60,ACHILLES,No.
101130,101131,Troilus and Cressida,12.0,3.3.61,NESTOR,"Nothing, my lord."
101131,101132,Troilus and Cressida,13.0,3.3.62,AGAMEMNON,The better.
101132,101133,Troilus and Cressida,13.0,,AGAMEMNON,Exeunt AGAMEMNON and NESTOR
101133,101134,Troilus and Cressida,14.0,3.3.63,ACHILLES,"Good day, good day."
101134,101135,Troilus and Cressida,15.0,3.3.64,MENELAUS,How do you? how do you?
101135,101136,Troilus and Cressida,15.0,,MENELAUS,Exit
101136,101137,Troilus and Cressida,16.0,3.3.65,ACHILLES,"What, does the cuckold scorn me?"
101137,101138,Troilus and Cressida,17.0,3.3.66,AJAX,"How now, Patroclus!"
101138,101139,Troilus and Cressida,18.0,3.3.67,ACHILLES,"Good morrow, Ajax."
101139,101140,Troilus and Cressida,19.0,3.3.68,AJAX,Ha?
101140,101141,Troilus and Cressida,20.0,3.3.69,ACHILLES,Good morrow.
101141,101142,Troilus and Cressida,21.0,3.3.70,AJAX,"Ay, and good next day too."
101142,101143,Troilus and Cressida,21.0,,AJAX,Exit
101143,101144,Troilus and Cressida,22.0,3.3.71,ACHILLES,What mean these fellows? Know they not Achilles?
101144,101145,Troilus and Cressida,23.0,3.3.72,PATROCLUS,They pass by strangely: they were used to bend
101145,101146,Troilus and Cressida,23.0,3.3.73,PATROCLUS,"To send their smiles before them to Achilles,"
101146,101147,Troilus and Cressida,23.0,3.3.74,PATROCLUS,To come as humbly as they used to creep
101147,101148,Troilus and Cressida,23.0,3.3.75,PATROCLUS,To holy altars.
101148,101149,Troilus and Cressida,24.0,3.3.76,ACHILLES,"What, am I poor of late?"
101149,101150,Troilus and Cressida,24.0,3.3.77,ACHILLES,"'Tis certain, greatness, once fall'n out with fortune,"
101150,101151,Troilus and Cressida,24.0,3.3.78,ACHILLES,Must fall out with men too: what the declined is
101151,101152,Troilus and Cressida,24.0,3.3.79,ACHILLES,He shall as soon read in the eyes of others
101152,101153,Troilus and Cressida,24.0,3.3.80,ACHILLES,"As feel in his own fall, for men, like butterflies,"
101153,101154,Troilus and Cressida,24.0,3.3.81,ACHILLES,"Show not their mealy wings but to the summer,"
101154,101155,Troilus and Cressida,24.0,3.3.82,ACHILLES,"And not a man, for being simply man,"
101155,101156,Troilus and Cressida,24.0,3.3.83,ACHILLES,"Hath any honour, but honour for those honours"
101156,101157,Troilus and Cressida,24.0,3.3.84,ACHILLES,"That are without him, as place, riches, favour,"
101157,101158,Troilus and Cressida,24.0,3.3.85,ACHILLES,Prizes of accident as oft as merit:
101158,101159,Troilus and Cressida,24.0,3.3.86,ACHILLES,"Which when they fall, as being slippery standers,"
101159,101160,Troilus and Cressida,24.0,3.3.87,ACHILLES,"The love that lean'd on them as slippery too,"
101160,101161,Troilus and Cressida,24.0,3.3.88,ACHILLES,Do one pluck down another and together
101161,101162,Troilus and Cressida,24.0,3.3.89,ACHILLES,Die in the fall. But 'tis not so with me:
101162,101163,Troilus and Cressida,24.0,3.3.90,ACHILLES,Fortune and I are friends: I do enjoy
101163,101164,Troilus and Cressida,24.0,3.3.91,ACHILLES,"At ample point all that I did possess,"
101164,101165,Troilus and Cressida,24.0,3.3.92,ACHILLES,"Save these men's looks, who do, methinks, find out"
101165,101166,Troilus and Cressida,24.0,3.3.93,ACHILLES,Something not worth in me such rich beholding
101166,101167,Troilus and Cressida,24.0,3.3.94,ACHILLES,"As they have often given. Here is Ulysses,"
101167,101168,Troilus and Cressida,24.0,3.3.95,ACHILLES,I'll interrupt his reading.
101168,101169,Troilus and Cressida,24.0,3.3.96,ACHILLES,How now Ulysses!
101169,101170,Troilus and Cressida,25.0,3.3.97,ULYSSES,"Now, great Thetis' son!"
101170,101171,Troilus and Cressida,26.0,3.3.98,ACHILLES,What are you reading?
101171,101172,Troilus and Cressida,27.0,3.3.99,ULYSSES,A strange fellow here
101172,101173,Troilus and Cressida,27.0,3.3.100,ULYSSES,"Writes me: 'That man, how dearly ever parted,"
101173,101174,Troilus and Cressida,27.0,3.3.101,ULYSSES,"How much in having, or without or in,"
101174,101175,Troilus and Cressida,27.0,3.3.102,ULYSSES,"Cannot make boast to have that which he hath,"
101175,101176,Troilus and Cressida,27.0,3.3.103,ULYSSES,"Nor feels not what he owes, but by reflection,"
101176,101177,Troilus and Cressida,27.0,3.3.104,ULYSSES,As when his virtues shining upon others
101177,101178,Troilus and Cressida,27.0,3.3.105,ULYSSES,Heat them and they retort that heat again
101178,101179,Troilus and Cressida,27.0,3.3.106,ULYSSES,To the first giver.'
101179,101180,Troilus and Cressida,28.0,3.3.107,ACHILLES,"This is not strange, Ulysses."
101180,101181,Troilus and Cressida,28.0,3.3.108,ACHILLES,The beauty that is borne here in the face
101181,101182,Troilus and Cressida,28.0,3.3.109,ACHILLES,"The bearer knows not, but commends itself"
101182,101183,Troilus and Cressida,28.0,3.3.110,ACHILLES,"To others' eyes, nor doth the eye itself,"
101183,101184,Troilus and Cressida,28.0,3.3.111,ACHILLES,"That most pure spirit of sense, behold itself,"
101184,101185,Troilus and Cressida,28.0,3.3.112,ACHILLES,"Not going from itself, but eye to eye opposed"
101185,101186,Troilus and Cressida,28.0,3.3.113,ACHILLES,"Salutes each other with each other's form,"
101186,101187,Troilus and Cressida,28.0,3.3.114,ACHILLES,"For speculation turns not to itself,"
101187,101188,Troilus and Cressida,28.0,3.3.115,ACHILLES,Till it hath travell'd and is mirror'd there
101188,101189,Troilus and Cressida,28.0,3.3.116,ACHILLES,Where it may see itself. This is not strange at all.
101189,101190,Troilus and Cressida,29.0,3.3.117,ULYSSES,"I do not strain at the position,--"
101190,101191,Troilus and Cressida,29.0,3.3.118,ULYSSES,"It is familiar,--but at the author's drift,"
101191,101192,Troilus and Cressida,29.0,3.3.119,ULYSSES,"Who, in his circumstance, expressly proves"
101192,101193,Troilus and Cressida,29.0,3.3.120,ULYSSES,"That no man is the lord of any thing,"
101193,101194,Troilus and Cressida,29.0,3.3.121,ULYSSES,"Though in and of him there be much consisting,"
101194,101195,Troilus and Cressida,29.0,3.3.122,ULYSSES,Till he communicate his parts to others:
101195,101196,Troilus and Cressida,29.0,3.3.123,ULYSSES,Nor doth he of himself know them for aught
101196,101197,Troilus and Cressida,29.0,3.3.124,ULYSSES,Till he behold them form'd in the applause
101197,101198,Troilus and Cressida,29.0,3.3.125,ULYSSES,"Where they're extended, who, like an arch,"
101198,101199,Troilus and Cressida,29.0,3.3.126,ULYSSES,reverberates
101199,101200,Troilus and Cressida,29.0,3.3.127,ULYSSES,"The voice again, or, like a gate of steel"
101200,101201,Troilus and Cressida,29.0,3.3.128,ULYSSES,"Fronting the sun, receives and renders back"
101201,101202,Troilus and Cressida,29.0,3.3.129,ULYSSES,"His figure and his heat.  I was much wrapt in this,"
101202,101203,Troilus and Cressida,29.0,3.3.130,ULYSSES,And apprehended here immediately
101203,101204,Troilus and Cressida,29.0,3.3.131,ULYSSES,The unknown Ajax.
101204,101205,Troilus and Cressida,29.0,3.3.132,ULYSSES,"Heavens, what a man is there! a very horse,"
101205,101206,Troilus and Cressida,29.0,3.3.133,ULYSSES,"That has he knows not what. Nature, what things there are"
101206,101207,Troilus and Cressida,29.0,3.3.134,ULYSSES,Most abject in regard and dear in use!
101207,101208,Troilus and Cressida,29.0,3.3.135,ULYSSES,What things again most dear in the esteem
101208,101209,Troilus and Cressida,29.0,3.3.136,ULYSSES,And poor in worth! Now shall we see to-morrow--
101209,101210,Troilus and Cressida,29.0,3.3.137,ULYSSES,An act that very chance doth throw upon him--
101210,101211,Troilus and Cressida,29.0,3.3.138,ULYSSES,"Ajax renown'd. O heavens, what some men do,"
101211,101212,Troilus and Cressida,29.0,3.3.139,ULYSSES,While some men leave to do!
101212,101213,Troilus and Cressida,29.0,3.3.140,ULYSSES,"How some men creep in skittish fortune's hall,"
101213,101214,Troilus and Cressida,29.0,3.3.141,ULYSSES,Whiles others play the idiots in her eyes!
101214,101215,Troilus and Cressida,29.0,3.3.142,ULYSSES,"How one man eats into another's pride,"
101215,101216,Troilus and Cressida,29.0,3.3.143,ULYSSES,While pride is fasting in his wantonness!
101216,101217,Troilus and Cressida,29.0,3.3.144,ULYSSES,"To see these Grecian lords!--why, even already"
101217,101218,Troilus and Cressida,29.0,3.3.145,ULYSSES,"They clap the lubber Ajax on the shoulder,"
101218,101219,Troilus and Cressida,29.0,3.3.146,ULYSSES,As if his foot were on brave Hector's breast
101219,101220,Troilus and Cressida,29.0,3.3.147,ULYSSES,And great Troy shrieking.
101220,101221,Troilus and Cressida,30.0,3.3.148,ACHILLES,"I do believe it, for they pass'd by me"
101221,101222,Troilus and Cressida,30.0,3.3.149,ACHILLES,"As misers do by beggars, neither gave to me"
101222,101223,Troilus and Cressida,30.0,3.3.150,ACHILLES,"Good word nor look: what, are my deeds forgot?"
101223,101224,Troilus and Cressida,31.0,3.3.151,ULYSSES,"Time hath, my lord, a wallet at his back,"
101224,101225,Troilus and Cressida,31.0,3.3.152,ULYSSES,"Wherein he puts alms for oblivion,"
101225,101226,Troilus and Cressida,31.0,3.3.153,ULYSSES,A great-sized monster of ingratitudes:
101226,101227,Troilus and Cressida,31.0,3.3.154,ULYSSES,"Those scraps are good deeds past, which are devour'd"
101227,101228,Troilus and Cressida,31.0,3.3.155,ULYSSES,"As fast as they are made, forgot as soon"
101228,101229,Troilus and Cressida,31.0,3.3.156,ULYSSES,"As done: perseverance, dear my lord,"
101229,101230,Troilus and Cressida,31.0,3.3.157,ULYSSES,Keeps honour bright: to have done is to hang
101230,101231,Troilus and Cressida,31.0,3.3.158,ULYSSES,"Quite out of fashion, like a rusty mail"
101231,101232,Troilus and Cressida,31.0,3.3.159,ULYSSES,"In monumental mockery. Take the instant way,"
101232,101233,Troilus and Cressida,31.0,3.3.160,ULYSSES,"For honour travels in a strait so narrow,"
101233,101234,Troilus and Cressida,31.0,3.3.161,ULYSSES,"Where one but goes abreast: keep then the path,"
101234,101235,Troilus and Cressida,31.0,3.3.162,ULYSSES,For emulation hath a thousand sons
101235,101236,Troilus and Cressida,31.0,3.3.163,ULYSSES,"That one by one pursue: if you give way,"
101236,101237,Troilus and Cressida,31.0,3.3.164,ULYSSES,"Or hedge aside from the direct forthright,"
101237,101238,Troilus and Cressida,31.0,3.3.165,ULYSSES,"Like to an enter'd tide, they all rush by"
101238,101239,Troilus and Cressida,31.0,3.3.166,ULYSSES,"And leave you hindmost,"
101239,101240,Troilus and Cressida,31.0,3.3.167,ULYSSES,"Or like a gallant horse fall'n in first rank,"
101240,101241,Troilus and Cressida,31.0,3.3.168,ULYSSES,"Lie there for pavement to the abject rear,"
101241,101242,Troilus and Cressida,31.0,3.3.169,ULYSSES,"O'er-run and trampled on: then what they do in present,"
101242,101243,Troilus and Cressida,31.0,3.3.170,ULYSSES,"Though less than yours in past, must o'ertop yours,"
101243,101244,Troilus and Cressida,31.0,3.3.171,ULYSSES,For time is like a fashionable host
101244,101245,Troilus and Cressida,31.0,3.3.172,ULYSSES,"That slightly shakes his parting guest by the hand,"
101245,101246,Troilus and Cressida,31.0,3.3.173,ULYSSES,"And with his arms outstretch'd, as he would fly,"
101246,101247,Troilus and Cressida,31.0,3.3.174,ULYSSES,"Grasps in the comer: welcome ever smiles,"
101247,101248,Troilus and Cressida,31.0,3.3.175,ULYSSES,"And farewell goes out sighing. O, let not"
101248,101249,Troilus and Cressida,31.0,3.3.176,ULYSSES,virtue seek
101249,101250,Troilus and Cressida,31.0,3.3.177,ULYSSES,"Remuneration for the thing it was,"
101250,101251,Troilus and Cressida,31.0,3.3.178,ULYSSES,"For beauty, wit,"
101251,101252,Troilus and Cressida,31.0,3.3.179,ULYSSES,"High birth, vigour of bone, desert in service,"
101252,101253,Troilus and Cressida,31.0,3.3.180,ULYSSES,"Love, friendship, charity, are subjects all"
101253,101254,Troilus and Cressida,31.0,3.3.181,ULYSSES,To envious and calumniating time.
101254,101255,Troilus and Cressida,31.0,3.3.182,ULYSSES,"One touch of nature makes the whole world kin,"
101255,101256,Troilus and Cressida,31.0,3.3.183,ULYSSES,"That all with one consent praise new-born gawds,"
101256,101257,Troilus and Cressida,31.0,3.3.184,ULYSSES,"Though they are made and moulded of things past,"
101257,101258,Troilus and Cressida,31.0,3.3.185,ULYSSES,And give to dust that is a little gilt
101258,101259,Troilus and Cressida,31.0,3.3.186,ULYSSES,More laud than gilt o'er-dusted.
101259,101260,Troilus and Cressida,31.0,3.3.187,ULYSSES,The present eye praises the present object.
101260,101261,Troilus and Cressida,31.0,3.3.188,ULYSSES,"Then marvel not, thou great and complete man,"
101261,101262,Troilus and Cressida,31.0,3.3.189,ULYSSES,"That all the Greeks begin to worship Ajax,"
101262,101263,Troilus and Cressida,31.0,3.3.190,ULYSSES,Since things in motion sooner catch the eye
101263,101264,Troilus and Cressida,31.0,3.3.191,ULYSSES,"Than what not stirs. The cry went once on thee,"
101264,101265,Troilus and Cressida,31.0,3.3.192,ULYSSES,"And still it might, and yet it may again,"
101265,101266,Troilus and Cressida,31.0,3.3.193,ULYSSES,If thou wouldst not entomb thyself alive
101266,101267,Troilus and Cressida,31.0,3.3.194,ULYSSES,"And case thy reputation in thy tent,"
101267,101268,Troilus and Cressida,31.0,3.3.195,ULYSSES,"Whose glorious deeds, but in these fields of late,"
101268,101269,Troilus and Cressida,31.0,3.3.196,ULYSSES,Made emulous missions 'mongst the gods themselves
101269,101270,Troilus and Cressida,31.0,3.3.197,ULYSSES,And drave great Mars to faction.
101270,101271,Troilus and Cressida,32.0,3.3.198,ACHILLES,Of this my privacy
101271,101272,Troilus and Cressida,32.0,3.3.199,ACHILLES,I have strong reasons.
101272,101273,Troilus and Cressida,33.0,3.3.200,ULYSSES,But 'gainst your privacy
101273,101274,Troilus and Cressida,33.0,3.3.201,ULYSSES,The reasons are more potent and heroical:
101274,101275,Troilus and Cressida,33.0,3.3.202,ULYSSES,"'Tis known, Achilles, that you are in love"
101275,101276,Troilus and Cressida,33.0,3.3.203,ULYSSES,With one of Priam's daughters.
101276,101277,Troilus and Cressida,34.0,3.3.204,ACHILLES,Ha! known!
101277,101278,Troilus and Cressida,35.0,3.3.205,ULYSSES,Is that a wonder?
101278,101279,Troilus and Cressida,35.0,3.3.206,ULYSSES,The providence that's in a watchful state
101279,101280,Troilus and Cressida,35.0,3.3.207,ULYSSES,"Knows almost every grain of Plutus' gold,"
101280,101281,Troilus and Cressida,35.0,3.3.208,ULYSSES,"Finds bottom in the uncomprehensive deeps,"
101281,101282,Troilus and Cressida,35.0,3.3.209,ULYSSES,"Keeps place with thought and almost, like the gods,"
