,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
69896,69897,Much Ado about nothing,88.0,2.1.188,BENEDICK,"Troth, my lord, I have played the part of Lady Fame."
69897,69898,Much Ado about nothing,88.0,2.1.189,BENEDICK,I found him here as melancholy as a lodge in a
69898,69899,Much Ado about nothing,88.0,2.1.190,BENEDICK,"warren: I told him, and I think I told him true,"
69899,69900,Much Ado about nothing,88.0,2.1.191,BENEDICK,that your grace had got the good will of this young
69900,69901,Much Ado about nothing,88.0,2.1.192,BENEDICK,"lady, and I offered him my company to a willow-tree,"
69901,69902,Much Ado about nothing,88.0,2.1.193,BENEDICK,"either to make him a garland, as being forsaken, or"
69902,69903,Much Ado about nothing,88.0,2.1.194,BENEDICK,"to bind him up a rod, as being worthy to be whipped."
69903,69904,Much Ado about nothing,89.0,2.1.195,DON PEDRO,To be whipped! What's his fault?
69904,69905,Much Ado about nothing,90.0,2.1.196,BENEDICK,"The flat transgression of a schoolboy, who, being"
69905,69906,Much Ado about nothing,90.0,2.1.197,BENEDICK,"overjoyed with finding a birds' nest, shows it his"
69906,69907,Much Ado about nothing,90.0,2.1.198,BENEDICK,"companion, and he steals it."
69907,69908,Much Ado about nothing,91.0,2.1.199,DON PEDRO,Wilt thou make a trust a transgression? The
69908,69909,Much Ado about nothing,91.0,2.1.200,DON PEDRO,transgression is in the stealer.
69909,69910,Much Ado about nothing,92.0,2.1.201,BENEDICK,"Yet it had not been amiss the rod had been made,"
69910,69911,Much Ado about nothing,92.0,2.1.202,BENEDICK,"and the garland too, for the garland he might have"
69911,69912,Much Ado about nothing,92.0,2.1.203,BENEDICK,"worn himself, and the rod he might have bestowed on"
69912,69913,Much Ado about nothing,92.0,2.1.204,BENEDICK,"you, who, as I take it, have stolen his birds' nest."
69913,69914,Much Ado about nothing,93.0,2.1.205,DON PEDRO,"I will but teach them to sing, and restore them to"
69914,69915,Much Ado about nothing,93.0,2.1.206,DON PEDRO,the owner.
69915,69916,Much Ado about nothing,94.0,2.1.207,BENEDICK,"If their singing answer your saying, by my faith,"
69916,69917,Much Ado about nothing,94.0,2.1.208,BENEDICK,you say honestly.
69917,69918,Much Ado about nothing,95.0,2.1.209,DON PEDRO,The Lady Beatrice hath a quarrel to you: the
69918,69919,Much Ado about nothing,95.0,2.1.210,DON PEDRO,gentleman that danced with her told her she is much
69919,69920,Much Ado about nothing,95.0,2.1.211,DON PEDRO,wronged by you.
69920,69921,Much Ado about nothing,96.0,2.1.212,BENEDICK,"O, she misused me past the endurance of a block!"
69921,69922,Much Ado about nothing,96.0,2.1.213,BENEDICK,an oak but with one green leaf on it would have
69922,69923,Much Ado about nothing,96.0,2.1.214,BENEDICK,"answered her, my very visor began to assume life and"
69923,69924,Much Ado about nothing,96.0,2.1.215,BENEDICK,"scold with her. She told me, not thinking I had been"
69924,69925,Much Ado about nothing,96.0,2.1.216,BENEDICK,"myself, that I was the prince's jester, that I was"
69925,69926,Much Ado about nothing,96.0,2.1.217,BENEDICK,"duller than a great thaw, huddling jest upon jest"
69926,69927,Much Ado about nothing,96.0,2.1.218,BENEDICK,with such impossible conveyance upon me that I stood
69927,69928,Much Ado about nothing,96.0,2.1.219,BENEDICK,"like a man at a mark, with a whole army shooting at"
69928,69929,Much Ado about nothing,96.0,2.1.220,BENEDICK,"me. She speaks poniards, and every word stabs:"
69929,69930,Much Ado about nothing,96.0,2.1.221,BENEDICK,"if her breath were as terrible as her terminations,"
69930,69931,Much Ado about nothing,96.0,2.1.222,BENEDICK,"there were no living near her, she would infect to"
69931,69932,Much Ado about nothing,96.0,2.1.223,BENEDICK,"the north star. I would not marry her, though she"
69932,69933,Much Ado about nothing,96.0,2.1.224,BENEDICK,were endowed with all that Adam bad left him before
69933,69934,Much Ado about nothing,96.0,2.1.225,BENEDICK,he transgressed: she would have made Hercules have
69934,69935,Much Ado about nothing,96.0,2.1.226,BENEDICK,"turned spit, yea, and have cleft his club to make"
69935,69936,Much Ado about nothing,96.0,2.1.227,BENEDICK,"the fire too. Come, talk not of her: you shall find"
69936,69937,Much Ado about nothing,96.0,2.1.228,BENEDICK,her the infernal Ate in good apparel. I would to God
69937,69938,Much Ado about nothing,96.0,2.1.229,BENEDICK,"some scholar would conjure her, for certainly, while"
69938,69939,Much Ado about nothing,96.0,2.1.230,BENEDICK,"she is here, a man may live as quiet in hell as in a"
69939,69940,Much Ado about nothing,96.0,2.1.231,BENEDICK,"sanctuary, and people sin upon purpose, because they"
69940,69941,Much Ado about nothing,96.0,2.1.232,BENEDICK,"would go thither, so, indeed, all disquiet, horror"
69941,69942,Much Ado about nothing,96.0,2.1.233,BENEDICK,and perturbation follows her.
69942,69943,Much Ado about nothing,97.0,2.1.234,DON PEDRO,"Look, here she comes."
69943,69944,Much Ado about nothing,97.0,,DON PEDRO,"Enter CLAUDIO, BEATRICE, HERO, and LEONATO"
69944,69945,Much Ado about nothing,98.0,2.1.235,BENEDICK,Will your grace command me any service to the
69945,69946,Much Ado about nothing,98.0,2.1.236,BENEDICK,world's end? I will go on the slightest errand now
69946,69947,Much Ado about nothing,98.0,2.1.237,BENEDICK,"to the Antipodes that you can devise to send me on,"
69947,69948,Much Ado about nothing,98.0,2.1.238,BENEDICK,I will fetch you a tooth-picker now from the
69948,69949,Much Ado about nothing,98.0,2.1.239,BENEDICK,"furthest inch of Asia, bring you the length of"
69949,69950,Much Ado about nothing,98.0,2.1.240,BENEDICK,"Prester John's foot, fetch you a hair off the great"
69950,69951,Much Ado about nothing,98.0,2.1.241,BENEDICK,"Cham's beard, do you any embassage to the Pigmies,"
69951,69952,Much Ado about nothing,98.0,2.1.242,BENEDICK,rather than hold three words' conference with this
69952,69953,Much Ado about nothing,98.0,2.1.243,BENEDICK,harpy. You have no employment for me?
69953,69954,Much Ado about nothing,99.0,2.1.244,DON PEDRO,"None, but to desire your good company."
69954,69955,Much Ado about nothing,100.0,2.1.245,BENEDICK,"O God, sir, here's a dish I love not: I cannot"
69955,69956,Much Ado about nothing,100.0,2.1.246,BENEDICK,endure my Lady Tongue.
69956,69957,Much Ado about nothing,100.0,,BENEDICK,Exit
69957,69958,Much Ado about nothing,101.0,2.1.247,DON PEDRO,"Come, lady, come, you have lost the heart of"
69958,69959,Much Ado about nothing,101.0,2.1.248,DON PEDRO,Signior Benedick.
69959,69960,Much Ado about nothing,102.0,2.1.249,BEATRICE,"Indeed, my lord, he lent it me awhile, and I gave"
69960,69961,Much Ado about nothing,102.0,2.1.250,BEATRICE,"him use for it, a double heart for his single one:"
69961,69962,Much Ado about nothing,102.0,2.1.251,BEATRICE,"marry, once before he won it of me with false dice,"
69962,69963,Much Ado about nothing,102.0,2.1.252,BEATRICE,therefore your grace may well say I have lost it.
69963,69964,Much Ado about nothing,103.0,2.1.253,DON PEDRO,"You have put him down, lady, you have put him down."
69964,69965,Much Ado about nothing,104.0,2.1.254,BEATRICE,"So I would not he should do me, my lord, lest I"
69965,69966,Much Ado about nothing,104.0,2.1.255,BEATRICE,should prove the mother of fools. I have brought
69966,69967,Much Ado about nothing,104.0,2.1.256,BEATRICE,"Count Claudio, whom you sent me to seek."
69967,69968,Much Ado about nothing,105.0,2.1.257,DON PEDRO,"Why, how now, count! wherefore are you sad?"
69968,69969,Much Ado about nothing,106.0,2.1.258,CLAUDIO,"Not sad, my lord."
69969,69970,Much Ado about nothing,107.0,2.1.259,DON PEDRO,How then? sick?
69970,69971,Much Ado about nothing,108.0,2.1.260,CLAUDIO,"Neither, my lord."
69971,69972,Much Ado about nothing,109.0,2.1.261,BEATRICE,"The count is neither sad, nor sick, nor merry, nor"
69972,69973,Much Ado about nothing,109.0,2.1.262,BEATRICE,"well, but civil count, civil as an orange, and"
69973,69974,Much Ado about nothing,109.0,2.1.263,BEATRICE,something of that jealous complexion.
69974,69975,Much Ado about nothing,110.0,2.1.264,DON PEDRO,"I' faith, lady, I think your blazon to be true,"
69975,69976,Much Ado about nothing,110.0,2.1.265,DON PEDRO,"though, I'll be sworn, if he be so, his conceit is"
69976,69977,Much Ado about nothing,110.0,2.1.266,DON PEDRO,"false. Here, Claudio, I have wooed in thy name, and"
69977,69978,Much Ado about nothing,110.0,2.1.267,DON PEDRO,"fair Hero is won: I have broke with her father,"
69978,69979,Much Ado about nothing,110.0,2.1.268,DON PEDRO,and his good will obtained: name the day of
69979,69980,Much Ado about nothing,110.0,2.1.269,DON PEDRO,"marriage, and God give thee joy!"
69980,69981,Much Ado about nothing,111.0,2.1.270,LEONATO,"Count, take of me my daughter, and with her my"
69981,69982,Much Ado about nothing,111.0,2.1.271,LEONATO,"fortunes: his grace hath made the match, and an"
69982,69983,Much Ado about nothing,111.0,2.1.272,LEONATO,grace say Amen to it.
69983,69984,Much Ado about nothing,112.0,2.1.273,BEATRICE,"Speak, count, 'tis your cue."
69984,69985,Much Ado about nothing,113.0,2.1.274,CLAUDIO,Silence is the perfectest herald of joy: I were
69985,69986,Much Ado about nothing,113.0,2.1.275,CLAUDIO,"but little happy, if I could say how much. Lady, as"
69986,69987,Much Ado about nothing,113.0,2.1.276,CLAUDIO,"you are mine, I am yours: I give away myself for"
69987,69988,Much Ado about nothing,113.0,2.1.277,CLAUDIO,you and dote upon the exchange.
69988,69989,Much Ado about nothing,114.0,2.1.278,BEATRICE,"Speak, cousin, or, if you cannot, stop his mouth"
69989,69990,Much Ado about nothing,114.0,2.1.279,BEATRICE,"with a kiss, and let not him speak neither."
69990,69991,Much Ado about nothing,115.0,2.1.280,DON PEDRO,"In faith, lady, you have a merry heart."
69991,69992,Much Ado about nothing,116.0,2.1.281,BEATRICE,"Yea, my lord, I thank it, poor fool, it keeps on"
69992,69993,Much Ado about nothing,116.0,2.1.282,BEATRICE,the windy side of care. My cousin tells him in his
69993,69994,Much Ado about nothing,116.0,2.1.283,BEATRICE,ear that he is in her heart.
69994,69995,Much Ado about nothing,117.0,2.1.284,CLAUDIO,"And so she doth, cousin."
69995,69996,Much Ado about nothing,118.0,2.1.285,BEATRICE,"Good Lord, for alliance! Thus goes every one to the"
69996,69997,Much Ado about nothing,118.0,2.1.286,BEATRICE,"world but I, and I am sunburnt, I may sit in a"
69997,69998,Much Ado about nothing,118.0,2.1.287,BEATRICE,corner and cry heigh-ho for a husband!
69998,69999,Much Ado about nothing,119.0,2.1.288,DON PEDRO,"Lady Beatrice, I will get you one."
69999,70000,Much Ado about nothing,120.0,2.1.289,BEATRICE,I would rather have one of your father's getting.
70000,70001,Much Ado about nothing,120.0,2.1.290,BEATRICE,Hath your grace ne'er a brother like you? Your
70001,70002,Much Ado about nothing,120.0,2.1.291,BEATRICE,"father got excellent husbands, if a maid could come by them."
70002,70003,Much Ado about nothing,121.0,2.1.292,DON PEDRO,"Will you have me, lady?"
70003,70004,Much Ado about nothing,122.0,2.1.293,BEATRICE,"No, my lord, unless I might have another for"
70004,70005,Much Ado about nothing,122.0,2.1.294,BEATRICE,working-days: your grace is too costly to wear
70005,70006,Much Ado about nothing,122.0,2.1.295,BEATRICE,"every day. But, I beseech your grace, pardon me: I"
70006,70007,Much Ado about nothing,122.0,2.1.296,BEATRICE,was born to speak all mirth and no matter.
70007,70008,Much Ado about nothing,123.0,2.1.297,DON PEDRO,"Your silence most offends me, and to be merry best"
70008,70009,Much Ado about nothing,123.0,2.1.298,DON PEDRO,"becomes you, for, out of question, you were born in"
70009,70010,Much Ado about nothing,123.0,2.1.299,DON PEDRO,a merry hour.
70010,70011,Much Ado about nothing,124.0,2.1.300,BEATRICE,"No, sure, my lord, my mother cried, but then there"
70011,70012,Much Ado about nothing,124.0,2.1.301,BEATRICE,"was a star danced, and under that was I born."
70012,70013,Much Ado about nothing,124.0,2.1.302,BEATRICE,"Cousins, God give you joy!"
70013,70014,Much Ado about nothing,125.0,2.1.303,LEONATO,"Niece, will you look to those things I told you of?"
70014,70015,Much Ado about nothing,126.0,2.1.304,BEATRICE,"I cry you mercy, uncle. By your grace's pardon."
70015,70016,Much Ado about nothing,126.0,,BEATRICE,Exit
70016,70017,Much Ado about nothing,127.0,2.1.305,DON PEDRO,"By my troth, a pleasant-spirited lady."
70017,70018,Much Ado about nothing,128.0,2.1.306,LEONATO,"There's little of the melancholy element in her, my"
70018,70019,Much Ado about nothing,128.0,2.1.307,LEONATO,"lord: she is never sad but when she sleeps, and"
70019,70020,Much Ado about nothing,128.0,2.1.308,LEONATO,"not ever sad then, for I have heard my daughter say,"
70020,70021,Much Ado about nothing,128.0,2.1.309,LEONATO,she hath often dreamed of unhappiness and waked
70021,70022,Much Ado about nothing,128.0,2.1.310,LEONATO,herself with laughing.
70022,70023,Much Ado about nothing,129.0,2.1.311,DON PEDRO,She cannot endure to hear tell of a husband.
70023,70024,Much Ado about nothing,130.0,2.1.312,LEONATO,"O, by no means: she mocks all her wooers out of suit."
70024,70025,Much Ado about nothing,131.0,2.1.313,DON PEDRO,She were an excellent wife for Benedict.
70025,70026,Much Ado about nothing,132.0,2.1.314,LEONATO,"O Lord, my lord, if they were but a week married,"
70026,70027,Much Ado about nothing,132.0,2.1.315,LEONATO,they would talk themselves mad.
70027,70028,Much Ado about nothing,133.0,2.1.316,DON PEDRO,"County Claudio, when mean you to go to church?"
70028,70029,Much Ado about nothing,134.0,2.1.317,CLAUDIO,"To-morrow, my lord: time goes on crutches till love"
70029,70030,Much Ado about nothing,134.0,2.1.318,CLAUDIO,have all his rites.
70030,70031,Much Ado about nothing,135.0,2.1.319,LEONATO,"Not till Monday, my dear son, which is hence a just"
70031,70032,Much Ado about nothing,135.0,2.1.320,LEONATO,"seven-night, and a time too brief, too, to have all"
70032,70033,Much Ado about nothing,135.0,2.1.321,LEONATO,things answer my mind.
70033,70034,Much Ado about nothing,136.0,2.1.322,DON PEDRO,"Come, you shake the head at so long a breathing:"
70034,70035,Much Ado about nothing,136.0,2.1.323,DON PEDRO,"but, I warrant thee, Claudio, the time shall not go"
70035,70036,Much Ado about nothing,136.0,2.1.324,DON PEDRO,dully by us. I will in the interim undertake one of
70036,70037,Much Ado about nothing,136.0,2.1.325,DON PEDRO,"Hercules' labours, which is, to bring Signior"
70037,70038,Much Ado about nothing,136.0,2.1.326,DON PEDRO,Benedick and the Lady Beatrice into a mountain of
70038,70039,Much Ado about nothing,136.0,2.1.327,DON PEDRO,affection the one with the other. I would fain have
70039,70040,Much Ado about nothing,136.0,2.1.328,DON PEDRO,"it a match, and I doubt not but to fashion it, if"
70040,70041,Much Ado about nothing,136.0,2.1.329,DON PEDRO,you three will but minister such assistance as I
70041,70042,Much Ado about nothing,136.0,2.1.330,DON PEDRO,shall give you direction.
70042,70043,Much Ado about nothing,137.0,2.1.331,LEONATO,"My lord, I am for you, though it cost me ten"
70043,70044,Much Ado about nothing,137.0,2.1.332,LEONATO,nights' watchings.
70044,70045,Much Ado about nothing,138.0,2.1.333,CLAUDIO,"And I, my lord."
70045,70046,Much Ado about nothing,139.0,2.1.334,DON PEDRO,"And you too, gentle Hero?"
70046,70047,Much Ado about nothing,140.0,2.1.335,HERO,"I will do any modest office, my lord, to help my"
70047,70048,Much Ado about nothing,140.0,2.1.336,HERO,cousin to a good husband.
70048,70049,Much Ado about nothing,141.0,2.1.337,DON PEDRO,And Benedick is not the unhopefullest husband that
70049,70050,Much Ado about nothing,141.0,2.1.338,DON PEDRO,"I know. Thus far can I praise him, he is of a noble"
70050,70051,Much Ado about nothing,141.0,2.1.339,DON PEDRO,"strain, of approved valour and confirmed honesty. I"
70051,70052,Much Ado about nothing,141.0,2.1.340,DON PEDRO,"will teach you how to humour your cousin, that she"
70052,70053,Much Ado about nothing,141.0,2.1.341,DON PEDRO,"shall fall in love with Benedick, and I, with your"
70053,70054,Much Ado about nothing,141.0,2.1.342,DON PEDRO,"two helps, will so practise on Benedick that, in"
70054,70055,Much Ado about nothing,141.0,2.1.343,DON PEDRO,"despite of his quick wit and his queasy stomach, he"
70055,70056,Much Ado about nothing,141.0,2.1.344,DON PEDRO,"shall fall in love with Beatrice. If we can do this,"
70056,70057,Much Ado about nothing,141.0,2.1.345,DON PEDRO,Cupid is no longer an archer: hi s glory shall be
70057,70058,Much Ado about nothing,141.0,2.1.346,DON PEDRO,"ours, for we are the only love-gods. Go in with me,"
70058,70059,Much Ado about nothing,141.0,2.1.347,DON PEDRO,and I will tell you my drift.
70059,70060,Much Ado about nothing,141.0,,DON PEDRO,Exeunt
70060,70061,Much Ado about nothing,141.0,,DON PEDRO,SCENE II. The same.
70061,70062,Much Ado about nothing,141.0,,DON PEDRO,Enter DON JOHN and BORACHIO
70062,70063,Much Ado about nothing,1.0,2.2.1,DON JOHN,"It is so, the Count Claudio shall marry the"
70063,70064,Much Ado about nothing,1.0,2.2.2,DON JOHN,daughter of Leonato.
70064,70065,Much Ado about nothing,2.0,2.2.3,BORACHIO,"Yea, my lord, but I can cross it."
70065,70066,Much Ado about nothing,3.0,2.2.4,DON JOHN,"Any bar, any cross, any impediment will be"
70066,70067,Much Ado about nothing,3.0,2.2.5,DON JOHN,"medicinable to me: I am sick in displeasure to him,"
70067,70068,Much Ado about nothing,3.0,2.2.6,DON JOHN,and whatsoever comes athwart his affection ranges
70068,70069,Much Ado about nothing,3.0,2.2.7,DON JOHN,evenly with mine. How canst thou cross this marriage?
70069,70070,Much Ado about nothing,4.0,2.2.8,BORACHIO,"Not honestly, my lord, but so covertly that no"
70070,70071,Much Ado about nothing,4.0,2.2.9,BORACHIO,dishonesty shall appear in me.
70071,70072,Much Ado about nothing,5.0,2.2.10,DON JOHN,Show me briefly how.
70072,70073,Much Ado about nothing,6.0,2.2.11,BORACHIO,"I think I told your lordship a year since, how much"
70073,70074,Much Ado about nothing,6.0,2.2.12,BORACHIO,"I am in the favour of Margaret, the waiting"
70074,70075,Much Ado about nothing,6.0,2.2.13,BORACHIO,gentlewoman to Hero.
70075,70076,Much Ado about nothing,7.0,2.2.14,DON JOHN,I remember.
70076,70077,Much Ado about nothing,8.0,2.2.15,BORACHIO,"I can, at any unseasonable instant of the night,"
70077,70078,Much Ado about nothing,8.0,2.2.16,BORACHIO,appoint her to look out at her lady's chamber window.
70078,70079,Much Ado about nothing,9.0,2.2.17,DON JOHN,"What life is in that, to be the death of this marriage?"
70079,70080,Much Ado about nothing,10.0,2.2.18,BORACHIO,The poison of that lies in you to temper. Go you to
70080,70081,Much Ado about nothing,10.0,2.2.19,BORACHIO,"the prince your brother, spare not to tell him that"
70081,70082,Much Ado about nothing,10.0,2.2.20,BORACHIO,he hath wronged his honour in marrying the renowned
70082,70083,Much Ado about nothing,10.0,2.2.21,BORACHIO,Claudio--whose estimation do you mightily hold
70083,70084,Much Ado about nothing,10.0,2.2.22,BORACHIO,"up--to a contaminated stale, such a one as Hero."
70084,70085,Much Ado about nothing,11.0,2.2.23,DON JOHN,What proof shall I make of that?
70085,70086,Much Ado about nothing,12.0,2.2.24,BORACHIO,"Proof enough to misuse the prince, to vex Claudio,"
70086,70087,Much Ado about nothing,12.0,2.2.25,BORACHIO,to undo Hero and kill Leonato. Look you for any
70087,70088,Much Ado about nothing,12.0,2.2.26,BORACHIO,other issue?
70088,70089,Much Ado about nothing,13.0,2.2.27,DON JOHN,"Only to despite them, I will endeavour any thing."
70089,70090,Much Ado about nothing,14.0,2.2.28,BORACHIO,"Go, then, find me a meet hour to draw Don Pedro and"
70090,70091,Much Ado about nothing,14.0,2.2.29,BORACHIO,the Count Claudio alone: tell them that you know
70091,70092,Much Ado about nothing,14.0,2.2.30,BORACHIO,"that Hero loves me, intend a kind of zeal both to the"
70092,70093,Much Ado about nothing,14.0,2.2.31,BORACHIO,"prince and Claudio, as,--in love of your brother's"
70093,70094,Much Ado about nothing,14.0,2.2.32,BORACHIO,"honour, who hath made this match, and his friend's"
70094,70095,Much Ado about nothing,14.0,2.2.33,BORACHIO,"reputation, who is thus like to be cozened with the"
70095,70096,Much Ado about nothing,14.0,2.2.34,BORACHIO,"semblance of a maid,--that you have discovered"
70096,70097,Much Ado about nothing,14.0,2.2.35,BORACHIO,thus. They will scarcely believe this without trial:
70097,70098,Much Ado about nothing,14.0,2.2.36,BORACHIO,"offer them instances, which shall bear no less"
70098,70099,Much Ado about nothing,14.0,2.2.37,BORACHIO,"likelihood than to see me at her chamber-window,"
70099,70100,Much Ado about nothing,14.0,2.2.38,BORACHIO,"hear me call Margaret Hero, hear Margaret term me"
70100,70101,Much Ado about nothing,14.0,2.2.39,BORACHIO,"Claudio, and bring them to see this the very night"
70101,70102,Much Ado about nothing,14.0,2.2.40,BORACHIO,"before the intended wedding,--for in the meantime I"
70102,70103,Much Ado about nothing,14.0,2.2.41,BORACHIO,will so fashion the matter that Hero shall be
70103,70104,Much Ado about nothing,14.0,2.2.42,BORACHIO,"absent,--and there shall appear such seeming truth"
70104,70105,Much Ado about nothing,14.0,2.2.43,BORACHIO,of Hero's disloyalty that jealousy shall be called
70105,70106,Much Ado about nothing,14.0,2.2.44,BORACHIO,assurance and all the preparation overthrown.
70106,70107,Much Ado about nothing,15.0,2.2.45,DON JOHN,"Grow this to what adverse issue it can, I will put"
70107,70108,Much Ado about nothing,15.0,2.2.46,DON JOHN,"it in practise. Be cunning in the working this, and"
70108,70109,Much Ado about nothing,15.0,2.2.47,DON JOHN,thy fee is a thousand ducats.
70109,70110,Much Ado about nothing,16.0,2.2.48,BORACHIO,"Be you constant in the accusation, and my cunning"
70110,70111,Much Ado about nothing,16.0,2.2.49,BORACHIO,shall not shame me.
70111,70112,Much Ado about nothing,17.0,2.2.50,DON JOHN,I will presently go learn their day of marriage.
70112,70113,Much Ado about nothing,17.0,,DON JOHN,Exeunt
70113,70114,Much Ado about nothing,17.0,,DON JOHN,SCENE III. LEONATO'S orchard.
70114,70115,Much Ado about nothing,17.0,,DON JOHN,Enter BENEDICK
70115,70116,Much Ado about nothing,1.0,2.3.1,BENEDICK,Boy!
70116,70117,Much Ado about nothing,1.0,,BENEDICK,Enter Boy
70117,70118,Much Ado about nothing,2.0,2.3.2,Boy,Signior?
70118,70119,Much Ado about nothing,3.0,2.3.3,BENEDICK,In my chamber-window lies a book: bring it hither
70119,70120,Much Ado about nothing,3.0,2.3.4,BENEDICK,to me in the orchard.
70120,70121,Much Ado about nothing,4.0,2.3.5,Boy,"I am here already, sir."
70121,70122,Much Ado about nothing,5.0,2.3.6,BENEDICK,"I know that, but I would have thee hence, and here again."
70122,70123,Much Ado about nothing,5.0,,BENEDICK,Exit Boy
70123,70124,Much Ado about nothing,5.0,2.3.7,BENEDICK,"I do much wonder that one man, seeing how much"
70124,70125,Much Ado about nothing,5.0,2.3.8,BENEDICK,another man is a fool when he dedicates his
70125,70126,Much Ado about nothing,5.0,2.3.9,BENEDICK,"behaviors to love, will, after he hath laughed at"
70126,70127,Much Ado about nothing,5.0,2.3.10,BENEDICK,"such shallow follies in others, become the argument"
70127,70128,Much Ado about nothing,5.0,2.3.11,BENEDICK,of his own scorn by failing in love: and such a man
70128,70129,Much Ado about nothing,5.0,2.3.12,BENEDICK,is Claudio. I have known when there was no music
70129,70130,Much Ado about nothing,5.0,2.3.13,BENEDICK,"with him but the drum and the fife, and now had he"
70130,70131,Much Ado about nothing,5.0,2.3.14,BENEDICK,rather hear the tabour and the pipe: I have known
70131,70132,Much Ado about nothing,5.0,2.3.15,BENEDICK,when he would have walked ten mile a-foot to see a
70132,70133,Much Ado about nothing,5.0,2.3.16,BENEDICK,"good armour, and now will he lie ten nights awake,"
70133,70134,Much Ado about nothing,5.0,2.3.17,BENEDICK,carving the fashion of a new doublet. He was wont to
70134,70135,Much Ado about nothing,5.0,2.3.18,BENEDICK,"speak plain and to the purpose, like an honest man"
70135,70136,Much Ado about nothing,5.0,2.3.19,BENEDICK,"and a soldier, and now is he turned orthography, his"
70136,70137,Much Ado about nothing,5.0,2.3.20,BENEDICK,"words are a very fantastical banquet, just so many"
70137,70138,Much Ado about nothing,5.0,2.3.21,BENEDICK,strange dishes. May I be so converted and see with
70138,70139,Much Ado about nothing,5.0,2.3.22,BENEDICK,"these eyes? I cannot tell, I think not: I will not"
70139,70140,Much Ado about nothing,5.0,2.3.23,BENEDICK,"be sworn, but love may transform me to an oyster, but"
70140,70141,Much Ado about nothing,5.0,2.3.24,BENEDICK,"I'll take my oath on it, till he have made an oyster"
70141,70142,Much Ado about nothing,5.0,2.3.25,BENEDICK,"of me, he shall never make me such a fool. One woman"
70142,70143,Much Ado about nothing,5.0,2.3.26,BENEDICK,"is fair, yet I am well, another is wise, yet I am"
70143,70144,Much Ado about nothing,5.0,2.3.27,BENEDICK,"well, another virtuous, yet I am well, but till all"
70144,70145,Much Ado about nothing,5.0,2.3.28,BENEDICK,"graces be in one woman, one woman shall not come in"
70145,70146,Much Ado about nothing,5.0,2.3.29,BENEDICK,"my grace. Rich she shall be, that's certain, wise,"
70146,70147,Much Ado about nothing,5.0,2.3.30,BENEDICK,"or I'll none, virtuous, or I'll never cheapen her,"
70147,70148,Much Ado about nothing,5.0,2.3.31,BENEDICK,"fair, or I'll   never look on her, mild, or come not"
70148,70149,Much Ado about nothing,5.0,2.3.32,BENEDICK,"near me, noble, or not I for an angel, of good"
70149,70150,Much Ado about nothing,5.0,2.3.33,BENEDICK,"discourse, an excellent musician, and her hair shall"
70150,70151,Much Ado about nothing,5.0,2.3.34,BENEDICK,be of what colour it please God. Ha! the prince and
70151,70152,Much Ado about nothing,5.0,2.3.35,BENEDICK,Monsieur Love! I will hide me in the arbour.
70152,70153,Much Ado about nothing,5.0,,BENEDICK,Withdraws
70153,70154,Much Ado about nothing,5.0,,BENEDICK,"Enter DON PEDRO, CLAUDIO, and LEONATO"
70154,70155,Much Ado about nothing,6.0,2.3.36,DON PEDRO,"Come, shall we hear this music?"
70155,70156,Much Ado about nothing,7.0,2.3.37,CLAUDIO,"Yea, my good lord. How still the evening is,"
70156,70157,Much Ado about nothing,7.0,2.3.38,CLAUDIO,As hush'd on purpose to grace harmony!
70157,70158,Much Ado about nothing,8.0,2.3.39,DON PEDRO,See you where Benedick hath hid himself?
70158,70159,Much Ado about nothing,9.0,2.3.40,CLAUDIO,"O, very well, my lord: the music ended,"
70159,70160,Much Ado about nothing,9.0,2.3.41,CLAUDIO,We'll fit the kid-fox with a pennyworth.
70160,70161,Much Ado about nothing,9.0,,CLAUDIO,Enter BALTHASAR with Music
70161,70162,Much Ado about nothing,10.0,2.3.42,DON PEDRO,"Come, Balthasar, we'll hear that song again."
70162,70163,Much Ado about nothing,11.0,2.3.43,BALTHASAR,"O, good my lord, tax not so bad a voice"
70163,70164,Much Ado about nothing,11.0,2.3.44,BALTHASAR,To slander music any more than once.
70164,70165,Much Ado about nothing,12.0,2.3.45,DON PEDRO,It is the witness still of excellency
70165,70166,Much Ado about nothing,12.0,2.3.46,DON PEDRO,To put a strange face on his own perfection.
70166,70167,Much Ado about nothing,12.0,2.3.47,DON PEDRO,"I pray thee, sing, and let me woo no more."
70167,70168,Much Ado about nothing,13.0,2.3.48,BALTHASAR,"Because you talk of wooing, I will sing,"
70168,70169,Much Ado about nothing,13.0,2.3.49,BALTHASAR,Since many a wooer doth commence his suit
70169,70170,Much Ado about nothing,13.0,2.3.50,BALTHASAR,"To her he thinks not worthy, yet he wooes,"
70170,70171,Much Ado about nothing,13.0,2.3.51,BALTHASAR,Yet will he swear he loves.
70171,70172,Much Ado about nothing,14.0,2.3.52,DON PEDRO,"Now, pray thee, come,"
70172,70173,Much Ado about nothing,14.0,2.3.53,DON PEDRO,"Or, if thou wilt hold longer argument,"
70173,70174,Much Ado about nothing,14.0,2.3.54,DON PEDRO,Do it in notes.
70174,70175,Much Ado about nothing,15.0,2.3.55,BALTHASAR,"Note this before my notes,"
70175,70176,Much Ado about nothing,15.0,2.3.56,BALTHASAR,There's not a note of mine that's worth the noting.
