,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
54305,54306,Loves Labours Lost,36.0,4.3.104,DUMAIN,[Reads]
54306,54307,Loves Labours Lost,36.0,4.3.105,DUMAIN,On a day--alack the day!--
54307,54308,Loves Labours Lost,36.0,4.3.106,DUMAIN,"Love, whose month is ever May,"
54308,54309,Loves Labours Lost,36.0,4.3.107,DUMAIN,Spied a blossom passing fair
54309,54310,Loves Labours Lost,36.0,4.3.108,DUMAIN,Playing in the wanton air:
54310,54311,Loves Labours Lost,36.0,4.3.109,DUMAIN,"Through the velvet leaves the wind,"
54311,54312,Loves Labours Lost,36.0,4.3.110,DUMAIN,"All unseen, can passage find,"
54312,54313,Loves Labours Lost,36.0,4.3.111,DUMAIN,"That the lover, sick to death,"
54313,54314,Loves Labours Lost,36.0,4.3.112,DUMAIN,Wish himself the heaven's breath.
54314,54315,Loves Labours Lost,36.0,4.3.113,DUMAIN,"Air, quoth he, thy cheeks may blow,"
54315,54316,Loves Labours Lost,36.0,4.3.114,DUMAIN,"Air, would I might triumph so!"
54316,54317,Loves Labours Lost,36.0,4.3.115,DUMAIN,"But, alack, my hand is sworn"
54317,54318,Loves Labours Lost,36.0,4.3.116,DUMAIN,"Ne'er to pluck thee from thy thorn,"
54318,54319,Loves Labours Lost,36.0,4.3.117,DUMAIN,"Vow, alack, for youth unmeet,"
54319,54320,Loves Labours Lost,36.0,4.3.118,DUMAIN,Youth so apt to pluck a sweet!
54320,54321,Loves Labours Lost,36.0,4.3.119,DUMAIN,"Do not call it sin in me,"
54321,54322,Loves Labours Lost,36.0,4.3.120,DUMAIN,"That I am forsworn for thee,"
54322,54323,Loves Labours Lost,36.0,4.3.121,DUMAIN,Thou for whom Jove would swear
54323,54324,Loves Labours Lost,36.0,4.3.122,DUMAIN,"Juno but an Ethiope were,"
54324,54325,Loves Labours Lost,36.0,4.3.123,DUMAIN,"And deny himself for Jove,"
54325,54326,Loves Labours Lost,36.0,4.3.124,DUMAIN,Turning mortal for thy love.
54326,54327,Loves Labours Lost,36.0,4.3.125,DUMAIN,"This will I send, and something else more plain,"
54327,54328,Loves Labours Lost,36.0,4.3.126,DUMAIN,That shall express my true love's fasting pain.
54328,54329,Loves Labours Lost,36.0,4.3.127,DUMAIN,"O, would the king, Biron, and Longaville,"
54329,54330,Loves Labours Lost,36.0,4.3.128,DUMAIN,"Were lovers too! Ill, to example ill,"
54330,54331,Loves Labours Lost,36.0,4.3.129,DUMAIN,"Would from my forehead wipe a perjured note,"
54331,54332,Loves Labours Lost,36.0,4.3.130,DUMAIN,For none offend where all alike do dote.
54332,54333,Loves Labours Lost,37.0,4.3.131,LONGAVILLE,"[Advancing]  Dumain, thy love is far from charity."
54333,54334,Loves Labours Lost,37.0,4.3.132,LONGAVILLE,"You may look pale, but I should blush, I know,"
54334,54335,Loves Labours Lost,37.0,4.3.133,LONGAVILLE,To be o'erheard and taken napping so.
54335,54336,Loves Labours Lost,38.0,4.3.134,FERDINAND,"[Advancing]  Come, sir, you blush, as his your case is such,"
54336,54337,Loves Labours Lost,38.0,4.3.135,FERDINAND,"You chide at him, offending twice as much,"
54337,54338,Loves Labours Lost,38.0,4.3.136,FERDINAND,"You do not love Maria, Longaville"
54338,54339,Loves Labours Lost,38.0,4.3.137,FERDINAND,"Did never sonnet for her sake compile,"
54339,54340,Loves Labours Lost,38.0,4.3.138,FERDINAND,Nor never lay his wreathed arms athwart
54340,54341,Loves Labours Lost,38.0,4.3.139,FERDINAND,His loving bosom to keep down his heart.
54341,54342,Loves Labours Lost,38.0,4.3.140,FERDINAND,I have been closely shrouded in this bush
54342,54343,Loves Labours Lost,38.0,4.3.141,FERDINAND,And mark'd you both and for you both did blush:
54343,54344,Loves Labours Lost,38.0,4.3.142,FERDINAND,"I heard your guilty rhymes, observed your fashion,"
54344,54345,Loves Labours Lost,38.0,4.3.143,FERDINAND,"Saw sighs reek from you, noted well your passion:"
54345,54346,Loves Labours Lost,38.0,4.3.144,FERDINAND,"Ay me! says one, O Jove! the other cries,"
54346,54347,Loves Labours Lost,38.0,4.3.145,FERDINAND,"One, her hairs were gold, crystal the other's eyes:"
54347,54348,Loves Labours Lost,38.0,,FERDINAND,To LONGAVILLE
54348,54349,Loves Labours Lost,38.0,4.3.146,FERDINAND,"You would for paradise break faith, and troth,"
54349,54350,Loves Labours Lost,38.0,,FERDINAND,To DUMAIN
54350,54351,Loves Labours Lost,38.0,4.3.147,FERDINAND,"And Jove, for your love, would infringe an oath."
54351,54352,Loves Labours Lost,38.0,4.3.148,FERDINAND,What will Biron say when that he shall hear
54352,54353,Loves Labours Lost,38.0,4.3.149,FERDINAND,"Faith so infringed, which such zeal did swear?"
54353,54354,Loves Labours Lost,38.0,4.3.150,FERDINAND,How will he scorn! how will he spend his wit!
54354,54355,Loves Labours Lost,38.0,4.3.151,FERDINAND,"How will he triumph, leap and laugh at it!"
54355,54356,Loves Labours Lost,38.0,4.3.152,FERDINAND,"For all the wealth that ever I did see,"
54356,54357,Loves Labours Lost,38.0,4.3.153,FERDINAND,I would not have him know so much by me.
54357,54358,Loves Labours Lost,39.0,4.3.154,BIRON,Now step I forth to whip hypocrisy.
54358,54359,Loves Labours Lost,39.0,,BIRON,Advancing
54359,54360,Loves Labours Lost,39.0,4.3.155,BIRON,"Ah, good my liege, I pray thee, pardon me!"
54360,54361,Loves Labours Lost,39.0,4.3.156,BIRON,"Good heart, what grace hast thou, thus to reprove"
54361,54362,Loves Labours Lost,39.0,4.3.157,BIRON,"These worms for loving, that art most in love?"
54362,54363,Loves Labours Lost,39.0,4.3.158,BIRON,"Your eyes do make no coaches, in your tears"
54363,54364,Loves Labours Lost,39.0,4.3.159,BIRON,"There is no certain princess that appears,"
54364,54365,Loves Labours Lost,39.0,4.3.160,BIRON,"You'll not be perjured, 'tis a hateful thing,"
54365,54366,Loves Labours Lost,39.0,4.3.161,BIRON,"Tush, none but minstrels like of sonneting!"
54366,54367,Loves Labours Lost,39.0,4.3.162,BIRON,"But are you not ashamed? nay, are you not,"
54367,54368,Loves Labours Lost,39.0,4.3.163,BIRON,"All three of you, to be thus much o'ershot?"
54368,54369,Loves Labours Lost,39.0,4.3.164,BIRON,"You found his mote, the king your mote did see,"
54369,54370,Loves Labours Lost,39.0,4.3.165,BIRON,But I a beam do find in each of three.
54370,54371,Loves Labours Lost,39.0,4.3.166,BIRON,"O, what a scene of foolery have I seen,"
54371,54372,Loves Labours Lost,39.0,4.3.167,BIRON,"Of sighs, of groans, of sorrow and of teen!"
54372,54373,Loves Labours Lost,39.0,4.3.168,BIRON,"O me, with what strict patience have I sat,"
54373,54374,Loves Labours Lost,39.0,4.3.169,BIRON,To see a king transformed to a gnat!
54374,54375,Loves Labours Lost,39.0,4.3.170,BIRON,"To see great Hercules whipping a gig,"
54375,54376,Loves Labours Lost,39.0,4.3.171,BIRON,"And profound Solomon to tune a jig,"
54376,54377,Loves Labours Lost,39.0,4.3.172,BIRON,"And Nestor play at push-pin with the boys,"
54377,54378,Loves Labours Lost,39.0,4.3.173,BIRON,And critic Timon laugh at idle toys!
54378,54379,Loves Labours Lost,39.0,4.3.174,BIRON,"Where lies thy grief, O, tell me, good Dumain?"
54379,54380,Loves Labours Lost,39.0,4.3.175,BIRON,"And gentle Longaville, where lies thy pain?"
54380,54381,Loves Labours Lost,39.0,4.3.176,BIRON,And where my liege's? all about the breast:
54381,54382,Loves Labours Lost,39.0,4.3.177,BIRON,"A caudle, ho!"
54382,54383,Loves Labours Lost,40.0,4.3.178,FERDINAND,Too bitter is thy jest.
54383,54384,Loves Labours Lost,40.0,4.3.179,FERDINAND,Are we betray'd thus to thy over-view?
54384,54385,Loves Labours Lost,41.0,4.3.180,BIRON,"Not you to me, but I betray'd by you:"
54385,54386,Loves Labours Lost,41.0,4.3.181,BIRON,"I, that am honest, I, that hold it sin"
54386,54387,Loves Labours Lost,41.0,4.3.182,BIRON,"To break the vow I am engaged in,"
54387,54388,Loves Labours Lost,41.0,4.3.183,BIRON,"I am betray'd, by keeping company"
54388,54389,Loves Labours Lost,41.0,4.3.184,BIRON,With men like men of inconstancy.
54389,54390,Loves Labours Lost,41.0,4.3.185,BIRON,When shall you see me write a thing in rhyme?
54390,54391,Loves Labours Lost,41.0,4.3.186,BIRON,Or groan for love? or spend a minute's time
54391,54392,Loves Labours Lost,41.0,4.3.187,BIRON,In pruning me? When shall you hear that I
54392,54393,Loves Labours Lost,41.0,4.3.188,BIRON,"Will praise a hand, a foot, a face, an eye,"
54393,54394,Loves Labours Lost,41.0,4.3.189,BIRON,"A gait, a state, a brow, a breast, a waist,"
54394,54395,Loves Labours Lost,41.0,4.3.190,BIRON,"A leg, a limb?"
54395,54396,Loves Labours Lost,42.0,4.3.191,FERDINAND,Soft! whither away so fast?
54396,54397,Loves Labours Lost,42.0,4.3.192,FERDINAND,A true man or a thief that gallops so?
54397,54398,Loves Labours Lost,43.0,4.3.193,BIRON,"I post from love: good lover, let me go."
54398,54399,Loves Labours Lost,43.0,,BIRON,Enter JAQUENETTA and COSTARD
54399,54400,Loves Labours Lost,44.0,4.3.194,JAQUENETTA,God bless the king!
54400,54401,Loves Labours Lost,45.0,4.3.195,FERDINAND,What present hast thou there?
54401,54402,Loves Labours Lost,46.0,4.3.196,COSTARD,Some certain treason.
54402,54403,Loves Labours Lost,47.0,4.3.197,FERDINAND,What makes treason here?
54403,54404,Loves Labours Lost,48.0,4.3.198,COSTARD,"Nay, it makes nothing, sir."
54404,54405,Loves Labours Lost,49.0,4.3.199,FERDINAND,"If it mar nothing neither,"
54405,54406,Loves Labours Lost,49.0,4.3.200,FERDINAND,The treason and you go in peace away together.
54406,54407,Loves Labours Lost,50.0,4.3.201,JAQUENETTA,"I beseech your grace, let this letter be read:"
54407,54408,Loves Labours Lost,50.0,4.3.202,JAQUENETTA,"Our parson misdoubts it, 'twas treason, he said."
54408,54409,Loves Labours Lost,51.0,4.3.203,FERDINAND,"Biron, read it over."
54409,54410,Loves Labours Lost,51.0,,FERDINAND,Giving him the paper
54410,54411,Loves Labours Lost,51.0,4.3.204,FERDINAND,Where hadst thou it?
54411,54412,Loves Labours Lost,52.0,4.3.205,JAQUENETTA,Of Costard.
54412,54413,Loves Labours Lost,53.0,4.3.206,FERDINAND,Where hadst thou it?
54413,54414,Loves Labours Lost,54.0,4.3.207,COSTARD,"Of Dun Adramadio, Dun Adramadio."
54414,54415,Loves Labours Lost,54.0,,COSTARD,BIRON tears the letter
54415,54416,Loves Labours Lost,55.0,4.3.208,FERDINAND,How now! what is in you? why dost thou tear it?
54416,54417,Loves Labours Lost,56.0,4.3.209,BIRON,"A toy, my liege, a toy: your grace needs not fear it."
54417,54418,Loves Labours Lost,57.0,4.3.210,LONGAVILLE,"It did move him to passion, and therefore let's hear it."
54418,54419,Loves Labours Lost,58.0,4.3.211,DUMAIN,"It is Biron's writing, and here is his name."
54419,54420,Loves Labours Lost,58.0,,DUMAIN,Gathering up the pieces
54420,54421,Loves Labours Lost,59.0,4.3.212,BIRON,"[To COSTARD]  Ah, you whoreson loggerhead! you were"
54421,54422,Loves Labours Lost,59.0,4.3.213,BIRON,born to do me shame.
54422,54423,Loves Labours Lost,59.0,4.3.214,BIRON,"Guilty, my lord, guilty! I confess, I confess."
54423,54424,Loves Labours Lost,60.0,4.3.215,FERDINAND,What?
54424,54425,Loves Labours Lost,61.0,4.3.216,BIRON,That you three fools lack'd me fool to make up the mess:
54425,54426,Loves Labours Lost,61.0,4.3.217,BIRON,"He, he, and you, and you, my liege, and I,"
54426,54427,Loves Labours Lost,61.0,4.3.218,BIRON,"Are pick-purses in love, and we deserve to die."
54427,54428,Loves Labours Lost,61.0,4.3.219,BIRON,"O, dismiss this audience, and I shall tell you more."
54428,54429,Loves Labours Lost,62.0,4.3.220,DUMAIN,Now the number is even.
54429,54430,Loves Labours Lost,63.0,4.3.221,BIRON,"True, true, we are four."
54430,54431,Loves Labours Lost,63.0,4.3.222,BIRON,Will these turtles be gone?
54431,54432,Loves Labours Lost,64.0,4.3.223,FERDINAND,"Hence, sirs, away!"
54432,54433,Loves Labours Lost,65.0,4.3.224,COSTARD,"Walk aside the true folk, and let the traitors stay."
54433,54434,Loves Labours Lost,65.0,,COSTARD,Exeunt COSTARD and JAQUENETTA
54434,54435,Loves Labours Lost,66.0,4.3.225,BIRON,"Sweet lords, sweet lovers, O, let us embrace!"
54435,54436,Loves Labours Lost,66.0,4.3.226,BIRON,As true we are as flesh and blood can be:
54436,54437,Loves Labours Lost,66.0,4.3.227,BIRON,"The sea will ebb and flow, heaven show his face,"
54437,54438,Loves Labours Lost,66.0,4.3.228,BIRON,Young blood doth not obey an old decree:
54438,54439,Loves Labours Lost,66.0,4.3.229,BIRON,"We cannot cross the cause why we were born,"
54439,54440,Loves Labours Lost,66.0,4.3.230,BIRON,Therefore of all hands must we be forsworn.
54440,54441,Loves Labours Lost,67.0,4.3.231,FERDINAND,"What, did these rent lines show some love of thine?"
54441,54442,Loves Labours Lost,68.0,4.3.232,BIRON,"Did they, quoth you? Who sees the heavenly Rosaline,"
54442,54443,Loves Labours Lost,68.0,4.3.233,BIRON,"That, like a rude and savage man of Inde,"
54443,54444,Loves Labours Lost,68.0,4.3.234,BIRON,"At the first opening of the gorgeous east,"
54444,54445,Loves Labours Lost,68.0,4.3.235,BIRON,Bows not his vassal head and strucken blind
54445,54446,Loves Labours Lost,68.0,4.3.236,BIRON,Kisses the base ground with obedient breast?
54446,54447,Loves Labours Lost,68.0,4.3.237,BIRON,What peremptory eagle-sighted eye
54447,54448,Loves Labours Lost,68.0,4.3.238,BIRON,"Dares look upon the heaven of her brow,"
54448,54449,Loves Labours Lost,68.0,4.3.239,BIRON,That is not blinded by her majesty?
54449,54450,Loves Labours Lost,69.0,4.3.240,FERDINAND,"What zeal, what fury hath inspired thee now?"
54450,54451,Loves Labours Lost,69.0,4.3.241,FERDINAND,"My love, her mistress, is a gracious moon,"
54451,54452,Loves Labours Lost,69.0,4.3.242,FERDINAND,"She an attending star, scarce seen a light."
54452,54453,Loves Labours Lost,70.0,4.3.243,BIRON,"My eyes are then no eyes, nor I Biron:"
54453,54454,Loves Labours Lost,70.0,4.3.244,BIRON,"O, but for my love, day would turn to night!"
54454,54455,Loves Labours Lost,70.0,4.3.245,BIRON,Of all complexions the cull'd sovereignty
54455,54456,Loves Labours Lost,70.0,4.3.246,BIRON,"Do meet, as at a fair, in her fair cheek,"
54456,54457,Loves Labours Lost,70.0,4.3.247,BIRON,"Where several worthies make one dignity,"
54457,54458,Loves Labours Lost,70.0,4.3.248,BIRON,Where nothing wants that want itself doth seek.
54458,54459,Loves Labours Lost,70.0,4.3.249,BIRON,"Lend me the flourish of all gentle tongues,--"
54459,54460,Loves Labours Lost,70.0,4.3.250,BIRON,"Fie, painted rhetoric! O, she needs it not:"
54460,54461,Loves Labours Lost,70.0,4.3.251,BIRON,"To things of sale a seller's praise belongs,"
54461,54462,Loves Labours Lost,70.0,4.3.252,BIRON,"She passes praise, then praise too short doth blot."
54462,54463,Loves Labours Lost,70.0,4.3.253,BIRON,"A wither'd hermit, five-score winters worn,"
54463,54464,Loves Labours Lost,70.0,4.3.254,BIRON,"Might shake off fifty, looking in her eye:"
54464,54465,Loves Labours Lost,70.0,4.3.255,BIRON,"Beauty doth varnish age, as if new-born,"
54465,54466,Loves Labours Lost,70.0,4.3.256,BIRON,And gives the crutch the cradle's infancy:
54466,54467,Loves Labours Lost,70.0,4.3.257,BIRON,"O, 'tis the sun that maketh all things shine."
54467,54468,Loves Labours Lost,71.0,4.3.258,FERDINAND,"By heaven, thy love is black as ebony."
54468,54469,Loves Labours Lost,72.0,4.3.259,BIRON,Is ebony like her? O wood divine!
54469,54470,Loves Labours Lost,72.0,4.3.260,BIRON,A wife of such wood were felicity.
54470,54471,Loves Labours Lost,72.0,4.3.261,BIRON,"O, who can give an oath? where is a book?"
54471,54472,Loves Labours Lost,72.0,4.3.262,BIRON,"That I may swear beauty doth beauty lack,"
54472,54473,Loves Labours Lost,72.0,4.3.263,BIRON,If that she learn not of her eye to look:
54473,54474,Loves Labours Lost,72.0,4.3.264,BIRON,No face is fair that is not full so black.
54474,54475,Loves Labours Lost,73.0,4.3.265,FERDINAND,"O paradox! Black is the badge of hell,"
54475,54476,Loves Labours Lost,73.0,4.3.266,FERDINAND,"The hue of dungeons and the suit of night,"
54476,54477,Loves Labours Lost,73.0,4.3.267,FERDINAND,And beauty's crest becomes the heavens well.
54477,54478,Loves Labours Lost,74.0,4.3.268,BIRON,"Devils soonest tempt, resembling spirits of light."
54478,54479,Loves Labours Lost,74.0,4.3.269,BIRON,"O, if in black my lady's brows be deck'd,"
54479,54480,Loves Labours Lost,74.0,4.3.270,BIRON,It mourns that painting and usurping hair
54480,54481,Loves Labours Lost,74.0,4.3.271,BIRON,"Should ravish doters with a false aspect,"
54481,54482,Loves Labours Lost,74.0,4.3.272,BIRON,And therefore is she born to make black fair.
54482,54483,Loves Labours Lost,74.0,4.3.273,BIRON,"Her favour turns the fashion of the days,"
54483,54484,Loves Labours Lost,74.0,4.3.274,BIRON,"For native blood is counted painting now,"
54484,54485,Loves Labours Lost,74.0,4.3.275,BIRON,"And therefore red, that would avoid dispraise,"
54485,54486,Loves Labours Lost,74.0,4.3.276,BIRON,"Paints itself black, to imitate her brow."
54486,54487,Loves Labours Lost,75.0,4.3.277,DUMAIN,To look like her are chimney-sweepers black.
54487,54488,Loves Labours Lost,76.0,4.3.278,LONGAVILLE,And since her time are colliers counted bright.
54488,54489,Loves Labours Lost,77.0,4.3.279,FERDINAND,And Ethiopes of their sweet complexion crack.
54489,54490,Loves Labours Lost,78.0,4.3.280,DUMAIN,"Dark needs no candles now, for dark is light."
54490,54491,Loves Labours Lost,79.0,4.3.281,BIRON,"Your mistresses dare never come in rain,"
54491,54492,Loves Labours Lost,79.0,4.3.282,BIRON,For fear their colours should be wash'd away.
54492,54493,Loves Labours Lost,80.0,4.3.283,FERDINAND,"'Twere good, yours did, for, sir, to tell you plain,"
54493,54494,Loves Labours Lost,80.0,4.3.284,FERDINAND,I'll find a fairer face not wash'd to-day.
54494,54495,Loves Labours Lost,81.0,4.3.285,BIRON,"I'll prove her fair, or talk till doomsday here."
54495,54496,Loves Labours Lost,82.0,4.3.286,FERDINAND,No devil will fright thee then so much as she.
54496,54497,Loves Labours Lost,83.0,4.3.287,DUMAIN,I never knew man hold vile stuff so dear.
54497,54498,Loves Labours Lost,84.0,4.3.288,LONGAVILLE,"Look, here's thy love: my foot and her face see."
54498,54499,Loves Labours Lost,85.0,4.3.289,BIRON,"O, if the streets were paved with thine eyes,"
54499,54500,Loves Labours Lost,85.0,4.3.290,BIRON,Her feet were much too dainty for such tread!
54500,54501,Loves Labours Lost,86.0,4.3.291,DUMAIN,"O, vile! then, as she goes, what upward lies"
54501,54502,Loves Labours Lost,86.0,4.3.292,DUMAIN,The street should see as she walk'd overhead.
54502,54503,Loves Labours Lost,87.0,4.3.293,FERDINAND,But what of this? are we not all in love?
54503,54504,Loves Labours Lost,88.0,4.3.294,BIRON,"Nothing so sure, and thereby all forsworn."
54504,54505,Loves Labours Lost,89.0,4.3.295,FERDINAND,"Then leave this chat, and, good Biron, now prove"
54505,54506,Loves Labours Lost,89.0,4.3.296,FERDINAND,"Our loving lawful, and our faith not torn."
54506,54507,Loves Labours Lost,90.0,4.3.297,DUMAIN,"Ay, marry, there, some flattery for this evil."
54507,54508,Loves Labours Lost,91.0,4.3.298,LONGAVILLE,"O, some authority how to proceed,"
54508,54509,Loves Labours Lost,91.0,4.3.299,LONGAVILLE,"Some tricks, some quillets, how to cheat the devil."
54509,54510,Loves Labours Lost,92.0,4.3.300,DUMAIN,Some salve for perjury.
54510,54511,Loves Labours Lost,93.0,4.3.301,BIRON,'Tis more than need.
54511,54512,Loves Labours Lost,93.0,4.3.302,BIRON,"Have at you, then, affection's men at arms."
54512,54513,Loves Labours Lost,93.0,4.3.303,BIRON,"Consider what you first did swear unto,"
54513,54514,Loves Labours Lost,93.0,4.3.304,BIRON,"To fast, to study, and to see no woman,"
54514,54515,Loves Labours Lost,93.0,4.3.305,BIRON,Flat treason 'gainst the kingly state of youth.
54515,54516,Loves Labours Lost,93.0,4.3.306,BIRON,"Say, can you fast? your stomachs are too young,"
54516,54517,Loves Labours Lost,93.0,4.3.307,BIRON,And abstinence engenders maladies.
54517,54518,Loves Labours Lost,93.0,4.3.308,BIRON,"And where that you have vow'd to study, lords,"
54518,54519,Loves Labours Lost,93.0,4.3.309,BIRON,"In that each of you have forsworn his book,"
54519,54520,Loves Labours Lost,93.0,4.3.310,BIRON,Can you still dream and pore and thereon look?
54520,54521,Loves Labours Lost,93.0,4.3.311,BIRON,"For when would you, my lord, or you, or you,"
54521,54522,Loves Labours Lost,93.0,4.3.312,BIRON,Have found the ground of study's excellence
54522,54523,Loves Labours Lost,93.0,4.3.313,BIRON,Without the beauty of a woman's face?
54523,54524,Loves Labours Lost,93.0,4.3.313,BIRON,"From women's eyes this doctrine I derive,  They are the ground, the books, the academes From whence doth spring the true Promethean fire"
54524,54525,Loves Labours Lost,93.0,4.3.314,BIRON,"Why, universal plodding poisons up"
54525,54526,Loves Labours Lost,93.0,4.3.315,BIRON,"The nimble spirits in the arteries,"
54526,54527,Loves Labours Lost,93.0,4.3.316,BIRON,As motion and long-during action tires
54527,54528,Loves Labours Lost,93.0,4.3.317,BIRON,The sinewy vigour of the traveller.
54528,54529,Loves Labours Lost,93.0,4.3.318,BIRON,"Now, for not looking on a woman's face,"
54529,54530,Loves Labours Lost,93.0,4.3.319,BIRON,You have in that forsworn the use of eyes
54530,54531,Loves Labours Lost,93.0,4.3.320,BIRON,"And study too, the causer of your vow,"
54531,54532,Loves Labours Lost,93.0,4.3.321,BIRON,For where is any author in the world
54532,54533,Loves Labours Lost,93.0,4.3.322,BIRON,Teaches such beauty as a woman's eye?
54533,54534,Loves Labours Lost,93.0,4.3.323,BIRON,Learning is but an adjunct to ourself
54534,54535,Loves Labours Lost,93.0,4.3.324,BIRON,And where we are our learning likewise is:
54535,54536,Loves Labours Lost,93.0,4.3.325,BIRON,"Then when ourselves we see in ladies' eyes,"
54536,54537,Loves Labours Lost,93.0,4.3.326,BIRON,Do we not likewise see our learning there?
54537,54538,Loves Labours Lost,93.0,4.3.327,BIRON,"O, we have made a vow to study, lords,"
54538,54539,Loves Labours Lost,93.0,4.3.328,BIRON,And in that vow we have forsworn our books.
54539,54540,Loves Labours Lost,93.0,4.3.329,BIRON,"For when would you, my liege, or you, or you,"
54540,54541,Loves Labours Lost,93.0,4.3.330,BIRON,In leaden contemplation have found out
54541,54542,Loves Labours Lost,93.0,4.3.331,BIRON,Such fiery numbers as the prompting eyes
54542,54543,Loves Labours Lost,93.0,4.3.332,BIRON,Of beauty's tutors have enrich'd you with?
54543,54544,Loves Labours Lost,93.0,4.3.333,BIRON,"Other slow arts entirely keep the brain,"
54544,54545,Loves Labours Lost,93.0,4.3.334,BIRON,"And therefore, finding barren practisers,"
54545,54546,Loves Labours Lost,93.0,4.3.335,BIRON,Scarce show a harvest of their heavy toil:
54546,54547,Loves Labours Lost,93.0,4.3.336,BIRON,"But love, first learned in a lady's eyes,"
54547,54548,Loves Labours Lost,93.0,4.3.337,BIRON,"Lives not alone immured in the brain,"
54548,54549,Loves Labours Lost,93.0,4.3.338,BIRON,"But, with the motion of all elements,"
54549,54550,Loves Labours Lost,93.0,4.3.339,BIRON,"Courses as swift as thought in every power,"
54550,54551,Loves Labours Lost,93.0,4.3.340,BIRON,"And gives to every power a double power,"
54551,54552,Loves Labours Lost,93.0,4.3.341,BIRON,Above their functions and their offices.
54552,54553,Loves Labours Lost,93.0,4.3.342,BIRON,"It adds a precious seeing to the eye,"
54553,54554,Loves Labours Lost,93.0,4.3.343,BIRON,"A lover's eyes will gaze an eagle blind,"
54554,54555,Loves Labours Lost,93.0,4.3.344,BIRON,"A lover's ear will hear the lowest sound,"
54555,54556,Loves Labours Lost,93.0,4.3.345,BIRON,When the suspicious head of theft is stopp'd:
54556,54557,Loves Labours Lost,93.0,4.3.346,BIRON,Love's feeling is more soft and sensible
54557,54558,Loves Labours Lost,93.0,4.3.347,BIRON,"Than are the tender horns of cockl'd snails,"
54558,54559,Loves Labours Lost,93.0,4.3.348,BIRON,Love's tongue proves dainty Bacchus gross in taste:
54559,54560,Loves Labours Lost,93.0,4.3.349,BIRON,"For valour, is not Love a Hercules,"
54560,54561,Loves Labours Lost,93.0,4.3.350,BIRON,Still climbing trees in the Hesperides?
54561,54562,Loves Labours Lost,93.0,4.3.351,BIRON,"Subtle as Sphinx, as sweet and musical"
54562,54563,Loves Labours Lost,93.0,4.3.352,BIRON,"As bright Apollo's lute, strung with his hair:"
54563,54564,Loves Labours Lost,93.0,4.3.353,BIRON,"And when Love speaks, the voice of all the gods"
54564,54565,Loves Labours Lost,93.0,4.3.354,BIRON,Makes heaven drowsy with the harmony.
54565,54566,Loves Labours Lost,93.0,4.3.355,BIRON,Never durst poet touch a pen to write
54566,54567,Loves Labours Lost,93.0,4.3.356,BIRON,"Until his ink were temper'd with Love's sighs,"
54567,54568,Loves Labours Lost,93.0,4.3.357,BIRON,"O, then his lines would ravish savage ears"
54568,54569,Loves Labours Lost,93.0,4.3.358,BIRON,And plant in tyrants mild humility.
54569,54570,Loves Labours Lost,93.0,4.3.359,BIRON,From women's eyes this doctrine I derive:
54570,54571,Loves Labours Lost,93.0,4.3.360,BIRON,"They sparkle still the right Promethean fire,"
54571,54572,Loves Labours Lost,93.0,4.3.361,BIRON,"They are the books, the arts, the academes,"
54572,54573,Loves Labours Lost,93.0,4.3.362,BIRON,"That show, contain and nourish all the world:"
54573,54574,Loves Labours Lost,93.0,4.3.363,BIRON,Else none at all in ought proves excellent.
54574,54575,Loves Labours Lost,93.0,4.3.364,BIRON,"Then fools you were these women to forswear,"
54575,54576,Loves Labours Lost,93.0,4.3.365,BIRON,"Or keeping what is sworn, you will prove fools."
54576,54577,Loves Labours Lost,93.0,4.3.366,BIRON,"For wisdom's sake, a word that all men love,"
54577,54578,Loves Labours Lost,93.0,4.3.367,BIRON,"Or for love's sake, a word that loves all men,"
54578,54579,Loves Labours Lost,93.0,4.3.368,BIRON,"Or for men's sake, the authors of these women,"
54579,54580,Loves Labours Lost,93.0,4.3.369,BIRON,"Or women's sake, by whom we men are men,"
54580,54581,Loves Labours Lost,93.0,4.3.370,BIRON,"Let us once lose our oaths to find ourselves,"
54581,54582,Loves Labours Lost,93.0,4.3.371,BIRON,Or else we lose ourselves to keep our oaths.
54582,54583,Loves Labours Lost,93.0,4.3.372,BIRON,"It is religion to be thus forsworn,"
54583,54584,Loves Labours Lost,93.0,4.3.373,BIRON,"For charity itself fulfills the law,"
54584,54585,Loves Labours Lost,93.0,4.3.374,BIRON,And who can sever love from charity?
54585,54586,Loves Labours Lost,94.0,4.3.375,FERDINAND,"Saint Cupid, then! and, soldiers, to the field!"
54586,54587,Loves Labours Lost,95.0,4.3.376,BIRON,"Advance your standards, and upon them, lords,"
54587,54588,Loves Labours Lost,95.0,4.3.377,BIRON,"Pell-mell, down with them! but be first advised,"
54588,54589,Loves Labours Lost,95.0,4.3.378,BIRON,In conflict that you get the sun of them.
54589,54590,Loves Labours Lost,96.0,4.3.379,LONGAVILLE,"Now to plain-dealing, lay these glozes by:"
54590,54591,Loves Labours Lost,96.0,4.3.380,LONGAVILLE,Shall we resolve to woo these girls of France?
54591,54592,Loves Labours Lost,97.0,4.3.381,FERDINAND,And win them too: therefore let us devise
54592,54593,Loves Labours Lost,97.0,4.3.382,FERDINAND,Some entertainment for them in their tents.
