,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
55779,55780,macbeth,405.0,,ADRIANO DE ARMADO,ACT I
55780,55781,macbeth,405.0,,ADRIANO DE ARMADO,SCENE I. A desert place.
55781,55782,macbeth,405.0,,ADRIANO DE ARMADO,Thunder and lightning. Enter three Witches
55782,55783,macbeth,1.0,1.1.1,First Witch,When shall we three meet again
55783,55784,macbeth,1.0,1.1.2,First Witch,"In thunder, lightning, or in rain?"
55784,55785,macbeth,2.0,1.1.3,Second Witch,"When the hurlyburly's done,"
55785,55786,macbeth,2.0,1.1.4,Second Witch,When the battle's lost and won.
55786,55787,macbeth,3.0,1.1.5,Third Witch,That will be ere the set of sun.
55787,55788,macbeth,4.0,1.1.6,First Witch,Where the place?
55788,55789,macbeth,5.0,1.1.7,Second Witch,Upon the heath.
55789,55790,macbeth,6.0,1.1.8,Third Witch,There to meet with Macbeth.
55790,55791,macbeth,7.0,1.1.9,First Witch,"I come, Graymalkin!"
55791,55792,macbeth,8.0,1.1.10,Second Witch,Paddock calls.
55792,55793,macbeth,9.0,1.1.11,Third Witch,Anon.
55793,55794,macbeth,10.0,1.1.12,ALL,"Fair is foul, and foul is fair:"
55794,55795,macbeth,10.0,1.1.13,ALL,Hover through the fog and filthy air.
55795,55796,macbeth,10.0,,ALL,Exeunt
55796,55797,macbeth,10.0,,ALL,SCENE II. A camp near Forres.
55797,55798,macbeth,10.0,,ALL,"Alarum within. Enter DUNCAN, MALCOLM, DONALBAIN, LENNOX, with Attendants, meeting a bleeding Sergeant"
55798,55799,macbeth,1.0,1.2.1,DUNCAN,"What bloody man is that? He can report,"
55799,55800,macbeth,1.0,1.2.2,DUNCAN,"As seemeth by his plight, of the revolt"
55800,55801,macbeth,1.0,1.2.3,DUNCAN,The newest state.
55801,55802,macbeth,2.0,1.2.4,MALCOLM,This is the sergeant
55802,55803,macbeth,2.0,1.2.5,MALCOLM,Who like a good and hardy soldier fought
55803,55804,macbeth,2.0,1.2.6,MALCOLM,"'Gainst my captivity. Hail, brave friend!"
55804,55805,macbeth,2.0,1.2.7,MALCOLM,Say to the king the knowledge of the broil
55805,55806,macbeth,2.0,1.2.8,MALCOLM,As thou didst leave it.
55806,55807,macbeth,3.0,1.2.9,Sergeant,"Doubtful it stood,"
55807,55808,macbeth,3.0,1.2.10,Sergeant,"As two spent swimmers, that do cling together"
55808,55809,macbeth,3.0,1.2.11,Sergeant,And choke their art. The merciless Macdonwald--
55809,55810,macbeth,3.0,1.2.12,Sergeant,"Worthy to be a rebel, for to that"
55810,55811,macbeth,3.0,1.2.13,Sergeant,The multiplying villanies of nature
55811,55812,macbeth,3.0,1.2.14,Sergeant,Do swarm upon him--from the western isles
55812,55813,macbeth,3.0,1.2.15,Sergeant,"Of kerns and gallowglasses is supplied,"
55813,55814,macbeth,3.0,1.2.16,Sergeant,"And fortune, on his damned quarrel smiling,"
55814,55815,macbeth,3.0,1.2.17,Sergeant,Show'd like a rebel's whore: but all's too weak:
55815,55816,macbeth,3.0,1.2.18,Sergeant,For brave Macbeth--well he deserves that name--
55816,55817,macbeth,3.0,1.2.19,Sergeant,"Disdaining fortune, with his brandish'd steel,"
55817,55818,macbeth,3.0,1.2.20,Sergeant,"Which smoked with bloody execution,"
55818,55819,macbeth,3.0,1.2.21,Sergeant,Like valour's minion carved out his passage
55819,55820,macbeth,3.0,1.2.22,Sergeant,"Till he faced the slave,"
55820,55821,macbeth,3.0,1.2.23,Sergeant,"Which ne'er shook hands, nor bade farewell to him,"
55821,55822,macbeth,3.0,1.2.24,Sergeant,"Till he unseam'd him from the nave to the chaps,"
55822,55823,macbeth,3.0,1.2.25,Sergeant,And fix'd his head upon our battlements.
55823,55824,macbeth,4.0,1.2.26,DUNCAN,O valiant cousin! worthy gentleman!
55824,55825,macbeth,5.0,1.2.27,Sergeant,As whence the sun 'gins his reflection
55825,55826,macbeth,5.0,1.2.28,Sergeant,"Shipwrecking storms and direful thunders break,"
55826,55827,macbeth,5.0,1.2.29,Sergeant,So from that spring whence comfort seem'd to come
55827,55828,macbeth,5.0,1.2.30,Sergeant,"Discomfort swells. Mark, king of Scotland, mark:"
55828,55829,macbeth,5.0,1.2.31,Sergeant,No sooner justice had with valour arm'd
55829,55830,macbeth,5.0,1.2.32,Sergeant,"Compell'd these skipping kerns to trust their heels,"
55830,55831,macbeth,5.0,1.2.33,Sergeant,"But the Norweyan lord surveying vantage,"
55831,55832,macbeth,5.0,1.2.34,Sergeant,With furbish'd arms and new supplies of men
55832,55833,macbeth,5.0,1.2.35,Sergeant,Began a fresh assault.
55833,55834,macbeth,6.0,1.2.36,DUNCAN,Dismay'd not this
55834,55835,macbeth,6.0,1.2.37,DUNCAN,"Our captains, Macbeth and Banquo?"
55835,55836,macbeth,7.0,1.2.38,Sergeant,"Yes,"
55836,55837,macbeth,7.0,1.2.39,Sergeant,"As sparrows eagles, or the hare the lion."
55837,55838,macbeth,7.0,1.2.40,Sergeant,"If I say sooth, I must report they were"
55838,55839,macbeth,7.0,1.2.41,Sergeant,"As cannons overcharged with double cracks, so they"
55839,55840,macbeth,7.0,1.2.42,Sergeant,Doubly redoubled strokes upon the foe:
55840,55841,macbeth,7.0,1.2.43,Sergeant,"Except they meant to bathe in reeking wounds,"
55841,55842,macbeth,7.0,1.2.44,Sergeant,"Or memorise another Golgotha,"
55842,55843,macbeth,7.0,1.2.45,Sergeant,I cannot tell.
55843,55844,macbeth,7.0,1.2.46,Sergeant,"But I am faint, my gashes cry for help."
55844,55845,macbeth,8.0,1.2.47,DUNCAN,"So well thy words become thee as thy wounds,"
55845,55846,macbeth,8.0,1.2.48,DUNCAN,They smack of honour both. Go get him surgeons.
55846,55847,macbeth,8.0,,DUNCAN,"Exit Sergeant, attended"
55847,55848,macbeth,8.0,1.2.49,DUNCAN,Who comes here?
55848,55849,macbeth,8.0,,DUNCAN,Enter ROSS
55849,55850,macbeth,9.0,1.2.50,MALCOLM,The worthy thane of Ross.
55850,55851,macbeth,10.0,1.2.51,LENNOX,What a haste looks through his eyes! So should he look
55851,55852,macbeth,10.0,1.2.52,LENNOX,That seems to speak things strange.
55852,55853,macbeth,11.0,1.2.53,ROSS,God save the king!
55853,55854,macbeth,12.0,1.2.54,DUNCAN,"Whence camest thou, worthy thane?"
55854,55855,macbeth,13.0,1.2.55,ROSS,"From Fife, great king,"
55855,55856,macbeth,13.0,1.2.56,ROSS,Where the Norweyan banners flout the sky
55856,55857,macbeth,13.0,1.2.57,ROSS,"And fan our people cold. Norway himself,"
55857,55858,macbeth,13.0,1.2.58,ROSS,"With terrible numbers,"
55858,55859,macbeth,13.0,1.2.59,ROSS,Assisted by that most disloyal traitor
55859,55860,macbeth,13.0,1.2.60,ROSS,"The thane of Cawdor, began a dismal conflict,"
55860,55861,macbeth,13.0,1.2.61,ROSS,"Till that Bellona's bridegroom, lapp'd in proof,"
55861,55862,macbeth,13.0,1.2.62,ROSS,"Confronted him with self-comparisons,"
55862,55863,macbeth,13.0,1.2.63,ROSS,"Point against point rebellious, arm 'gainst arm."
55863,55864,macbeth,13.0,1.2.64,ROSS,"Curbing his lavish spirit: and, to conclude,"
55864,55865,macbeth,13.0,1.2.65,ROSS,The victory fell on us.
55865,55866,macbeth,14.0,1.2.66,DUNCAN,Great happiness!
55866,55867,macbeth,15.0,1.2.67,ROSS,That now
55867,55868,macbeth,15.0,1.2.68,ROSS,"Sweno, the Norways' king, craves composition:"
55868,55869,macbeth,15.0,1.2.69,ROSS,Nor would we deign him burial of his men
55869,55870,macbeth,15.0,1.2.70,ROSS,Till he disbursed at Saint Colme's inch
55870,55871,macbeth,15.0,1.2.71,ROSS,Ten thousand dollars to our general use.
55871,55872,macbeth,16.0,1.2.72,DUNCAN,No more that thane of Cawdor shall deceive
55872,55873,macbeth,16.0,1.2.73,DUNCAN,"Our bosom interest: go pronounce his present death,"
55873,55874,macbeth,16.0,1.2.74,DUNCAN,And with his former title greet Macbeth.
55874,55875,macbeth,17.0,1.2.75,ROSS,I'll see it done.
55875,55876,macbeth,18.0,1.2.76,DUNCAN,What he hath lost noble Macbeth hath won.
55876,55877,macbeth,18.0,,DUNCAN,Exeunt
55877,55878,macbeth,18.0,,DUNCAN,SCENE III. A heath near Forres.
55878,55879,macbeth,18.0,,DUNCAN,Thunder. Enter the three Witches
55879,55880,macbeth,1.0,1.3.1,First Witch,"Where hast thou been, sister?"
55880,55881,macbeth,2.0,1.3.2,Second Witch,Killing swine.
55881,55882,macbeth,3.0,1.3.3,Third Witch,"Sister, where thou?"
55882,55883,macbeth,4.0,1.3.4,First Witch,"A sailor's wife had chestnuts in her lap,"
55883,55884,macbeth,4.0,1.3.5,First Witch,"And munch'd, and munch'd, and munch'd:--"
55884,55885,macbeth,4.0,1.3.6,First Witch,"'Give me,' quoth I:"
55885,55886,macbeth,4.0,1.3.7,First Witch,"'Aroint thee, witch!' the rump-fed ronyon cries."
55886,55887,macbeth,4.0,1.3.8,First Witch,"Her husband's to Aleppo gone, master o' the Tiger:"
55887,55888,macbeth,4.0,1.3.9,First Witch,"But in a sieve I'll thither sail,"
55888,55889,macbeth,4.0,1.3.10,First Witch,"And, like a rat without a tail,"
55889,55890,macbeth,4.0,1.3.11,First Witch,"I'll do, I'll do, and I'll do."
55890,55891,macbeth,5.0,1.3.12,Second Witch,I'll give thee a wind.
55891,55892,macbeth,6.0,1.3.13,First Witch,Thou'rt kind.
55892,55893,macbeth,7.0,1.3.14,Third Witch,And I another.
55893,55894,macbeth,8.0,1.3.15,First Witch,"I myself have all the other,"
55894,55895,macbeth,8.0,1.3.16,First Witch,"And the very ports they blow,"
55895,55896,macbeth,8.0,1.3.17,First Witch,All the quarters that they know
55896,55897,macbeth,8.0,1.3.18,First Witch,I' the shipman's card.
55897,55898,macbeth,8.0,1.3.19,First Witch,I will drain him dry as hay:
55898,55899,macbeth,8.0,1.3.20,First Witch,Sleep shall neither night nor day
55899,55900,macbeth,8.0,1.3.21,First Witch,"Hang upon his pent-house lid,"
55900,55901,macbeth,8.0,1.3.22,First Witch,He shall live a man forbid:
55901,55902,macbeth,8.0,1.3.23,First Witch,Weary se'nnights nine times nine
55902,55903,macbeth,8.0,1.3.24,First Witch,"Shall he dwindle, peak and pine:"
55903,55904,macbeth,8.0,1.3.25,First Witch,"Though his bark cannot be lost,"
55904,55905,macbeth,8.0,1.3.26,First Witch,Yet it shall be tempest-tost.
55905,55906,macbeth,8.0,1.3.27,First Witch,Look what I have.
55906,55907,macbeth,9.0,1.3.28,Second Witch,"Show me, show me."
55907,55908,macbeth,10.0,1.3.29,First Witch,"Here I have a pilot's thumb,"
55908,55909,macbeth,10.0,1.3.30,First Witch,Wreck'd as homeward he did come.
55909,55910,macbeth,10.0,,First Witch,Drum within
55910,55911,macbeth,11.0,1.3.31,Third Witch,"A drum, a drum!"
55911,55912,macbeth,11.0,1.3.32,Third Witch,Macbeth doth come.
55912,55913,macbeth,12.0,1.3.33,ALL,"The weird sisters, hand in hand,"
55913,55914,macbeth,12.0,1.3.34,ALL,"Posters of the sea and land,"
55914,55915,macbeth,12.0,1.3.35,ALL,"Thus do go about, about:"
55915,55916,macbeth,12.0,1.3.36,ALL,Thrice to thine and thrice to mine
55916,55917,macbeth,12.0,1.3.37,ALL,"And thrice again, to make up nine."
55917,55918,macbeth,12.0,1.3.38,ALL,Peace! the charm's wound up.
55918,55919,macbeth,12.0,,ALL,Enter MACBETH and BANQUO
55919,55920,macbeth,13.0,1.3.39,MACBETH,So foul and fair a day I have not seen.
55920,55921,macbeth,14.0,1.3.40,BANQUO,How far is't call'd to Forres? What are these
55921,55922,macbeth,14.0,1.3.41,BANQUO,"So wither'd and so wild in their attire,"
55922,55923,macbeth,14.0,1.3.42,BANQUO,"That look not like the inhabitants o' the earth,"
55923,55924,macbeth,14.0,1.3.43,BANQUO,And yet are on't? Live you? or are you aught
55924,55925,macbeth,14.0,1.3.44,BANQUO,"That man may question? You seem to understand me,"
55925,55926,macbeth,14.0,1.3.45,BANQUO,By each at once her chappy finger laying
55926,55927,macbeth,14.0,1.3.46,BANQUO,"Upon her skinny lips: you should be women,"
55927,55928,macbeth,14.0,1.3.47,BANQUO,And yet your beards forbid me to interpret
55928,55929,macbeth,14.0,1.3.48,BANQUO,That you are so.
55929,55930,macbeth,15.0,1.3.49,MACBETH,"Speak, if you can: what are you?"
55930,55931,macbeth,16.0,1.3.50,First Witch,"All hail, Macbeth! hail to thee, thane of Glamis!"
55931,55932,macbeth,17.0,1.3.51,Second Witch,"All hail, Macbeth, hail to thee, thane of Cawdor!"
55932,55933,macbeth,18.0,1.3.52,Third Witch,"All hail, Macbeth, thou shalt be king hereafter!"
55933,55934,macbeth,19.0,1.3.53,BANQUO,"Good sir, why do you start, and seem to fear"
55934,55935,macbeth,19.0,1.3.54,BANQUO,"Things that do sound so fair? I' the name of truth,"
55935,55936,macbeth,19.0,1.3.55,BANQUO,"Are ye fantastical, or that indeed"
55936,55937,macbeth,19.0,1.3.56,BANQUO,Which outwardly ye show? My noble partner
55937,55938,macbeth,19.0,1.3.57,BANQUO,You greet with present grace and great prediction
55938,55939,macbeth,19.0,1.3.58,BANQUO,"Of noble having and of royal hope,"
55939,55940,macbeth,19.0,1.3.59,BANQUO,That he seems rapt withal: to me you speak not.
55940,55941,macbeth,19.0,1.3.60,BANQUO,"If you can look into the seeds of time,"
55941,55942,macbeth,19.0,1.3.61,BANQUO,"And say which grain will grow and which will not,"
55942,55943,macbeth,19.0,1.3.62,BANQUO,"Speak then to me, who neither beg nor fear"
55943,55944,macbeth,19.0,1.3.63,BANQUO,Your favours nor your hate.
55944,55945,macbeth,20.0,1.3.64,First Witch,Hail!
55945,55946,macbeth,21.0,1.3.65,Second Witch,Hail!
55946,55947,macbeth,22.0,1.3.66,Third Witch,Hail!
55947,55948,macbeth,23.0,1.3.67,First Witch,"Lesser than Macbeth, and greater."
55948,55949,macbeth,24.0,1.3.68,Second Witch,"Not so happy, yet much happier."
55949,55950,macbeth,25.0,1.3.69,Third Witch,"Thou shalt get kings, though thou be none:"
55950,55951,macbeth,25.0,1.3.70,Third Witch,"So all hail, Macbeth and Banquo!"
55951,55952,macbeth,26.0,1.3.71,First Witch,"Banquo and Macbeth, all hail!"
55952,55953,macbeth,27.0,1.3.72,MACBETH,"Stay, you imperfect speakers, tell me more:"
55953,55954,macbeth,27.0,1.3.73,MACBETH,"By Sinel's death I know I am thane of Glamis,"
55954,55955,macbeth,27.0,1.3.74,MACBETH,"But how of Cawdor? the thane of Cawdor lives,"
55955,55956,macbeth,27.0,1.3.75,MACBETH,"A prosperous gentleman, and to be king"
55956,55957,macbeth,27.0,1.3.76,MACBETH,"Stands not within the prospect of belief,"
55957,55958,macbeth,27.0,1.3.77,MACBETH,No more than to be Cawdor. Say from whence
55958,55959,macbeth,27.0,1.3.78,MACBETH,You owe this strange intelligence? or why
55959,55960,macbeth,27.0,1.3.79,MACBETH,Upon this blasted heath you stop our way
55960,55961,macbeth,27.0,1.3.80,MACBETH,"With such prophetic greeting? Speak, I charge you."
55961,55962,macbeth,27.0,,MACBETH,Witches vanish
55962,55963,macbeth,28.0,1.3.81,BANQUO,"The earth hath bubbles, as the water has,"
55963,55964,macbeth,28.0,1.3.82,BANQUO,And these are of them. Whither are they vanish'd?
55964,55965,macbeth,29.0,1.3.83,MACBETH,"Into the air, and what seem'd corporal melted"
55965,55966,macbeth,29.0,1.3.84,MACBETH,As breath into the wind. Would they had stay'd!
55966,55967,macbeth,30.0,1.3.85,BANQUO,Were such things here as we do speak about?
55967,55968,macbeth,30.0,1.3.86,BANQUO,Or have we eaten on the insane root
55968,55969,macbeth,30.0,1.3.87,BANQUO,That takes the reason prisoner?
55969,55970,macbeth,31.0,1.3.88,MACBETH,Your children shall be kings.
55970,55971,macbeth,32.0,1.3.89,BANQUO,You shall be king.
55971,55972,macbeth,33.0,1.3.90,MACBETH,And thane of Cawdor too: went it not so?
55972,55973,macbeth,34.0,1.3.91,BANQUO,To the selfsame tune and words. Who's here?
55973,55974,macbeth,34.0,,BANQUO,Enter ROSS and ANGUS
55974,55975,macbeth,35.0,1.3.92,ROSS,"The king hath happily received, Macbeth,"
55975,55976,macbeth,35.0,1.3.93,ROSS,"The news of thy success, and when he reads"
55976,55977,macbeth,35.0,1.3.94,ROSS,"Thy personal venture in the rebels' fight,"
55977,55978,macbeth,35.0,1.3.95,ROSS,His wonders and his praises do contend
55978,55979,macbeth,35.0,1.3.96,ROSS,"Which should be thine or his: silenced with that,"
55979,55980,macbeth,35.0,1.3.97,ROSS,"In viewing o'er the rest o' the selfsame day,"
55980,55981,macbeth,35.0,1.3.98,ROSS,"He finds thee in the stout Norweyan ranks,"
55981,55982,macbeth,35.0,1.3.99,ROSS,"Nothing afeard of what thyself didst make,"
55982,55983,macbeth,35.0,1.3.100,ROSS,Strange images of death. As thick as hail
55983,55984,macbeth,35.0,1.3.101,ROSS,"Came post with post, and every one did bear"
55984,55985,macbeth,35.0,1.3.102,ROSS,"Thy praises in his kingdom's great defence,"
55985,55986,macbeth,35.0,1.3.103,ROSS,And pour'd them down before him.
55986,55987,macbeth,36.0,1.3.104,ANGUS,We are sent
55987,55988,macbeth,36.0,1.3.105,ANGUS,"To give thee from our royal master thanks,"
55988,55989,macbeth,36.0,1.3.106,ANGUS,"Only to herald thee into his sight,"
55989,55990,macbeth,36.0,1.3.107,ANGUS,Not pay thee.
55990,55991,macbeth,37.0,1.3.108,ROSS,"And, for an earnest of a greater honour,"
55991,55992,macbeth,37.0,1.3.109,ROSS,"He bade me, from him, call thee thane of Cawdor:"
55992,55993,macbeth,37.0,1.3.110,ROSS,"In which addition, hail, most worthy thane!"
55993,55994,macbeth,37.0,1.3.111,ROSS,For it is thine.
55994,55995,macbeth,38.0,1.3.112,BANQUO,"What, can the devil speak true?"
55995,55996,macbeth,39.0,1.3.113,MACBETH,The thane of Cawdor lives: why do you dress me
55996,55997,macbeth,39.0,1.3.114,MACBETH,In borrow'd robes?
55997,55998,macbeth,40.0,1.3.115,ANGUS,"Who was the thane lives yet,"
55998,55999,macbeth,40.0,1.3.116,ANGUS,But under heavy judgment bears that life
55999,56000,macbeth,40.0,1.3.117,ANGUS,Which he deserves to lose. Whether he was combined
56000,56001,macbeth,40.0,1.3.118,ANGUS,"With those of Norway, or did line the rebel"
56001,56002,macbeth,40.0,1.3.119,ANGUS,"With hidden help and vantage, or that with both"
56002,56003,macbeth,40.0,1.3.120,ANGUS,"He labour'd in his country's wreck, I know not,"
56003,56004,macbeth,40.0,1.3.121,ANGUS,"But treasons capital, confess'd and proved,"
56004,56005,macbeth,40.0,1.3.122,ANGUS,Have overthrown him.
56005,56006,macbeth,41.0,1.3.123,MACBETH,"[Aside]  Glamis, and thane of Cawdor!"
56006,56007,macbeth,41.0,1.3.124,MACBETH,The greatest is behind.
56007,56008,macbeth,41.0,,MACBETH,To ROSS and ANGUS
56008,56009,macbeth,41.0,1.3.125,MACBETH,Thanks for your pains.
56009,56010,macbeth,41.0,,MACBETH,To BANQUO
56010,56011,macbeth,41.0,1.3.126,MACBETH,"Do you not hope your children shall be kings,"
56011,56012,macbeth,41.0,1.3.127,MACBETH,When those that gave the thane of Cawdor to me
56012,56013,macbeth,41.0,1.3.128,MACBETH,Promised no less to them?
56013,56014,macbeth,42.0,1.3.129,BANQUO,That trusted home
56014,56015,macbeth,42.0,1.3.130,BANQUO,"Might yet enkindle you unto the crown,"
56015,56016,macbeth,42.0,1.3.131,BANQUO,Besides the thane of Cawdor. But 'tis strange:
56016,56017,macbeth,42.0,1.3.132,BANQUO,"And oftentimes, to win us to our harm,"
56017,56018,macbeth,42.0,1.3.133,BANQUO,"The instruments of darkness tell us truths,"
56018,56019,macbeth,42.0,1.3.134,BANQUO,"Win us with honest trifles, to betray's"
56019,56020,macbeth,42.0,1.3.135,BANQUO,In deepest consequence.
56020,56021,macbeth,42.0,1.3.136,BANQUO,"Cousins, a word, I pray you."
56021,56022,macbeth,43.0,1.3.137,MACBETH,"[Aside]	Two truths are told,"
56022,56023,macbeth,43.0,1.3.138,MACBETH,As happy prologues to the swelling act
56023,56024,macbeth,43.0,1.3.139,MACBETH,"Of the imperial theme.--I thank you, gentlemen."
56024,56025,macbeth,43.0,,MACBETH,Aside
56025,56026,macbeth,43.0,1.3.140,MACBETH,"Cannot be ill, cannot be good: if ill,"
56026,56027,macbeth,43.0,1.3.141,MACBETH,"Why hath it given me earnest of success,"
56027,56028,macbeth,43.0,1.3.142,MACBETH,Commencing in a truth? I am thane of Cawdor:
56028,56029,macbeth,43.0,1.3.143,MACBETH,"If good, why do I yield to that suggestion"
56029,56030,macbeth,43.0,1.3.144,MACBETH,Whose horrid image doth unfix my hair
56030,56031,macbeth,43.0,1.3.145,MACBETH,"And make my seated heart knock at my ribs,"
56031,56032,macbeth,43.0,1.3.146,MACBETH,Against the use of nature? Present fears
56032,56033,macbeth,43.0,1.3.147,MACBETH,Are less than horrible imaginings:
56033,56034,macbeth,43.0,1.3.148,MACBETH,"My thought, whose murder yet is but fantastical,"
56034,56035,macbeth,43.0,1.3.149,MACBETH,Shakes so my single state of man that function
56035,56036,macbeth,43.0,1.3.150,MACBETH,"Is smother'd in surmise, and nothing is"
56036,56037,macbeth,43.0,1.3.151,MACBETH,But what is not.
56037,56038,macbeth,44.0,1.3.152,BANQUO,"Look, how our partner's rapt."
56038,56039,macbeth,45.0,1.3.153,MACBETH,"[Aside]  If chance will have me king, why, chance may crown me,"
56039,56040,macbeth,45.0,1.3.154,MACBETH,Without my stir.
56040,56041,macbeth,46.0,1.3.155,BANQUO,"New horrors come upon him,"
56041,56042,macbeth,46.0,1.3.156,BANQUO,"Like our strange garments, cleave not to their mould"
56042,56043,macbeth,46.0,1.3.157,BANQUO,But with the aid of use.
56043,56044,macbeth,47.0,1.3.158,MACBETH,"[Aside]                Come what come may,"
56044,56045,macbeth,47.0,1.3.159,MACBETH,Time and the hour runs through the roughest day.
56045,56046,macbeth,48.0,1.3.160,BANQUO,"Worthy Macbeth, we stay upon your leisure."
56046,56047,macbeth,49.0,1.3.161,MACBETH,Give me your favour: my dull brain was wrought
56047,56048,macbeth,49.0,1.3.162,MACBETH,"With things forgotten. Kind gentlemen, your pains"
56048,56049,macbeth,49.0,1.3.163,MACBETH,Are register'd where every day I turn
56049,56050,macbeth,49.0,1.3.164,MACBETH,The leaf to read them. Let us toward the king.
56050,56051,macbeth,49.0,1.3.165,MACBETH,"Think upon what hath chanced, and, at more time,"
56051,56052,macbeth,49.0,1.3.166,MACBETH,"The interim having weigh'd it, let us speak"
56052,56053,macbeth,49.0,1.3.167,MACBETH,Our free hearts each to other.
56053,56054,macbeth,50.0,1.3.168,BANQUO,Very gladly.
56054,56055,macbeth,51.0,1.3.169,MACBETH,"Till then, enough. Come, friends."
56055,56056,macbeth,51.0,,MACBETH,Exeunt
56056,56057,macbeth,51.0,,MACBETH,SCENE IV. Forres. The palace.
56057,56058,macbeth,51.0,,MACBETH,"Flourish. Enter DUNCAN, MALCOLM, DONALBAIN, LENNOX, and Attendants"
56058,56059,macbeth,1.0,1.4.1,DUNCAN,Is execution done on Cawdor? Are not
56059,56060,macbeth,1.0,1.4.2,DUNCAN,Those in commission yet return'd?
56060,56061,macbeth,2.0,1.4.3,MALCOLM,"My liege,"
56061,56062,macbeth,2.0,1.4.4,MALCOLM,They are not yet come back. But I have spoke
56062,56063,macbeth,2.0,1.4.5,MALCOLM,With one that saw him die: who did report
56063,56064,macbeth,2.0,1.4.6,MALCOLM,"That very frankly he confess'd his treasons,"
56064,56065,macbeth,2.0,1.4.7,MALCOLM,Implored your highness' pardon and set forth
56065,56066,macbeth,2.0,1.4.8,MALCOLM,A deep repentance: nothing in his life
56066,56067,macbeth,2.0,1.4.9,MALCOLM,"Became him like the leaving it, he died"
56067,56068,macbeth,2.0,1.4.10,MALCOLM,As one that had been studied in his death
56068,56069,macbeth,2.0,1.4.11,MALCOLM,"To throw away the dearest thing he owed,"
56069,56070,macbeth,2.0,1.4.12,MALCOLM,As 'twere a careless trifle.
56070,56071,macbeth,3.0,1.4.13,DUNCAN,There's no art
56071,56072,macbeth,3.0,1.4.14,DUNCAN,To find the mind's construction in the face:
56072,56073,macbeth,3.0,1.4.15,DUNCAN,He was a gentleman on whom I built
56073,56074,macbeth,3.0,1.4.16,DUNCAN,An absolute trust.
56074,56075,macbeth,3.0,,DUNCAN,"Enter MACBETH, BANQUO, ROSS, and ANGUS"
56075,56076,macbeth,3.0,1.4.17,DUNCAN,O worthiest cousin!
56076,56077,macbeth,3.0,1.4.18,DUNCAN,The sin of my ingratitude even now
56077,56078,macbeth,3.0,1.4.19,DUNCAN,Was heavy on me: thou art so far before
56078,56079,macbeth,3.0,1.4.20,DUNCAN,That swiftest wing of recompense is slow
56079,56080,macbeth,3.0,1.4.21,DUNCAN,"To overtake thee. Would thou hadst less deserved,"
56080,56081,macbeth,3.0,1.4.22,DUNCAN,That the proportion both of thanks and payment
56081,56082,macbeth,3.0,1.4.23,DUNCAN,"Might have been mine! only I have left to say,"
56082,56083,macbeth,3.0,1.4.24,DUNCAN,More is thy due than more than all can pay.
56083,56084,macbeth,4.0,1.4.25,MACBETH,"The service and the loyalty I owe,"
56084,56085,macbeth,4.0,1.4.26,MACBETH,"In doing it, pays itself. Your highness' part"
56085,56086,macbeth,4.0,1.4.27,MACBETH,"Is to receive our duties, and our duties"
56086,56087,macbeth,4.0,1.4.28,MACBETH,"Are to your throne and state children and servants,"
56087,56088,macbeth,4.0,1.4.29,MACBETH,"Which do but what they should, by doing every thing"
56088,56089,macbeth,4.0,1.4.30,MACBETH,Safe toward your love and honour.
56089,56090,macbeth,5.0,1.4.31,DUNCAN,Welcome hither:
56090,56091,macbeth,5.0,1.4.32,DUNCAN,"I have begun to plant thee, and will labour"
56091,56092,macbeth,5.0,1.4.33,DUNCAN,"To make thee full of growing. Noble Banquo,"
56092,56093,macbeth,5.0,1.4.34,DUNCAN,"That hast no less deserved, nor must be known"
56093,56094,macbeth,5.0,1.4.35,DUNCAN,"No less to have done so, let me enfold thee"
56094,56095,macbeth,5.0,1.4.36,DUNCAN,And hold thee to my heart.
56095,56096,macbeth,6.0,1.4.37,BANQUO,"There if I grow,"
56096,56097,macbeth,6.0,1.4.38,BANQUO,The harvest is your own.
56097,56098,macbeth,7.0,1.4.39,DUNCAN,"My plenteous joys,"
56098,56099,macbeth,7.0,1.4.40,DUNCAN,"Wanton in fulness, seek to hide themselves"
56099,56100,macbeth,7.0,1.4.41,DUNCAN,"In drops of sorrow. Sons, kinsmen, thanes,"
56100,56101,macbeth,7.0,1.4.42,DUNCAN,"And you whose places are the nearest, know"
56101,56102,macbeth,7.0,1.4.43,DUNCAN,We will establish our estate upon
56102,56103,macbeth,7.0,1.4.44,DUNCAN,"Our eldest, Malcolm, whom we name hereafter"
56103,56104,macbeth,7.0,1.4.45,DUNCAN,"The Prince of Cumberland, which honour must"
56104,56105,macbeth,7.0,1.4.46,DUNCAN,"Not unaccompanied invest him only,"
56105,56106,macbeth,7.0,1.4.47,DUNCAN,"But signs of nobleness, like stars, shall shine"
56106,56107,macbeth,7.0,1.4.48,DUNCAN,"On all deservers. From hence to Inverness,"
56107,56108,macbeth,7.0,1.4.49,DUNCAN,And bind us further to you.
56108,56109,macbeth,8.0,1.4.50,MACBETH,"The rest is labour, which is not used for you:"
56109,56110,macbeth,8.0,1.4.51,MACBETH,I'll be myself the harbinger and make joyful
56110,56111,macbeth,8.0,1.4.52,MACBETH,"The hearing of my wife with your approach,"
56111,56112,macbeth,8.0,1.4.53,MACBETH,So humbly take my leave.
56112,56113,macbeth,9.0,1.4.54,DUNCAN,My worthy Cawdor!
