,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
14411,14412,Alls well that ends well,6.0,3.6.15,First Lord,great and trusty business in a main danger fail you.
14412,14413,Alls well that ends well,7.0,3.6.16,BERTRAM,I would I knew in what particular action to try him.
14413,14414,Alls well that ends well,8.0,3.6.17,First Lord,"None better than to let him fetch off his drum,"
14414,14415,Alls well that ends well,8.0,3.6.18,First Lord,which you hear him so confidently undertake to do.
14415,14416,Alls well that ends well,9.0,3.6.19,Second Lord,"I, with a troop of Florentines, will suddenly"
14416,14417,Alls well that ends well,9.0,3.6.20,Second Lord,"surprise him, such I will have, whom I am sure he"
14417,14418,Alls well that ends well,9.0,3.6.21,Second Lord,knows not from the enemy: we will bind and hoodwink
14418,14419,Alls well that ends well,9.0,3.6.22,Second Lord,"him so, that he shall suppose no other but that he"
14419,14420,Alls well that ends well,9.0,3.6.23,Second Lord,"is carried into the leaguer of the adversaries, when"
14420,14421,Alls well that ends well,9.0,3.6.24,Second Lord,we bring him to our own tents. Be but your lordship
14421,14422,Alls well that ends well,9.0,3.6.25,Second Lord,"present at his examination: if he do not, for the"
14422,14423,Alls well that ends well,9.0,3.6.26,Second Lord,promise of his life and in the highest compulsion of
14423,14424,Alls well that ends well,9.0,3.6.27,Second Lord,"base fear, offer to betray you and deliver all the"
14424,14425,Alls well that ends well,9.0,3.6.28,Second Lord,"intelligence in his power against you, and that with"
14425,14426,Alls well that ends well,9.0,3.6.29,Second Lord,"the divine forfeit of his soul upon oath, never"
14426,14427,Alls well that ends well,9.0,3.6.30,Second Lord,trust my judgment in any thing.
14427,14428,Alls well that ends well,10.0,3.6.31,First Lord,"O, for the love of laughter, let him fetch his drum,"
14428,14429,Alls well that ends well,10.0,3.6.32,First Lord,he says he has a stratagem for't: when your
14429,14430,Alls well that ends well,10.0,3.6.33,First Lord,"lordship sees the bottom of his success in't, and to"
14430,14431,Alls well that ends well,10.0,3.6.34,First Lord,what metal this counterfeit lump of ore will be
14431,14432,Alls well that ends well,10.0,3.6.35,First Lord,"melted, if you give him not John Drum's"
14432,14433,Alls well that ends well,10.0,3.6.36,First Lord,"entertainment, your inclining cannot be removed."
14433,14434,Alls well that ends well,10.0,3.6.37,First Lord,Here he comes.
14434,14435,Alls well that ends well,10.0,,First Lord,Enter PAROLLES
14435,14436,Alls well that ends well,11.0,3.6.38,Second Lord,"[Aside to BERTRAM]  O, for the love of laughter,"
14436,14437,Alls well that ends well,11.0,3.6.39,Second Lord,hinder not the honour of his design: let him fetch
14437,14438,Alls well that ends well,11.0,3.6.40,Second Lord,off his drum in any hand.
14438,14439,Alls well that ends well,12.0,3.6.41,BERTRAM,"How now, monsieur! this drum sticks sorely in your"
14439,14440,Alls well that ends well,12.0,3.6.42,BERTRAM,disposition.
14440,14441,Alls well that ends well,13.0,3.6.43,First Lord,"A pox on't, let it go, 'tis but a drum."
14441,14442,Alls well that ends well,14.0,3.6.44,PAROLLES,'But a drum'! is't 'but a drum'? A drum so lost!
14442,14443,Alls well that ends well,14.0,3.6.45,PAROLLES,"There was excellent command,--to charge in with our"
14443,14444,Alls well that ends well,14.0,3.6.46,PAROLLES,"horse upon our own wings, and to rend our own soldiers!"
14444,14445,Alls well that ends well,15.0,3.6.47,First Lord,That was not to be blamed in the command of the
14445,14446,Alls well that ends well,15.0,3.6.48,First Lord,service: it was a disaster of war that Caesar
14446,14447,Alls well that ends well,15.0,3.6.49,First Lord,"himself could not have prevented, if he had been"
14447,14448,Alls well that ends well,15.0,3.6.50,First Lord,there to command.
14448,14449,Alls well that ends well,16.0,3.6.51,BERTRAM,"Well, we cannot greatly condemn our success: some"
14449,14450,Alls well that ends well,16.0,3.6.52,BERTRAM,"dishonour we had in the loss of that drum, but it is"
14450,14451,Alls well that ends well,16.0,3.6.53,BERTRAM,not to be recovered.
14451,14452,Alls well that ends well,17.0,3.6.54,PAROLLES,It might have been recovered.
14452,14453,Alls well that ends well,18.0,3.6.55,BERTRAM,"It might, but it is not now."
14453,14454,Alls well that ends well,19.0,3.6.56,PAROLLES,It is to be recovered: but that the merit of
14454,14455,Alls well that ends well,19.0,3.6.57,PAROLLES,service is seldom attributed to the true and exact
14455,14456,Alls well that ends well,19.0,3.6.58,PAROLLES,"performer, I would have that drum or another, or"
14456,14457,Alls well that ends well,19.0,3.6.59,PAROLLES,'hic jacet.'
14457,14458,Alls well that ends well,20.0,3.6.60,BERTRAM,"Why, if you have a stomach, to't, monsieur: if you"
14458,14459,Alls well that ends well,20.0,3.6.61,BERTRAM,think your mystery in stratagem can bring this
14459,14460,Alls well that ends well,20.0,3.6.62,BERTRAM,"instrument of honour again into his native quarter,"
14460,14461,Alls well that ends well,20.0,3.6.63,BERTRAM,"be magnanimous in the enterprise and go on, I will"
14461,14462,Alls well that ends well,20.0,3.6.64,BERTRAM,grace the attempt for a worthy exploit: if you
14462,14463,Alls well that ends well,20.0,3.6.65,BERTRAM,"speed well in it, the duke shall both speak of it."
14463,14464,Alls well that ends well,20.0,3.6.66,BERTRAM,and extend to you what further becomes his
14464,14465,Alls well that ends well,20.0,3.6.67,BERTRAM,"greatness, even to the utmost syllable of your"
14465,14466,Alls well that ends well,20.0,3.6.68,BERTRAM,worthiness.
14466,14467,Alls well that ends well,21.0,3.6.69,PAROLLES,"By the hand of a soldier, I will undertake it."
14467,14468,Alls well that ends well,22.0,3.6.70,BERTRAM,But you must not now slumber in it.
14468,14469,Alls well that ends well,23.0,3.6.71,PAROLLES,I'll about it this evening: and I will presently
14469,14470,Alls well that ends well,23.0,3.6.72,PAROLLES,"pen down my dilemmas, encourage myself in my"
14470,14471,Alls well that ends well,23.0,3.6.73,PAROLLES,"certainty, put myself into my mortal preparation,"
14471,14472,Alls well that ends well,23.0,3.6.74,PAROLLES,and by midnight look to hear further from me.
14472,14473,Alls well that ends well,24.0,3.6.75,BERTRAM,May I be bold to acquaint his grace you are gone about it?
14473,14474,Alls well that ends well,25.0,3.6.76,PAROLLES,"I know not what the success will be, my lord, but"
14474,14475,Alls well that ends well,25.0,3.6.77,PAROLLES,the attempt I vow.
14475,14476,Alls well that ends well,26.0,3.6.78,BERTRAM,"I know thou'rt valiant, and, to the possibility of"
14476,14477,Alls well that ends well,26.0,3.6.79,BERTRAM,"thy soldiership, will subscribe for thee. Farewell."
14477,14478,Alls well that ends well,27.0,3.6.80,PAROLLES,I love not many words.
14478,14479,Alls well that ends well,27.0,,PAROLLES,Exit
14479,14480,Alls well that ends well,28.0,3.6.81,Second Lord,No more than a fish loves water. Is not this a
14480,14481,Alls well that ends well,28.0,3.6.82,Second Lord,"strange fellow, my lord, that so confidently seems"
14481,14482,Alls well that ends well,28.0,3.6.83,Second Lord,"to undertake this business, which he knows is not to"
14482,14483,Alls well that ends well,28.0,3.6.84,Second Lord,"be done, damns himself to do and dares better be"
14483,14484,Alls well that ends well,28.0,3.6.85,Second Lord,damned than to do't?
14484,14485,Alls well that ends well,29.0,3.6.86,First Lord,"You do not know him, my lord, as we do: certain it"
14485,14486,Alls well that ends well,29.0,3.6.87,First Lord,is that he will steal himself into a man's favour and
14486,14487,Alls well that ends well,29.0,3.6.88,First Lord,"for a week escape a great deal of discoveries, but"
14487,14488,Alls well that ends well,29.0,3.6.89,First Lord,"when you find him out, you have him ever after."
14488,14489,Alls well that ends well,30.0,3.6.90,BERTRAM,"Why, do you think he will make no deed at all of"
14489,14490,Alls well that ends well,30.0,3.6.91,BERTRAM,this that so seriously he does address himself unto?
14490,14491,Alls well that ends well,31.0,3.6.92,Second Lord,"None in the world, but return with an invention and"
14491,14492,Alls well that ends well,31.0,3.6.93,Second Lord,clap upon you two or three probable lies: but we
14492,14493,Alls well that ends well,31.0,3.6.94,Second Lord,"have almost embossed him, you shall see his fall"
14493,14494,Alls well that ends well,31.0,3.6.95,Second Lord,"to-night, for indeed he is not for your lordship's respect."
14494,14495,Alls well that ends well,32.0,3.6.96,First Lord,We'll make you some sport with the fox ere we case
14495,14496,Alls well that ends well,32.0,3.6.97,First Lord,him. He was first smoked by the old lord Lafeu:
14496,14497,Alls well that ends well,32.0,3.6.98,First Lord,"when his disguise and he is parted, tell me what a"
14497,14498,Alls well that ends well,32.0,3.6.99,First Lord,"sprat you shall find him, which you shall see this"
14498,14499,Alls well that ends well,32.0,3.6.100,First Lord,very night.
14499,14500,Alls well that ends well,33.0,3.6.101,Second Lord,I must go look my twigs: he shall be caught.
14500,14501,Alls well that ends well,34.0,3.6.102,BERTRAM,Your brother he shall go along with me.
14501,14502,Alls well that ends well,35.0,3.6.103,Second Lord,As't please your lordship: I'll leave you.
14502,14503,Alls well that ends well,35.0,,Second Lord,Exit
14503,14504,Alls well that ends well,36.0,3.6.104,BERTRAM,"Now will I lead you to the house, and show you"
14504,14505,Alls well that ends well,36.0,3.6.105,BERTRAM,The lass I spoke of.
14505,14506,Alls well that ends well,37.0,3.6.106,First Lord,But you say she's honest.
14506,14507,Alls well that ends well,38.0,3.6.107,BERTRAM,That's all the fault: I spoke with her but once
14507,14508,Alls well that ends well,38.0,3.6.108,BERTRAM,"And found her wondrous cold, but I sent to her,"
14508,14509,Alls well that ends well,38.0,3.6.109,BERTRAM,"By this same coxcomb that we have i' the wind,"
14509,14510,Alls well that ends well,38.0,3.6.110,BERTRAM,"Tokens and letters which she did re-send,"
14510,14511,Alls well that ends well,38.0,3.6.111,BERTRAM,And this is all I have done. She's a fair creature:
14511,14512,Alls well that ends well,38.0,3.6.112,BERTRAM,Will you go see her?
14512,14513,Alls well that ends well,39.0,3.6.113,First Lord,"With all my heart, my lord."
14513,14514,Alls well that ends well,39.0,,First Lord,Exeunt
14514,14515,Alls well that ends well,39.0,,First Lord,SCENE VII. Florence. The Widow's house.
14515,14516,Alls well that ends well,39.0,,First Lord,Enter HELENA and Widow
14516,14517,Alls well that ends well,1.0,3.7.1,HELENA,"If you misdoubt me that I am not she,"
14517,14518,Alls well that ends well,1.0,3.7.2,HELENA,"I know not how I shall assure you further,"
14518,14519,Alls well that ends well,1.0,3.7.3,HELENA,But I shall lose the grounds I work upon.
14519,14520,Alls well that ends well,2.0,3.7.4,Widow,"Though my estate be fallen, I was well born,"
14520,14521,Alls well that ends well,2.0,3.7.5,Widow,"Nothing acquainted with these businesses,"
14521,14522,Alls well that ends well,2.0,3.7.6,Widow,And would not put my reputation now
14522,14523,Alls well that ends well,2.0,3.7.7,Widow,In any staining act.
14523,14524,Alls well that ends well,3.0,3.7.8,HELENA,Nor would I wish you.
14524,14525,Alls well that ends well,3.0,3.7.9,HELENA,"First, give me trust, the count he is my husband,"
14525,14526,Alls well that ends well,3.0,3.7.10,HELENA,And what to your sworn counsel I have spoken
14526,14527,Alls well that ends well,3.0,3.7.11,HELENA,"Is so from word to word, and then you cannot,"
14527,14528,Alls well that ends well,3.0,3.7.12,HELENA,"By the good aid that I of you shall borrow,"
14528,14529,Alls well that ends well,3.0,3.7.13,HELENA,Err in bestowing it.
14529,14530,Alls well that ends well,4.0,3.7.14,Widow,I should believe you:
14530,14531,Alls well that ends well,4.0,3.7.15,Widow,For you have show'd me that which well approves
14531,14532,Alls well that ends well,4.0,3.7.16,Widow,You're great in fortune.
14532,14533,Alls well that ends well,5.0,3.7.17,HELENA,"Take this purse of gold,"
14533,14534,Alls well that ends well,5.0,3.7.18,HELENA,"And let me buy your friendly help thus far,"
14534,14535,Alls well that ends well,5.0,3.7.19,HELENA,Which I will over-pay and pay again
14535,14536,Alls well that ends well,5.0,3.7.20,HELENA,"When I have found it. The count he wooes your daughter,"
14536,14537,Alls well that ends well,5.0,3.7.21,HELENA,"Lays down his wanton siege before her beauty,"
14537,14538,Alls well that ends well,5.0,3.7.22,HELENA,"Resolved to carry her: let her in fine consent,"
14538,14539,Alls well that ends well,5.0,3.7.23,HELENA,As we'll direct her how 'tis best to bear it.
14539,14540,Alls well that ends well,5.0,3.7.24,HELENA,Now his important blood will nought deny
14540,14541,Alls well that ends well,5.0,3.7.25,HELENA,"That she'll demand: a ring the county wears,"
14541,14542,Alls well that ends well,5.0,3.7.26,HELENA,That downward hath succeeded in his house
14542,14543,Alls well that ends well,5.0,3.7.27,HELENA,"From son to son, some four or five descents"
14543,14544,Alls well that ends well,5.0,3.7.28,HELENA,Since the first father wore it: this ring he holds
14544,14545,Alls well that ends well,5.0,3.7.29,HELENA,"In most rich choice, yet in his idle fire,"
14545,14546,Alls well that ends well,5.0,3.7.30,HELENA,"To buy his will, it would not seem too dear,"
14546,14547,Alls well that ends well,5.0,3.7.31,HELENA,Howe'er repented after.
14547,14548,Alls well that ends well,6.0,3.7.32,Widow,Now I see
14548,14549,Alls well that ends well,6.0,3.7.33,Widow,The bottom of your purpose.
14549,14550,Alls well that ends well,7.0,3.7.34,HELENA,"You see it lawful, then: it is no more,"
14550,14551,Alls well that ends well,7.0,3.7.35,HELENA,"But that your daughter, ere she seems as won,"
14551,14552,Alls well that ends well,7.0,3.7.36,HELENA,"Desires this ring, appoints him an encounter,"
14552,14553,Alls well that ends well,7.0,3.7.37,HELENA,"In fine, delivers me to fill the time,"
14553,14554,Alls well that ends well,7.0,3.7.38,HELENA,"Herself most chastely absent: after this,"
14554,14555,Alls well that ends well,7.0,3.7.39,HELENA,"To marry her, I'll add three thousand crowns"
14555,14556,Alls well that ends well,7.0,3.7.40,HELENA,To what is passed already.
14556,14557,Alls well that ends well,8.0,3.7.41,Widow,I have yielded:
14557,14558,Alls well that ends well,8.0,3.7.42,Widow,"Instruct my daughter how she shall persever,"
14558,14559,Alls well that ends well,8.0,3.7.43,Widow,That time and place with this deceit so lawful
14559,14560,Alls well that ends well,8.0,3.7.44,Widow,May prove coherent. Every night he comes
14560,14561,Alls well that ends well,8.0,3.7.45,Widow,With musics of all sorts and songs composed
14561,14562,Alls well that ends well,8.0,3.7.46,Widow,To her unworthiness: it nothing steads us
14562,14563,Alls well that ends well,8.0,3.7.47,Widow,"To chide him from our eaves, for he persists"
14563,14564,Alls well that ends well,8.0,3.7.48,Widow,As if his life lay on't.
14564,14565,Alls well that ends well,9.0,3.7.49,HELENA,Why then to-night
14565,14566,Alls well that ends well,9.0,3.7.50,HELENA,"Let us assay our plot, which, if it speed,"
14566,14567,Alls well that ends well,9.0,3.7.51,HELENA,Is wicked meaning in a lawful deed
14567,14568,Alls well that ends well,9.0,3.7.52,HELENA,"And lawful meaning in a lawful act,"
14568,14569,Alls well that ends well,9.0,3.7.53,HELENA,"Where both not sin, and yet a sinful fact:"
14569,14570,Alls well that ends well,9.0,3.7.54,HELENA,But let's about it.
14570,14571,Alls well that ends well,9.0,,HELENA,Exeunt
14571,14572,Alls well that ends well,9.0,,HELENA,ACT IV
14572,14573,Alls well that ends well,9.0,,HELENA,SCENE I. Without the Florentine camp.
14573,14574,Alls well that ends well,9.0,,HELENA,"Enter Second French Lord, with five or six other Soldiers in ambush"
14574,14575,Alls well that ends well,1.0,4.1.1,Second Lord,He can come no other way but by this hedge-corner.
14575,14576,Alls well that ends well,1.0,4.1.2,Second Lord,"When you sally upon him, speak what terrible"
14576,14577,Alls well that ends well,1.0,4.1.3,Second Lord,language you will: though you understand it not
14577,14578,Alls well that ends well,1.0,4.1.4,Second Lord,"yourselves, no matter, for we must not seem to"
14578,14579,Alls well that ends well,1.0,4.1.5,Second Lord,"understand him, unless some one among us whom we"
14579,14580,Alls well that ends well,1.0,4.1.6,Second Lord,must produce for an interpreter.
14580,14581,Alls well that ends well,2.0,4.1.7,First Soldier,"Good captain, let me be the interpreter."
14581,14582,Alls well that ends well,3.0,4.1.8,Second Lord,Art not acquainted with him? knows he not thy voice?
14582,14583,Alls well that ends well,4.0,4.1.9,First Soldier,"No, sir, I warrant you."
14583,14584,Alls well that ends well,5.0,4.1.10,Second Lord,But what linsey-woolsey hast thou to speak to us again?
14584,14585,Alls well that ends well,6.0,4.1.11,First Soldier,E'en such as you speak to me.
14585,14586,Alls well that ends well,7.0,4.1.12,Second Lord,He must think us some band of strangers i' the
14586,14587,Alls well that ends well,7.0,4.1.13,Second Lord,adversary's entertainment. Now he hath a smack of
14587,14588,Alls well that ends well,7.0,4.1.14,Second Lord,"all neighbouring languages, therefore we must every"
14588,14589,Alls well that ends well,7.0,4.1.15,Second Lord,"one be a man of his own fancy, not to know what we"
14589,14590,Alls well that ends well,7.0,4.1.16,Second Lord,"speak one to another, so we seem to know, is to"
14590,14591,Alls well that ends well,7.0,4.1.17,Second Lord,"know straight our purpose: choughs' language,"
14591,14592,Alls well that ends well,7.0,4.1.18,Second Lord,"gabble enough, and good enough. As for you,"
14592,14593,Alls well that ends well,7.0,4.1.19,Second Lord,"interpreter, you must seem very politic. But couch,"
14593,14594,Alls well that ends well,7.0,4.1.20,Second Lord,"ho! here he comes, to beguile two hours in a sleep,"
14594,14595,Alls well that ends well,7.0,4.1.21,Second Lord,and then to return and swear the lies he forges.
14595,14596,Alls well that ends well,7.0,,Second Lord,Enter PAROLLES
14596,14597,Alls well that ends well,8.0,4.1.22,PAROLLES,Ten o'clock: within these three hours 'twill be
14597,14598,Alls well that ends well,8.0,4.1.23,PAROLLES,time enough to go home. What shall I say I have
14598,14599,Alls well that ends well,8.0,4.1.24,PAROLLES,done? It must be a very plausive invention that
14599,14600,Alls well that ends well,8.0,4.1.25,PAROLLES,"carries it: they begin to smoke me, and disgraces"
14600,14601,Alls well that ends well,8.0,4.1.26,PAROLLES,have of late knocked too often at my door. I find
14601,14602,Alls well that ends well,8.0,4.1.27,PAROLLES,"my tongue is too foolhardy, but my heart hath the"
14602,14603,Alls well that ends well,8.0,4.1.28,PAROLLES,"fear of Mars before it and of his creatures, not"
14603,14604,Alls well that ends well,8.0,4.1.29,PAROLLES,daring the reports of my tongue.
14604,14605,Alls well that ends well,9.0,4.1.30,Second Lord,This is the first truth that e'er thine own tongue
14605,14606,Alls well that ends well,9.0,4.1.31,Second Lord,was guilty of.
14606,14607,Alls well that ends well,10.0,4.1.32,PAROLLES,What the devil should move me to undertake the
14607,14608,Alls well that ends well,10.0,4.1.33,PAROLLES,"recovery of this drum, being not ignorant of the"
14608,14609,Alls well that ends well,10.0,4.1.34,PAROLLES,"impossibility, and knowing I had no such purpose? I"
14609,14610,Alls well that ends well,10.0,4.1.35,PAROLLES,"must give myself some hurts, and say I got them in"
14610,14611,Alls well that ends well,10.0,4.1.36,PAROLLES,"exploit: yet slight ones will not carry it, they"
14611,14612,Alls well that ends well,10.0,4.1.37,PAROLLES,"will say, 'Came you off with so little?' and great"
14612,14613,Alls well that ends well,10.0,4.1.38,PAROLLES,"ones I dare not give. Wherefore, what's the"
14613,14614,Alls well that ends well,10.0,4.1.39,PAROLLES,"instance? Tongue, I must put you into a"
14614,14615,Alls well that ends well,10.0,4.1.40,PAROLLES,butter-woman's mouth and buy myself another of
14615,14616,Alls well that ends well,10.0,4.1.41,PAROLLES,"Bajazet's mule, if you prattle me into these perils."
14616,14617,Alls well that ends well,11.0,4.1.42,Second Lord,"Is it possible he should know what he is, and be"
14617,14618,Alls well that ends well,11.0,4.1.43,Second Lord,that he is?
14618,14619,Alls well that ends well,12.0,4.1.44,PAROLLES,I would the cutting of my garments would serve the
14619,14620,Alls well that ends well,12.0,4.1.45,PAROLLES,"turn, or the breaking of my Spanish sword."
14620,14621,Alls well that ends well,13.0,4.1.46,Second Lord,We cannot afford you so.
14621,14622,Alls well that ends well,14.0,4.1.47,PAROLLES,"Or the baring of my beard, and to say it was in"
14622,14623,Alls well that ends well,14.0,4.1.48,PAROLLES,stratagem.
14623,14624,Alls well that ends well,15.0,4.1.49,Second Lord,'Twould not do.
14624,14625,Alls well that ends well,16.0,4.1.50,PAROLLES,"Or to drown my clothes, and say I was stripped."
14625,14626,Alls well that ends well,17.0,4.1.51,Second Lord,Hardly serve.
14626,14627,Alls well that ends well,18.0,4.1.52,PAROLLES,Though I swore I leaped from the window of the citadel.
14627,14628,Alls well that ends well,19.0,4.1.53,Second Lord,How deep?
14628,14629,Alls well that ends well,20.0,4.1.54,PAROLLES,Thirty fathom.
14629,14630,Alls well that ends well,21.0,4.1.55,Second Lord,Three great oaths would scarce make that be believed.
14630,14631,Alls well that ends well,22.0,4.1.56,PAROLLES,I would I had any drum of the enemy's: I would swear
14631,14632,Alls well that ends well,22.0,4.1.57,PAROLLES,I recovered it.
14632,14633,Alls well that ends well,23.0,4.1.58,Second Lord,You shall hear one anon.
14633,14634,Alls well that ends well,24.0,4.1.59,PAROLLES,"A drum now of the enemy's,--"
14634,14635,Alls well that ends well,24.0,,PAROLLES,Alarum within
14635,14636,Alls well that ends well,25.0,4.1.60,Second Lord,"Throca movousus, cargo, cargo, cargo."
14636,14637,Alls well that ends well,26.0,4.1.61,All,"Cargo, cargo, cargo, villiando par corbo, cargo."
14637,14638,Alls well that ends well,27.0,4.1.62,PAROLLES,"O, ransom, ransom! do not hide mine eyes."
14638,14639,Alls well that ends well,27.0,,PAROLLES,They seize and blindfold him
14639,14640,Alls well that ends well,28.0,4.1.63,First Soldier,Boskos thromuldo boskos.
14640,14641,Alls well that ends well,29.0,4.1.64,PAROLLES,I know you are the Muskos' regiment:
14641,14642,Alls well that ends well,29.0,4.1.65,PAROLLES,"And I shall lose my life for want of language,"
14642,14643,Alls well that ends well,29.0,4.1.66,PAROLLES,"If there be here German, or Dane, low Dutch,"
14643,14644,Alls well that ends well,29.0,4.1.67,PAROLLES,"Italian, or French, let him speak to me, I'll"
14644,14645,Alls well that ends well,29.0,4.1.68,PAROLLES,Discover that which shall undo the Florentine.
14645,14646,Alls well that ends well,30.0,4.1.69,First Soldier,"Boskos vauvado: I understand thee, and can speak"
14646,14647,Alls well that ends well,30.0,4.1.70,First Soldier,"thy tongue. Kerely bonto, sir, betake thee to thy"
14647,14648,Alls well that ends well,30.0,4.1.71,First Soldier,"faith, for seventeen poniards are at thy bosom."
14648,14649,Alls well that ends well,31.0,4.1.72,PAROLLES,O!
14649,14650,Alls well that ends well,32.0,4.1.73,First Soldier,"O, pray, pray, pray! Manka revania dulche."
14650,14651,Alls well that ends well,33.0,4.1.74,Second Lord,Oscorbidulchos volivorco.
14651,14652,Alls well that ends well,34.0,4.1.75,First Soldier,"The general is content to spare thee yet,"
14652,14653,Alls well that ends well,34.0,4.1.76,First Soldier,"And, hoodwink'd as thou art, will lead thee on"
14653,14654,Alls well that ends well,34.0,4.1.77,First Soldier,To gather from thee: haply thou mayst inform
14654,14655,Alls well that ends well,34.0,4.1.78,First Soldier,Something to save thy life.
14655,14656,Alls well that ends well,35.0,4.1.79,PAROLLES,"O, let me live!"
14656,14657,Alls well that ends well,35.0,4.1.80,PAROLLES,"And all the secrets of our camp I'll show,"
14657,14658,Alls well that ends well,35.0,4.1.81,PAROLLES,"Their force, their purposes, nay, I'll speak that"
14658,14659,Alls well that ends well,35.0,4.1.82,PAROLLES,Which you will wonder at.
14659,14660,Alls well that ends well,36.0,4.1.83,First Soldier,But wilt thou faithfully?
14660,14661,Alls well that ends well,37.0,4.1.84,PAROLLES,"If I do not, damn me."
14661,14662,Alls well that ends well,38.0,4.1.85,First Soldier,Acordo linta.
14662,14663,Alls well that ends well,38.0,4.1.86,First Soldier,"Come on, thou art granted space."
14663,14664,Alls well that ends well,38.0,,First Soldier,"Exit, with PAROLLES guarded. A short alarum within"
14664,14665,Alls well that ends well,39.0,4.1.87,Second Lord,"Go, tell the Count Rousillon, and my brother,"
14665,14666,Alls well that ends well,39.0,4.1.88,Second Lord,"We have caught the woodcock, and will keep him muffled"
14666,14667,Alls well that ends well,39.0,4.1.89,Second Lord,Till we do hear from them.
14667,14668,Alls well that ends well,40.0,4.1.90,Second Soldier,"Captain, I will."
14668,14669,Alls well that ends well,41.0,4.1.91,Second Lord,A' will betray us all unto ourselves:
14669,14670,Alls well that ends well,41.0,4.1.92,Second Lord,Inform on that.
14670,14671,Alls well that ends well,42.0,4.1.93,Second Soldier,"So I will, sir."
14671,14672,Alls well that ends well,43.0,4.1.94,Second Lord,Till then I'll keep him dark and safely lock'd.
14672,14673,Alls well that ends well,43.0,,Second Lord,Exeunt
14673,14674,Alls well that ends well,43.0,,Second Lord,SCENE II. Florence. The Widow's house.
14674,14675,Alls well that ends well,43.0,,Second Lord,Enter BERTRAM and DIANA
14675,14676,Alls well that ends well,1.0,4.2.1,BERTRAM,They told me that your name was Fontibell.
14676,14677,Alls well that ends well,2.0,4.2.2,DIANA,"No, my good lord, Diana."
14677,14678,Alls well that ends well,3.0,4.2.3,BERTRAM,"Titled goddess,"
14678,14679,Alls well that ends well,3.0,4.2.4,BERTRAM,"And worth it, with addition! But, fair soul,"
14679,14680,Alls well that ends well,3.0,4.2.5,BERTRAM,In your fine frame hath love no quality?
14680,14681,Alls well that ends well,3.0,4.2.6,BERTRAM,"If quick fire of youth light not your mind,"
14681,14682,Alls well that ends well,3.0,4.2.7,BERTRAM,"You are no maiden, but a monument:"
14682,14683,Alls well that ends well,3.0,4.2.8,BERTRAM,"When you are dead, you should be such a one"
14683,14684,Alls well that ends well,3.0,4.2.9,BERTRAM,"As you are now, for you are cold and stem,"
14684,14685,Alls well that ends well,3.0,4.2.10,BERTRAM,And now you should be as your mother was
14685,14686,Alls well that ends well,3.0,4.2.11,BERTRAM,When your sweet self was got.
14686,14687,Alls well that ends well,4.0,4.2.12,DIANA,She then was honest.
14687,14688,Alls well that ends well,5.0,4.2.13,BERTRAM,So should you be.
14688,14689,Alls well that ends well,6.0,4.2.14,DIANA,No:
14689,14690,Alls well that ends well,6.0,4.2.15,DIANA,"My mother did but duty, such, my lord,"
14690,14691,Alls well that ends well,6.0,4.2.16,DIANA,As you owe to your wife.
14691,14692,Alls well that ends well,7.0,4.2.17,BERTRAM,"No more o' that,"
14692,14693,Alls well that ends well,7.0,4.2.18,BERTRAM,"I prithee, do not strive against my vows:"
14693,14694,Alls well that ends well,7.0,4.2.19,BERTRAM,"I was compell'd to her, but I love thee"
14694,14695,Alls well that ends well,7.0,4.2.20,BERTRAM,"By love's own sweet constraint, and will for ever"
14695,14696,Alls well that ends well,7.0,4.2.21,BERTRAM,Do thee all rights of service.
14696,14697,Alls well that ends well,8.0,4.2.22,DIANA,"Ay, so you serve us"
14697,14698,Alls well that ends well,8.0,4.2.23,DIANA,"Till we serve you, but when you have our roses,"
14698,14699,Alls well that ends well,8.0,4.2.24,DIANA,You barely leave our thorns to prick ourselves
14699,14700,Alls well that ends well,8.0,4.2.25,DIANA,And mock us with our bareness.
14700,14701,Alls well that ends well,9.0,4.2.26,BERTRAM,How have I sworn!
14701,14702,Alls well that ends well,10.0,4.2.27,DIANA,"'Tis not the many oaths that makes the truth,"
14702,14703,Alls well that ends well,10.0,4.2.28,DIANA,But the plain single vow that is vow'd true.
14703,14704,Alls well that ends well,10.0,4.2.29,DIANA,"What is not holy, that we swear not by,"
14704,14705,Alls well that ends well,10.0,4.2.30,DIANA,"But take the High'st to witness: then, pray you, tell me,"
14705,14706,Alls well that ends well,10.0,4.2.31,DIANA,"If I should swear by God's great attributes,"
14706,14707,Alls well that ends well,10.0,4.2.32,DIANA,"I loved you dearly, would you believe my oaths,"
14707,14708,Alls well that ends well,10.0,4.2.33,DIANA,"When I did love you ill? This has no holding,"
14708,14709,Alls well that ends well,10.0,4.2.34,DIANA,"To swear by him whom I protest to love,"
14709,14710,Alls well that ends well,10.0,4.2.35,DIANA,That I will work against him: therefore your oaths
14710,14711,Alls well that ends well,10.0,4.2.36,DIANA,"Are words and poor conditions, but unseal'd,"
14711,14712,Alls well that ends well,10.0,4.2.37,DIANA,At least in my opinion.
14712,14713,Alls well that ends well,11.0,4.2.38,BERTRAM,"Change it, change it,"
14713,14714,Alls well that ends well,11.0,4.2.39,BERTRAM,"Be not so holy-cruel: love is holy,"
