,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
72000,72001,Othello,59.0,,BENEDICK,ACT I
72001,72002,Othello,59.0,,BENEDICK,SCENE I. Venice. A street.
72002,72003,Othello,59.0,,BENEDICK,Enter RODERIGO and IAGO
72003,72004,Othello,1.0,1.1.1,RODERIGO,"Tush! never tell me, I take it much unkindly"
72004,72005,Othello,1.0,1.1.2,RODERIGO,"That thou, Iago, who hast had my purse"
72005,72006,Othello,1.0,1.1.3,RODERIGO,"As if the strings were thine, shouldst know of this."
72006,72007,Othello,2.0,1.1.4,IAGO,"'Sblood, but you will not hear me:"
72007,72008,Othello,2.0,1.1.5,IAGO,"If ever I did dream of such a matter, Abhor me."
72008,72009,Othello,3.0,1.1.6,RODERIGO,Thou told'st me thou didst hold him in thy hate.
72009,72010,Othello,4.0,1.1.7,IAGO,"Despise me, if I do not. Three great ones of the city,"
72010,72011,Othello,4.0,1.1.8,IAGO,"In personal suit to make me his lieutenant,"
72011,72012,Othello,4.0,1.1.9,IAGO,"Off-capp'd to him: and, by the faith of man,"
72012,72013,Othello,4.0,1.1.10,IAGO,"I know my price, I am worth no worse a place:"
72013,72014,Othello,4.0,1.1.11,IAGO,"But he, as loving his own pride and purposes,"
72014,72015,Othello,4.0,1.1.12,IAGO,"Evades them, with a bombast circumstance"
72015,72016,Othello,4.0,1.1.13,IAGO,"Horribly stuff'd with epithets of war,"
72016,72017,Othello,4.0,1.1.14,IAGO,"And, in conclusion,"
72017,72018,Othello,4.0,1.1.15,IAGO,"Nonsuits my mediators, for, 'Certes,' says he,"
72018,72019,Othello,4.0,1.1.16,IAGO,'I have already chose my officer.'
72019,72020,Othello,4.0,1.1.17,IAGO,And what was he?
72020,72021,Othello,4.0,1.1.18,IAGO,"Forsooth, a great arithmetician,"
72021,72022,Othello,4.0,1.1.19,IAGO,"One Michael Cassio, a Florentine,"
72022,72023,Othello,4.0,1.1.20,IAGO,"A fellow almost damn'd in a fair wife,"
72023,72024,Othello,4.0,1.1.21,IAGO,"That never set a squadron in the field,"
72024,72025,Othello,4.0,1.1.22,IAGO,Nor the division of a battle knows
72025,72026,Othello,4.0,1.1.23,IAGO,"More than a spinster, unless the bookish theoric,"
72026,72027,Othello,4.0,1.1.24,IAGO,Wherein the toged consuls can propose
72027,72028,Othello,4.0,1.1.25,IAGO,"As masterly as he: mere prattle, without practise,"
72028,72029,Othello,4.0,1.1.26,IAGO,"Is all his soldiership. But he, sir, had the election:"
72029,72030,Othello,4.0,1.1.27,IAGO,"And I, of whom his eyes had seen the proof"
72030,72031,Othello,4.0,1.1.28,IAGO,"At Rhodes, at Cyprus and on other grounds"
72031,72032,Othello,4.0,1.1.29,IAGO,"Christian and heathen, must be be-lee'd and calm'd"
72032,72033,Othello,4.0,1.1.30,IAGO,"By debitor and creditor: this counter-caster,"
72033,72034,Othello,4.0,1.1.31,IAGO,"He, in good time, must his lieutenant be,"
72034,72035,Othello,4.0,1.1.32,IAGO,And I--God bless the mark!--his Moorship's ancient.
72035,72036,Othello,5.0,1.1.33,RODERIGO,"By heaven, I rather would have been his hangman."
72036,72037,Othello,6.0,1.1.34,IAGO,"Why, there's no remedy, 'tis the curse of service,"
72037,72038,Othello,6.0,1.1.35,IAGO,"Preferment goes by letter and affection,"
72038,72039,Othello,6.0,1.1.36,IAGO,"And not by old gradation, where each second"
72039,72040,Othello,6.0,1.1.37,IAGO,"Stood heir to the first. Now, sir, be judge yourself,"
72040,72041,Othello,6.0,1.1.38,IAGO,Whether I in any just term am affined
72041,72042,Othello,6.0,1.1.39,IAGO,To love the Moor.
72042,72043,Othello,7.0,1.1.40,RODERIGO,I would not follow him then.
72043,72044,Othello,8.0,1.1.41,IAGO,"O, sir, content you,"
72044,72045,Othello,8.0,1.1.42,IAGO,I follow him to serve my turn upon him:
72045,72046,Othello,8.0,1.1.43,IAGO,"We cannot all be masters, nor all masters"
72046,72047,Othello,8.0,1.1.44,IAGO,Cannot be truly follow'd. You shall mark
72047,72048,Othello,8.0,1.1.45,IAGO,"Many a duteous and knee-crooking knave,"
72048,72049,Othello,8.0,1.1.46,IAGO,"That, doting on his own obsequious bondage,"
72049,72050,Othello,8.0,1.1.47,IAGO,"Wears out his time, much like his master's ass,"
72050,72051,Othello,8.0,1.1.48,IAGO,"For nought but provender, and when he's old, cashier'd:"
72051,72052,Othello,8.0,1.1.49,IAGO,Whip me such honest knaves. Others there are
72052,72053,Othello,8.0,1.1.50,IAGO,"Who, trimm'd in forms and visages of duty,"
72053,72054,Othello,8.0,1.1.51,IAGO,"Keep yet their hearts attending on themselves,"
72054,72055,Othello,8.0,1.1.52,IAGO,"And, throwing but shows of service on their lords,"
72055,72056,Othello,8.0,1.1.53,IAGO,Do well thrive by them and when they have lined
72056,72057,Othello,8.0,1.1.54,IAGO,their coats
72057,72058,Othello,8.0,1.1.55,IAGO,"Do themselves homage: these fellows have some soul,"
72058,72059,Othello,8.0,1.1.56,IAGO,"And such a one do I profess myself. For, sir,"
72059,72060,Othello,8.0,1.1.57,IAGO,"It is as sure as you are Roderigo,"
72060,72061,Othello,8.0,1.1.58,IAGO,"Were I the Moor, I would not be Iago:"
72061,72062,Othello,8.0,1.1.59,IAGO,"In following him, I follow but myself,"
72062,72063,Othello,8.0,1.1.60,IAGO,"Heaven is my judge, not I for love and duty,"
72063,72064,Othello,8.0,1.1.61,IAGO,"But seeming so, for my peculiar end:"
72064,72065,Othello,8.0,1.1.62,IAGO,For when my outward action doth demonstrate
72065,72066,Othello,8.0,1.1.63,IAGO,The native act and figure of my heart
72066,72067,Othello,8.0,1.1.64,IAGO,"In compliment extern, 'tis not long after"
72067,72068,Othello,8.0,1.1.65,IAGO,But I will wear my heart upon my sleeve
72068,72069,Othello,8.0,1.1.66,IAGO,For daws to peck at: I am not what I am.
72069,72070,Othello,9.0,1.1.67,RODERIGO,What a full fortune does the thicklips owe
72070,72071,Othello,9.0,1.1.68,RODERIGO,If he can carry't thus!
72071,72072,Othello,10.0,1.1.69,IAGO,"Call up her father,"
72072,72073,Othello,10.0,1.1.70,IAGO,"Rouse him: make after him, poison his delight,"
72073,72074,Othello,10.0,1.1.71,IAGO,"Proclaim him in the streets, incense her kinsmen,"
72074,72075,Othello,10.0,1.1.72,IAGO,"And, though he in a fertile climate dwell,"
72075,72076,Othello,10.0,1.1.73,IAGO,"Plague him with flies: though that his joy be joy,"
72076,72077,Othello,10.0,1.1.74,IAGO,"Yet throw such changes of vexation on't,"
72077,72078,Othello,10.0,1.1.75,IAGO,As it may lose some colour.
72078,72079,Othello,11.0,1.1.76,RODERIGO,"Here is her father's house, I'll call aloud."
72079,72080,Othello,12.0,1.1.77,IAGO,"Do, with like timorous accent and dire yell"
72080,72081,Othello,12.0,1.1.78,IAGO,"As when, by night and negligence, the fire"
72081,72082,Othello,12.0,1.1.79,IAGO,Is spied in populous cities.
72082,72083,Othello,13.0,1.1.80,RODERIGO,"What, ho, Brabantio! Signior Brabantio, ho!"
72083,72084,Othello,14.0,1.1.81,IAGO,"Awake! what, ho, Brabantio! thieves! thieves! thieves!"
72084,72085,Othello,14.0,1.1.82,IAGO,"Look to your house, your daughter and your bags!"
72085,72086,Othello,14.0,1.1.83,IAGO,Thieves! thieves!
72086,72087,Othello,14.0,,IAGO,"BRABANTIO appears above, at a window"
72087,72088,Othello,15.0,1.1.84,BRABANTIO,What is the reason of this terrible summons?
72088,72089,Othello,15.0,1.1.85,BRABANTIO,What is the matter there?
72089,72090,Othello,16.0,1.1.86,RODERIGO,"Signior, is all your family within?"
72090,72091,Othello,17.0,1.1.87,IAGO,Are your doors lock'd?
72091,72092,Othello,18.0,1.1.88,BRABANTIO,"Why, wherefore ask you this?"
72092,72093,Othello,19.0,1.1.89,IAGO,"'Zounds, sir, you're robb'd, for shame, put on"
72093,72094,Othello,19.0,1.1.90,IAGO,"your gown,"
72094,72095,Othello,19.0,1.1.91,IAGO,"Your heart is burst, you have lost half your soul,"
72095,72096,Othello,19.0,1.1.92,IAGO,"Even now, now, very now, an old black ram"
72096,72097,Othello,19.0,1.1.93,IAGO,"Is topping your white ewe. Arise, arise,"
72097,72098,Othello,19.0,1.1.94,IAGO,"Awake the snorting citizens with the bell,"
72098,72099,Othello,19.0,1.1.95,IAGO,Or else the devil will make a grandsire of you:
72099,72100,Othello,19.0,1.1.96,IAGO,"Arise, I say."
72100,72101,Othello,20.0,1.1.97,BRABANTIO,"What, have you lost your wits?"
72101,72102,Othello,21.0,1.1.98,RODERIGO,"Most reverend signior, do you know my voice?"
72102,72103,Othello,22.0,1.1.99,BRABANTIO,Not I	what are you?
72103,72104,Othello,23.0,1.1.100,RODERIGO,My name is Roderigo.
72104,72105,Othello,24.0,1.1.101,BRABANTIO,The worser welcome:
72105,72106,Othello,24.0,1.1.102,BRABANTIO,I have charged thee not to haunt about my doors:
72106,72107,Othello,24.0,1.1.103,BRABANTIO,In honest plainness thou hast heard me say
72107,72108,Othello,24.0,1.1.104,BRABANTIO,"My daughter is not for thee, and now, in madness,"
72108,72109,Othello,24.0,1.1.105,BRABANTIO,"Being full of supper and distempering draughts,"
72109,72110,Othello,24.0,1.1.106,BRABANTIO,"Upon malicious bravery, dost thou come"
72110,72111,Othello,24.0,1.1.107,BRABANTIO,To start my quiet.
72111,72112,Othello,25.0,1.1.108,RODERIGO,"Sir, sir, sir,--"
72112,72113,Othello,26.0,1.1.109,BRABANTIO,But thou must needs be sure
72113,72114,Othello,26.0,1.1.110,BRABANTIO,My spirit and my place have in them power
72114,72115,Othello,26.0,1.1.111,BRABANTIO,To make this bitter to thee.
72115,72116,Othello,27.0,1.1.112,RODERIGO,"Patience, good sir."
72116,72117,Othello,28.0,1.1.113,BRABANTIO,"What tell'st thou me of robbing? this is Venice,"
72117,72118,Othello,28.0,1.1.114,BRABANTIO,My house is not a grange.
72118,72119,Othello,29.0,1.1.115,RODERIGO,"Most grave Brabantio,"
72119,72120,Othello,29.0,1.1.116,RODERIGO,In simple and pure soul I come to you.
72120,72121,Othello,30.0,1.1.117,IAGO,"'Zounds, sir, you are one of those that will not"
72121,72122,Othello,30.0,1.1.118,IAGO,"serve God, if the devil bid you. Because we come to"
72122,72123,Othello,30.0,1.1.119,IAGO,"do you service and you think we are ruffians, you'll"
72123,72124,Othello,30.0,1.1.120,IAGO,"have your daughter covered with a Barbary horse,"
72124,72125,Othello,30.0,1.1.121,IAGO,"you'll have your nephews neigh to you, you'll have"
72125,72126,Othello,30.0,1.1.122,IAGO,coursers for cousins and gennets for germans.
72126,72127,Othello,31.0,1.1.123,BRABANTIO,What profane wretch art thou?
72127,72128,Othello,32.0,1.1.124,IAGO,"I am one, sir, that comes to tell you your daughter"
72128,72129,Othello,32.0,1.1.125,IAGO,and the Moor are now making the beast with two backs.
72129,72130,Othello,33.0,1.1.126,BRABANTIO,Thou art a villain.
72130,72131,Othello,34.0,1.1.127,IAGO,You are--a senator.
72131,72132,Othello,35.0,1.1.128,BRABANTIO,"This thou shalt answer, I know thee, Roderigo."
72132,72133,Othello,36.0,1.1.129,RODERIGO,"Sir, I will answer any thing. But, I beseech you,"
72133,72134,Othello,36.0,1.1.130,RODERIGO,"If't be your pleasure and most wise consent,"
72134,72135,Othello,36.0,1.1.131,RODERIGO,"As partly I find it is, that your fair daughter,"
72135,72136,Othello,36.0,1.1.132,RODERIGO,"At this odd-even and dull watch o' the night,"
72136,72137,Othello,36.0,1.1.133,RODERIGO,"Transported, with no worse nor better guard"
72137,72138,Othello,36.0,1.1.134,RODERIGO,"But with a knave of common hire, a gondolier,"
72138,72139,Othello,36.0,1.1.135,RODERIGO,To the gross clasps of a lascivious Moor--
72139,72140,Othello,36.0,1.1.136,RODERIGO,"If this be known to you and your allowance,"
72140,72141,Othello,36.0,1.1.137,RODERIGO,"We then have done you bold and saucy wrongs,"
72141,72142,Othello,36.0,1.1.138,RODERIGO,"But if you know not this, my manners tell me"
72142,72143,Othello,36.0,1.1.139,RODERIGO,We have your wrong rebuke. Do not believe
72143,72144,Othello,36.0,1.1.140,RODERIGO,"That, from the sense of all civility,"
72144,72145,Othello,36.0,1.1.141,RODERIGO,I thus would play and trifle with your reverence:
72145,72146,Othello,36.0,1.1.142,RODERIGO,"Your daughter, if you have not given her leave,"
72146,72147,Othello,36.0,1.1.143,RODERIGO,"I say again, hath made a gross revolt,"
72147,72148,Othello,36.0,1.1.144,RODERIGO,"Tying her duty, beauty, wit and fortunes"
72148,72149,Othello,36.0,1.1.145,RODERIGO,In an extravagant and wheeling stranger
72149,72150,Othello,36.0,1.1.146,RODERIGO,Of here and every where. Straight satisfy yourself:
72150,72151,Othello,36.0,1.1.147,RODERIGO,"If she be in her chamber or your house,"
72151,72152,Othello,36.0,1.1.148,RODERIGO,Let loose on me the justice of the state
72152,72153,Othello,36.0,1.1.149,RODERIGO,For thus deluding you.
72153,72154,Othello,37.0,1.1.150,BRABANTIO,"Strike on the tinder, ho!"
72154,72155,Othello,37.0,1.1.151,BRABANTIO,Give me a taper! call up all my people!
72155,72156,Othello,37.0,1.1.152,BRABANTIO,This accident is not unlike my dream:
72156,72157,Othello,37.0,1.1.153,BRABANTIO,Belief of it oppresses me already.
72157,72158,Othello,37.0,1.1.154,BRABANTIO,"Light, I say! light!"
72158,72159,Othello,37.0,,BRABANTIO,Exit above
72159,72160,Othello,38.0,1.1.155,IAGO,"Farewell, for I must leave you:"
72160,72161,Othello,38.0,1.1.156,IAGO,"It seems not meet, nor wholesome to my place,"
72161,72162,Othello,38.0,1.1.157,IAGO,"To be produced--as, if I stay, I shall--"
72162,72163,Othello,38.0,1.1.158,IAGO,"Against the Moor: for, I do know, the state,"
72163,72164,Othello,38.0,1.1.159,IAGO,"However this may gall him with some cheque,"
72164,72165,Othello,38.0,1.1.160,IAGO,"Cannot with safety cast him, for he's embark'd"
72165,72166,Othello,38.0,1.1.161,IAGO,"With such loud reason to the Cyprus wars,"
72166,72167,Othello,38.0,1.1.162,IAGO,"Which even now stand in act, that, for their souls,"
72167,72168,Othello,38.0,1.1.163,IAGO,"Another of his fathom they have none,"
72168,72169,Othello,38.0,1.1.164,IAGO,"To lead their business: in which regard,"
72169,72170,Othello,38.0,1.1.165,IAGO,Though I do hate him as I do hell-pains.
72170,72171,Othello,38.0,1.1.166,IAGO,"Yet, for necessity of present life,"
72171,72172,Othello,38.0,1.1.167,IAGO,"I must show out a flag and sign of love,"
72172,72173,Othello,38.0,1.1.168,IAGO,"Which is indeed but sign. That you shall surely find him,"
72173,72174,Othello,38.0,1.1.169,IAGO,"Lead to the Sagittary the raised search,"
72174,72175,Othello,38.0,1.1.170,IAGO,"And there will I be with him. So, farewell."
72175,72176,Othello,38.0,,IAGO,Exit
72176,72177,Othello,38.0,,IAGO,"Enter, below, BRABANTIO, and Servants with torches"
72177,72178,Othello,39.0,1.1.171,BRABANTIO,"It is too true an evil: gone she is,"
72178,72179,Othello,39.0,1.1.172,BRABANTIO,And what's to come of my despised time
72179,72180,Othello,39.0,1.1.173,BRABANTIO,"Is nought but bitterness. Now, Roderigo,"
72180,72181,Othello,39.0,1.1.174,BRABANTIO,Where didst thou see her? O unhappy girl!
72181,72182,Othello,39.0,1.1.175,BRABANTIO,"With the Moor, say'st thou? Who would be a father!"
72182,72183,Othello,39.0,1.1.176,BRABANTIO,How didst thou know 'twas she? O she deceives me
72183,72184,Othello,39.0,1.1.177,BRABANTIO,Past thought! What said she to you? Get more tapers:
72184,72185,Othello,39.0,1.1.178,BRABANTIO,"Raise all my kindred. Are they married, think you?"
72185,72186,Othello,40.0,1.1.179,RODERIGO,"Truly, I think they are."
72186,72187,Othello,41.0,1.1.180,BRABANTIO,O heaven! How got she out? O treason of the blood!
72187,72188,Othello,41.0,1.1.181,BRABANTIO,"Fathers, from hence trust not your daughters' minds"
72188,72189,Othello,41.0,1.1.182,BRABANTIO,By what you see them act. Is there not charms
72189,72190,Othello,41.0,1.1.183,BRABANTIO,By which the property of youth and maidhood
72190,72191,Othello,41.0,1.1.184,BRABANTIO,"May be abused? Have you not read, Roderigo,"
72191,72192,Othello,41.0,1.1.185,BRABANTIO,Of some such thing?
72192,72193,Othello,42.0,1.1.186,RODERIGO,"Yes, sir, I have indeed."
72193,72194,Othello,43.0,1.1.187,BRABANTIO,"Call up my brother. O, would you had had her!"
72194,72195,Othello,43.0,1.1.188,BRABANTIO,"Some one way, some another. Do you know"
72195,72196,Othello,43.0,1.1.189,BRABANTIO,Where we may apprehend her and the Moor?
72196,72197,Othello,44.0,1.1.190,RODERIGO,"I think I can discover him, if you please,"
72197,72198,Othello,44.0,1.1.191,RODERIGO,To get good guard and go along with me.
72198,72199,Othello,45.0,1.1.192,BRABANTIO,"Pray you, lead on. At every house I'll call,"
72199,72200,Othello,45.0,1.1.193,BRABANTIO,"I may command at most. Get weapons, ho!"
72200,72201,Othello,45.0,1.1.194,BRABANTIO,And raise some special officers of night.
72201,72202,Othello,45.0,1.1.195,BRABANTIO,"On, good Roderigo: I'll deserve your pains."
72202,72203,Othello,45.0,,BRABANTIO,Exeunt
72203,72204,Othello,45.0,,BRABANTIO,SCENE II. Another street.
72204,72205,Othello,45.0,,BRABANTIO,"Enter OTHELLO, IAGO, and Attendants with torches"
72205,72206,Othello,1.0,1.2.1,IAGO,"Though in the trade of war I have slain men,"
72206,72207,Othello,1.0,1.2.2,IAGO,Yet do I hold it very stuff o' the conscience
72207,72208,Othello,1.0,1.2.3,IAGO,To do no contrived murder: I lack iniquity
72208,72209,Othello,1.0,1.2.4,IAGO,Sometimes to do me service: nine or ten times
72209,72210,Othello,1.0,1.2.5,IAGO,I had thought to have yerk'd him here under the ribs.
72210,72211,Othello,2.0,1.2.6,OTHELLO,'Tis better as it is.
72211,72212,Othello,3.0,1.2.7,IAGO,"Nay, but he prated,"
72212,72213,Othello,3.0,1.2.8,IAGO,And spoke such scurvy and provoking terms
72213,72214,Othello,3.0,1.2.9,IAGO,Against your honour
72214,72215,Othello,3.0,1.2.10,IAGO,"That, with the little godliness I have,"
72215,72216,Othello,3.0,1.2.11,IAGO,"I did full hard forbear him. But, I pray you, sir,"
72216,72217,Othello,3.0,1.2.12,IAGO,"Are you fast married? Be assured of this,"
72217,72218,Othello,3.0,1.2.13,IAGO,"That the magnifico is much beloved,"
72218,72219,Othello,3.0,1.2.14,IAGO,And hath in his effect a voice potential
72219,72220,Othello,3.0,1.2.15,IAGO,"As double as the duke's: he will divorce you,"
72220,72221,Othello,3.0,1.2.16,IAGO,Or put upon you what restraint and grievance
72221,72222,Othello,3.0,1.2.17,IAGO,"The law, with all his might to enforce it on,"
72222,72223,Othello,3.0,1.2.18,IAGO,Will give him cable.
72223,72224,Othello,4.0,1.2.19,OTHELLO,Let him do his spite:
72224,72225,Othello,4.0,1.2.20,OTHELLO,My services which I have done the signiory
72225,72226,Othello,4.0,1.2.21,OTHELLO,"Shall out-tongue his complaints. 'Tis yet to know,--"
72226,72227,Othello,4.0,1.2.22,OTHELLO,"Which, when I know that boasting is an honour,"
72227,72228,Othello,4.0,1.2.23,OTHELLO,I shall promulgate--I fetch my life and being
72228,72229,Othello,4.0,1.2.24,OTHELLO,"From men of royal siege, and my demerits"
72229,72230,Othello,4.0,1.2.25,OTHELLO,May speak unbonneted to as proud a fortune
72230,72231,Othello,4.0,1.2.26,OTHELLO,"As this that I have reach'd: for know, Iago,"
72231,72232,Othello,4.0,1.2.27,OTHELLO,"But that I love the gentle Desdemona,"
72232,72233,Othello,4.0,1.2.28,OTHELLO,I would not my unhoused free condition
72233,72234,Othello,4.0,1.2.29,OTHELLO,Put into circumscription and confine
72234,72235,Othello,4.0,1.2.30,OTHELLO,"For the sea's worth. But, look! what lights come yond?"
72235,72236,Othello,5.0,1.2.31,IAGO,Those are the raised father and his friends:
72236,72237,Othello,5.0,1.2.32,IAGO,You were best go in.
72237,72238,Othello,6.0,1.2.33,OTHELLO,Not I	I must be found:
72238,72239,Othello,6.0,1.2.34,OTHELLO,"My parts, my title and my perfect soul"
72239,72240,Othello,6.0,1.2.35,OTHELLO,Shall manifest me rightly. Is it they?
72240,72241,Othello,7.0,1.2.36,IAGO,"By Janus, I think no."
72241,72242,Othello,7.0,,IAGO,"Enter CASSIO, and certain Officers with torches"
72242,72243,Othello,8.0,1.2.37,OTHELLO,"The servants of the duke, and my lieutenant."
72243,72244,Othello,8.0,1.2.38,OTHELLO,"The goodness of the night upon you, friends!"
72244,72245,Othello,8.0,1.2.39,OTHELLO,What is the news?
72245,72246,Othello,9.0,1.2.40,CASSIO,"The duke does greet you, general,"
72246,72247,Othello,9.0,1.2.41,CASSIO,"And he requires your haste-post-haste appearance,"
72247,72248,Othello,9.0,1.2.42,CASSIO,Even on the instant.
72248,72249,Othello,10.0,1.2.43,OTHELLO,"What is the matter, think you?"
72249,72250,Othello,11.0,1.2.44,CASSIO,Something from Cyprus as I may divine:
72250,72251,Othello,11.0,1.2.45,CASSIO,It is a business of some heat: the galleys
72251,72252,Othello,11.0,1.2.46,CASSIO,Have sent a dozen sequent messengers
72252,72253,Othello,11.0,1.2.47,CASSIO,"This very night at one another's heels,"
72253,72254,Othello,11.0,1.2.48,CASSIO,"And many of the consuls, raised and met,"
72254,72255,Othello,11.0,1.2.49,CASSIO,Are at the duke's already: you have been
72255,72256,Othello,11.0,1.2.50,CASSIO,"hotly call'd for,"
72256,72257,Othello,11.0,1.2.51,CASSIO,"When, being not at your lodging to be found,"
72257,72258,Othello,11.0,1.2.52,CASSIO,The senate hath sent about three several guests
72258,72259,Othello,11.0,1.2.53,CASSIO,To search you out.
72259,72260,Othello,12.0,1.2.54,OTHELLO,'Tis well I am found by you.
72260,72261,Othello,12.0,1.2.55,OTHELLO,"I will but spend a word here in the house,"
72261,72262,Othello,12.0,1.2.56,OTHELLO,And go with you.
72262,72263,Othello,12.0,,OTHELLO,Exit
72263,72264,Othello,13.0,1.2.57,CASSIO,"Ancient, what makes he here?"
72264,72265,Othello,14.0,1.2.58,IAGO,"'Faith, he to-night hath boarded a land carack:"
72265,72266,Othello,14.0,1.2.59,IAGO,"If it prove lawful prize, he's made for ever."
72266,72267,Othello,15.0,1.2.60,CASSIO,I do not understand.
72267,72268,Othello,16.0,1.2.61,IAGO,He's married.
72268,72269,Othello,17.0,1.2.62,CASSIO,To who?
72269,72270,Othello,17.0,,CASSIO,Re-enter OTHELLO
72270,72271,Othello,18.0,1.2.63,IAGO,"Marry, to--Come, captain, will you go?"
72271,72272,Othello,19.0,1.2.64,OTHELLO,Have with you.
72272,72273,Othello,20.0,1.2.65,CASSIO,Here comes another troop to seek for you.
72273,72274,Othello,21.0,1.2.66,IAGO,"It is Brabantio. General, be advised,"
72274,72275,Othello,21.0,1.2.67,IAGO,He comes to bad intent.
72275,72276,Othello,21.0,,IAGO,"Enter BRABANTIO, RODERIGO, and Officers with torches and weapons"
72276,72277,Othello,22.0,1.2.68,OTHELLO,Holla! stand there!
72277,72278,Othello,23.0,1.2.69,RODERIGO,"Signior, it is the Moor."
72278,72279,Othello,24.0,1.2.70,BRABANTIO,"Down with him, thief!"
72279,72280,Othello,24.0,,BRABANTIO,They draw on both sides
72280,72281,Othello,25.0,1.2.71,IAGO,"You, Roderigo! come, sir, I am for you."
72281,72282,Othello,26.0,1.2.72,OTHELLO,"Keep up your bright swords, for the dew will rust them."
72282,72283,Othello,26.0,1.2.73,OTHELLO,"Good signior, you shall more command with years"
72283,72284,Othello,26.0,1.2.74,OTHELLO,Than with your weapons.
72284,72285,Othello,27.0,1.2.75,BRABANTIO,"O thou foul thief, where hast thou stow'd my daughter?"
72285,72286,Othello,27.0,1.2.76,BRABANTIO,"Damn'd as thou art, thou hast enchanted her,"
72286,72287,Othello,27.0,1.2.77,BRABANTIO,"For I'll refer me to all things of sense,"
72287,72288,Othello,27.0,1.2.78,BRABANTIO,"If she in chains of magic were not bound,"
72288,72289,Othello,27.0,1.2.79,BRABANTIO,"Whether a maid so tender, fair and happy,"
72289,72290,Othello,27.0,1.2.80,BRABANTIO,So opposite to marriage that she shunned
72290,72291,Othello,27.0,1.2.81,BRABANTIO,"The wealthy curled darlings of our nation,"
72291,72292,Othello,27.0,1.2.82,BRABANTIO,"Would ever have, to incur a general mock,"
72292,72293,Othello,27.0,1.2.83,BRABANTIO,Run from her guardage to the sooty bosom
72293,72294,Othello,27.0,1.2.84,BRABANTIO,"Of such a thing as thou, to fear, not to delight."
72294,72295,Othello,27.0,1.2.85,BRABANTIO,"Judge me the world, if 'tis not gross in sense"
72295,72296,Othello,27.0,1.2.86,BRABANTIO,"That thou hast practised on her with foul charms,"
72296,72297,Othello,27.0,1.2.87,BRABANTIO,Abused her delicate youth with drugs or minerals
72297,72298,Othello,27.0,1.2.88,BRABANTIO,"That weaken motion: I'll have't disputed on,"
72298,72299,Othello,27.0,1.2.89,BRABANTIO,'Tis probable and palpable to thinking.
72299,72300,Othello,27.0,1.2.90,BRABANTIO,I therefore apprehend and do attach thee
72300,72301,Othello,27.0,1.2.91,BRABANTIO,"For an abuser of the world, a practiser"
72301,72302,Othello,27.0,1.2.92,BRABANTIO,Of arts inhibited and out of warrant.
72302,72303,Othello,27.0,1.2.93,BRABANTIO,"Lay hold upon him: if he do resist,"
72303,72304,Othello,27.0,1.2.94,BRABANTIO,Subdue him at his peril.
72304,72305,Othello,28.0,1.2.95,OTHELLO,"Hold your hands,"
72305,72306,Othello,28.0,1.2.96,OTHELLO,"Both you of my inclining, and the rest:"
72306,72307,Othello,28.0,1.2.97,OTHELLO,"Were it my cue to fight, I should have known it"
72307,72308,Othello,28.0,1.2.98,OTHELLO,Without a prompter. Where will you that I go
72308,72309,Othello,28.0,1.2.99,OTHELLO,To answer this your charge?
72309,72310,Othello,29.0,1.2.100,BRABANTIO,"To prison, till fit time"
72310,72311,Othello,29.0,1.2.101,BRABANTIO,Of law and course of direct session
72311,72312,Othello,29.0,1.2.102,BRABANTIO,Call thee to answer.
72312,72313,Othello,30.0,1.2.103,OTHELLO,What if I do obey?
72313,72314,Othello,30.0,1.2.104,OTHELLO,"How may the duke be therewith satisfied,"
72314,72315,Othello,30.0,1.2.105,OTHELLO,"Whose messengers are here about my side,"
72315,72316,Othello,30.0,1.2.106,OTHELLO,Upon some present business of the state
72316,72317,Othello,30.0,1.2.107,OTHELLO,To bring me to him?
72317,72318,Othello,31.0,1.2.108,First Officer,"'Tis true, most worthy signior,"
72318,72319,Othello,31.0,1.2.109,First Officer,"The duke's in council and your noble self,"
72319,72320,Othello,31.0,1.2.110,First Officer,"I am sure, is sent for."
72320,72321,Othello,32.0,1.2.111,BRABANTIO,How! the duke in council!
72321,72322,Othello,32.0,1.2.112,BRABANTIO,In this time of the night! Bring him away:
72322,72323,Othello,32.0,1.2.113,BRABANTIO,"Mine's not an idle cause: the duke himself,"
72323,72324,Othello,32.0,1.2.114,BRABANTIO,"Or any of my brothers of the state,"
72324,72325,Othello,32.0,1.2.115,BRABANTIO,"Cannot but feel this wrong as 'twere their own,"
72325,72326,Othello,32.0,1.2.116,BRABANTIO,"For if such actions may have passage free,"
72326,72327,Othello,32.0,1.2.117,BRABANTIO,Bond-slaves and pagans shall our statesmen be.
72327,72328,Othello,32.0,,BRABANTIO,Exeunt
72328,72329,Othello,32.0,,BRABANTIO,SCENE III. A council-chamber.
72329,72330,Othello,32.0,,BRABANTIO,"The DUKE and Senators sitting at a table, Officers attending"
72330,72331,Othello,1.0,1.3.1,DUKE OF VENICE,There is no composition in these news
72331,72332,Othello,1.0,1.3.2,DUKE OF VENICE,That gives them credit.
72332,72333,Othello,2.0,1.3.3,First Senator,"Indeed, they are disproportion'd,"
72333,72334,Othello,2.0,1.3.4,First Senator,My letters say a hundred and seven galleys.
