,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
49731,49732,King Lear,54.0,1.4.110,Fool,"Mark it, nuncle:"
49732,49733,King Lear,54.0,1.4.111,Fool,"Have more than thou showest,"
49733,49734,King Lear,54.0,1.4.112,Fool,"Speak less than thou knowest,"
49734,49735,King Lear,54.0,1.4.113,Fool,"Lend less than thou owest,"
49735,49736,King Lear,54.0,1.4.114,Fool,"Ride more than thou goest,"
49736,49737,King Lear,54.0,1.4.115,Fool,"Learn more than thou trowest,"
49737,49738,King Lear,54.0,1.4.116,Fool,"Set less than thou throwest,"
49738,49739,King Lear,54.0,1.4.117,Fool,"Leave thy drink and thy whore,"
49739,49740,King Lear,54.0,1.4.118,Fool,"And keep in-a-door,"
49740,49741,King Lear,54.0,1.4.119,Fool,And thou shalt have more
49741,49742,King Lear,54.0,1.4.120,Fool,Than two tens to a score.
49742,49743,King Lear,55.0,1.4.121,KENT,"This is nothing, fool."
49743,49744,King Lear,56.0,1.4.122,Fool,"Then 'tis like the breath of an unfee'd lawyer, you"
49744,49745,King Lear,56.0,1.4.123,Fool,gave me nothing for't. Can you make no use of
49745,49746,King Lear,56.0,1.4.124,Fool,"nothing, nuncle?"
49746,49747,King Lear,57.0,1.4.125,KING LEAR,"Why, no, boy, nothing can be made out of nothing."
49747,49748,King Lear,58.0,1.4.126,Fool,"[To KENT]  Prithee, tell him, so much the rent of"
49748,49749,King Lear,58.0,1.4.127,Fool,his land comes to: he will not believe a fool.
49749,49750,King Lear,59.0,1.4.128,KING LEAR,A bitter fool!
49750,49751,King Lear,60.0,1.4.129,Fool,"Dost thou know the difference, my boy, between a"
49751,49752,King Lear,60.0,1.4.130,Fool,bitter fool and a sweet fool?
49752,49753,King Lear,61.0,1.4.131,KING LEAR,"No, lad, teach me."
49753,49754,King Lear,62.0,1.4.132,Fool,That lord that counsell'd thee
49754,49755,King Lear,62.0,1.4.133,Fool,"To give away thy land,"
49755,49756,King Lear,62.0,1.4.134,Fool,"Come place him here by me,"
49756,49757,King Lear,62.0,1.4.135,Fool,Do thou for him stand:
49757,49758,King Lear,62.0,1.4.136,Fool,The sweet and bitter fool
49758,49759,King Lear,62.0,1.4.137,Fool,"Will presently appear,"
49759,49760,King Lear,62.0,1.4.138,Fool,"The one in motley here,"
49760,49761,King Lear,62.0,1.4.139,Fool,The other found out there.
49761,49762,King Lear,63.0,1.4.140,KING LEAR,"Dost thou call me fool, boy?"
49762,49763,King Lear,64.0,1.4.141,Fool,"All thy other titles thou hast given away, that"
49763,49764,King Lear,64.0,1.4.142,Fool,thou wast born with.
49764,49765,King Lear,65.0,1.4.143,KENT,"This is not altogether fool, my lord."
49765,49766,King Lear,66.0,1.4.144,Fool,"No, faith, lords and great men will not let me, if"
49766,49767,King Lear,66.0,1.4.145,Fool,"I had a monopoly out, they would have part on't:"
49767,49768,King Lear,66.0,1.4.146,Fool,"and ladies too, they will not let me have all fool"
49768,49769,King Lear,66.0,1.4.147,Fool,"to myself, they'll be snatching. Give me an egg,"
49769,49770,King Lear,66.0,1.4.148,Fool,"nuncle, and I'll give thee two crowns."
49770,49771,King Lear,67.0,1.4.149,KING LEAR,What two crowns shall they be?
49771,49772,King Lear,68.0,1.4.150,Fool,"Why, after I have cut the egg i' the middle, and eat"
49772,49773,King Lear,68.0,1.4.151,Fool,"up the meat, the two crowns of the egg. When thou"
49773,49774,King Lear,68.0,1.4.152,Fool,"clovest thy crown i' the middle, and gavest away"
49774,49775,King Lear,68.0,1.4.153,Fool,"both parts, thou borest thy ass on thy back o'er"
49775,49776,King Lear,68.0,1.4.154,Fool,"the dirt: thou hadst little wit in thy bald crown,"
49776,49777,King Lear,68.0,1.4.155,Fool,when thou gavest thy golden one away. If I speak
49777,49778,King Lear,68.0,1.4.156,Fool,"like myself in this, let him be whipped that first"
49778,49779,King Lear,68.0,1.4.157,Fool,finds it so.
49779,49780,King Lear,68.0,,Fool,Singing
49780,49781,King Lear,68.0,1.4.158,Fool,"Fools had ne'er less wit in a year,"
49781,49782,King Lear,68.0,1.4.159,Fool,"For wise men are grown foppish,"
49782,49783,King Lear,68.0,1.4.160,Fool,"They know not how their wits to wear,"
49783,49784,King Lear,68.0,1.4.161,Fool,Their manners are so apish.
49784,49785,King Lear,69.0,1.4.162,KING LEAR,"When were you wont to be so full of songs, sirrah?"
49785,49786,King Lear,70.0,1.4.163,Fool,"I have used it, nuncle, ever since thou madest thy"
49786,49787,King Lear,70.0,1.4.164,Fool,daughters thy mothers: for when thou gavest them
49787,49788,King Lear,70.0,1.4.165,Fool,"the rod, and put'st down thine own breeches,"
49788,49789,King Lear,70.0,,Fool,Singing
49789,49790,King Lear,70.0,1.4.166,Fool,"Then they for sudden joy did weep,"
49790,49791,King Lear,70.0,1.4.167,Fool,"And I for sorrow sung,"
49791,49792,King Lear,70.0,1.4.168,Fool,"That such a king should play bo-peep,"
49792,49793,King Lear,70.0,1.4.169,Fool,And go the fools among.
49793,49794,King Lear,70.0,1.4.170,Fool,"Prithee, nuncle, keep a schoolmaster that can teach"
49794,49795,King Lear,70.0,1.4.171,Fool,thy fool to lie: I would fain learn to lie.
49795,49796,King Lear,71.0,1.4.172,KING LEAR,"An you lie, sirrah, we'll have you whipped."
49796,49797,King Lear,72.0,1.4.173,Fool,I marvel what kin thou and thy daughters are:
49797,49798,King Lear,72.0,1.4.174,Fool,"they'll have me whipped for speaking true, thou'lt"
49798,49799,King Lear,72.0,1.4.175,Fool,"have me whipped for lying, and sometimes I am"
49799,49800,King Lear,72.0,1.4.176,Fool,whipped for holding my peace. I had rather be any
49800,49801,King Lear,72.0,1.4.177,Fool,kind o' thing than a fool: and yet I would not be
49801,49802,King Lear,72.0,1.4.178,Fool,"thee, nuncle, thou hast pared thy wit o' both sides,"
49802,49803,King Lear,72.0,1.4.179,Fool,and left nothing i' the middle: here comes one o'
49803,49804,King Lear,72.0,1.4.180,Fool,the parings.
49804,49805,King Lear,72.0,,Fool,Enter GONERIL
49805,49806,King Lear,73.0,1.4.181,KING LEAR,"How now, daughter! what makes that frontlet on?"
49806,49807,King Lear,73.0,1.4.182,KING LEAR,Methinks you are too much of late i' the frown.
49807,49808,King Lear,74.0,1.4.183,Fool,Thou wast a pretty fellow when thou hadst no need to
49808,49809,King Lear,74.0,1.4.184,Fool,"care for her frowning, now thou art an O without a"
49809,49810,King Lear,74.0,1.4.185,Fool,"figure: I am better than thou art now, I am a fool,"
49810,49811,King Lear,74.0,1.4.186,Fool,thou art nothing.
49811,49812,King Lear,74.0,,Fool,To GONERIL
49812,49813,King Lear,74.0,1.4.187,Fool,"Yes, forsooth, I will hold my tongue, so your face"
49813,49814,King Lear,74.0,1.4.188,Fool,"bids me, though you say nothing. Mum, mum,"
49814,49815,King Lear,74.0,1.4.189,Fool,"He that keeps nor crust nor crum,"
49815,49816,King Lear,74.0,1.4.190,Fool,"Weary of all, shall want some."
49816,49817,King Lear,74.0,,Fool,Pointing to KING LEAR
49817,49818,King Lear,74.0,1.4.191,Fool,That's a shealed peascod.
49818,49819,King Lear,75.0,1.4.192,GONERIL,"Not only, sir, this your all-licensed fool,"
49819,49820,King Lear,75.0,1.4.193,GONERIL,But other of your insolent retinue
49820,49821,King Lear,75.0,1.4.194,GONERIL,"Do hourly carp and quarrel, breaking forth"
49821,49822,King Lear,75.0,1.4.195,GONERIL,"In rank and not-to-be endured riots. Sir,"
49822,49823,King Lear,75.0,1.4.196,GONERIL,"I had thought, by making this well known unto you,"
49823,49824,King Lear,75.0,1.4.197,GONERIL,"To have found a safe redress, but now grow fearful,"
49824,49825,King Lear,75.0,1.4.198,GONERIL,By what yourself too late have spoke and done.
49825,49826,King Lear,75.0,1.4.199,GONERIL,"That you protect this course, and put it on"
49826,49827,King Lear,75.0,1.4.200,GONERIL,"By your allowance, which if you should, the fault"
49827,49828,King Lear,75.0,1.4.201,GONERIL,"Would not 'scape censure, nor the redresses sleep,"
49828,49829,King Lear,75.0,1.4.202,GONERIL,"Which, in the tender of a wholesome weal,"
49829,49830,King Lear,75.0,1.4.203,GONERIL,"Might in their working do you that offence,"
49830,49831,King Lear,75.0,1.4.204,GONERIL,"Which else were shame, that then necessity"
49831,49832,King Lear,75.0,1.4.205,GONERIL,Will call discreet proceeding.
49832,49833,King Lear,76.0,1.4.206,Fool,"For, you trow, nuncle,"
49833,49834,King Lear,76.0,1.4.207,Fool,"The hedge-sparrow fed the cuckoo so long,"
49834,49835,King Lear,76.0,1.4.208,Fool,That it's had it head bit off by it young.
49835,49836,King Lear,76.0,1.4.209,Fool,"So, out went the candle, and we were left darkling."
49836,49837,King Lear,77.0,1.4.210,KING LEAR,Are you our daughter?
49837,49838,King Lear,78.0,1.4.211,GONERIL,"Come, sir,"
49838,49839,King Lear,78.0,1.4.212,GONERIL,"I would you would make use of that good wisdom,"
49839,49840,King Lear,78.0,1.4.213,GONERIL,"Whereof I know you are fraught, and put away"
49840,49841,King Lear,78.0,1.4.214,GONERIL,"These dispositions, that of late transform you"
49841,49842,King Lear,78.0,1.4.215,GONERIL,From what you rightly are.
49842,49843,King Lear,79.0,1.4.216,Fool,May not an ass know when the cart
49843,49844,King Lear,79.0,1.4.217,Fool,"draws the horse? Whoop, Jug! I love thee."
49844,49845,King Lear,80.0,1.4.218,KING LEAR,Doth any here know me? This is not Lear:
49845,49846,King Lear,80.0,1.4.219,KING LEAR,Doth Lear walk thus? speak thus? Where are his eyes?
49846,49847,King Lear,80.0,1.4.220,KING LEAR,"Either his notion weakens, his discernings"
49847,49848,King Lear,80.0,1.4.221,KING LEAR,Are lethargied--Ha! waking? 'tis not so.
49848,49849,King Lear,80.0,1.4.222,KING LEAR,Who is it that can tell me who I am?
49849,49850,King Lear,81.0,1.4.223,Fool,Lear's shadow.
49850,49851,King Lear,82.0,1.4.224,KING LEAR,"I would learn that, for, by the"
49851,49852,King Lear,82.0,1.4.225,KING LEAR,"marks of sovereignty, knowledge, and reason,"
49852,49853,King Lear,82.0,1.4.226,KING LEAR,I should be false persuaded I had daughters.
49853,49854,King Lear,83.0,1.4.227,Fool,Which they will make an obedient father.
49854,49855,King Lear,84.0,1.4.228,KING LEAR,"Your name, fair gentlewoman?"
49855,49856,King Lear,85.0,1.4.229,GONERIL,"This admiration, sir, is much o' the savour"
49856,49857,King Lear,85.0,1.4.230,GONERIL,Of other your new pranks. I do beseech you
49857,49858,King Lear,85.0,1.4.231,GONERIL,To understand my purposes aright:
49858,49859,King Lear,85.0,1.4.232,GONERIL,"As you are old and reverend, you should be wise."
49859,49860,King Lear,85.0,1.4.233,GONERIL,"Here do you keep a hundred knights and squires,"
49860,49861,King Lear,85.0,1.4.234,GONERIL,"Men so disorder'd, so debosh'd and bold,"
49861,49862,King Lear,85.0,1.4.235,GONERIL,"That this our court, infected with their manners,"
49862,49863,King Lear,85.0,1.4.236,GONERIL,Shows like a riotous inn: epicurism and lust
49863,49864,King Lear,85.0,1.4.237,GONERIL,Make it more like a tavern or a brothel
49864,49865,King Lear,85.0,1.4.238,GONERIL,Than a graced palace. The shame itself doth speak
49865,49866,King Lear,85.0,1.4.239,GONERIL,For instant remedy: be then desired
49866,49867,King Lear,85.0,1.4.240,GONERIL,"By her, that else will take the thing she begs,"
49867,49868,King Lear,85.0,1.4.241,GONERIL,"A little to disquantity your train,"
49868,49869,King Lear,85.0,1.4.242,GONERIL,"And the remainder, that shall still depend,"
49869,49870,King Lear,85.0,1.4.243,GONERIL,"To be such men as may besort your age,"
49870,49871,King Lear,85.0,1.4.244,GONERIL,And know themselves and you.
49871,49872,King Lear,86.0,1.4.245,KING LEAR,Darkness and devils!
49872,49873,King Lear,86.0,1.4.246,KING LEAR,"Saddle my horses, call my train together:"
49873,49874,King Lear,86.0,1.4.247,KING LEAR,Degenerate bastard! I'll not trouble thee.
49874,49875,King Lear,86.0,1.4.248,KING LEAR,Yet have I left a daughter.
49875,49876,King Lear,87.0,1.4.249,GONERIL,"You strike my people, and your disorder'd rabble"
49876,49877,King Lear,87.0,1.4.250,GONERIL,Make servants of their betters.
49877,49878,King Lear,87.0,,GONERIL,Enter ALBANY
49878,49879,King Lear,88.0,1.4.251,KING LEAR,"Woe, that too late repents,--"
49879,49880,King Lear,88.0,,KING LEAR,To ALBANY
49880,49881,King Lear,88.0,1.4.252,KING LEAR,"O, sir, are you come?"
49881,49882,King Lear,88.0,1.4.253,KING LEAR,"Is it your will? Speak, sir. Prepare my horses."
49882,49883,King Lear,88.0,1.4.254,KING LEAR,"Ingratitude, thou marble-hearted fiend,"
49883,49884,King Lear,88.0,1.4.255,KING LEAR,More hideous when thou show'st thee in a child
49884,49885,King Lear,88.0,1.4.256,KING LEAR,Than the sea-monster!
49885,49886,King Lear,89.0,1.4.257,ALBANY,"Pray, sir, be patient."
49886,49887,King Lear,90.0,1.4.258,KING LEAR,[To GONERIL]  Detested kite! thou liest.
49887,49888,King Lear,90.0,1.4.259,KING LEAR,"My train are men of choice and rarest parts,"
49888,49889,King Lear,90.0,1.4.260,KING LEAR,"That all particulars of duty know,"
49889,49890,King Lear,90.0,1.4.261,KING LEAR,And in the most exact regard support
49890,49891,King Lear,90.0,1.4.262,KING LEAR,"The worships of their name. O most small fault,"
49891,49892,King Lear,90.0,1.4.263,KING LEAR,How ugly didst thou in Cordelia show!
49892,49893,King Lear,90.0,1.4.264,KING LEAR,"That, like an engine, wrench'd my frame of nature"
49893,49894,King Lear,90.0,1.4.265,KING LEAR,"From the fix'd place, drew from heart all love,"
49894,49895,King Lear,90.0,1.4.266,KING LEAR,"And added to the gall. O Lear, Lear, Lear!"
49895,49896,King Lear,90.0,1.4.267,KING LEAR,"Beat at this gate, that let thy folly in,"
49896,49897,King Lear,90.0,,KING LEAR,Striking his head
49897,49898,King Lear,90.0,1.4.268,KING LEAR,"And thy dear judgment out! Go, go, my people."
49898,49899,King Lear,91.0,1.4.269,ALBANY,"My lord, I am guiltless, as I am ignorant"
49899,49900,King Lear,91.0,1.4.270,ALBANY,Of what hath moved you.
49900,49901,King Lear,92.0,1.4.271,KING LEAR,"It may be so, my lord."
49901,49902,King Lear,92.0,1.4.272,KING LEAR,"Hear, nature, hear, dear goddess, hear!"
49902,49903,King Lear,92.0,1.4.273,KING LEAR,"Suspend thy purpose, if thou didst intend"
49903,49904,King Lear,92.0,1.4.274,KING LEAR,To make this creature fruitful!
49904,49905,King Lear,92.0,1.4.275,KING LEAR,Into her womb convey sterility!
49905,49906,King Lear,92.0,1.4.276,KING LEAR,"Dry up in her the organs of increase,"
49906,49907,King Lear,92.0,1.4.277,KING LEAR,And from her derogate body never spring
49907,49908,King Lear,92.0,1.4.278,KING LEAR,"A babe to honour her! If she must teem,"
49908,49909,King Lear,92.0,1.4.279,KING LEAR,"Create her child of spleen, that it may live,"
49909,49910,King Lear,92.0,1.4.280,KING LEAR,And be a thwart disnatured torment to her!
49910,49911,King Lear,92.0,1.4.281,KING LEAR,"Let it stamp wrinkles in her brow of youth,"
49911,49912,King Lear,92.0,1.4.282,KING LEAR,"With cadent tears fret channels in her cheeks,"
49912,49913,King Lear,92.0,1.4.283,KING LEAR,Turn all her mother's pains and benefits
49913,49914,King Lear,92.0,1.4.284,KING LEAR,"To laughter and contempt, that she may feel"
49914,49915,King Lear,92.0,1.4.285,KING LEAR,How sharper than a serpent's tooth it is
49915,49916,King Lear,92.0,1.4.286,KING LEAR,"To have a thankless child! Away, away!"
49916,49917,King Lear,92.0,,KING LEAR,Exit
49917,49918,King Lear,93.0,1.4.287,ALBANY,"Now, gods that we adore, whereof comes this?"
49918,49919,King Lear,94.0,1.4.288,GONERIL,"Never afflict yourself to know the cause,"
49919,49920,King Lear,94.0,1.4.289,GONERIL,But let his disposition have that scope
49920,49921,King Lear,94.0,1.4.290,GONERIL,That dotage gives it.
49921,49922,King Lear,94.0,,GONERIL,Re-enter KING LEAR
49922,49923,King Lear,95.0,1.4.291,KING LEAR,"What, fifty of my followers at a clap!"
49923,49924,King Lear,95.0,1.4.292,KING LEAR,Within a fortnight!
49924,49925,King Lear,96.0,1.4.293,ALBANY,"What's the matter, sir?"
49925,49926,King Lear,97.0,1.4.294,KING LEAR,I'll tell thee:
49926,49927,King Lear,97.0,,KING LEAR,To GONERIL
49927,49928,King Lear,97.0,1.4.295,KING LEAR,Life and death! I am ashamed
49928,49929,King Lear,97.0,1.4.296,KING LEAR,"That thou hast power to shake my manhood thus,"
49929,49930,King Lear,97.0,1.4.297,KING LEAR,"That these hot tears, which break from me perforce,"
49930,49931,King Lear,97.0,1.4.298,KING LEAR,Should make thee worth them. Blasts and fogs upon thee!
49931,49932,King Lear,97.0,1.4.299,KING LEAR,The untented woundings of a father's curse
49932,49933,King Lear,97.0,1.4.300,KING LEAR,"Pierce every sense about thee! Old fond eyes,"
49933,49934,King Lear,97.0,1.4.301,KING LEAR,"Beweep this cause again, I'll pluck ye out,"
49934,49935,King Lear,97.0,1.4.302,KING LEAR,"And cast you, with the waters that you lose,"
49935,49936,King Lear,97.0,1.4.303,KING LEAR,"To temper clay. Yea, it is come to this?"
49936,49937,King Lear,97.0,1.4.304,KING LEAR,"Let is be so: yet have I left a daughter,"
49937,49938,King Lear,97.0,1.4.305,KING LEAR,"Who, I am sure, is kind and comfortable:"
49938,49939,King Lear,97.0,1.4.306,KING LEAR,"When she shall hear this of thee, with her nails"
49939,49940,King Lear,97.0,1.4.307,KING LEAR,She'll flay thy wolvish visage. Thou shalt find
49940,49941,King Lear,97.0,1.4.308,KING LEAR,That I'll resume the shape which thou dost think
49941,49942,King Lear,97.0,1.4.309,KING LEAR,"I have cast off for ever: thou shalt,"
49942,49943,King Lear,97.0,1.4.310,KING LEAR,I warrant thee.
49943,49944,King Lear,97.0,,KING LEAR,"Exeunt KING LEAR, KENT, and Attendants"
49944,49945,King Lear,98.0,1.4.311,GONERIL,"Do you mark that, my lord?"
49945,49946,King Lear,99.0,1.4.312,ALBANY,"I cannot be so partial, Goneril,"
49946,49947,King Lear,99.0,1.4.313,ALBANY,"To the great love I bear you,--"
49947,49948,King Lear,100.0,1.4.314,GONERIL,"Pray you, content. What, Oswald, ho!"
49948,49949,King Lear,100.0,,GONERIL,To the Fool
49949,49950,King Lear,100.0,1.4.315,GONERIL,"You, sir, more knave than fool, after your master."
49950,49951,King Lear,101.0,1.4.316,Fool,"Nuncle Lear, nuncle Lear, tarry and take the fool"
49951,49952,King Lear,101.0,1.4.317,Fool,with thee.
49952,49953,King Lear,101.0,1.4.318,Fool,"A fox, when one has caught her,"
49953,49954,King Lear,101.0,1.4.319,Fool,"And such a daughter,"
49954,49955,King Lear,101.0,1.4.320,Fool,"Should sure to the slaughter,"
49955,49956,King Lear,101.0,1.4.321,Fool,If my cap would buy a halter:
49956,49957,King Lear,101.0,1.4.322,Fool,So the fool follows after.
49957,49958,King Lear,101.0,,Fool,Exit
49958,49959,King Lear,102.0,1.4.323,GONERIL,This man hath had good counsel:--a hundred knights!
49959,49960,King Lear,102.0,1.4.324,GONERIL,'Tis politic and safe to let him keep
49960,49961,King Lear,102.0,1.4.325,GONERIL,"At point a hundred knights: yes, that, on every dream,"
49961,49962,King Lear,102.0,1.4.326,GONERIL,"Each buzz, each fancy, each complaint, dislike,"
49962,49963,King Lear,102.0,1.4.327,GONERIL,"He may enguard his dotage with their powers,"
49963,49964,King Lear,102.0,1.4.328,GONERIL,"And hold our lives in mercy. Oswald, I say!"
49964,49965,King Lear,103.0,1.4.329,ALBANY,"Well, you may fear too far."
49965,49966,King Lear,104.0,1.4.330,GONERIL,Safer than trust too far:
49966,49967,King Lear,104.0,1.4.331,GONERIL,"Let me still take away the harms I fear,"
49967,49968,King Lear,104.0,1.4.332,GONERIL,Not fear still to be taken: I know his heart.
49968,49969,King Lear,104.0,1.4.333,GONERIL,What he hath utter'd I have writ my sister
49969,49970,King Lear,104.0,1.4.334,GONERIL,If she sustain him and his hundred knights
49970,49971,King Lear,104.0,1.4.335,GONERIL,"When I have show'd the unfitness,--"
49971,49972,King Lear,104.0,,GONERIL,Re-enter OSWALD
49972,49973,King Lear,104.0,1.4.336,GONERIL,"How now, Oswald!"
49973,49974,King Lear,104.0,1.4.337,GONERIL,"What, have you writ that letter to my sister?"
49974,49975,King Lear,105.0,1.4.338,OSWALD,"Yes, madam."
49975,49976,King Lear,106.0,1.4.339,GONERIL,"Take you some company, and away to horse:"
49976,49977,King Lear,106.0,1.4.340,GONERIL,"Inform her full of my particular fear,"
49977,49978,King Lear,106.0,1.4.341,GONERIL,And thereto add such reasons of your own
49978,49979,King Lear,106.0,1.4.342,GONERIL,"As may compact it more. Get you gone,"
49979,49980,King Lear,106.0,1.4.343,GONERIL,And hasten your return.
49980,49981,King Lear,106.0,,GONERIL,Exit OSWALD
49981,49982,King Lear,106.0,1.4.344,GONERIL,"No, no, my lord,"
49982,49983,King Lear,106.0,1.4.345,GONERIL,This milky gentleness and course of yours
49983,49984,King Lear,106.0,1.4.346,GONERIL,"Though I condemn not, yet, under pardon,"
49984,49985,King Lear,106.0,1.4.347,GONERIL,You are much more attask'd for want of wisdom
49985,49986,King Lear,106.0,1.4.348,GONERIL,Than praised for harmful mildness.
49986,49987,King Lear,107.0,1.4.349,ALBANY,How far your eyes may pierce I can not tell:
49987,49988,King Lear,107.0,1.4.350,ALBANY,"Striving to better, oft we mar what's well."
49988,49989,King Lear,108.0,1.4.351,GONERIL,"Nay, then--"
49989,49990,King Lear,109.0,1.4.352,ALBANY,"Well, well, the event."
49990,49991,King Lear,109.0,,ALBANY,Exeunt
49991,49992,King Lear,109.0,,ALBANY,SCENE V. Court before the same.
49992,49993,King Lear,109.0,,ALBANY,"Enter KING LEAR, KENT, and Fool"
49993,49994,King Lear,1.0,1.5.1,KING LEAR,Go you before to Gloucester with these letters.
49994,49995,King Lear,1.0,1.5.2,KING LEAR,Acquaint my daughter no further with any thing you
49995,49996,King Lear,1.0,1.5.3,KING LEAR,know than comes from her demand out of the letter.
49996,49997,King Lear,1.0,1.5.4,KING LEAR,"If your diligence be not speedy, I shall be there afore you."
49997,49998,King Lear,2.0,1.5.5,KENT,"I will not sleep, my lord, till I have delivered"
49998,49999,King Lear,2.0,1.5.6,KENT,your letter.
49999,50000,King Lear,2.0,,KENT,Exit
50000,50001,King Lear,3.0,1.5.7,Fool,"If a man's brains were in's heels, were't not in"
50001,50002,King Lear,3.0,1.5.8,Fool,danger of kibes?
50002,50003,King Lear,4.0,1.5.9,KING LEAR,"Ay, boy."
50003,50004,King Lear,5.0,1.5.10,Fool,"Then, I prithee, be merry, thy wit shall ne'er go"
50004,50005,King Lear,5.0,1.5.11,Fool,slip-shod.
50005,50006,King Lear,6.0,1.5.12,KING LEAR,"Ha, ha, ha!"
50006,50007,King Lear,7.0,1.5.13,Fool,"Shalt see thy other daughter will use thee kindly,"
50007,50008,King Lear,7.0,1.5.14,Fool,for though she's as like this as a crab's like an
50008,50009,King Lear,7.0,1.5.15,Fool,"apple, yet I can tell what I can tell."
50009,50010,King Lear,8.0,1.5.16,KING LEAR,"Why, what canst thou tell, my boy?"
50010,50011,King Lear,9.0,1.5.17,Fool,She will taste as like this as a crab does to a
50011,50012,King Lear,9.0,1.5.18,Fool,crab. Thou canst tell why one's nose stands i'
50012,50013,King Lear,9.0,1.5.19,Fool,the middle on's face?
50013,50014,King Lear,10.0,1.5.20,KING LEAR,No.
50014,50015,King Lear,11.0,1.5.21,Fool,"Why, to keep one's eyes of either side's nose, that"
50015,50016,King Lear,11.0,1.5.22,Fool,"what a man cannot smell out, he may spy into."
50016,50017,King Lear,12.0,1.5.23,KING LEAR,I did her wrong--
50017,50018,King Lear,13.0,1.5.24,Fool,Canst tell how an oyster makes his shell?
50018,50019,King Lear,14.0,1.5.25,KING LEAR,No.
50019,50020,King Lear,15.0,1.5.26,Fool,"Nor I neither, but I can tell why a snail has a house."
50020,50021,King Lear,16.0,1.5.27,KING LEAR,Why?
50021,50022,King Lear,17.0,1.5.28,Fool,"Why, to put his head in, not to give it away to his"
50022,50023,King Lear,17.0,1.5.29,Fool,"daughters, and leave his horns without a case."
50023,50024,King Lear,18.0,1.5.30,KING LEAR,I will forget my nature. So kind a father! Be my
50024,50025,King Lear,18.0,1.5.31,KING LEAR,horses ready?
50025,50026,King Lear,19.0,1.5.32,Fool,Thy asses are gone about 'em. The reason why the
50026,50027,King Lear,19.0,1.5.33,Fool,seven stars are no more than seven is a pretty reason.
50027,50028,King Lear,20.0,1.5.34,KING LEAR,Because they are not eight?
50028,50029,King Lear,21.0,1.5.35,Fool,"Yes, indeed: thou wouldst make a good fool."
50029,50030,King Lear,22.0,1.5.36,KING LEAR,To take 't again perforce! Monster ingratitude!
50030,50031,King Lear,23.0,1.5.37,Fool,"If thou wert my fool, nuncle, I'ld have thee beaten"
50031,50032,King Lear,23.0,1.5.38,Fool,for being old before thy time.
50032,50033,King Lear,24.0,1.5.39,KING LEAR,How's that?
50033,50034,King Lear,25.0,1.5.40,Fool,Thou shouldst not have been old till thou hadst
50034,50035,King Lear,25.0,1.5.41,Fool,been wise.
50035,50036,King Lear,26.0,1.5.42,KING LEAR,"O, let me not be mad, not mad, sweet heaven"
50036,50037,King Lear,26.0,1.5.43,KING LEAR,Keep me in temper: I would not be mad!
50037,50038,King Lear,26.0,,KING LEAR,Enter Gentleman
50038,50039,King Lear,26.0,1.5.44,KING LEAR,How now! are the horses ready?
50039,50040,King Lear,27.0,1.5.45,Gentleman,"Ready, my lord."
50040,50041,King Lear,28.0,1.5.46,KING LEAR,"Come, boy."
50041,50042,King Lear,29.0,1.5.47,Fool,"She that's a maid now, and laughs at my departure,"
50042,50043,King Lear,29.0,1.5.48,Fool,"Shall not be a maid long, unless things be cut shorter."
50043,50044,King Lear,29.0,,Fool,Exeunt
50044,50045,King Lear,29.0,,Fool,ACT II
50045,50046,King Lear,29.0,,Fool,SCENE I. GLOUCESTER's castle.
50046,50047,King Lear,29.0,,Fool,"Enter EDMUND, and CURAN meets him"
50047,50048,King Lear,1.0,2.1.1,EDMUND,"Save thee, Curan."
50048,50049,King Lear,2.0,2.1.2,CURAN,"And you, sir. I have been with your father, and"
50049,50050,King Lear,2.0,2.1.3,CURAN,given him notice that the Duke of Cornwall and Regan
50050,50051,King Lear,2.0,2.1.4,CURAN,his duchess will be here with him this night.
50051,50052,King Lear,3.0,2.1.5,EDMUND,How comes that?
50052,50053,King Lear,4.0,2.1.6,CURAN,"Nay, I know not. You have heard of the news abroad,"
50053,50054,King Lear,4.0,2.1.7,CURAN,"I mean the whispered ones, for they are yet but"
50054,50055,King Lear,4.0,2.1.8,CURAN,ear-kissing arguments?
50055,50056,King Lear,5.0,2.1.9,EDMUND,"Not I	pray you, what are they?"
50056,50057,King Lear,6.0,2.1.10,CURAN,"Have you heard of no likely wars toward, 'twixt the"
50057,50058,King Lear,6.0,2.1.11,CURAN,Dukes of Cornwall and Albany?
50058,50059,King Lear,7.0,2.1.12,EDMUND,Not a word.
50059,50060,King Lear,8.0,2.1.13,CURAN,"You may do, then, in time. Fare you well, sir."
50060,50061,King Lear,8.0,,CURAN,Exit
50061,50062,King Lear,9.0,2.1.14,EDMUND,The duke be here to-night? The better! best!
50062,50063,King Lear,9.0,2.1.15,EDMUND,This weaves itself perforce into my business.
50063,50064,King Lear,9.0,2.1.16,EDMUND,"My father hath set guard to take my brother,"
50064,50065,King Lear,9.0,2.1.17,EDMUND,"And I have one thing, of a queasy question,"
50065,50066,King Lear,9.0,2.1.18,EDMUND,"Which I must act: briefness and fortune, work!"
50066,50067,King Lear,9.0,2.1.19,EDMUND,"Brother, a word, descend: brother, I say!"
50067,50068,King Lear,9.0,,EDMUND,Enter EDGAR
50068,50069,King Lear,9.0,2.1.20,EDMUND,"My father watches: O sir, fly this place,"
