,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
85281,85282,Romeo and Juliet,7.0,,RICHMOND,ACT I
85282,85283,Romeo and Juliet,7.0,,RICHMOND,PROLOGUE
85283,85284,Romeo and Juliet,7.0,1.0.1,RICHMOND,"Two households, both alike in dignity,"
85284,85285,Romeo and Juliet,7.0,1.0.2,RICHMOND,"In fair Verona, where we lay our scene,"
85285,85286,Romeo and Juliet,7.0,1.0.3,RICHMOND,"From ancient grudge break to new mutiny,"
85286,85287,Romeo and Juliet,7.0,1.0.4,RICHMOND,Where civil blood makes civil hands unclean.
85287,85288,Romeo and Juliet,7.0,1.0.5,RICHMOND,From forth the fatal loins of these two foes
85288,85289,Romeo and Juliet,7.0,1.0.6,RICHMOND,"A pair of star-cross'd lovers take their life,"
85289,85290,Romeo and Juliet,7.0,1.0.7,RICHMOND,Whose misadventured piteous overthrows
85290,85291,Romeo and Juliet,7.0,1.0.8,RICHMOND,Do with their death bury their parents' strife.
85291,85292,Romeo and Juliet,7.0,1.0.9,RICHMOND,"The fearful passage of their death-mark'd love,"
85292,85293,Romeo and Juliet,7.0,1.0.10,RICHMOND,"And the continuance of their parents' rage,"
85293,85294,Romeo and Juliet,7.0,1.0.11,RICHMOND,"Which, but their children's end, nought could remove,"
85294,85295,Romeo and Juliet,7.0,1.0.12,RICHMOND,"Is now the two hours' traffic of our stage,"
85295,85296,Romeo and Juliet,7.0,1.0.13,RICHMOND,"The which if you with patient ears attend,"
85296,85297,Romeo and Juliet,7.0,1.0.14,RICHMOND,"What here shall miss, our toil shall strive to mend."
85297,85298,Romeo and Juliet,7.0,1.0.14,RICHMOND,SCENE I. Verona. A public place.
85298,85299,Romeo and Juliet,7.0,,RICHMOND,"Enter SAMPSON and GREGORY, of the house of Capulet, armed with swords and bucklers"
85299,85300,Romeo and Juliet,1.0,1.1.1,SAMPSON,"Gregory, o' my word, we'll not carry coals."
85300,85301,Romeo and Juliet,2.0,1.1.2,GREGORY,"No, for then we should be colliers."
85301,85302,Romeo and Juliet,3.0,1.1.3,SAMPSON,"I mean, an we be in choler, we'll draw."
85302,85303,Romeo and Juliet,4.0,1.1.4,GREGORY,"Ay, while you live, draw your neck out o' the collar."
85303,85304,Romeo and Juliet,5.0,1.1.5,SAMPSON,"I strike quickly, being moved."
85304,85305,Romeo and Juliet,6.0,1.1.6,GREGORY,But thou art not quickly moved to strike.
85305,85306,Romeo and Juliet,7.0,1.1.7,SAMPSON,A dog of the house of Montague moves me.
85306,85307,Romeo and Juliet,8.0,1.1.8,GREGORY,"To move is to stir, and to be valiant is to stand:"
85307,85308,Romeo and Juliet,8.0,1.1.9,GREGORY,"therefore, if thou art moved, thou runn'st away."
85308,85309,Romeo and Juliet,9.0,1.1.10,SAMPSON,A dog of that house shall move me to stand: I will
85309,85310,Romeo and Juliet,9.0,1.1.11,SAMPSON,take the wall of any man or maid of Montague's.
85310,85311,Romeo and Juliet,10.0,1.1.12,GREGORY,"That shows thee a weak slave, for the weakest goes"
85311,85312,Romeo and Juliet,10.0,1.1.13,GREGORY,to the wall.
85312,85313,Romeo and Juliet,11.0,1.1.14,SAMPSON,"True, and therefore women, being the weaker vessels,"
85313,85314,Romeo and Juliet,11.0,1.1.15,SAMPSON,are ever thrust to the wall: therefore I will push
85314,85315,Romeo and Juliet,11.0,1.1.16,SAMPSON,"Montague's men from the wall, and thrust his maids"
85315,85316,Romeo and Juliet,11.0,1.1.17,SAMPSON,to the wall.
85316,85317,Romeo and Juliet,12.0,1.1.18,GREGORY,The quarrel is between our masters and us their men.
85317,85318,Romeo and Juliet,13.0,1.1.19,SAMPSON,"'Tis all one, I will show myself a tyrant: when I"
85318,85319,Romeo and Juliet,13.0,1.1.20,SAMPSON,"have fought with the men, I will be cruel with the"
85319,85320,Romeo and Juliet,13.0,1.1.21,SAMPSON,"maids, and cut off their heads."
85320,85321,Romeo and Juliet,14.0,1.1.22,GREGORY,The heads of the maids?
85321,85322,Romeo and Juliet,15.0,1.1.23,SAMPSON,"Ay, the heads of the maids, or their maidenheads,"
85322,85323,Romeo and Juliet,15.0,1.1.24,SAMPSON,take it in what sense thou wilt.
85323,85324,Romeo and Juliet,16.0,1.1.25,GREGORY,They must take it in sense that feel it.
85324,85325,Romeo and Juliet,17.0,1.1.26,SAMPSON,Me they shall feel while I am able to stand: and
85325,85326,Romeo and Juliet,17.0,1.1.27,SAMPSON,'tis known I am a pretty piece of flesh.
85326,85327,Romeo and Juliet,18.0,1.1.28,GREGORY,"'Tis well thou art not fish, if thou hadst, thou"
85327,85328,Romeo and Juliet,18.0,1.1.29,GREGORY,hadst been poor John. Draw thy tool! here comes
85328,85329,Romeo and Juliet,18.0,1.1.30,GREGORY,two of the house of the Montagues.
85329,85330,Romeo and Juliet,19.0,1.1.31,SAMPSON,"My naked weapon is out: quarrel, I will back thee."
85330,85331,Romeo and Juliet,20.0,1.1.32,GREGORY,How! turn thy back and run?
85331,85332,Romeo and Juliet,21.0,1.1.33,SAMPSON,Fear me not.
85332,85333,Romeo and Juliet,22.0,1.1.34,GREGORY,"No, marry, I fear thee!"
85333,85334,Romeo and Juliet,23.0,1.1.35,SAMPSON,"Let us take the law of our sides, let them begin."
85334,85335,Romeo and Juliet,24.0,1.1.36,GREGORY,"I will frown as I pass by, and let them take it as"
85335,85336,Romeo and Juliet,24.0,1.1.37,GREGORY,they list.
85336,85337,Romeo and Juliet,25.0,1.1.38,SAMPSON,"Nay, as they dare. I will bite my thumb at them,"
85337,85338,Romeo and Juliet,25.0,1.1.39,SAMPSON,"which is a disgrace to them, if they bear it."
85338,85339,Romeo and Juliet,25.0,,SAMPSON,Enter ABRAHAM and BALTHASAR
85339,85340,Romeo and Juliet,26.0,1.1.40,ABRAHAM,"Do you bite your thumb at us, sir?"
85340,85341,Romeo and Juliet,27.0,1.1.41,SAMPSON,"I do bite my thumb, sir."
85341,85342,Romeo and Juliet,28.0,1.1.42,ABRAHAM,"Do you bite your thumb at us, sir?"
85342,85343,Romeo and Juliet,29.0,1.1.43,SAMPSON,"[Aside to GREGORY]  Is the law of our side, if I say"
85343,85344,Romeo and Juliet,29.0,1.1.44,SAMPSON,ay?
85344,85345,Romeo and Juliet,30.0,1.1.45,GREGORY,No.
85345,85346,Romeo and Juliet,31.0,1.1.46,SAMPSON,"No, sir, I do not bite my thumb at you, sir, but I"
85346,85347,Romeo and Juliet,31.0,1.1.47,SAMPSON,"bite my thumb, sir."
85347,85348,Romeo and Juliet,32.0,1.1.48,GREGORY,"Do you quarrel, sir?"
85348,85349,Romeo and Juliet,33.0,1.1.49,ABRAHAM,"Quarrel sir! no, sir."
85349,85350,Romeo and Juliet,34.0,1.1.50,SAMPSON,"If you do, sir, I am for you: I serve as good a man as you."
85350,85351,Romeo and Juliet,35.0,1.1.51,ABRAHAM,No better.
85351,85352,Romeo and Juliet,36.0,1.1.52,SAMPSON,"Well, sir."
85352,85353,Romeo and Juliet,37.0,1.1.53,GREGORY,Say 'better:' here comes one of my master's kinsmen.
85353,85354,Romeo and Juliet,38.0,1.1.54,SAMPSON,"Yes, better, sir."
85354,85355,Romeo and Juliet,39.0,1.1.55,ABRAHAM,You lie.
85355,85356,Romeo and Juliet,40.0,1.1.56,SAMPSON,"Draw, if you be men. Gregory, remember thy swashing blow."
85356,85357,Romeo and Juliet,40.0,,SAMPSON,They fight
85357,85358,Romeo and Juliet,40.0,,SAMPSON,Enter BENVOLIO
85358,85359,Romeo and Juliet,41.0,1.1.57,BENVOLIO,"Part, fools!"
85359,85360,Romeo and Juliet,41.0,1.1.58,BENVOLIO,"Put up your swords, you know not what you do."
85360,85361,Romeo and Juliet,41.0,,BENVOLIO,Beats down their swords
85361,85362,Romeo and Juliet,41.0,,BENVOLIO,Enter TYBALT
85362,85363,Romeo and Juliet,42.0,1.1.59,TYBALT,"What, art thou drawn among these heartless hinds?"
85363,85364,Romeo and Juliet,42.0,1.1.60,TYBALT,"Turn thee, Benvolio, look upon thy death."
85364,85365,Romeo and Juliet,43.0,1.1.61,BENVOLIO,"I do but keep the peace: put up thy sword,"
85365,85366,Romeo and Juliet,43.0,1.1.62,BENVOLIO,Or manage it to part these men with me.
85366,85367,Romeo and Juliet,44.0,1.1.63,TYBALT,"What, drawn, and talk of peace! I hate the word,"
85367,85368,Romeo and Juliet,44.0,1.1.64,TYBALT,"As I hate hell, all Montagues, and thee:"
85368,85369,Romeo and Juliet,44.0,1.1.65,TYBALT,"Have at thee, coward!"
85369,85370,Romeo and Juliet,44.0,,TYBALT,They fight
85370,85371,Romeo and Juliet,44.0,,TYBALT,"Enter, several of both houses, who join the fray, then enter Citizens, with clubs"
85371,85372,Romeo and Juliet,45.0,1.1.66,First Citizen,"Clubs, bills, and partisans! strike! beat them down!"
85372,85373,Romeo and Juliet,45.0,1.1.67,First Citizen,Down with the Capulets! down with the Montagues!
85373,85374,Romeo and Juliet,45.0,,First Citizen,"Enter CAPULET in his gown, and LADY CAPULET"
85374,85375,Romeo and Juliet,46.0,1.1.68,CAPULET,"What noise is this? Give me my long sword, ho!"
85375,85376,Romeo and Juliet,47.0,1.1.69,LADY CAPULET,"A crutch, a crutch! why call you for a sword?"
85376,85377,Romeo and Juliet,48.0,1.1.70,CAPULET,"My sword, I say! Old Montague is come,"
85377,85378,Romeo and Juliet,48.0,1.1.71,CAPULET,And flourishes his blade in spite of me.
85378,85379,Romeo and Juliet,48.0,,CAPULET,Enter MONTAGUE and LADY MONTAGUE
85379,85380,Romeo and Juliet,49.0,1.1.72,MONTAGUE,"Thou villain Capulet,--Hold me not, let me go."
85380,85381,Romeo and Juliet,50.0,1.1.73,LADY MONTAGUE,Thou shalt not stir a foot to seek a foe.
85381,85382,Romeo and Juliet,50.0,,LADY MONTAGUE,"Enter PRINCE, with Attendants"
85382,85383,Romeo and Juliet,51.0,1.1.74,PRINCE,"Rebellious subjects, enemies to peace,"
85383,85384,Romeo and Juliet,51.0,1.1.75,PRINCE,"Profaners of this neighbour-stained steel,--"
85384,85385,Romeo and Juliet,51.0,1.1.76,PRINCE,"Will they not hear? What, ho! you men, you beasts,"
85385,85386,Romeo and Juliet,51.0,1.1.77,PRINCE,That quench the fire of your pernicious rage
85386,85387,Romeo and Juliet,51.0,1.1.78,PRINCE,"With purple fountains issuing from your veins,"
85387,85388,Romeo and Juliet,51.0,1.1.79,PRINCE,"On pain of torture, from those bloody hands"
85388,85389,Romeo and Juliet,51.0,1.1.80,PRINCE,"Throw your mistemper'd weapons to the ground,"
85389,85390,Romeo and Juliet,51.0,1.1.81,PRINCE,And hear the sentence of your moved prince.
85390,85391,Romeo and Juliet,51.0,1.1.82,PRINCE,"Three civil brawls, bred of an airy word,"
85391,85392,Romeo and Juliet,51.0,1.1.83,PRINCE,"By thee, old Capulet, and Montague,"
85392,85393,Romeo and Juliet,51.0,1.1.84,PRINCE,"Have thrice disturb'd the quiet of our streets,"
85393,85394,Romeo and Juliet,51.0,1.1.85,PRINCE,And made Verona's ancient citizens
85394,85395,Romeo and Juliet,51.0,1.1.86,PRINCE,"Cast by their grave beseeming ornaments,"
85395,85396,Romeo and Juliet,51.0,1.1.87,PRINCE,"To wield old partisans, in hands as old,"
85396,85397,Romeo and Juliet,51.0,1.1.88,PRINCE,"Canker'd with peace, to part your canker'd hate:"
85397,85398,Romeo and Juliet,51.0,1.1.89,PRINCE,"If ever you disturb our streets again,"
85398,85399,Romeo and Juliet,51.0,1.1.90,PRINCE,Your lives shall pay the forfeit of the peace.
85399,85400,Romeo and Juliet,51.0,1.1.91,PRINCE,"For this time, all the rest depart away:"
85400,85401,Romeo and Juliet,51.0,1.1.92,PRINCE,"You Capulet, shall go along with me:"
85401,85402,Romeo and Juliet,51.0,1.1.93,PRINCE,"And, Montague, come you this afternoon,"
85402,85403,Romeo and Juliet,51.0,1.1.94,PRINCE,"To know our further pleasure in this case,"
85403,85404,Romeo and Juliet,51.0,1.1.95,PRINCE,"To old Free-town, our common judgment-place."
85404,85405,Romeo and Juliet,51.0,1.1.96,PRINCE,"Once more, on pain of death, all men depart."
85405,85406,Romeo and Juliet,51.0,,PRINCE,"Exeunt all but MONTAGUE, LADY MONTAGUE, and BENVOLIO"
85406,85407,Romeo and Juliet,52.0,1.1.97,MONTAGUE,Who set this ancient quarrel new abroach?
85407,85408,Romeo and Juliet,52.0,1.1.98,MONTAGUE,"Speak, nephew, were you by when it began?"
85408,85409,Romeo and Juliet,53.0,1.1.99,BENVOLIO,"Here were the servants of your adversary,"
85409,85410,Romeo and Juliet,53.0,1.1.100,BENVOLIO,"And yours, close fighting ere I did approach:"
85410,85411,Romeo and Juliet,53.0,1.1.101,BENVOLIO,I drew to part them: in the instant came
85411,85412,Romeo and Juliet,53.0,1.1.102,BENVOLIO,"The fiery Tybalt, with his sword prepared,"
85412,85413,Romeo and Juliet,53.0,1.1.103,BENVOLIO,"Which, as he breathed defiance to my ears,"
85413,85414,Romeo and Juliet,53.0,1.1.104,BENVOLIO,"He swung about his head and cut the winds,"
85414,85415,Romeo and Juliet,53.0,1.1.105,BENVOLIO,Who nothing hurt withal hiss'd him in scorn:
85415,85416,Romeo and Juliet,53.0,1.1.106,BENVOLIO,"While we were interchanging thrusts and blows,"
85416,85417,Romeo and Juliet,53.0,1.1.107,BENVOLIO,"Came more and more and fought on part and part,"
85417,85418,Romeo and Juliet,53.0,1.1.108,BENVOLIO,"Till the prince came, who parted either part."
85418,85419,Romeo and Juliet,54.0,1.1.109,LADY MONTAGUE,"O, where is Romeo? saw you him to-day?"
85419,85420,Romeo and Juliet,54.0,1.1.110,LADY MONTAGUE,Right glad I am he was not at this fray.
85420,85421,Romeo and Juliet,55.0,1.1.111,BENVOLIO,"Madam, an hour before the worshipp'd sun"
85421,85422,Romeo and Juliet,55.0,1.1.112,BENVOLIO,"Peer'd forth the golden window of the east,"
85422,85423,Romeo and Juliet,55.0,1.1.113,BENVOLIO,"A troubled mind drave me to walk abroad,"
85423,85424,Romeo and Juliet,55.0,1.1.114,BENVOLIO,"Where, underneath the grove of sycamore"
85424,85425,Romeo and Juliet,55.0,1.1.115,BENVOLIO,"That westward rooteth from the city's side,"
85425,85426,Romeo and Juliet,55.0,1.1.116,BENVOLIO,So early walking did I see your son:
85426,85427,Romeo and Juliet,55.0,1.1.117,BENVOLIO,"Towards him I made, but he was ware of me"
85427,85428,Romeo and Juliet,55.0,1.1.118,BENVOLIO,And stole into the covert of the wood:
85428,85429,Romeo and Juliet,55.0,1.1.119,BENVOLIO,"I, measuring his affections by my own,"
85429,85430,Romeo and Juliet,55.0,1.1.120,BENVOLIO,"That most are busied when they're most alone,"
85430,85431,Romeo and Juliet,55.0,1.1.121,BENVOLIO,"Pursued my humour not pursuing his,"
85431,85432,Romeo and Juliet,55.0,1.1.122,BENVOLIO,And gladly shunn'd who gladly fled from me.
85432,85433,Romeo and Juliet,56.0,1.1.123,MONTAGUE,"Many a morning hath he there been seen,"
85433,85434,Romeo and Juliet,56.0,1.1.124,MONTAGUE,With tears augmenting the fresh morning dew.
85434,85435,Romeo and Juliet,56.0,1.1.125,MONTAGUE,"Adding to clouds more clouds with his deep sighs,"
85435,85436,Romeo and Juliet,56.0,1.1.126,MONTAGUE,But all so soon as the all-cheering sun
85436,85437,Romeo and Juliet,56.0,1.1.127,MONTAGUE,Should in the furthest east begin to draw
85437,85438,Romeo and Juliet,56.0,1.1.128,MONTAGUE,"The shady curtains from Aurora's bed,"
85438,85439,Romeo and Juliet,56.0,1.1.129,MONTAGUE,"Away from the light steals home my heavy son,"
85439,85440,Romeo and Juliet,56.0,1.1.130,MONTAGUE,"And private in his chamber pens himself,"
85440,85441,Romeo and Juliet,56.0,1.1.131,MONTAGUE,"Shuts up his windows, locks far daylight out"
85441,85442,Romeo and Juliet,56.0,1.1.132,MONTAGUE,And makes himself an artificial night:
85442,85443,Romeo and Juliet,56.0,1.1.133,MONTAGUE,"Black and portentous must this humour prove,"
85443,85444,Romeo and Juliet,56.0,1.1.134,MONTAGUE,Unless good counsel may the cause remove.
85444,85445,Romeo and Juliet,57.0,1.1.135,BENVOLIO,"My noble uncle, do you know the cause?"
85445,85446,Romeo and Juliet,58.0,1.1.136,MONTAGUE,I neither know it nor can learn of him.
85446,85447,Romeo and Juliet,59.0,1.1.137,BENVOLIO,Have you importuned him by any means?
85447,85448,Romeo and Juliet,60.0,1.1.138,MONTAGUE,Both by myself and many other friends:
85448,85449,Romeo and Juliet,60.0,1.1.139,MONTAGUE,"But he, his own affections' counsellor,"
85449,85450,Romeo and Juliet,60.0,1.1.140,MONTAGUE,Is to himself--I will not say how true--
85450,85451,Romeo and Juliet,60.0,1.1.141,MONTAGUE,"But to himself so secret and so close,"
85451,85452,Romeo and Juliet,60.0,1.1.142,MONTAGUE,"So far from sounding and discovery,"
85452,85453,Romeo and Juliet,60.0,1.1.143,MONTAGUE,"As is the bud bit with an envious worm,"
85453,85454,Romeo and Juliet,60.0,1.1.144,MONTAGUE,"Ere he can spread his sweet leaves to the air,"
85454,85455,Romeo and Juliet,60.0,1.1.145,MONTAGUE,Or dedicate his beauty to the sun.
85455,85456,Romeo and Juliet,60.0,1.1.146,MONTAGUE,Could we but learn from whence his sorrows grow.
85456,85457,Romeo and Juliet,60.0,1.1.147,MONTAGUE,We would as willingly give cure as know.
85457,85458,Romeo and Juliet,60.0,,MONTAGUE,Enter ROMEO
85458,85459,Romeo and Juliet,61.0,1.1.148,BENVOLIO,"See, where he comes: so please you, step aside,"
85459,85460,Romeo and Juliet,61.0,1.1.149,BENVOLIO,"I'll know his grievance, or be much denied."
85460,85461,Romeo and Juliet,62.0,1.1.150,MONTAGUE,"I would thou wert so happy by thy stay,"
85461,85462,Romeo and Juliet,62.0,1.1.151,MONTAGUE,"To hear true shrift. Come, madam, let's away."
85462,85463,Romeo and Juliet,62.0,,MONTAGUE,Exeunt MONTAGUE and LADY MONTAGUE
85463,85464,Romeo and Juliet,63.0,1.1.152,BENVOLIO,"Good-morrow, cousin."
85464,85465,Romeo and Juliet,64.0,1.1.153,ROMEO,Is the day so young?
85465,85466,Romeo and Juliet,65.0,1.1.154,BENVOLIO,But new struck nine.
85466,85467,Romeo and Juliet,66.0,1.1.155,ROMEO,Ay me! sad hours seem long.
85467,85468,Romeo and Juliet,66.0,1.1.156,ROMEO,Was that my father that went hence so fast?
85468,85469,Romeo and Juliet,67.0,1.1.157,BENVOLIO,It was. What sadness lengthens Romeo's hours?
85469,85470,Romeo and Juliet,68.0,1.1.158,ROMEO,"Not having that, which, having, makes them short."
85470,85471,Romeo and Juliet,69.0,1.1.159,BENVOLIO,In love?
85471,85472,Romeo and Juliet,70.0,1.1.160,ROMEO,Out--
85472,85473,Romeo and Juliet,71.0,1.1.161,BENVOLIO,Of love?
85473,85474,Romeo and Juliet,72.0,1.1.162,ROMEO,"Out of her favour, where I am in love."
85474,85475,Romeo and Juliet,73.0,1.1.163,BENVOLIO,"Alas, that love, so gentle in his view,"
85475,85476,Romeo and Juliet,73.0,1.1.164,BENVOLIO,Should be so tyrannous and rough in proof!
85476,85477,Romeo and Juliet,74.0,1.1.165,ROMEO,"Alas, that love, whose view is muffled still,"
85477,85478,Romeo and Juliet,74.0,1.1.166,ROMEO,"Should, without eyes, see pathways to his will!"
85478,85479,Romeo and Juliet,74.0,1.1.167,ROMEO,Where shall we dine? O me! What fray was here?
85479,85480,Romeo and Juliet,74.0,1.1.168,ROMEO,"Yet tell me not, for I have heard it all."
85480,85481,Romeo and Juliet,74.0,1.1.169,ROMEO,"Here's much to do with hate, but more with love."
85481,85482,Romeo and Juliet,74.0,1.1.170,ROMEO,"Why, then, O brawling love! O loving hate!"
85482,85483,Romeo and Juliet,74.0,1.1.171,ROMEO,"O any thing, of nothing first create!"
85483,85484,Romeo and Juliet,74.0,1.1.172,ROMEO,O heavy lightness! serious vanity!
85484,85485,Romeo and Juliet,74.0,1.1.173,ROMEO,Mis-shapen chaos of well-seeming forms!
85485,85486,Romeo and Juliet,74.0,1.1.174,ROMEO,"Feather of lead, bright smoke, cold fire,"
85486,85487,Romeo and Juliet,74.0,1.1.175,ROMEO,sick health!
85487,85488,Romeo and Juliet,74.0,1.1.176,ROMEO,"Still-waking sleep, that is not what it is!"
85488,85489,Romeo and Juliet,74.0,1.1.177,ROMEO,"This love feel I, that feel no love in this."
85489,85490,Romeo and Juliet,74.0,1.1.178,ROMEO,Dost thou not laugh?
85490,85491,Romeo and Juliet,75.0,1.1.179,BENVOLIO,"No, coz, I rather weep."
85491,85492,Romeo and Juliet,76.0,1.1.180,ROMEO,"Good heart, at what?"
85492,85493,Romeo and Juliet,77.0,1.1.181,BENVOLIO,At thy good heart's oppression.
85493,85494,Romeo and Juliet,78.0,1.1.182,ROMEO,"Why, such is love's transgression."
85494,85495,Romeo and Juliet,78.0,1.1.183,ROMEO,"Griefs of mine own lie heavy in my breast,"
85495,85496,Romeo and Juliet,78.0,1.1.184,ROMEO,"Which thou wilt propagate, to have it prest"
85496,85497,Romeo and Juliet,78.0,1.1.185,ROMEO,With more of thine: this love that thou hast shown
85497,85498,Romeo and Juliet,78.0,1.1.186,ROMEO,Doth add more grief to too much of mine own.
85498,85499,Romeo and Juliet,78.0,1.1.187,ROMEO,"Love is a smoke raised with the fume of sighs,"
85499,85500,Romeo and Juliet,78.0,1.1.188,ROMEO,"Being purged, a fire sparkling in lovers' eyes,"
85500,85501,Romeo and Juliet,78.0,1.1.189,ROMEO,Being vex'd a sea nourish'd with lovers' tears:
85501,85502,Romeo and Juliet,78.0,1.1.190,ROMEO,"What is it else? a madness most discreet,"
85502,85503,Romeo and Juliet,78.0,1.1.191,ROMEO,A choking gall and a preserving sweet.
85503,85504,Romeo and Juliet,78.0,1.1.192,ROMEO,"Farewell, my coz."
85504,85505,Romeo and Juliet,79.0,1.1.193,BENVOLIO,"Soft! I will go along,"
85505,85506,Romeo and Juliet,79.0,1.1.194,BENVOLIO,"An if you leave me so, you do me wrong."
85506,85507,Romeo and Juliet,80.0,1.1.195,ROMEO,"Tut, I have lost myself, I am not here,"
85507,85508,Romeo and Juliet,80.0,1.1.196,ROMEO,"This is not Romeo, he's some other where."
85508,85509,Romeo and Juliet,81.0,1.1.197,BENVOLIO,"Tell me in sadness, who is that you love."
85509,85510,Romeo and Juliet,82.0,1.1.198,ROMEO,"What, shall I groan and tell thee?"
85510,85511,Romeo and Juliet,83.0,1.1.199,BENVOLIO,"Groan! why, no."
85511,85512,Romeo and Juliet,83.0,1.1.200,BENVOLIO,But sadly tell me who.
85512,85513,Romeo and Juliet,84.0,1.1.201,ROMEO,Bid a sick man in sadness make his will:
85513,85514,Romeo and Juliet,84.0,1.1.202,ROMEO,"Ah, word ill urged to one that is so ill!"
85514,85515,Romeo and Juliet,84.0,1.1.203,ROMEO,"In sadness, cousin, I do love a woman."
85515,85516,Romeo and Juliet,85.0,1.1.204,BENVOLIO,"I aim'd so near, when I supposed you loved."
85516,85517,Romeo and Juliet,86.0,1.1.205,ROMEO,A right good mark-man! And she's fair I love.
85517,85518,Romeo and Juliet,87.0,1.1.206,BENVOLIO,"A right fair mark, fair coz, is soonest hit."
85518,85519,Romeo and Juliet,88.0,1.1.207,ROMEO,"Well, in that hit you miss: she'll not be hit"
85519,85520,Romeo and Juliet,88.0,1.1.208,ROMEO,"With Cupid's arrow, she hath Dian's wit,"
85520,85521,Romeo and Juliet,88.0,1.1.209,ROMEO,"And, in strong proof of chastity well arm'd,"
85521,85522,Romeo and Juliet,88.0,1.1.210,ROMEO,From love's weak childish bow she lives unharm'd.
85522,85523,Romeo and Juliet,88.0,1.1.211,ROMEO,"She will not stay the siege of loving terms,"
85523,85524,Romeo and Juliet,88.0,1.1.212,ROMEO,"Nor bide the encounter of assailing eyes,"
85524,85525,Romeo and Juliet,88.0,1.1.213,ROMEO,Nor ope her lap to saint-seducing gold:
85525,85526,Romeo and Juliet,88.0,1.1.214,ROMEO,"O, she is rich in beauty, only poor,"
85526,85527,Romeo and Juliet,88.0,1.1.215,ROMEO,That when she dies with beauty dies her store.
85527,85528,Romeo and Juliet,89.0,1.1.216,BENVOLIO,Then she hath sworn that she will still live chaste?
85528,85529,Romeo and Juliet,90.0,1.1.217,ROMEO,"She hath, and in that sparing makes huge waste,"
85529,85530,Romeo and Juliet,90.0,1.1.218,ROMEO,For beauty starved with her severity
85530,85531,Romeo and Juliet,90.0,1.1.219,ROMEO,Cuts beauty off from all posterity.
85531,85532,Romeo and Juliet,90.0,1.1.220,ROMEO,"She is too fair, too wise, wisely too fair,"
85532,85533,Romeo and Juliet,90.0,1.1.221,ROMEO,To merit bliss by making me despair:
85533,85534,Romeo and Juliet,90.0,1.1.222,ROMEO,"She hath forsworn to love, and in that vow"
85534,85535,Romeo and Juliet,90.0,1.1.223,ROMEO,Do I live dead that live to tell it now.
85535,85536,Romeo and Juliet,91.0,1.1.224,BENVOLIO,"Be ruled by me, forget to think of her."
85536,85537,Romeo and Juliet,92.0,1.1.225,ROMEO,"O, teach me how I should forget to think."
85537,85538,Romeo and Juliet,93.0,1.1.226,BENVOLIO,"By giving liberty unto thine eyes,"
85538,85539,Romeo and Juliet,93.0,1.1.227,BENVOLIO,Examine other beauties.
85539,85540,Romeo and Juliet,94.0,1.1.228,ROMEO,'Tis the way
85540,85541,Romeo and Juliet,94.0,1.1.229,ROMEO,"To call hers exquisite, in question more:"
85541,85542,Romeo and Juliet,94.0,1.1.230,ROMEO,These happy masks that kiss fair ladies' brows
85542,85543,Romeo and Juliet,94.0,1.1.231,ROMEO,"Being black put us in mind they hide the fair,"
85543,85544,Romeo and Juliet,94.0,1.1.232,ROMEO,He that is strucken blind cannot forget
85544,85545,Romeo and Juliet,94.0,1.1.233,ROMEO,The precious treasure of his eyesight lost:
85545,85546,Romeo and Juliet,94.0,1.1.234,ROMEO,"Show me a mistress that is passing fair,"
85546,85547,Romeo and Juliet,94.0,1.1.235,ROMEO,"What doth her beauty serve, but as a note"
85547,85548,Romeo and Juliet,94.0,1.1.236,ROMEO,Where I may read who pass'd that passing fair?
85548,85549,Romeo and Juliet,94.0,1.1.237,ROMEO,Farewell: thou canst not teach me to forget.
85549,85550,Romeo and Juliet,95.0,1.1.238,BENVOLIO,"I'll pay that doctrine, or else die in debt."
85550,85551,Romeo and Juliet,95.0,,BENVOLIO,Exeunt
85551,85552,Romeo and Juliet,95.0,,BENVOLIO,SCENE II. A street.
85552,85553,Romeo and Juliet,95.0,,BENVOLIO,"Enter CAPULET, PARIS, and Servant"
85553,85554,Romeo and Juliet,1.0,1.2.1,CAPULET,"But Montague is bound as well as I,"
85554,85555,Romeo and Juliet,1.0,1.2.2,CAPULET,"In penalty alike, and 'tis not hard, I think,"
85555,85556,Romeo and Juliet,1.0,1.2.3,CAPULET,For men so old as we to keep the peace.
85556,85557,Romeo and Juliet,2.0,1.2.4,PARIS,"Of honourable reckoning are you both,"
85557,85558,Romeo and Juliet,2.0,1.2.5,PARIS,And pity 'tis you lived at odds so long.
85558,85559,Romeo and Juliet,2.0,1.2.6,PARIS,"But now, my lord, what say you to my suit?"
85559,85560,Romeo and Juliet,3.0,1.2.7,CAPULET,But saying o'er what I have said before:
85560,85561,Romeo and Juliet,3.0,1.2.8,CAPULET,"My child is yet a stranger in the world,"
85561,85562,Romeo and Juliet,3.0,1.2.9,CAPULET,"She hath not seen the change of fourteen years,"
85562,85563,Romeo and Juliet,3.0,1.2.10,CAPULET,"Let two more summers wither in their pride,"
85563,85564,Romeo and Juliet,3.0,1.2.11,CAPULET,Ere we may think her ripe to be a bride.
85564,85565,Romeo and Juliet,4.0,1.2.12,PARIS,Younger than she are happy mothers made.
85565,85566,Romeo and Juliet,5.0,1.2.13,CAPULET,And too soon marr'd are those so early made.
