,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
108786,108787,A Winters Tale,11.0,2.2.35,PAULINA,A boy?
108787,108788,A Winters Tale,12.0,2.2.36,EMILIA,"A daughter, and a goodly babe,"
108788,108789,A Winters Tale,12.0,2.2.37,EMILIA,Lusty and like to live: the queen receives
108789,108790,A Winters Tale,12.0,2.2.38,EMILIA,"Much comfort in't, says 'My poor prisoner,"
108790,108791,A Winters Tale,12.0,2.2.39,EMILIA,I am innocent as you.'
108791,108792,A Winters Tale,13.0,2.2.40,PAULINA,I dare be sworn
108792,108793,A Winters Tale,13.0,2.2.41,PAULINA,"These dangerous unsafe lunes i' the king,"
108793,108794,A Winters Tale,13.0,2.2.42,PAULINA,beshrew them!
108794,108795,A Winters Tale,13.0,2.2.43,PAULINA,"He must be told on't, and he shall: the office"
108795,108796,A Winters Tale,13.0,2.2.44,PAULINA,"Becomes a woman best, I'll take't upon me:"
108796,108797,A Winters Tale,13.0,2.2.45,PAULINA,If I prove honey-mouth'd let my tongue blister
108797,108798,A Winters Tale,13.0,2.2.46,PAULINA,And never to my red-look'd anger be
108798,108799,A Winters Tale,13.0,2.2.47,PAULINA,"The trumpet any more. Pray you, Emilia,"
108799,108800,A Winters Tale,13.0,2.2.48,PAULINA,Commend my best obedience to the queen:
108800,108801,A Winters Tale,13.0,2.2.49,PAULINA,"If she dares trust me with her little babe,"
108801,108802,A Winters Tale,13.0,2.2.50,PAULINA,I'll show't the king and undertake to be
108802,108803,A Winters Tale,13.0,2.2.51,PAULINA,Her advocate to the loud'st. We do not know
108803,108804,A Winters Tale,13.0,2.2.52,PAULINA,How he may soften at the sight o' the child:
108804,108805,A Winters Tale,13.0,2.2.53,PAULINA,The silence often of pure innocence
108805,108806,A Winters Tale,13.0,2.2.54,PAULINA,Persuades when speaking fails.
108806,108807,A Winters Tale,14.0,2.2.55,EMILIA,"Most worthy madam,"
108807,108808,A Winters Tale,14.0,2.2.56,EMILIA,Your honour and your goodness is so evident
108808,108809,A Winters Tale,14.0,2.2.57,EMILIA,That your free undertaking cannot miss
108809,108810,A Winters Tale,14.0,2.2.58,EMILIA,A thriving issue: there is no lady living
108810,108811,A Winters Tale,14.0,2.2.59,EMILIA,So meet for this great errand. Please your ladyship
108811,108812,A Winters Tale,14.0,2.2.60,EMILIA,"To visit the next room, I'll presently"
108812,108813,A Winters Tale,14.0,2.2.61,EMILIA,"Acquaint the queen of your most noble offer,"
108813,108814,A Winters Tale,14.0,2.2.62,EMILIA,"Who  but to-day hammer'd of this design,"
108814,108815,A Winters Tale,14.0,2.2.63,EMILIA,"But durst not tempt a minister of honour,"
108815,108816,A Winters Tale,14.0,2.2.64,EMILIA,Lest she should be denied.
108816,108817,A Winters Tale,15.0,2.2.65,PAULINA,"Tell her, Emilia."
108817,108818,A Winters Tale,15.0,2.2.66,PAULINA,I'll use that tongue I have: if wit flow from't
108818,108819,A Winters Tale,15.0,2.2.67,PAULINA,"As boldness from my bosom, let 't not be doubted"
108819,108820,A Winters Tale,15.0,2.2.68,PAULINA,I shall do good.
108820,108821,A Winters Tale,16.0,2.2.69,EMILIA,Now be you blest for it!
108821,108822,A Winters Tale,16.0,2.2.70,EMILIA,"I'll to the queen: please you,"
108822,108823,A Winters Tale,16.0,2.2.71,EMILIA,come something nearer.
108823,108824,A Winters Tale,17.0,2.2.72,Gaoler,"Madam, if't please the queen to send the babe,"
108824,108825,A Winters Tale,17.0,2.2.73,Gaoler,"I know not what I shall incur to pass it,"
108825,108826,A Winters Tale,17.0,2.2.74,Gaoler,Having no warrant.
108826,108827,A Winters Tale,18.0,2.2.75,PAULINA,"You need not fear it, sir:"
108827,108828,A Winters Tale,18.0,2.2.76,PAULINA,This child was prisoner to the womb and is
108828,108829,A Winters Tale,18.0,2.2.77,PAULINA,By law and process of great nature thence
108829,108830,A Winters Tale,18.0,2.2.78,PAULINA,"Freed and enfranchised, not a party to"
108830,108831,A Winters Tale,18.0,2.2.79,PAULINA,"The anger of the king nor guilty of,"
108831,108832,A Winters Tale,18.0,2.2.80,PAULINA,"If any be, the trespass of the queen."
108832,108833,A Winters Tale,19.0,2.2.81,Gaoler,I do believe it.
108833,108834,A Winters Tale,20.0,2.2.82,PAULINA,"Do not you fear: upon mine honour,"
108834,108835,A Winters Tale,20.0,2.2.83,PAULINA,I will stand betwixt you and danger.
108835,108836,A Winters Tale,20.0,,PAULINA,Exeunt
108836,108837,A Winters Tale,20.0,,PAULINA,SCENE III. A room in LEONTES' palace.
108837,108838,A Winters Tale,20.0,,PAULINA,"Enter LEONTES, ANTIGONUS, Lords, and Servants"
108838,108839,A Winters Tale,1.0,2.3.1,LEONTES,Nor night nor day no rest: it is but weakness
108839,108840,A Winters Tale,1.0,2.3.2,LEONTES,"To bear the matter thus, mere weakness. If"
108840,108841,A Winters Tale,1.0,2.3.3,LEONTES,"The cause were not in being,--part o' the cause,"
108841,108842,A Winters Tale,1.0,2.3.4,LEONTES,"She the adulteress, for the harlot king"
108842,108843,A Winters Tale,1.0,2.3.5,LEONTES,"Is quite beyond mine arm, out of the blank"
108843,108844,A Winters Tale,1.0,2.3.6,LEONTES,"And level of my brain, plot-proof, but she"
108844,108845,A Winters Tale,1.0,2.3.7,LEONTES,"I can hook to me: say that she were gone,"
108845,108846,A Winters Tale,1.0,2.3.8,LEONTES,"Given to the fire, a moiety of my rest"
108846,108847,A Winters Tale,1.0,2.3.9,LEONTES,Might come to me again. Who's there?
108847,108848,A Winters Tale,2.0,2.3.10,First Servant,My lord?
108848,108849,A Winters Tale,3.0,2.3.11,LEONTES,How does the boy?
108849,108850,A Winters Tale,4.0,2.3.12,First Servant,"He took good rest to-night,"
108850,108851,A Winters Tale,4.0,2.3.13,First Servant,'Tis hoped his sickness is discharged.
108851,108852,A Winters Tale,5.0,2.3.14,LEONTES,To see his nobleness!
108852,108853,A Winters Tale,5.0,2.3.15,LEONTES,"Conceiving the dishonour of his mother,"
108853,108854,A Winters Tale,5.0,2.3.16,LEONTES,"He straight declined, droop'd, took it deeply,"
108854,108855,A Winters Tale,5.0,2.3.17,LEONTES,"Fasten'd and fix'd the shame on't in himself,"
108855,108856,A Winters Tale,5.0,2.3.18,LEONTES,"Threw off his spirit, his appetite, his sleep,"
108856,108857,A Winters Tale,5.0,2.3.19,LEONTES,"And downright languish'd. Leave me solely: go,"
108857,108858,A Winters Tale,5.0,2.3.20,LEONTES,See how he fares.
108858,108859,A Winters Tale,5.0,,LEONTES,Exit Servant
108859,108860,A Winters Tale,5.0,2.3.21,LEONTES,"Fie, fie! no thought of him:"
108860,108861,A Winters Tale,5.0,2.3.22,LEONTES,The thought of my revenges that way
108861,108862,A Winters Tale,5.0,2.3.23,LEONTES,"Recoil upon me: in himself too mighty,"
108862,108863,A Winters Tale,5.0,2.3.24,LEONTES,"And in his parties, his alliance, let him be"
108863,108864,A Winters Tale,5.0,2.3.25,LEONTES,"Until a time may serve: for present vengeance,"
108864,108865,A Winters Tale,5.0,2.3.26,LEONTES,Take it on her. Camillo and Polixenes
108865,108866,A Winters Tale,5.0,2.3.27,LEONTES,"Laugh at me, make their pastime at my sorrow:"
108866,108867,A Winters Tale,5.0,2.3.28,LEONTES,"They should not laugh if I could reach them, nor"
108867,108868,A Winters Tale,5.0,2.3.29,LEONTES,Shall she within my power.
108868,108869,A Winters Tale,5.0,,LEONTES,"Enter PAULINA, with a child"
108869,108870,A Winters Tale,6.0,2.3.30,First Lord,You must not enter.
108870,108871,A Winters Tale,7.0,2.3.31,PAULINA,"Nay, rather, good my lords, be second to me:"
108871,108872,A Winters Tale,7.0,2.3.32,PAULINA,"Fear you his tyrannous passion more, alas,"
108872,108873,A Winters Tale,7.0,2.3.33,PAULINA,"Than the queen's life? a gracious innocent soul,"
108873,108874,A Winters Tale,7.0,2.3.34,PAULINA,More free than he is jealous.
108874,108875,A Winters Tale,8.0,2.3.35,ANTIGONUS,That's enough.
108875,108876,A Winters Tale,9.0,2.3.36,Second Servant,"Madam, he hath not slept tonight, commanded"
108876,108877,A Winters Tale,9.0,2.3.37,Second Servant,None should come at him.
108877,108878,A Winters Tale,10.0,2.3.38,PAULINA,"Not so hot, good sir:"
108878,108879,A Winters Tale,10.0,2.3.39,PAULINA,"I come to bring him sleep. 'Tis such as you,"
108879,108880,A Winters Tale,10.0,2.3.40,PAULINA,That creep like shadows by him and do sigh
108880,108881,A Winters Tale,10.0,2.3.41,PAULINA,"At each his needless heavings, such as you"
108881,108882,A Winters Tale,10.0,2.3.42,PAULINA,Nourish the cause of his awaking: I
108882,108883,A Winters Tale,10.0,2.3.43,PAULINA,"Do come with words as medicinal as true,"
108883,108884,A Winters Tale,10.0,2.3.44,PAULINA,"Honest as either, to purge him of that humour"
108884,108885,A Winters Tale,10.0,2.3.45,PAULINA,That presses him from sleep.
108885,108886,A Winters Tale,11.0,2.3.46,LEONTES,"What noise there, ho?"
108886,108887,A Winters Tale,12.0,2.3.47,PAULINA,"No noise, my lord, but needful conference"
108887,108888,A Winters Tale,12.0,2.3.48,PAULINA,About some gossips for your highness.
108888,108889,A Winters Tale,13.0,2.3.49,LEONTES,How!
108889,108890,A Winters Tale,13.0,2.3.50,LEONTES,"Away with that audacious lady! Antigonus,"
108890,108891,A Winters Tale,13.0,2.3.51,LEONTES,I charged thee that she should not come about me:
108891,108892,A Winters Tale,13.0,2.3.52,LEONTES,I knew she would.
108892,108893,A Winters Tale,14.0,2.3.53,ANTIGONUS,"I told her so, my lord,"
108893,108894,A Winters Tale,14.0,2.3.54,ANTIGONUS,"On your displeasure's peril and on mine,"
108894,108895,A Winters Tale,14.0,2.3.55,ANTIGONUS,She should not visit you.
108895,108896,A Winters Tale,15.0,2.3.56,LEONTES,"What, canst not rule her?"
108896,108897,A Winters Tale,16.0,2.3.57,PAULINA,"From all dishonesty he can: in this,"
108897,108898,A Winters Tale,16.0,2.3.58,PAULINA,"Unless he take the course that you have done,"
108898,108899,A Winters Tale,16.0,2.3.59,PAULINA,"Commit me for committing honour, trust it,"
108899,108900,A Winters Tale,16.0,2.3.60,PAULINA,He shall not rule me.
108900,108901,A Winters Tale,17.0,2.3.61,ANTIGONUS,"La you now, you hear:"
108901,108902,A Winters Tale,17.0,2.3.62,ANTIGONUS,"When she will take the rein I let her run,"
108902,108903,A Winters Tale,17.0,2.3.63,ANTIGONUS,But she'll not stumble.
108903,108904,A Winters Tale,18.0,2.3.64,PAULINA,"Good my liege, I come,"
108904,108905,A Winters Tale,18.0,2.3.65,PAULINA,"And, I beseech you, hear me, who profess"
108905,108906,A Winters Tale,18.0,2.3.66,PAULINA,"Myself your loyal servant, your physician,"
108906,108907,A Winters Tale,18.0,2.3.67,PAULINA,"Your most obedient counsellor, yet that dare"
108907,108908,A Winters Tale,18.0,2.3.68,PAULINA,"Less appear so in comforting your evils,"
108908,108909,A Winters Tale,18.0,2.3.69,PAULINA,"Than such as most seem yours: I say, I come"
108909,108910,A Winters Tale,18.0,2.3.70,PAULINA,From your good queen.
108910,108911,A Winters Tale,19.0,2.3.71,LEONTES,Good queen!
108911,108912,A Winters Tale,20.0,2.3.72,PAULINA,"Good queen, my lord,"
108912,108913,A Winters Tale,20.0,2.3.73,PAULINA,"Good queen, I say good queen,"
108913,108914,A Winters Tale,20.0,2.3.74,PAULINA,"And would by combat make her good, so were I"
108914,108915,A Winters Tale,20.0,2.3.75,PAULINA,"A man, the worst about you."
108915,108916,A Winters Tale,21.0,2.3.76,LEONTES,Force her hence.
108916,108917,A Winters Tale,22.0,2.3.77,PAULINA,Let him that makes but trifles of his eyes
108917,108918,A Winters Tale,22.0,2.3.78,PAULINA,"First hand me: on mine own accord I'll off,"
108918,108919,A Winters Tale,22.0,2.3.79,PAULINA,"But first I'll do my errand. The good queen,"
108919,108920,A Winters Tale,22.0,2.3.80,PAULINA,"For she is good, hath brought you forth a daughter,"
108920,108921,A Winters Tale,22.0,2.3.81,PAULINA,"Here 'tis, commends it to your blessing."
108921,108922,A Winters Tale,22.0,,PAULINA,Laying down the child
108922,108923,A Winters Tale,23.0,2.3.82,LEONTES,Out!
108923,108924,A Winters Tale,23.0,2.3.83,LEONTES,"A mankind witch! Hence with her, out o' door:"
108924,108925,A Winters Tale,23.0,2.3.84,LEONTES,A most intelligencing bawd!
108925,108926,A Winters Tale,24.0,2.3.85,PAULINA,Not so:
108926,108927,A Winters Tale,24.0,2.3.86,PAULINA,I am as ignorant in that as you
108927,108928,A Winters Tale,24.0,2.3.87,PAULINA,"In so entitling me, and no less honest"
108928,108929,A Winters Tale,24.0,2.3.88,PAULINA,"Than you are mad, which is enough, I'll warrant,"
108929,108930,A Winters Tale,24.0,2.3.89,PAULINA,"As this world goes, to pass for honest."
108930,108931,A Winters Tale,25.0,2.3.90,LEONTES,Traitors!
108931,108932,A Winters Tale,25.0,2.3.91,LEONTES,Will you not push her out? Give her the bastard.
108932,108933,A Winters Tale,25.0,2.3.92,LEONTES,"Thou dotard! thou art woman-tired, unroosted"
108933,108934,A Winters Tale,25.0,2.3.93,LEONTES,"By thy dame Partlet here. Take up the bastard,"
108934,108935,A Winters Tale,25.0,2.3.94,LEONTES,"Take't up, I say, give't to thy crone."
108935,108936,A Winters Tale,26.0,2.3.95,PAULINA,For ever
108936,108937,A Winters Tale,26.0,2.3.96,PAULINA,"Unvenerable be thy hands, if thou"
108937,108938,A Winters Tale,26.0,2.3.97,PAULINA,Takest up the princess by that forced baseness
108938,108939,A Winters Tale,26.0,2.3.98,PAULINA,Which he has put upon't!
108939,108940,A Winters Tale,27.0,2.3.99,LEONTES,He dreads his wife.
108940,108941,A Winters Tale,28.0,2.3.100,PAULINA,"So I would you did, then 'twere past all doubt"
108941,108942,A Winters Tale,28.0,2.3.101,PAULINA,You'ld call your children yours.
108942,108943,A Winters Tale,29.0,2.3.102,LEONTES,A nest of traitors!
108943,108944,A Winters Tale,30.0,2.3.103,ANTIGONUS,"I am none, by this good light."
108944,108945,A Winters Tale,31.0,2.3.104,PAULINA,"Nor I, nor any"
108945,108946,A Winters Tale,31.0,2.3.105,PAULINA,"But one that's here, and that's himself, for he"
108946,108947,A Winters Tale,31.0,2.3.106,PAULINA,"The sacred honour of himself, his queen's,"
108947,108948,A Winters Tale,31.0,2.3.107,PAULINA,"His hopeful son's, his babe's, betrays to slander,"
108948,108949,A Winters Tale,31.0,2.3.108,PAULINA,"Whose sting is sharper than the sword's,"
108949,108950,A Winters Tale,31.0,2.3.109,PAULINA,and will not--
108950,108951,A Winters Tale,31.0,2.3.110,PAULINA,"For, as the case now stands, it is a curse"
108951,108952,A Winters Tale,31.0,2.3.111,PAULINA,He cannot be compell'd to't--once remove
108952,108953,A Winters Tale,31.0,2.3.112,PAULINA,"The root of his opinion, which is rotten"
108953,108954,A Winters Tale,31.0,2.3.113,PAULINA,As ever oak or stone was sound.
108954,108955,A Winters Tale,32.0,2.3.114,LEONTES,A callat
108955,108956,A Winters Tale,32.0,2.3.115,LEONTES,"Of boundless tongue, who late hath beat her husband"
108956,108957,A Winters Tale,32.0,2.3.116,LEONTES,"And now baits me! This brat is none of mine,"
108957,108958,A Winters Tale,32.0,2.3.117,LEONTES,It is the issue of Polixenes:
108958,108959,A Winters Tale,32.0,2.3.118,LEONTES,"Hence with it, and together with the dam"
108959,108960,A Winters Tale,32.0,2.3.119,LEONTES,Commit them to the fire!
108960,108961,A Winters Tale,33.0,2.3.120,PAULINA,"It is yours,"
108961,108962,A Winters Tale,33.0,2.3.121,PAULINA,"And, might we lay the old proverb to your charge,"
108962,108963,A Winters Tale,33.0,2.3.122,PAULINA,"So like you, 'tis the worse. Behold, my lords,"
108963,108964,A Winters Tale,33.0,2.3.123,PAULINA,"Although the print be little, the whole matter"
108964,108965,A Winters Tale,33.0,2.3.124,PAULINA,"And copy of the father, eye, nose, lip,"
108965,108966,A Winters Tale,33.0,2.3.125,PAULINA,"The trick of's frown, his forehead, nay, the valley,"
108966,108967,A Winters Tale,33.0,2.3.126,PAULINA,"The pretty dimples of his chin and cheek,"
108967,108968,A Winters Tale,33.0,2.3.127,PAULINA,"His smiles,"
108968,108969,A Winters Tale,33.0,2.3.128,PAULINA,"The very mould and frame of hand, nail, finger:"
108969,108970,A Winters Tale,33.0,2.3.129,PAULINA,"And thou, good goddess Nature, which hast made it"
108970,108971,A Winters Tale,33.0,2.3.130,PAULINA,"So like to him that got it, if thou hast"
108971,108972,A Winters Tale,33.0,2.3.131,PAULINA,"The ordering of the mind too, 'mongst all colours"
108972,108973,A Winters Tale,33.0,2.3.132,PAULINA,"No yellow in't, lest she suspect, as he does,"
108973,108974,A Winters Tale,33.0,2.3.133,PAULINA,Her children not her husband's!
108974,108975,A Winters Tale,34.0,2.3.134,LEONTES,A gross hag
108975,108976,A Winters Tale,34.0,2.3.135,LEONTES,"And, lozel, thou art worthy to be hang'd,"
108976,108977,A Winters Tale,34.0,2.3.136,LEONTES,That wilt not stay her tongue.
108977,108978,A Winters Tale,35.0,2.3.137,ANTIGONUS,Hang all the husbands
108978,108979,A Winters Tale,35.0,2.3.138,ANTIGONUS,"That cannot do that feat, you'll leave yourself"
108979,108980,A Winters Tale,35.0,2.3.139,ANTIGONUS,Hardly one subject.
108980,108981,A Winters Tale,36.0,2.3.140,LEONTES,"Once more, take her hence."
108981,108982,A Winters Tale,37.0,2.3.141,PAULINA,A most unworthy and unnatural lord
108982,108983,A Winters Tale,37.0,2.3.142,PAULINA,Can do no more.
108983,108984,A Winters Tale,38.0,2.3.143,LEONTES,I'll ha' thee burnt.
108984,108985,A Winters Tale,39.0,2.3.144,PAULINA,I care not:
108985,108986,A Winters Tale,39.0,2.3.145,PAULINA,"It is an heretic that makes the fire,"
108986,108987,A Winters Tale,39.0,2.3.146,PAULINA,"Not she which burns in't. I'll not call you tyrant,"
108987,108988,A Winters Tale,39.0,2.3.147,PAULINA,"But this most cruel usage of your queen,"
108988,108989,A Winters Tale,39.0,2.3.148,PAULINA,Not able to produce more accusation
108989,108990,A Winters Tale,39.0,2.3.149,PAULINA,"Than your own weak-hinged fancy, something savours"
108990,108991,A Winters Tale,39.0,2.3.150,PAULINA,"Of tyranny and will ignoble make you,"
108991,108992,A Winters Tale,39.0,2.3.151,PAULINA,"Yea, scandalous to the world."
108992,108993,A Winters Tale,40.0,2.3.152,LEONTES,"On your allegiance,"
108993,108994,A Winters Tale,40.0,2.3.153,LEONTES,"Out of the chamber with her! Were I a tyrant,"
108994,108995,A Winters Tale,40.0,2.3.154,LEONTES,"Where were her life? she durst not call me so,"
108995,108996,A Winters Tale,40.0,2.3.155,LEONTES,If she did know me one. Away with her!
108996,108997,A Winters Tale,41.0,2.3.156,PAULINA,"I pray you, do not push me, I'll be gone."
108997,108998,A Winters Tale,41.0,2.3.157,PAULINA,"Look to your babe, my lord, 'tis yours:"
108998,108999,A Winters Tale,41.0,2.3.158,PAULINA,Jove send her
108999,109000,A Winters Tale,41.0,2.3.159,PAULINA,A better guiding spirit! What needs these hands?
109000,109001,A Winters Tale,41.0,2.3.160,PAULINA,"You, that are thus so tender o'er his follies,"
109001,109002,A Winters Tale,41.0,2.3.161,PAULINA,"Will never do him good, not one of you."
109002,109003,A Winters Tale,41.0,2.3.162,PAULINA,"So, so: farewell, we are gone."
109003,109004,A Winters Tale,41.0,,PAULINA,Exit
109004,109005,A Winters Tale,42.0,2.3.163,LEONTES,"Thou, traitor, hast set on thy wife to this."
109005,109006,A Winters Tale,42.0,2.3.164,LEONTES,"My child? away with't! Even thou, that hast"
109006,109007,A Winters Tale,42.0,2.3.165,LEONTES,"A heart so tender o'er it, take it hence"
109007,109008,A Winters Tale,42.0,2.3.166,LEONTES,"And see it instantly consumed with fire,"
109008,109009,A Winters Tale,42.0,2.3.167,LEONTES,Even thou and none but thou. Take it up straight:
109009,109010,A Winters Tale,42.0,2.3.168,LEONTES,"Within this hour bring me word 'tis done,"
109010,109011,A Winters Tale,42.0,2.3.169,LEONTES,"And by good testimony, or I'll seize thy life,"
109011,109012,A Winters Tale,42.0,2.3.170,LEONTES,With what thou else call'st thine. If thou refuse
109012,109013,A Winters Tale,42.0,2.3.171,LEONTES,"And wilt encounter with my wrath, say so,"
109013,109014,A Winters Tale,42.0,2.3.172,LEONTES,The bastard brains with these my proper hands
109014,109015,A Winters Tale,42.0,2.3.173,LEONTES,"Shall I dash out. Go, take it to the fire,"
109015,109016,A Winters Tale,42.0,2.3.174,LEONTES,For thou set'st on thy wife.
109016,109017,A Winters Tale,43.0,2.3.175,ANTIGONUS,"I did not, sir:"
109017,109018,A Winters Tale,43.0,2.3.176,ANTIGONUS,"These lords, my noble fellows, if they please,"
109018,109019,A Winters Tale,43.0,2.3.177,ANTIGONUS,Can clear me in't.
109019,109020,A Winters Tale,44.0,2.3.178,Lords,"We can: my royal liege,"
109020,109021,A Winters Tale,44.0,2.3.179,Lords,He is not guilty of her coming hither.
109021,109022,A Winters Tale,45.0,2.3.180,LEONTES,You're liars all.
109022,109023,A Winters Tale,46.0,2.3.181,First Lord,"Beseech your highness, give us better credit:"
109023,109024,A Winters Tale,46.0,2.3.182,First Lord,"We have always truly served you, and beseech you"
109024,109025,A Winters Tale,46.0,2.3.183,First Lord,"So to esteem of us, and on our knees we beg,"
109025,109026,A Winters Tale,46.0,2.3.184,First Lord,As recompense of our dear services
109026,109027,A Winters Tale,46.0,2.3.185,First Lord,"Past and to come, that you do change this purpose,"
109027,109028,A Winters Tale,46.0,2.3.186,First Lord,"Which being so horrible, so bloody, must"
109028,109029,A Winters Tale,46.0,2.3.187,First Lord,Lead on to some foul issue: we all kneel.
109029,109030,A Winters Tale,47.0,2.3.188,LEONTES,I am a feather for each wind that blows:
109030,109031,A Winters Tale,47.0,2.3.189,LEONTES,Shall I live on to see this bastard kneel
109031,109032,A Winters Tale,47.0,2.3.190,LEONTES,And call me father? better burn it now
109032,109033,A Winters Tale,47.0,2.3.191,LEONTES,"Than curse it then. But be it, let it live."
109033,109034,A Winters Tale,47.0,2.3.192,LEONTES,"It shall not neither. You, sir, come you hither,"
109034,109035,A Winters Tale,47.0,2.3.193,LEONTES,You that have been so tenderly officious
109035,109036,A Winters Tale,47.0,2.3.194,LEONTES,"With Lady Margery, your midwife there,"
109036,109037,A Winters Tale,47.0,2.3.195,LEONTES,"To save this bastard's life,--for 'tis a bastard,"
109037,109038,A Winters Tale,47.0,2.3.196,LEONTES,"So sure as this beard's grey,"
109038,109039,A Winters Tale,47.0,2.3.197,LEONTES,--what will you adventure
109039,109040,A Winters Tale,47.0,2.3.198,LEONTES,To save this brat's life?
109040,109041,A Winters Tale,48.0,2.3.199,ANTIGONUS,"Any thing, my lord,"
109041,109042,A Winters Tale,48.0,2.3.200,ANTIGONUS,That my ability may undergo
109042,109043,A Winters Tale,48.0,2.3.201,ANTIGONUS,And nobleness impose: at least thus much:
109043,109044,A Winters Tale,48.0,2.3.202,ANTIGONUS,I'll pawn the little blood which I have left
109044,109045,A Winters Tale,48.0,2.3.203,ANTIGONUS,To save the innocent: any thing possible.
109045,109046,A Winters Tale,49.0,2.3.204,LEONTES,It shall be possible. Swear by this sword
109046,109047,A Winters Tale,49.0,2.3.205,LEONTES,Thou wilt perform my bidding.
109047,109048,A Winters Tale,50.0,2.3.206,ANTIGONUS,"I will, my lord."
109048,109049,A Winters Tale,51.0,2.3.207,LEONTES,"Mark and perform it, see'st thou! for the fail"
109049,109050,A Winters Tale,51.0,2.3.208,LEONTES,Of any point in't shall not only be
109050,109051,A Winters Tale,51.0,2.3.209,LEONTES,"Death to thyself but to thy lewd-tongued wife,"
109051,109052,A Winters Tale,51.0,2.3.210,LEONTES,"Whom for this time we pardon. We enjoin thee,"
109052,109053,A Winters Tale,51.0,2.3.211,LEONTES,"As thou art liege-man to us, that thou carry"
109053,109054,A Winters Tale,51.0,2.3.212,LEONTES,This female bastard hence and that thou bear it
109054,109055,A Winters Tale,51.0,2.3.213,LEONTES,To some remote and desert place quite out
109055,109056,A Winters Tale,51.0,2.3.214,LEONTES,"Of our dominions, and that there thou leave it,"
109056,109057,A Winters Tale,51.0,2.3.215,LEONTES,"Without more mercy, to its own protection"
109057,109058,A Winters Tale,51.0,2.3.216,LEONTES,And favour of the climate. As by strange fortune
109058,109059,A Winters Tale,51.0,2.3.217,LEONTES,"It came to us, I do in justice charge thee,"
109059,109060,A Winters Tale,51.0,2.3.218,LEONTES,"On thy soul's peril and thy body's torture,"
109060,109061,A Winters Tale,51.0,2.3.219,LEONTES,That thou commend it strangely to some place
109061,109062,A Winters Tale,51.0,2.3.220,LEONTES,Where chance may nurse or end it. Take it up.
109062,109063,A Winters Tale,52.0,2.3.221,ANTIGONUS,"I swear to do this, though a present death"
109063,109064,A Winters Tale,52.0,2.3.222,ANTIGONUS,"Had been more merciful. Come on, poor babe:"
109064,109065,A Winters Tale,52.0,2.3.223,ANTIGONUS,Some powerful spirit instruct the kites and ravens
109065,109066,A Winters Tale,52.0,2.3.224,ANTIGONUS,"To be thy nurses! Wolves and bears, they say"
109066,109067,A Winters Tale,52.0,2.3.225,ANTIGONUS,Casting their savageness aside have done
109067,109068,A Winters Tale,52.0,2.3.226,ANTIGONUS,"Like offices of pity. Sir, be prosperous"
109068,109069,A Winters Tale,52.0,2.3.227,ANTIGONUS,In more than this deed does require! And blessing
109069,109070,A Winters Tale,52.0,2.3.228,ANTIGONUS,"Against this cruelty fight on thy side,"
109070,109071,A Winters Tale,52.0,2.3.229,ANTIGONUS,"Poor thing, condemn'd to loss!"
109071,109072,A Winters Tale,52.0,,ANTIGONUS,Exit with the child
109072,109073,A Winters Tale,53.0,2.3.230,LEONTES,"No, I'll not rear"
109073,109074,A Winters Tale,53.0,2.3.231,LEONTES,Another's issue.
109074,109075,A Winters Tale,53.0,,LEONTES,Enter a Servant
109075,109076,A Winters Tale,54.0,2.3.232,Servant,"Please your highness, posts"
109076,109077,A Winters Tale,54.0,2.3.233,Servant,From those you sent to the oracle are come
109077,109078,A Winters Tale,54.0,2.3.234,Servant,"An hour since: Cleomenes and Dion,"
109078,109079,A Winters Tale,54.0,2.3.235,Servant,"Being well arrived from Delphos, are both landed,"
109079,109080,A Winters Tale,54.0,2.3.236,Servant,Hasting to the court.
109080,109081,A Winters Tale,55.0,2.3.237,First Lord,"So please you, sir, their speed"
109081,109082,A Winters Tale,55.0,2.3.238,First Lord,Hath been beyond account.
109082,109083,A Winters Tale,56.0,2.3.239,LEONTES,Twenty-three days
109083,109084,A Winters Tale,56.0,2.3.240,LEONTES,"They have been absent: 'tis good speed, foretells"
109084,109085,A Winters Tale,56.0,2.3.241,LEONTES,The great Apollo suddenly will have
109085,109086,A Winters Tale,56.0,2.3.242,LEONTES,"The truth of this appear. Prepare you, lords,"
109086,109087,A Winters Tale,56.0,2.3.243,LEONTES,"Summon a session, that we may arraign"
109087,109088,A Winters Tale,56.0,2.3.244,LEONTES,"Our most disloyal lady, for, as she hath"
109088,109089,A Winters Tale,56.0,2.3.245,LEONTES,"Been publicly accused, so shall she have"
109089,109090,A Winters Tale,56.0,2.3.246,LEONTES,A just and open trial. While she lives
109090,109091,A Winters Tale,56.0,2.3.247,LEONTES,"My heart will be a burthen to me. Leave me,"
109091,109092,A Winters Tale,56.0,2.3.248,LEONTES,And think upon my bidding.
109092,109093,A Winters Tale,56.0,,LEONTES,Exeunt
109093,109094,A Winters Tale,56.0,,LEONTES,ACT III
109094,109095,A Winters Tale,56.0,,LEONTES,SCENE I. A sea-port in Sicilia.
109095,109096,A Winters Tale,56.0,,LEONTES,Enter CLEOMENES and DION
109096,109097,A Winters Tale,1.0,3.1.1,CLEOMENES,"The climate's delicate, the air most sweet,"
109097,109098,A Winters Tale,1.0,3.1.2,CLEOMENES,"Fertile the isle, the temple much surpassing"
