,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
88594,88595,Taming of the Shrew,65.0,,PRINCE,SCENE I. Before an alehouse on a heath.
88595,88596,Taming of the Shrew,65.0,,PRINCE,Enter Hostess and SLY
88596,88597,Taming of the Shrew,1.0,0.1.1,SLY,"I'll pheeze you, in faith."
88597,88598,Taming of the Shrew,2.0,0.1.2,Hostess,"A pair of stocks, you rogue!"
88598,88599,Taming of the Shrew,3.0,0.1.3,SLY,"Ye are a baggage: the Slys are no rogues, look in"
88599,88600,Taming of the Shrew,3.0,0.1.4,SLY,"the chronicles, we came in with Richard Conqueror."
88600,88601,Taming of the Shrew,3.0,0.1.5,SLY,"Therefore paucas pallabris, let the world slide: sessa!"
88601,88602,Taming of the Shrew,4.0,0.1.6,Hostess,You will not pay for the glasses you have burst?
88602,88603,Taming of the Shrew,5.0,0.1.7,SLY,"No, not a denier. Go by, Jeronimy: go to thy cold"
88603,88604,Taming of the Shrew,5.0,0.1.8,SLY,"bed, and warm thee."
88604,88605,Taming of the Shrew,6.0,0.1.9,Hostess,"I know my remedy, I must go fetch the"
88605,88606,Taming of the Shrew,6.0,0.1.10,Hostess,third--borough.
88606,88607,Taming of the Shrew,6.0,,Hostess,Exit
88607,88608,Taming of the Shrew,7.0,0.1.11,SLY,"Third, or fourth, or fifth borough, I'll answer him"
88608,88609,Taming of the Shrew,7.0,0.1.12,SLY,"by law: I'll not budge an inch, boy: let him come,"
88609,88610,Taming of the Shrew,7.0,0.1.13,SLY,and kindly.
88610,88611,Taming of the Shrew,7.0,,SLY,Falls asleep
88611,88612,Taming of the Shrew,7.0,,SLY,"Horns winded. Enter a Lord from hunting, with his train"
88612,88613,Taming of the Shrew,8.0,0.1.14,Lord,"Huntsman, I charge thee, tender well my hounds:"
88613,88614,Taming of the Shrew,8.0,0.1.15,Lord,"Brach Merriman, the poor cur is emboss'd,"
88614,88615,Taming of the Shrew,8.0,0.1.16,Lord,And couple Clowder with the deep--mouth'd brach.
88615,88616,Taming of the Shrew,8.0,0.1.17,Lord,"Saw'st thou not, boy, how Silver made it good"
88616,88617,Taming of the Shrew,8.0,0.1.18,Lord,"At the hedge-corner, in the coldest fault?"
88617,88618,Taming of the Shrew,8.0,0.1.19,Lord,I would not lose the dog for twenty pound.
88618,88619,Taming of the Shrew,9.0,0.1.20,First Huntsman,"Why, Belman is as good as he, my lord,"
88619,88620,Taming of the Shrew,9.0,0.1.21,First Huntsman,He cried upon it at the merest loss
88620,88621,Taming of the Shrew,9.0,0.1.22,First Huntsman,And twice to-day pick'd out the dullest scent:
88621,88622,Taming of the Shrew,9.0,0.1.23,First Huntsman,"Trust me, I take him for the better dog."
88622,88623,Taming of the Shrew,10.0,0.1.24,Lord,"Thou art a fool: if Echo were as fleet,"
88623,88624,Taming of the Shrew,10.0,0.1.25,Lord,I would esteem him worth a dozen such.
88624,88625,Taming of the Shrew,10.0,0.1.26,Lord,But sup them well and look unto them all:
88625,88626,Taming of the Shrew,10.0,0.1.27,Lord,To-morrow I intend to hunt again.
88626,88627,Taming of the Shrew,11.0,0.1.28,First Huntsman,"I will, my lord."
88627,88628,Taming of the Shrew,12.0,0.1.29,Lord,"What's here? one dead, or drunk? See, doth he breathe?"
88628,88629,Taming of the Shrew,13.0,0.1.30,Second Huntsman,"He breathes, my lord. Were he not warm'd with ale,"
88629,88630,Taming of the Shrew,13.0,0.1.31,Second Huntsman,This were a bed but cold to sleep so soundly.
88630,88631,Taming of the Shrew,14.0,0.1.32,Lord,O monstrous beast! how like a swine he lies!
88631,88632,Taming of the Shrew,14.0,0.1.33,Lord,"Grim death, how foul and loathsome is thine image!"
88632,88633,Taming of the Shrew,14.0,0.1.34,Lord,"Sirs, I will practise on this drunken man."
88633,88634,Taming of the Shrew,14.0,0.1.35,Lord,"What think you, if he were convey'd to bed,"
88634,88635,Taming of the Shrew,14.0,0.1.36,Lord,"Wrapp'd in sweet clothes, rings put upon his fingers,"
88635,88636,Taming of the Shrew,14.0,0.1.37,Lord,"A most delicious banquet by his bed,"
88636,88637,Taming of the Shrew,14.0,0.1.38,Lord,"And brave attendants near him when he wakes,"
88637,88638,Taming of the Shrew,14.0,0.1.39,Lord,Would not the beggar then forget himself?
88638,88639,Taming of the Shrew,15.0,0.1.40,First Huntsman,"Believe me, lord, I think he cannot choose."
88639,88640,Taming of the Shrew,16.0,0.1.41,Second Huntsman,It would seem strange unto him when he waked.
88640,88641,Taming of the Shrew,17.0,0.1.42,Lord,Even as a flattering dream or worthless fancy.
88641,88642,Taming of the Shrew,17.0,0.1.43,Lord,Then take him up and manage well the jest:
88642,88643,Taming of the Shrew,17.0,0.1.44,Lord,Carry him gently to my fairest chamber
88643,88644,Taming of the Shrew,17.0,0.1.45,Lord,And hang it round with all my wanton pictures:
88644,88645,Taming of the Shrew,17.0,0.1.46,Lord,Balm his foul head in warm distilled waters
88645,88646,Taming of the Shrew,17.0,0.1.47,Lord,And burn sweet wood to make the lodging sweet:
88646,88647,Taming of the Shrew,17.0,0.1.48,Lord,"Procure me music ready when he wakes,"
88647,88648,Taming of the Shrew,17.0,0.1.49,Lord,"To make a dulcet and a heavenly sound,"
88648,88649,Taming of the Shrew,17.0,0.1.50,Lord,"And if he chance to speak, be ready straight"
88649,88650,Taming of the Shrew,17.0,0.1.51,Lord,And with a low submissive reverence
88650,88651,Taming of the Shrew,17.0,0.1.52,Lord,Say 'What is it your honour will command?'
88651,88652,Taming of the Shrew,17.0,0.1.53,Lord,Let one attend him with a silver basin
88652,88653,Taming of the Shrew,17.0,0.1.54,Lord,"Full of rose-water and bestrew'd with flowers,"
88653,88654,Taming of the Shrew,17.0,0.1.55,Lord,"Another bear the ewer, the third a diaper,"
88654,88655,Taming of the Shrew,17.0,0.1.56,Lord,And say 'Will't please your lordship cool your hands?'
88655,88656,Taming of the Shrew,17.0,0.1.57,Lord,Some one be ready with a costly suit
88656,88657,Taming of the Shrew,17.0,0.1.58,Lord,"And ask him what apparel he will wear,"
88657,88658,Taming of the Shrew,17.0,0.1.59,Lord,"Another tell him of his hounds and horse,"
88658,88659,Taming of the Shrew,17.0,0.1.60,Lord,And that his lady mourns at his disease:
88659,88660,Taming of the Shrew,17.0,0.1.61,Lord,"Persuade him that he hath been lunatic,"
88660,88661,Taming of the Shrew,17.0,0.1.62,Lord,"And when he says he is, say that he dreams,"
88661,88662,Taming of the Shrew,17.0,0.1.63,Lord,For he is nothing but a mighty lord.
88662,88663,Taming of the Shrew,17.0,0.1.64,Lord,"This do and do it kindly, gentle sirs:"
88663,88664,Taming of the Shrew,17.0,0.1.65,Lord,"It will be pastime passing excellent,"
88664,88665,Taming of the Shrew,17.0,0.1.66,Lord,If it be husbanded with modesty.
88665,88666,Taming of the Shrew,18.0,0.1.67,First Huntsman,"My lord, I warrant you we will play our part,"
88666,88667,Taming of the Shrew,18.0,0.1.68,First Huntsman,As he shall think by our true diligence
88667,88668,Taming of the Shrew,18.0,0.1.69,First Huntsman,He is no less than what we say he is.
88668,88669,Taming of the Shrew,19.0,0.1.70,Lord,"Take him up gently and to bed with him,"
88669,88670,Taming of the Shrew,19.0,0.1.71,Lord,And each one to his office when he wakes.
88670,88671,Taming of the Shrew,19.0,,Lord,Some bear out SLY. A trumpet sounds
88671,88672,Taming of the Shrew,19.0,0.1.72,Lord,"Sirrah, go see what trumpet 'tis that sounds:"
88672,88673,Taming of the Shrew,19.0,,Lord,Exit Servingman
88673,88674,Taming of the Shrew,19.0,0.1.73,Lord,"Belike, some noble gentleman that means,"
88674,88675,Taming of the Shrew,19.0,0.1.74,Lord,"Travelling some journey, to repose him here."
88675,88676,Taming of the Shrew,19.0,,Lord,Re-enter Servingman
88676,88677,Taming of the Shrew,19.0,0.1.75,Lord,How now! who is it?
88677,88678,Taming of the Shrew,20.0,0.1.76,Servant,"An't please your honour, players"
88678,88679,Taming of the Shrew,20.0,0.1.77,Servant,That offer service to your lordship.
88679,88680,Taming of the Shrew,21.0,0.1.78,Lord,Bid them come near.
88680,88681,Taming of the Shrew,21.0,,Lord,Enter Players
88681,88682,Taming of the Shrew,21.0,0.1.79,Lord,"Now, fellows, you are welcome."
88682,88683,Taming of the Shrew,22.0,0.1.80,Players,We thank your honour.
88683,88684,Taming of the Shrew,23.0,0.1.81,Lord,Do you intend to stay with me tonight?
88684,88685,Taming of the Shrew,24.0,0.1.82,A Player,So please your lordship to accept our duty.
88685,88686,Taming of the Shrew,25.0,0.1.83,Lord,"With all my heart. This fellow I remember,"
88686,88687,Taming of the Shrew,25.0,0.1.84,Lord,Since once he play'd a farmer's eldest son:
88687,88688,Taming of the Shrew,25.0,0.1.85,Lord,'Twas where you woo'd the gentlewoman so well:
88688,88689,Taming of the Shrew,25.0,0.1.86,Lord,"I have forgot your name, but, sure, that part"
88689,88690,Taming of the Shrew,25.0,0.1.87,Lord,Was aptly fitted and naturally perform'd.
88690,88691,Taming of the Shrew,26.0,0.1.88,A Player,I think 'twas Soto that your honour means.
88691,88692,Taming of the Shrew,27.0,0.1.89,Lord,'Tis very true: thou didst it excellent.
88692,88693,Taming of the Shrew,27.0,0.1.90,Lord,"Well, you are come to me in a happy time,"
88693,88694,Taming of the Shrew,27.0,0.1.91,Lord,The rather for I have some sport in hand
88694,88695,Taming of the Shrew,27.0,0.1.92,Lord,Wherein your cunning can assist me much.
88695,88696,Taming of the Shrew,27.0,0.1.93,Lord,There is a lord will hear you play to-night:
88696,88697,Taming of the Shrew,27.0,0.1.94,Lord,"But I am doubtful of your modesties,"
88697,88698,Taming of the Shrew,27.0,0.1.95,Lord,"Lest over-eyeing of his odd behavior,--"
88698,88699,Taming of the Shrew,27.0,0.1.96,Lord,For yet his honour never heard a play--
88699,88700,Taming of the Shrew,27.0,0.1.97,Lord,You break into some merry passion
88700,88701,Taming of the Shrew,27.0,0.1.98,Lord,"And so offend him, for I tell you, sirs,"
88701,88702,Taming of the Shrew,27.0,0.1.99,Lord,If you should smile he grows impatient.
88702,88703,Taming of the Shrew,28.0,0.1.100,A Player,"Fear not, my lord: we can contain ourselves,"
88703,88704,Taming of the Shrew,28.0,0.1.101,A Player,Were he the veriest antic in the world.
88704,88705,Taming of the Shrew,29.0,0.1.102,Lord,"Go, sirrah, take them to the buttery,"
88705,88706,Taming of the Shrew,29.0,0.1.103,Lord,And give them friendly welcome every one:
88706,88707,Taming of the Shrew,29.0,0.1.104,Lord,Let them want nothing that my house affords.
88707,88708,Taming of the Shrew,29.0,,Lord,Exit one with the Players
88708,88709,Taming of the Shrew,29.0,0.1.105,Lord,"Sirrah, go you to Barthol'mew my page,"
88709,88710,Taming of the Shrew,29.0,0.1.106,Lord,And see him dress'd in all suits like a lady:
88710,88711,Taming of the Shrew,29.0,0.1.107,Lord,"That done, conduct him to the drunkard's chamber,"
88711,88712,Taming of the Shrew,29.0,0.1.108,Lord,"And call him 'madam,' do him obeisance."
88712,88713,Taming of the Shrew,29.0,0.1.109,Lord,"Tell him from me, as he will win my love,"
88713,88714,Taming of the Shrew,29.0,0.1.110,Lord,"He bear himself with honourable action,"
88714,88715,Taming of the Shrew,29.0,0.1.111,Lord,Such as he hath observed in noble ladies
88715,88716,Taming of the Shrew,29.0,0.1.112,Lord,"Unto their lords, by them accomplished:"
88716,88717,Taming of the Shrew,29.0,0.1.113,Lord,Such duty to the drunkard let him do
88717,88718,Taming of the Shrew,29.0,0.1.114,Lord,"With soft low tongue and lowly courtesy,"
88718,88719,Taming of the Shrew,29.0,0.1.115,Lord,"And say 'What is't your honour will command,"
88719,88720,Taming of the Shrew,29.0,0.1.116,Lord,Wherein your lady and your humble wife
88720,88721,Taming of the Shrew,29.0,0.1.117,Lord,May show her duty and make known her love?'
88721,88722,Taming of the Shrew,29.0,0.1.118,Lord,"And then with kind embracements, tempting kisses,"
88722,88723,Taming of the Shrew,29.0,0.1.119,Lord,"And with declining head into his bosom,"
88723,88724,Taming of the Shrew,29.0,0.1.120,Lord,"Bid him shed tears, as being overjoy'd"
88724,88725,Taming of the Shrew,29.0,0.1.121,Lord,"To see her noble lord restored to health,"
88725,88726,Taming of the Shrew,29.0,0.1.122,Lord,Who for this seven years hath esteem'd him
88726,88727,Taming of the Shrew,29.0,0.1.123,Lord,No better than a poor and loathsome beggar:
88727,88728,Taming of the Shrew,29.0,0.1.124,Lord,And if the boy have not a woman's gift
88728,88729,Taming of the Shrew,29.0,0.1.125,Lord,"To rain a shower of commanded tears,"
88729,88730,Taming of the Shrew,29.0,0.1.126,Lord,"An onion will do well for such a shift,"
88730,88731,Taming of the Shrew,29.0,0.1.127,Lord,Which in a napkin being close convey'd
88731,88732,Taming of the Shrew,29.0,0.1.128,Lord,Shall in despite enforce a watery eye.
88732,88733,Taming of the Shrew,29.0,0.1.129,Lord,See this dispatch'd with all the haste thou canst:
88733,88734,Taming of the Shrew,29.0,0.1.130,Lord,Anon I'll give thee more instructions.
88734,88735,Taming of the Shrew,29.0,,Lord,Exit a Servingman
88735,88736,Taming of the Shrew,29.0,0.1.131,Lord,"I know the boy will well usurp the grace,"
88736,88737,Taming of the Shrew,29.0,0.1.132,Lord,"Voice, gait and action of a gentlewoman:"
88737,88738,Taming of the Shrew,29.0,0.1.133,Lord,"I long to hear him call the drunkard husband,"
88738,88739,Taming of the Shrew,29.0,0.1.134,Lord,And how my men will stay themselves from laughter
88739,88740,Taming of the Shrew,29.0,0.1.135,Lord,When they do homage to this simple peasant.
88740,88741,Taming of the Shrew,29.0,0.1.136,Lord,"I'll in to counsel them, haply my presence"
88741,88742,Taming of the Shrew,29.0,0.1.137,Lord,May well abate the over-merry spleen
88742,88743,Taming of the Shrew,29.0,0.1.138,Lord,Which otherwise would grow into extremes.
88743,88744,Taming of the Shrew,29.0,,Lord,Exeunt
88744,88745,Taming of the Shrew,29.0,,Lord,SCENE II. A bedchamber in the Lord's house.
88745,88746,Taming of the Shrew,29.0,,Lord,"Enter aloft SLY, with Attendants, some with apparel, others with basin and ewer and appurtenances, and Lord"
88746,88747,Taming of the Shrew,1.0,0.2.1,SLY,"For God's sake, a pot of small ale."
88747,88748,Taming of the Shrew,2.0,0.2.2,First Servant,Will't please your lordship drink a cup of sack?
88748,88749,Taming of the Shrew,3.0,0.2.3,Second Servant,Will't please your honour taste of these conserves?
88749,88750,Taming of the Shrew,4.0,0.2.4,Third Servant,What raiment will your honour wear to-day?
88750,88751,Taming of the Shrew,5.0,0.2.5,SLY,"I am Christophero Sly, call not me 'honour' nor"
88751,88752,Taming of the Shrew,5.0,0.2.6,SLY,"'lordship:' I ne'er drank sack in my life, and if"
88752,88753,Taming of the Shrew,5.0,0.2.7,SLY,"you give me any conserves, give me conserves of"
88753,88754,Taming of the Shrew,5.0,0.2.8,SLY,"beef: ne'er ask me what raiment I'll wear, for I"
88754,88755,Taming of the Shrew,5.0,0.2.9,SLY,"have no more doublets than backs, no more stockings"
88755,88756,Taming of the Shrew,5.0,0.2.10,SLY,"than legs, nor no more shoes than feet, nay,"
88756,88757,Taming of the Shrew,5.0,0.2.11,SLY,"sometimes more feet than shoes, or such shoes as my"
88757,88758,Taming of the Shrew,5.0,0.2.12,SLY,toes look through the over-leather.
88758,88759,Taming of the Shrew,6.0,0.2.13,Lord,Heaven cease this idle humour in your honour!
88759,88760,Taming of the Shrew,6.0,0.2.14,Lord,"O, that a mighty man of such descent,"
88760,88761,Taming of the Shrew,6.0,0.2.15,Lord,"Of such possessions and so high esteem,"
88761,88762,Taming of the Shrew,6.0,0.2.16,Lord,Should be infused with so foul a spirit!
88762,88763,Taming of the Shrew,7.0,0.2.17,SLY,"What, would you make me mad? Am not I Christopher"
88763,88764,Taming of the Shrew,7.0,0.2.18,SLY,"Sly, old Sly's son of Burtonheath, by birth a"
88764,88765,Taming of the Shrew,7.0,0.2.19,SLY,"pedlar, by education a cardmaker, by transmutation a"
88765,88766,Taming of the Shrew,7.0,0.2.20,SLY,"bear-herd, and now by present profession a tinker?"
88766,88767,Taming of the Shrew,7.0,0.2.21,SLY,"Ask Marian Hacket, the fat ale-wife of Wincot, if"
88767,88768,Taming of the Shrew,7.0,0.2.22,SLY,she know me not: if she say I am not fourteen pence
88768,88769,Taming of the Shrew,7.0,0.2.23,SLY,"on the score for sheer ale, score me up for the"
88769,88770,Taming of the Shrew,7.0,0.2.24,SLY,lyingest knave in Christendom. What! I am not
88770,88771,Taming of the Shrew,7.0,0.2.25,SLY,bestraught: here's--
88771,88772,Taming of the Shrew,8.0,0.2.26,Third Servant,"O, this it is that makes your lady mourn!"
88772,88773,Taming of the Shrew,9.0,0.2.27,Second Servant,"O, this is it that makes your servants droop!"
88773,88774,Taming of the Shrew,10.0,0.2.28,Lord,"Hence comes it that your kindred shuns your house,"
88774,88775,Taming of the Shrew,10.0,0.2.29,Lord,As beaten hence by your strange lunacy.
88775,88776,Taming of the Shrew,10.0,0.2.30,Lord,"O noble lord, bethink thee of thy birth,"
88776,88777,Taming of the Shrew,10.0,0.2.31,Lord,Call home thy ancient thoughts from banishment
88777,88778,Taming of the Shrew,10.0,0.2.32,Lord,And banish hence these abject lowly dreams.
88778,88779,Taming of the Shrew,10.0,0.2.33,Lord,"Look how thy servants do attend on thee,"
88779,88780,Taming of the Shrew,10.0,0.2.34,Lord,Each in his office ready at thy beck.
88780,88781,Taming of the Shrew,10.0,0.2.35,Lord,"Wilt thou have music? hark! Apollo plays,"
88781,88782,Taming of the Shrew,10.0,,Lord,Music
88782,88783,Taming of the Shrew,10.0,0.2.36,Lord,And twenty caged nightingales do sing:
88783,88784,Taming of the Shrew,10.0,0.2.37,Lord,Or wilt thou sleep? we'll have thee to a couch
88784,88785,Taming of the Shrew,10.0,0.2.38,Lord,Softer and sweeter than the lustful bed
88785,88786,Taming of the Shrew,10.0,0.2.39,Lord,On purpose trimm'd up for Semiramis.
88786,88787,Taming of the Shrew,10.0,0.2.40,Lord,"Say thou wilt walk, we will bestrew the ground:"
88787,88788,Taming of the Shrew,10.0,0.2.41,Lord,"Or wilt thou ride? thy horses shall be trapp'd,"
88788,88789,Taming of the Shrew,10.0,0.2.42,Lord,Their harness studded all with gold and pearl.
88789,88790,Taming of the Shrew,10.0,0.2.43,Lord,Dost thou love hawking? thou hast hawks will soar
88790,88791,Taming of the Shrew,10.0,0.2.44,Lord,Above the morning lark or wilt thou hunt?
88791,88792,Taming of the Shrew,10.0,0.2.45,Lord,Thy hounds shall make the welkin answer them
88792,88793,Taming of the Shrew,10.0,0.2.46,Lord,And fetch shrill echoes from the hollow earth.
88793,88794,Taming of the Shrew,11.0,0.2.47,First Servant,"Say thou wilt course, thy greyhounds are as swift"
88794,88795,Taming of the Shrew,11.0,0.2.48,First Servant,"As breathed stags, ay, fleeter than the roe."
88795,88796,Taming of the Shrew,12.0,0.2.49,Second Servant,Dost thou love pictures? we will fetch thee straight
88796,88797,Taming of the Shrew,12.0,0.2.50,Second Servant,"Adonis painted by a running brook,"
88797,88798,Taming of the Shrew,12.0,0.2.51,Second Servant,"And Cytherea all in sedges hid,"
88798,88799,Taming of the Shrew,12.0,0.2.52,Second Servant,"Which seem to move and wanton with her breath,"
88799,88800,Taming of the Shrew,12.0,0.2.53,Second Servant,Even as the waving sedges play with wind.
88800,88801,Taming of the Shrew,13.0,0.2.54,Lord,"We'll show thee Io as she was a maid,"
88801,88802,Taming of the Shrew,13.0,0.2.55,Lord,"And how she was beguiled and surprised,"
88802,88803,Taming of the Shrew,13.0,0.2.56,Lord,As lively painted as the deed was done.
88803,88804,Taming of the Shrew,14.0,0.2.57,Third Servant,"Or Daphne roaming through a thorny wood,"
88804,88805,Taming of the Shrew,14.0,0.2.58,Third Servant,"Scratching her legs that one shall swear she bleeds,"
88805,88806,Taming of the Shrew,14.0,0.2.59,Third Servant,"And at that sight shall sad Apollo weep,"
88806,88807,Taming of the Shrew,14.0,0.2.60,Third Servant,So workmanly the blood and tears are drawn.
88807,88808,Taming of the Shrew,15.0,0.2.61,Lord,"Thou art a lord, and nothing but a lord:"
88808,88809,Taming of the Shrew,15.0,0.2.62,Lord,Thou hast a lady far more beautiful
88809,88810,Taming of the Shrew,15.0,0.2.63,Lord,Than any woman in this waning age.
88810,88811,Taming of the Shrew,16.0,0.2.64,First Servant,And till the tears that she hath shed for thee
88811,88812,Taming of the Shrew,16.0,0.2.65,First Servant,"Like envious floods o'er-run her lovely face,"
88812,88813,Taming of the Shrew,16.0,0.2.66,First Servant,"She was the fairest creature in the world,"
88813,88814,Taming of the Shrew,16.0,0.2.67,First Servant,And yet she is inferior to none.
88814,88815,Taming of the Shrew,17.0,0.2.68,SLY,Am I a lord? and have I such a lady?
88815,88816,Taming of the Shrew,17.0,0.2.69,SLY,Or do I dream? or have I dream'd till now?
88816,88817,Taming of the Shrew,17.0,0.2.70,SLY,"I do not sleep: I see, I hear, I speak,"
88817,88818,Taming of the Shrew,17.0,0.2.71,SLY,I smell sweet savours and I feel soft things:
88818,88819,Taming of the Shrew,17.0,0.2.72,SLY,"Upon my life, I am a lord indeed"
88819,88820,Taming of the Shrew,17.0,0.2.73,SLY,And not a tinker nor Christophero Sly.
88820,88821,Taming of the Shrew,17.0,0.2.74,SLY,"Well, bring our lady hither to our sight,"
88821,88822,Taming of the Shrew,17.0,0.2.75,SLY,"And once again, a pot o' the smallest ale."
88822,88823,Taming of the Shrew,18.0,0.2.76,Second Servant,Will't please your mightiness to wash your hands?
88823,88824,Taming of the Shrew,18.0,0.2.77,Second Servant,"O, how we joy to see your wit restored!"
88824,88825,Taming of the Shrew,18.0,0.2.78,Second Servant,"O, that once more you knew but what you are!"
88825,88826,Taming of the Shrew,18.0,0.2.79,Second Servant,"These fifteen years you have been in a dream,"
88826,88827,Taming of the Shrew,18.0,0.2.80,Second Servant,"Or when you waked, so waked as if you slept."
88827,88828,Taming of the Shrew,19.0,0.2.81,SLY,"These fifteen years! by my fay, a goodly nap."
88828,88829,Taming of the Shrew,19.0,0.2.82,SLY,But did I never speak of all that time?
88829,88830,Taming of the Shrew,20.0,0.2.83,First Servant,"O, yes, my lord, but very idle words:"
88830,88831,Taming of the Shrew,20.0,0.2.84,First Servant,"For though you lay here in this goodly chamber,"
88831,88832,Taming of the Shrew,20.0,0.2.85,First Servant,"Yet would you say ye were beaten out of door,"
88832,88833,Taming of the Shrew,20.0,0.2.86,First Servant,"And rail upon the hostess of the house,"
88833,88834,Taming of the Shrew,20.0,0.2.87,First Servant,"And say you would present her at the leet,"
88834,88835,Taming of the Shrew,20.0,0.2.88,First Servant,Because she brought stone jugs and no seal'd quarts:
88835,88836,Taming of the Shrew,20.0,0.2.89,First Servant,Sometimes you would call out for Cicely Hacket.
88836,88837,Taming of the Shrew,21.0,0.2.90,SLY,"Ay, the woman's maid of the house."
88837,88838,Taming of the Shrew,22.0,0.2.91,Third Servant,"Why, sir, you know no house nor no such maid,"
88838,88839,Taming of the Shrew,22.0,0.2.92,Third Servant,"Nor no such men as you have reckon'd up,"
88839,88840,Taming of the Shrew,22.0,0.2.93,Third Servant,As Stephen Sly and did John Naps of Greece
88840,88841,Taming of the Shrew,22.0,0.2.94,Third Servant,And Peter Turph and Henry Pimpernell
88841,88842,Taming of the Shrew,22.0,0.2.95,Third Servant,And twenty more such names and men as these
88842,88843,Taming of the Shrew,22.0,0.2.96,Third Servant,Which never were nor no man ever saw.
88843,88844,Taming of the Shrew,23.0,0.2.97,SLY,Now Lord be thanked for my good amends!
88844,88845,Taming of the Shrew,24.0,0.2.98,ALL,Amen.
88845,88846,Taming of the Shrew,25.0,0.2.99,SLY,I thank thee: thou shalt not lose by it.
88846,88847,Taming of the Shrew,25.0,,SLY,"Enter the Page as a lady, with attendants"
88847,88848,Taming of the Shrew,26.0,0.2.100,Page,How fares my noble lord?
88848,88849,Taming of the Shrew,27.0,0.2.101,SLY,"Marry, I fare well for here is cheer enough."
88849,88850,Taming of the Shrew,27.0,0.2.102,SLY,Where is my wife?
88850,88851,Taming of the Shrew,28.0,0.2.103,Page,"Here, noble lord: what is thy will with her?"
88851,88852,Taming of the Shrew,29.0,0.2.104,SLY,Are you my wife and will not call me husband?
88852,88853,Taming of the Shrew,29.0,0.2.105,SLY,My men should call me 'lord:' I am your goodman.
88853,88854,Taming of the Shrew,30.0,0.2.106,Page,"My husband and my lord, my lord and husband,"
88854,88855,Taming of the Shrew,30.0,0.2.107,Page,I am your wife in all obedience.
88855,88856,Taming of the Shrew,31.0,0.2.108,SLY,I know it well. What must I call her?
88856,88857,Taming of the Shrew,32.0,0.2.109,Lord,Madam.
88857,88858,Taming of the Shrew,33.0,0.2.110,SLY,"Al'ce madam, or Joan madam?"
88858,88859,Taming of the Shrew,34.0,0.2.111,Lord,"'Madam,' and nothing else: so lords"
88859,88860,Taming of the Shrew,34.0,0.2.112,Lord,call ladies.
88860,88861,Taming of the Shrew,35.0,0.2.113,SLY,"Madam wife, they say that I have dream'd"
88861,88862,Taming of the Shrew,35.0,0.2.114,SLY,And slept above some fifteen year or more.
88862,88863,Taming of the Shrew,36.0,0.2.115,Page,"Ay, and the time seems thirty unto me,"
88863,88864,Taming of the Shrew,36.0,0.2.116,Page,Being all this time abandon'd from your bed.
88864,88865,Taming of the Shrew,37.0,0.2.117,SLY,"'Tis much. Servants, leave me and her alone."
88865,88866,Taming of the Shrew,37.0,0.2.118,SLY,"Madam, undress you and come now to bed."
88866,88867,Taming of the Shrew,38.0,0.2.119,Page,"Thrice noble lord, let me entreat of you"
88867,88868,Taming of the Shrew,38.0,0.2.120,Page,"To pardon me yet for a night or two,"
88868,88869,Taming of the Shrew,38.0,0.2.121,Page,"Or, if not so, until the sun be set:"
88869,88870,Taming of the Shrew,38.0,0.2.122,Page,"For your physicians have expressly charged,"
88870,88871,Taming of the Shrew,38.0,0.2.123,Page,"In peril to incur your former malady,"
88871,88872,Taming of the Shrew,38.0,0.2.124,Page,That I should yet absent me from your bed:
88872,88873,Taming of the Shrew,38.0,0.2.125,Page,I hope this reason stands for my excuse.
88873,88874,Taming of the Shrew,39.0,0.2.126,SLY,"Ay, it stands so that I may hardly"
88874,88875,Taming of the Shrew,39.0,0.2.127,SLY,tarry so long. But I would be loath to fall into
88875,88876,Taming of the Shrew,39.0,0.2.128,SLY,my dreams again: I will therefore tarry in
88876,88877,Taming of the Shrew,39.0,0.2.129,SLY,despite of the flesh and the blood.
88877,88878,Taming of the Shrew,39.0,,SLY,Enter a Messenger
88878,88879,Taming of the Shrew,40.0,0.2.130,Messenger,"Your honour's players, heating your amendment,"
88879,88880,Taming of the Shrew,40.0,0.2.131,Messenger,"Are come to play a pleasant comedy,"
88880,88881,Taming of the Shrew,40.0,0.2.132,Messenger,"For so your doctors hold it very meet,"
88881,88882,Taming of the Shrew,40.0,0.2.133,Messenger,"Seeing too much sadness hath congeal'd your blood,"
88882,88883,Taming of the Shrew,40.0,0.2.134,Messenger,And melancholy is the nurse of frenzy:
88883,88884,Taming of the Shrew,40.0,0.2.135,Messenger,Therefore they thought it good you hear a play
88884,88885,Taming of the Shrew,40.0,0.2.136,Messenger,"And frame your mind to mirth and merriment,"
88885,88886,Taming of the Shrew,40.0,0.2.137,Messenger,Which bars a thousand harms and lengthens life.
88886,88887,Taming of the Shrew,41.0,0.2.138,SLY,"Marry, I will, let them play it. Is not a"
88887,88888,Taming of the Shrew,41.0,0.2.139,SLY,comondy a Christmas gambold or a tumbling-trick?
88888,88889,Taming of the Shrew,42.0,0.2.140,Page,"No, my good lord, it is more pleasing stuff."
88889,88890,Taming of the Shrew,43.0,0.2.141,SLY,"What, household stuff?"
88890,88891,Taming of the Shrew,44.0,0.2.142,Page,It is a kind of history.
88891,88892,Taming of the Shrew,45.0,0.2.143,SLY,"Well, well see't. Come, madam wife, sit by my side"
