,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
32432,32433,Hamlet,138.0,,CYMBELINE,ACT I
32433,32434,Hamlet,138.0,,CYMBELINE,SCENE I. Elsinore. A platform before the castle.
32434,32435,Hamlet,138.0,,CYMBELINE,FRANCISCO at his post. Enter to him BERNARDO
32435,32436,Hamlet,1.0,1.1.1,BERNARDO,Who's there?
32436,32437,Hamlet,2.0,1.1.2,FRANCISCO,"Nay, answer me: stand, and unfold yourself."
32437,32438,Hamlet,3.0,1.1.3,BERNARDO,Long live the king!
32438,32439,Hamlet,4.0,1.1.4,FRANCISCO,Bernardo?
32439,32440,Hamlet,5.0,1.1.5,BERNARDO,He.
32440,32441,Hamlet,6.0,1.1.6,FRANCISCO,You come most carefully upon your hour.
32441,32442,Hamlet,7.0,1.1.7,BERNARDO,"'Tis now struck twelve, get thee to bed, Francisco."
32442,32443,Hamlet,8.0,1.1.8,FRANCISCO,"For this relief much thanks: 'tis bitter cold,"
32443,32444,Hamlet,8.0,1.1.9,FRANCISCO,And I am sick at heart.
32444,32445,Hamlet,9.0,1.1.10,BERNARDO,Have you had quiet guard?
32445,32446,Hamlet,10.0,1.1.11,FRANCISCO,Not a mouse stirring.
32446,32447,Hamlet,11.0,1.1.12,BERNARDO,"Well, good night."
32447,32448,Hamlet,11.0,1.1.13,BERNARDO,"If you do meet Horatio and Marcellus,"
32448,32449,Hamlet,11.0,1.1.14,BERNARDO,"The rivals of my watch, bid them make haste."
32449,32450,Hamlet,12.0,1.1.15,FRANCISCO,"I think I hear them. Stand, ho! Who's there?"
32450,32451,Hamlet,12.0,,FRANCISCO,Enter HORATIO and MARCELLUS
32451,32452,Hamlet,13.0,1.1.16,HORATIO,Friends to this ground.
32452,32453,Hamlet,14.0,1.1.17,MARCELLUS,And liegemen to the Dane.
32453,32454,Hamlet,15.0,1.1.18,FRANCISCO,Give you good night.
32454,32455,Hamlet,16.0,1.1.19,MARCELLUS,"O, farewell, honest soldier:"
32455,32456,Hamlet,16.0,1.1.20,MARCELLUS,Who hath relieved you?
32456,32457,Hamlet,17.0,1.1.21,FRANCISCO,Bernardo has my place.
32457,32458,Hamlet,17.0,1.1.22,FRANCISCO,Give you good night.
32458,32459,Hamlet,17.0,,FRANCISCO,Exit
32459,32460,Hamlet,18.0,1.1.23,MARCELLUS,Holla! Bernardo!
32460,32461,Hamlet,19.0,1.1.24,BERNARDO,"Say,"
32461,32462,Hamlet,19.0,1.1.25,BERNARDO,"What, is Horatio there?"
32462,32463,Hamlet,20.0,1.1.26,HORATIO,A piece of him.
32463,32464,Hamlet,21.0,1.1.27,BERNARDO,"Welcome, Horatio: welcome, good Marcellus."
32464,32465,Hamlet,22.0,1.1.28,MARCELLUS,"What, has this thing appear'd again to-night?"
32465,32466,Hamlet,23.0,1.1.29,BERNARDO,I have seen nothing.
32466,32467,Hamlet,24.0,1.1.30,MARCELLUS,"Horatio says 'tis but our fantasy,"
32467,32468,Hamlet,24.0,1.1.31,MARCELLUS,And will not let belief take hold of him
32468,32469,Hamlet,24.0,1.1.32,MARCELLUS,"Touching this dreaded sight, twice seen of us:"
32469,32470,Hamlet,24.0,1.1.33,MARCELLUS,Therefore I have entreated him along
32470,32471,Hamlet,24.0,1.1.34,MARCELLUS,"With us to watch the minutes of this night,"
32471,32472,Hamlet,24.0,1.1.35,MARCELLUS,"That if again this apparition come,"
32472,32473,Hamlet,24.0,1.1.36,MARCELLUS,He may approve our eyes and speak to it.
32473,32474,Hamlet,25.0,1.1.37,HORATIO,"Tush, tush, 'twill not appear."
32474,32475,Hamlet,26.0,1.1.38,BERNARDO,"Sit down awhile,"
32475,32476,Hamlet,26.0,1.1.39,BERNARDO,"And let us once again assail your ears,"
32476,32477,Hamlet,26.0,1.1.40,BERNARDO,That are so fortified against our story
32477,32478,Hamlet,26.0,1.1.41,BERNARDO,What we have two nights seen.
32478,32479,Hamlet,27.0,1.1.42,HORATIO,"Well, sit we down,"
32479,32480,Hamlet,27.0,1.1.43,HORATIO,And let us hear Bernardo speak of this.
32480,32481,Hamlet,28.0,1.1.44,BERNARDO,"Last night of all,"
32481,32482,Hamlet,28.0,1.1.45,BERNARDO,When yond same star that's westward from the pole
32482,32483,Hamlet,28.0,1.1.46,BERNARDO,Had made his course to illume that part of heaven
32483,32484,Hamlet,28.0,1.1.47,BERNARDO,"Where now it burns, Marcellus and myself,"
32484,32485,Hamlet,28.0,1.1.48,BERNARDO,"The bell then beating one,--"
32485,32486,Hamlet,28.0,,BERNARDO,Enter Ghost
32486,32487,Hamlet,29.0,1.1.49,MARCELLUS,"Peace, break thee off, look, where it comes again!"
32487,32488,Hamlet,30.0,1.1.50,BERNARDO,"In the same figure, like the king that's dead."
32488,32489,Hamlet,31.0,1.1.51,MARCELLUS,"Thou art a scholar, speak to it, Horatio."
32489,32490,Hamlet,32.0,1.1.52,BERNARDO,"Looks it not like the king?  mark it, Horatio."
32490,32491,Hamlet,33.0,1.1.53,HORATIO,Most like: it harrows me with fear and wonder.
32491,32492,Hamlet,34.0,1.1.54,BERNARDO,It would be spoke to.
32492,32493,Hamlet,35.0,1.1.55,MARCELLUS,"Question it, Horatio."
32493,32494,Hamlet,36.0,1.1.56,HORATIO,"What art thou that usurp'st this time of night,"
32494,32495,Hamlet,36.0,1.1.57,HORATIO,Together with that fair and warlike form
32495,32496,Hamlet,36.0,1.1.58,HORATIO,In which the majesty of buried Denmark
32496,32497,Hamlet,36.0,1.1.59,HORATIO,"Did sometimes march? by heaven I charge thee, speak!"
32497,32498,Hamlet,37.0,1.1.60,MARCELLUS,It is offended.
32498,32499,Hamlet,38.0,1.1.61,BERNARDO,"See, it stalks away!"
32499,32500,Hamlet,39.0,1.1.62,HORATIO,"Stay! speak, speak! I charge thee, speak!"
32500,32501,Hamlet,39.0,,HORATIO,Exit Ghost
32501,32502,Hamlet,40.0,1.1.63,MARCELLUS,"'Tis gone, and will not answer."
32502,32503,Hamlet,41.0,1.1.64,BERNARDO,"How now, Horatio! you tremble and look pale:"
32503,32504,Hamlet,41.0,1.1.65,BERNARDO,Is not this something more than fantasy?
32504,32505,Hamlet,41.0,1.1.66,BERNARDO,What think you on't?
32505,32506,Hamlet,42.0,1.1.67,HORATIO,"Before my God, I might not this believe"
32506,32507,Hamlet,42.0,1.1.68,HORATIO,Without the sensible and true avouch
32507,32508,Hamlet,42.0,1.1.69,HORATIO,Of mine own eyes.
32508,32509,Hamlet,43.0,1.1.70,MARCELLUS,Is it not like the king?
32509,32510,Hamlet,44.0,1.1.71,HORATIO,As thou art to thyself:
32510,32511,Hamlet,44.0,1.1.72,HORATIO,Such was the very armour he had on
32511,32512,Hamlet,44.0,1.1.73,HORATIO,"When he the ambitious Norway combated,"
32512,32513,Hamlet,44.0,1.1.74,HORATIO,"So frown'd he once, when, in an angry parle,"
32513,32514,Hamlet,44.0,1.1.75,HORATIO,He smote the sledded Polacks on the ice.
32514,32515,Hamlet,44.0,1.1.76,HORATIO,'Tis strange.
32515,32516,Hamlet,45.0,1.1.77,MARCELLUS,"Thus twice before, and jump at this dead hour,"
32516,32517,Hamlet,45.0,1.1.78,MARCELLUS,With martial stalk hath he gone by our watch.
32517,32518,Hamlet,46.0,1.1.79,HORATIO,"In what particular thought to work I know not,"
32518,32519,Hamlet,46.0,1.1.80,HORATIO,"But in the gross and scope of my opinion,"
32519,32520,Hamlet,46.0,1.1.81,HORATIO,This bodes some strange eruption to our state.
32520,32521,Hamlet,47.0,1.1.82,MARCELLUS,"Good now, sit down, and tell me, he that knows,"
32521,32522,Hamlet,47.0,1.1.83,MARCELLUS,Why this same strict and most observant watch
32522,32523,Hamlet,47.0,1.1.84,MARCELLUS,"So nightly toils the subject of the land,"
32523,32524,Hamlet,47.0,1.1.85,MARCELLUS,"And why such daily cast of brazen cannon,"
32524,32525,Hamlet,47.0,1.1.86,MARCELLUS,"And foreign mart for implements of war,"
32525,32526,Hamlet,47.0,1.1.87,MARCELLUS,"Why such impress of shipwrights, whose sore task"
32526,32527,Hamlet,47.0,1.1.88,MARCELLUS,"Does not divide the Sunday from the week,"
32527,32528,Hamlet,47.0,1.1.89,MARCELLUS,"What might be toward, that this sweaty haste"
32528,32529,Hamlet,47.0,1.1.90,MARCELLUS,Doth make the night joint-labourer with the day:
32529,32530,Hamlet,47.0,1.1.91,MARCELLUS,Who is't that can inform me?
32530,32531,Hamlet,48.0,1.1.92,HORATIO,"That can I,"
32531,32532,Hamlet,48.0,1.1.93,HORATIO,"At least, the whisper goes so. Our last king,"
32532,32533,Hamlet,48.0,1.1.94,HORATIO,"Whose image even but now appear'd to us,"
32533,32534,Hamlet,48.0,1.1.95,HORATIO,"Was, as you know, by Fortinbras of Norway,"
32534,32535,Hamlet,48.0,1.1.96,HORATIO,"Thereto prick'd on by a most emulate pride,"
32535,32536,Hamlet,48.0,1.1.97,HORATIO,"Dared to the combat, in which our valiant Hamlet--"
32536,32537,Hamlet,48.0,1.1.98,HORATIO,For so this side of our known world esteem'd him--
32537,32538,Hamlet,48.0,1.1.99,HORATIO,"Did slay this Fortinbras, who by a seal'd compact,"
32538,32539,Hamlet,48.0,1.1.100,HORATIO,"Well ratified by law and heraldry,"
32539,32540,Hamlet,48.0,1.1.101,HORATIO,"Did forfeit, with his life, all those his lands"
32540,32541,Hamlet,48.0,1.1.102,HORATIO,"Which he stood seized of, to the conqueror:"
32541,32542,Hamlet,48.0,1.1.103,HORATIO,"Against the which, a moiety competent"
32542,32543,Hamlet,48.0,1.1.104,HORATIO,"Was gaged by our king, which had return'd"
32543,32544,Hamlet,48.0,1.1.105,HORATIO,"To the inheritance of Fortinbras,"
32544,32545,Hamlet,48.0,1.1.106,HORATIO,"Had he been vanquisher, as, by the same covenant,"
32545,32546,Hamlet,48.0,1.1.107,HORATIO,"And carriage of the article design'd,"
32546,32547,Hamlet,48.0,1.1.108,HORATIO,"His fell to Hamlet. Now, sir, young Fortinbras,"
32547,32548,Hamlet,48.0,1.1.109,HORATIO,"Of unimproved mettle hot and full,"
32548,32549,Hamlet,48.0,1.1.110,HORATIO,Hath in the skirts of Norway here and there
32549,32550,Hamlet,48.0,1.1.111,HORATIO,"Shark'd up a list of lawless resolutes,"
32550,32551,Hamlet,48.0,1.1.112,HORATIO,"For food and diet, to some enterprise"
32551,32552,Hamlet,48.0,1.1.113,HORATIO,"That hath a stomach in't, which is no other--"
32552,32553,Hamlet,48.0,1.1.114,HORATIO,As it doth well appear unto our state--
32553,32554,Hamlet,48.0,1.1.115,HORATIO,"But to recover of us, by strong hand"
32554,32555,Hamlet,48.0,1.1.116,HORATIO,"And terms compulsatory, those foresaid lands"
32555,32556,Hamlet,48.0,1.1.117,HORATIO,"So by his father lost: and this, I take it,"
32556,32557,Hamlet,48.0,1.1.118,HORATIO,"Is the main motive of our preparations,"
32557,32558,Hamlet,48.0,1.1.119,HORATIO,The source of this our watch and the chief head
32558,32559,Hamlet,48.0,1.1.120,HORATIO,Of this post-haste and romage in the land.
32559,32560,Hamlet,49.0,1.1.121,BERNARDO,I think it be no other but e'en so:
32560,32561,Hamlet,49.0,1.1.122,BERNARDO,Well may it sort that this portentous figure
32561,32562,Hamlet,49.0,1.1.123,BERNARDO,"Comes armed through our watch, so like the king"
32562,32563,Hamlet,49.0,1.1.124,BERNARDO,That was and is the question of these wars.
32563,32564,Hamlet,50.0,1.1.125,HORATIO,A mote it is to trouble the mind's eye.
32564,32565,Hamlet,50.0,1.1.126,HORATIO,"In the most high and palmy state of Rome,"
32565,32566,Hamlet,50.0,1.1.127,HORATIO,"A little ere the mightiest Julius fell,"
32566,32567,Hamlet,50.0,1.1.128,HORATIO,The graves stood tenantless and the sheeted dead
32567,32568,Hamlet,50.0,1.1.129,HORATIO,Did squeak and gibber in the Roman streets:
32568,32569,Hamlet,50.0,1.1.130,HORATIO,"As stars with trains of fire and dews of blood,"
32569,32570,Hamlet,50.0,1.1.131,HORATIO,"Disasters in the sun, and the moist star"
32570,32571,Hamlet,50.0,1.1.132,HORATIO,Upon whose influence Neptune's empire stands
32571,32572,Hamlet,50.0,1.1.133,HORATIO,Was sick almost to doomsday with eclipse:
32572,32573,Hamlet,50.0,1.1.134,HORATIO,"And even the like precurse of fierce events,"
32573,32574,Hamlet,50.0,1.1.135,HORATIO,As harbingers preceding still the fates
32574,32575,Hamlet,50.0,1.1.136,HORATIO,"And prologue to the omen coming on,"
32575,32576,Hamlet,50.0,1.1.137,HORATIO,Have heaven and earth together demonstrated
32576,32577,Hamlet,50.0,1.1.138,HORATIO,Unto our climatures and countrymen.--
32577,32578,Hamlet,50.0,1.1.139,HORATIO,"But soft, behold! lo, where it comes again!"
32578,32579,Hamlet,50.0,,HORATIO,Re-enter Ghost
32579,32580,Hamlet,50.0,1.1.140,HORATIO,"I'll cross it, though it blast me. Stay, illusion!"
32580,32581,Hamlet,50.0,1.1.141,HORATIO,"If thou hast any sound, or use of voice,"
32581,32582,Hamlet,50.0,1.1.142,HORATIO,Speak to me:
32582,32583,Hamlet,50.0,1.1.143,HORATIO,"If there be any good thing to be done,"
32583,32584,Hamlet,50.0,1.1.144,HORATIO,"That may to thee do ease and grace to me,"
32584,32585,Hamlet,50.0,1.1.145,HORATIO,Speak to me:
32585,32586,Hamlet,50.0,,HORATIO,Cock crows
32586,32587,Hamlet,50.0,1.1.146,HORATIO,"If thou art privy to thy country's fate,"
32587,32588,Hamlet,50.0,1.1.147,HORATIO,"Which, happily, foreknowing may avoid, O, speak!"
32588,32589,Hamlet,50.0,1.1.148,HORATIO,Or if thou hast uphoarded in thy life
32589,32590,Hamlet,50.0,1.1.149,HORATIO,"Extorted treasure in the womb of earth,"
32590,32591,Hamlet,50.0,1.1.150,HORATIO,"For which, they say, you spirits oft walk in death,"
32591,32592,Hamlet,50.0,1.1.151,HORATIO,"Speak of it: stay, and speak! Stop it, Marcellus."
32592,32593,Hamlet,51.0,1.1.152,MARCELLUS,Shall I strike at it with my partisan?
32593,32594,Hamlet,52.0,1.1.153,HORATIO,"Do, if it will not stand."
32594,32595,Hamlet,53.0,1.1.154,BERNARDO,'Tis here!
32595,32596,Hamlet,54.0,1.1.155,HORATIO,'Tis here!
32596,32597,Hamlet,55.0,1.1.156,MARCELLUS,'Tis gone!
32597,32598,Hamlet,55.0,,MARCELLUS,Exit Ghost
32598,32599,Hamlet,55.0,1.1.157,MARCELLUS,"We do it wrong, being so majestical,"
32599,32600,Hamlet,55.0,1.1.158,MARCELLUS,"To offer it the show of violence,"
32600,32601,Hamlet,55.0,1.1.159,MARCELLUS,"For it is, as the air, invulnerable,"
32601,32602,Hamlet,55.0,1.1.160,MARCELLUS,And our vain blows malicious mockery.
32602,32603,Hamlet,56.0,1.1.161,BERNARDO,"It was about to speak, when the cock crew."
32603,32604,Hamlet,57.0,1.1.162,HORATIO,And then it started like a guilty thing
32604,32605,Hamlet,57.0,1.1.163,HORATIO,"Upon a fearful summons. I have heard,"
32605,32606,Hamlet,57.0,1.1.164,HORATIO,"The cock, that is the trumpet to the morn,"
32606,32607,Hamlet,57.0,1.1.165,HORATIO,Doth with his lofty and shrill-sounding throat
32607,32608,Hamlet,57.0,1.1.166,HORATIO,"Awake the god of day, and, at his warning,"
32608,32609,Hamlet,57.0,1.1.167,HORATIO,"Whether in sea or fire, in earth or air,"
32609,32610,Hamlet,57.0,1.1.168,HORATIO,The extravagant and erring spirit hies
32610,32611,Hamlet,57.0,1.1.169,HORATIO,To his confine: and of the truth herein
32611,32612,Hamlet,57.0,1.1.170,HORATIO,This present object made probation.
32612,32613,Hamlet,58.0,1.1.171,MARCELLUS,It faded on the crowing of the cock.
32613,32614,Hamlet,58.0,1.1.172,MARCELLUS,Some say that ever 'gainst that season comes
32614,32615,Hamlet,58.0,1.1.173,MARCELLUS,"Wherein our Saviour's birth is celebrated,"
32615,32616,Hamlet,58.0,1.1.174,MARCELLUS,The bird of dawning singeth all night long:
32616,32617,Hamlet,58.0,1.1.175,MARCELLUS,"And then, they say, no spirit dares stir abroad,"
32617,32618,Hamlet,58.0,1.1.176,MARCELLUS,"The nights are wholesome, then no planets strike,"
32618,32619,Hamlet,58.0,1.1.177,MARCELLUS,"No fairy takes, nor witch hath power to charm,"
32619,32620,Hamlet,58.0,1.1.178,MARCELLUS,So hallow'd and so gracious is the time.
32620,32621,Hamlet,59.0,1.1.179,HORATIO,So have I heard and do in part believe it.
32621,32622,Hamlet,59.0,1.1.180,HORATIO,"But, look, the morn, in russet mantle clad,"
32622,32623,Hamlet,59.0,1.1.181,HORATIO,Walks o'er the dew of yon high eastward hill:
32623,32624,Hamlet,59.0,1.1.182,HORATIO,"Break we our watch up, and by my advice,"
32624,32625,Hamlet,59.0,1.1.183,HORATIO,Let us impart what we have seen to-night
32625,32626,Hamlet,59.0,1.1.184,HORATIO,"Unto young Hamlet, for, upon my life,"
32626,32627,Hamlet,59.0,1.1.185,HORATIO,"This spirit, dumb to us, will speak to him."
32627,32628,Hamlet,59.0,1.1.186,HORATIO,"Do you consent we shall acquaint him with it,"
32628,32629,Hamlet,59.0,1.1.187,HORATIO,"As needful in our loves, fitting our duty?"
32629,32630,Hamlet,60.0,1.1.188,MARCELLUS,"Let's do't, I pray, and I this morning know"
32630,32631,Hamlet,60.0,1.1.189,MARCELLUS,Where we shall find him most conveniently.
32631,32632,Hamlet,60.0,,MARCELLUS,Exeunt
32632,32633,Hamlet,60.0,,MARCELLUS,SCENE II. A room of state in the castle.
32633,32634,Hamlet,60.0,,MARCELLUS,"Enter KING CLAUDIUS, QUEEN GERTRUDE, HAMLET,  POLONIUS, LAERTES, VOLTIMAND, CORNELIUS, Lords, and Attendants"
32634,32635,Hamlet,1.0,1.2.1,KING CLAUDIUS,Though yet of Hamlet our dear brother's death
32635,32636,Hamlet,1.0,1.2.2,KING CLAUDIUS,"The memory be green, and that it us befitted"
32636,32637,Hamlet,1.0,1.2.3,KING CLAUDIUS,To bear our hearts in grief and our whole kingdom
32637,32638,Hamlet,1.0,1.2.4,KING CLAUDIUS,"To be contracted in one brow of woe,"
32638,32639,Hamlet,1.0,1.2.5,KING CLAUDIUS,Yet so far hath discretion fought with nature
32639,32640,Hamlet,1.0,1.2.6,KING CLAUDIUS,"That we with wisest sorrow think on him,"
32640,32641,Hamlet,1.0,1.2.7,KING CLAUDIUS,Together with remembrance of ourselves.
32641,32642,Hamlet,1.0,1.2.8,KING CLAUDIUS,"Therefore our sometime sister, now our queen,"
32642,32643,Hamlet,1.0,1.2.9,KING CLAUDIUS,"The imperial jointress to this warlike state,"
32643,32644,Hamlet,1.0,1.2.10,KING CLAUDIUS,"Have we, as 'twere with a defeated joy,--"
32644,32645,Hamlet,1.0,1.2.11,KING CLAUDIUS,"With an auspicious and a dropping eye,"
32645,32646,Hamlet,1.0,1.2.12,KING CLAUDIUS,"With mirth in funeral and with dirge in marriage,"
32646,32647,Hamlet,1.0,1.2.13,KING CLAUDIUS,"In equal scale weighing delight and dole,--"
32647,32648,Hamlet,1.0,1.2.14,KING CLAUDIUS,Taken to wife: nor have we herein barr'd
32648,32649,Hamlet,1.0,1.2.15,KING CLAUDIUS,"Your better wisdoms, which have freely gone"
32649,32650,Hamlet,1.0,1.2.16,KING CLAUDIUS,"With this affair along. For all, our thanks."
32650,32651,Hamlet,1.0,1.2.17,KING CLAUDIUS,"Now follows, that you know, young Fortinbras,"
32651,32652,Hamlet,1.0,1.2.18,KING CLAUDIUS,"Holding a weak supposal of our worth,"
32652,32653,Hamlet,1.0,1.2.19,KING CLAUDIUS,Or thinking by our late dear brother's death
32653,32654,Hamlet,1.0,1.2.20,KING CLAUDIUS,"Our state to be disjoint and out of frame,"
32654,32655,Hamlet,1.0,1.2.21,KING CLAUDIUS,"Colleagued with the dream of his advantage,"
32655,32656,Hamlet,1.0,1.2.22,KING CLAUDIUS,"He hath not fail'd to pester us with message,"
32656,32657,Hamlet,1.0,1.2.23,KING CLAUDIUS,Importing the surrender of those lands
32657,32658,Hamlet,1.0,1.2.24,KING CLAUDIUS,"Lost by his father, with all bonds of law,"
32658,32659,Hamlet,1.0,1.2.25,KING CLAUDIUS,To our most valiant brother. So much for him.
32659,32660,Hamlet,1.0,1.2.26,KING CLAUDIUS,Now for ourself and for this time of meeting:
32660,32661,Hamlet,1.0,1.2.27,KING CLAUDIUS,Thus much the business is: we have here writ
32661,32662,Hamlet,1.0,1.2.28,KING CLAUDIUS,"To Norway, uncle of young Fortinbras,--"
32662,32663,Hamlet,1.0,1.2.29,KING CLAUDIUS,"Who, impotent and bed-rid, scarcely hears"
32663,32664,Hamlet,1.0,1.2.30,KING CLAUDIUS,"Of this his nephew's purpose,--to suppress"
32664,32665,Hamlet,1.0,1.2.31,KING CLAUDIUS,"His further gait herein, in that the levies,"
32665,32666,Hamlet,1.0,1.2.32,KING CLAUDIUS,"The lists and full proportions, are all made"
32666,32667,Hamlet,1.0,1.2.33,KING CLAUDIUS,Out of his subject: and we here dispatch
32667,32668,Hamlet,1.0,1.2.34,KING CLAUDIUS,"You, good Cornelius, and you, Voltimand,"
32668,32669,Hamlet,1.0,1.2.35,KING CLAUDIUS,"For bearers of this greeting to old Norway,"
32669,32670,Hamlet,1.0,1.2.36,KING CLAUDIUS,Giving to you no further personal power
32670,32671,Hamlet,1.0,1.2.37,KING CLAUDIUS,"To business with the king, more than the scope"
32671,32672,Hamlet,1.0,1.2.38,KING CLAUDIUS,Of these delated articles allow.
32672,32673,Hamlet,1.0,1.2.39,KING CLAUDIUS,"Farewell, and let your haste commend your duty."
32673,32674,Hamlet,3.0,1.2.40,VOLTIMAND,In that and all things will we show our duty.
32674,32675,Hamlet,4.0,1.2.41,KING CLAUDIUS,We doubt it nothing: heartily farewell.
32675,32676,Hamlet,4.0,,KING CLAUDIUS,Exeunt VOLTIMAND and CORNELIUS
32676,32677,Hamlet,4.0,1.2.42,KING CLAUDIUS,"And now, Laertes, what's the news with you?"
32677,32678,Hamlet,4.0,1.2.43,KING CLAUDIUS,"You told us of some suit, what is't, Laertes?"
32678,32679,Hamlet,4.0,1.2.44,KING CLAUDIUS,"You cannot speak of reason to the Dane,"
32679,32680,Hamlet,4.0,1.2.45,KING CLAUDIUS,"And loose your voice: what wouldst thou beg, Laertes,"
32680,32681,Hamlet,4.0,1.2.46,KING CLAUDIUS,"That shall not be my offer, not thy asking?"
32681,32682,Hamlet,4.0,1.2.47,KING CLAUDIUS,"The head is not more native to the heart,"
32682,32683,Hamlet,4.0,1.2.48,KING CLAUDIUS,"The hand more instrumental to the mouth,"
32683,32684,Hamlet,4.0,1.2.49,KING CLAUDIUS,Than is the throne of Denmark to thy father.
32684,32685,Hamlet,4.0,1.2.50,KING CLAUDIUS,"What wouldst thou have, Laertes?"
32685,32686,Hamlet,5.0,1.2.51,LAERTES,"My dread lord,"
32686,32687,Hamlet,5.0,1.2.52,LAERTES,"Your leave and favour to return to France,"
32687,32688,Hamlet,5.0,1.2.53,LAERTES,"From whence though willingly I came to Denmark,"
32688,32689,Hamlet,5.0,1.2.54,LAERTES,"To show my duty in your coronation,"
32689,32690,Hamlet,5.0,1.2.55,LAERTES,"Yet now, I must confess, that duty done,"
32690,32691,Hamlet,5.0,1.2.56,LAERTES,My thoughts and wishes bend again toward France
32691,32692,Hamlet,5.0,1.2.57,LAERTES,And bow them to your gracious leave and pardon.
32692,32693,Hamlet,6.0,1.2.58,KING CLAUDIUS,Have you your father's leave? What says Polonius?
32693,32694,Hamlet,7.0,1.2.59,LORD POLONIUS,"He hath, my lord, wrung from me my slow leave"
32694,32695,Hamlet,7.0,1.2.60,LORD POLONIUS,"By laboursome petition, and at last"
32695,32696,Hamlet,7.0,1.2.61,LORD POLONIUS,Upon his will I seal'd my hard consent:
32696,32697,Hamlet,7.0,1.2.62,LORD POLONIUS,"I do beseech you, give him leave to go."
32697,32698,Hamlet,8.0,1.2.63,KING CLAUDIUS,"Take thy fair hour, Laertes, time be thine,"
32698,32699,Hamlet,8.0,1.2.64,KING CLAUDIUS,And thy best graces spend it at thy will!
32699,32700,Hamlet,8.0,1.2.65,KING CLAUDIUS,"But now, my cousin Hamlet, and my son,--"
32700,32701,Hamlet,9.0,1.2.66,HAMLET,"[Aside]  A little more than kin, and less than kind."
32701,32702,Hamlet,10.0,1.2.67,KING CLAUDIUS,How is it that the clouds still hang on you?
32702,32703,Hamlet,11.0,1.2.68,HAMLET,"Not so, my lord, I am too much i' the sun."
32703,32704,Hamlet,12.0,1.2.69,QUEEN GERTRUDE,"Good Hamlet, cast thy nighted colour off,"
32704,32705,Hamlet,12.0,1.2.70,QUEEN GERTRUDE,And let thine eye look like a friend on Denmark.
32705,32706,Hamlet,12.0,1.2.71,QUEEN GERTRUDE,Do not for ever with thy vailed lids
32706,32707,Hamlet,12.0,1.2.72,QUEEN GERTRUDE,Seek for thy noble father in the dust:
32707,32708,Hamlet,12.0,1.2.73,QUEEN GERTRUDE,"Thou know'st 'tis common, all that lives must die,"
32708,32709,Hamlet,12.0,1.2.74,QUEEN GERTRUDE,Passing through nature to eternity.
32709,32710,Hamlet,13.0,1.2.75,HAMLET,"Ay, madam, it is common."
32710,32711,Hamlet,14.0,1.2.76,QUEEN GERTRUDE,"If it be,"
32711,32712,Hamlet,14.0,1.2.77,QUEEN GERTRUDE,Why seems it so particular with thee?
32712,32713,Hamlet,15.0,1.2.78,HAMLET,"Seems, madam! nay it is, I know not 'seems.'"
32713,32714,Hamlet,15.0,1.2.79,HAMLET,"'Tis not alone my inky cloak, good mother,"
32714,32715,Hamlet,15.0,1.2.80,HAMLET,"Nor customary suits of solemn black,"
32715,32716,Hamlet,15.0,1.2.81,HAMLET,"Nor windy suspiration of forced breath,"
32716,32717,Hamlet,15.0,1.2.82,HAMLET,"No, nor the fruitful river in the eye,"
32717,32718,Hamlet,15.0,1.2.83,HAMLET,"Nor the dejected 'havior of the visage,"
32718,32719,Hamlet,15.0,1.2.84,HAMLET,"Together with all forms, moods, shapes of grief,"
32719,32720,Hamlet,15.0,1.2.85,HAMLET,"That can denote me truly: these indeed seem,"
32720,32721,Hamlet,15.0,1.2.86,HAMLET,For they are actions that a man might play:
32721,32722,Hamlet,15.0,1.2.87,HAMLET,"But I have that within which passeth show,"
32722,32723,Hamlet,15.0,1.2.88,HAMLET,These but the trappings and the suits of woe.
32723,32724,Hamlet,16.0,1.2.89,KING CLAUDIUS,"'Tis sweet and commendable in your nature, Hamlet,"
32724,32725,Hamlet,16.0,1.2.90,KING CLAUDIUS,To give these mourning duties to your father:
32725,32726,Hamlet,16.0,1.2.91,KING CLAUDIUS,"But, you must know, your father lost a father,"
32726,32727,Hamlet,16.0,1.2.92,KING CLAUDIUS,"That father lost, lost his, and the survivor bound"
32727,32728,Hamlet,16.0,1.2.93,KING CLAUDIUS,In filial obligation for some term
32728,32729,Hamlet,16.0,1.2.94,KING CLAUDIUS,To do obsequious sorrow: but to persever
32729,32730,Hamlet,16.0,1.2.95,KING CLAUDIUS,In obstinate condolement is a course
32730,32731,Hamlet,16.0,1.2.96,KING CLAUDIUS,"Of impious stubbornness, 'tis unmanly grief,"
32731,32732,Hamlet,16.0,1.2.97,KING CLAUDIUS,"It shows a will most incorrect to heaven,"
32732,32733,Hamlet,16.0,1.2.98,KING CLAUDIUS,"A heart unfortified, a mind impatient,"
32733,32734,Hamlet,16.0,1.2.99,KING CLAUDIUS,An understanding simple and unschool'd:
32734,32735,Hamlet,16.0,1.2.100,KING CLAUDIUS,For what we know must be and is as common
32735,32736,Hamlet,16.0,1.2.101,KING CLAUDIUS,"As any the most vulgar thing to sense,"
32736,32737,Hamlet,16.0,1.2.102,KING CLAUDIUS,Why should we in our peevish opposition
